country,year,variant,agebroad,sexratio_maleper100female
12,1950,estimates,"Region, subregion, country or area *",Algeria
12,1950,estimates,total,103.461546576063
12,1950,estimates,0_1,104.868279415685
12,1950,estimates,0_4,103.935892050748
12,1950,estimates,0_14,102.696503288769
12,1950,estimates,0_17,103.374013828874
12,1950,estimates,0_19,103.693163356541
12,1950,estimates,0_24,103.552900709602
12,1950,estimates,3_4,102.907427872746
12,1950,estimates,3_5,102.650883982901
12,1950,estimates,3_6,102.426534934103
12,1950,estimates,4_5,102.363385250944
12,1950,estimates,4_6,102.15109859777
12,1950,estimates,5_10,101.521268883244
12,1950,estimates,5_11,101.490376220259
12,1950,estimates,5_14,101.913738564659
12,1950,estimates,6_9,101.41776015189
12,1950,estimates,6_10,101.394652161138
12,1950,estimates,6_11,101.378349684891
12,1950,estimates,6_12,101.427372065628
12,1950,estimates,7_10,101.312470966792
12,1950,estimates,7_12,101.377567780817
12,1950,estimates,11_16,103.974056092953
12,1950,estimates,11_17,104.634336264741
12,1950,estimates,11_18,105.054767036316
12,1950,estimates,12_14,103.003421702715
12,1950,estimates,12_16,104.548700674698
12,1950,estimates,12_17,105.239450584203
12,1950,estimates,12_18,105.646824264898
12,1950,estimates,13_17,105.998024023712
12,1950,estimates,13_18,106.362520961726
12,1950,estimates,13_19,106.389643091243
12,1950,estimates,15plus,103.987939172488
12,1950,estimates,15_17,107.672237173676
12,1950,estimates,15_24,105.365683444327
12,1950,estimates,15_49,103.490255722379
12,1950,estimates,15_59,103.787109195537
12,1950,estimates,15_64,103.899527388622
12,1950,estimates,16plus,103.906781170478
12,1950,estimates,17plus,103.746778607573
12,1950,estimates,18plus,103.539748848604
12,1950,estimates,18_23,104.414108148306
12,1950,estimates,20plus,103.218843909951
12,1950,estimates,20_64,103.050535789374
12,1950,estimates,20_69,103.255271996834
12,1950,estimates,21plus,103.153107146121
12,1950,estimates,25plus,103.324422400033
12,1950,estimates,25_49,102.200415101572
12,1950,estimates,25_64,103.125449957779
12,1950,estimates,25_69,103.375114240731
12,1950,estimates,50plus,105.950119105703
12,1950,estimates,60plus,105.918949349507
12,1950,estimates,65plus,105.391055615057
12,1950,estimates,70plus,102.395727139754
12,1950,estimates,75plus,97.4819660379049
12,1950,estimates,80plus,90.988825637782
12,1950,estimates,85plus,82.7600627286984
12,1950,estimates,90plus,74.3713733075435
12,1955,estimates,"Region, subregion, country or area *",Algeria
12,1955,estimates,total,101.646036506562
12,1955,estimates,0_1,102.970614102172
12,1955,estimates,0_4,103.71251954353
12,1955,estimates,0_14,103.648098165946
12,1955,estimates,0_17,103.500885968193
12,1955,estimates,0_19,103.531563283208
12,1955,estimates,0_24,103.827565715637
12,1955,estimates,3_4,104.601691933888
12,1955,estimates,3_5,104.708388256168
12,1955,estimates,3_6,104.756666950065
12,1955,estimates,4_5,104.863180564449
12,1955,estimates,4_6,104.882264041163
12,1955,estimates,5_10,104.387493777809
12,1955,estimates,5_11,104.151048924191
12,1955,estimates,5_14,103.59820245017
12,1955,estimates,6_9,104.483440237287
