country,year,variant,agebroad,sexratio_maleper100female
352,1950,estimates,"Region, subregion, country or area *",Iceland
352,1950,estimates,total,100.021031673701
352,1950,estimates,0_1,109.237496583766
352,1950,estimates,0_4,106.795782718313
352,1950,estimates,0_14,104.465246899134
352,1950,estimates,0_17,104.370334697809
352,1950,estimates,0_19,104.293760514959
352,1950,estimates,0_24,104.063721070033
352,1950,estimates,3_4,104.346513733776
352,1950,estimates,3_5,103.887289181407
352,1950,estimates,3_6,103.535353535354
352,1950,estimates,4_5,103.342794071271
352,1950,estimates,4_6,103.035522066738
352,1950,estimates,5_10,102.36383574997
352,1950,estimates,5_11,102.474558114622
352,1950,estimates,5_14,102.856238626474
352,1950,estimates,6_9,102.159985356031
352,1950,estimates,6_10,102.237909282067
352,1950,estimates,6_11,102.388903159517
352,1950,estimates,6_12,102.580281690141
352,1950,estimates,7_10,102.199074074074
352,1950,estimates,7_12,102.621267396298
352,1950,estimates,11_16,103.779713568581
352,1950,estimates,11_17,103.782091421415
352,1950,estimates,11_18,103.760052162573
352,1950,estimates,12_14,103.934624697337
352,1950,estimates,12_16,103.879539415412
352,1950,estimates,12_17,103.864663847163
352,1950,estimates,12_18,103.827099331187
352,1950,estimates,13_17,103.848821081831
352,1950,estimates,13_18,103.808160343593
352,1950,estimates,13_19,103.74755859375
352,1950,estimates,15plus,98.1203459043959
352,1950,estimates,15_17,103.799605966789
352,1950,estimates,15_24,103.343133137337
352,1950,estimates,15_49,102.823963346108
352,1950,estimates,15_59,101.781704932281
352,1950,estimates,15_64,101.196853983814
352,1950,estimates,16plus,97.9857795627318
352,1950,estimates,17plus,97.8410164864013
352,1950,estimates,18plus,97.6854944723401
352,1950,estimates,18_23,103.143691751287
352,1950,estimates,20plus,97.3646513108529
352,1950,estimates,20_64,100.805004222973
352,1950,estimates,20_69,100.100527770797
352,1950,estimates,21plus,97.2017673048601
352,1950,estimates,25plus,96.4862947097317
352,1950,estimates,25_49,102.552855513642
352,1950,estimates,25_64,100.397371714643
352,1950,estimates,25_69,99.5924635284389
352,1950,estimates,50plus,87.4188684193273
352,1950,estimates,60plus,80.3514938488576
352,1950,estimates,65plus,75.9645378427188
352,1950,estimates,70plus,71.3774170446407
352,1950,estimates,75plus,67.222884386174
352,1950,estimates,80plus,59.2313489073097
352,1950,estimates,85plus,51.6637478108581
352,1950,estimates,90plus,43.421052631579
352,1955,estimates,"Region, subregion, country or area *",Iceland
352,1955,estimates,total,101.434978724492
352,1955,estimates,0_1,104.942586120819
352,1955,estimates,0_4,106.471964994403
352,1955,estimates,0_14,105.542045811108
352,1955,estimates,0_17,105.328350979171
352,1955,estimates,0_19,105.289218996174
352,1955,estimates,0_24,105.237399956738
352,1955,estimates,3_4,107.828348504551
352,1955,estimates,3_5,107.879957879958
352,1955,estimates,3_6,107.81750266809
352,1955,estimates,4_5,107.989347536618
352,1955,estimates,4_6,107.869620025212
352,1955,estimates,5_10,106.507889836323
352,1955,estimates,5_11,106.021929073154
352,1955,estimates,5_14,104.958835918055
352,1955,estimates,6_9,106.619697636871
352,1955,estimates,6_10,106.179640718563
352,1955,estimates,6_11,105.651155686794
352,1955,estimates,6_12,105.149679258731
352,1955,estimates,7_10,105.784493284493
352,1955,estimates,7_12,104.678548695099
352,1955,estimates,11_16,102.46596455176
352,1955,estimates,11_17,102.705139765555
352,1955,estimates,11_18,102.932315726049
352,1955,estimates,12_14,101.852315394243
352,1955,estimates,12_16,102.422802850356
352,1955,estimates,12_17,102.715849209566
352,1955,estimates,12_18,102.981029810298
352,1955,estimates,13_17,102.967655885295
352,1955,estimates,13_18,103.246753246753
352,1955,estimates,13_19,103.452482615591
352,1955,estimates,15plus,99.4503724200671
352,1955,estimates,15_17,103.728714034058
352,1955,estimates,15_24,104.561281337047
352,1955,estimates,15_49,103.876141679661
352,1955,estimates,15_59,103.161227245216
352,1955,estimates,15_64,102.519657674095
352,1955,estimates,16plus,99.3678372665748
352,1955,estimates,17plus,99.2684812560712
352,1955,estimates,18plus,99.1551350365703
352,1955,estimates,18_23,104.929679570828
352,1955,estimates,20plus,98.8930828279401
352,1955,estimates,20_64,102.295154947691
352,1955,estimates,20_69,101.658973217424
352,1955,estimates,21plus,98.7461428136816
352,1955,estimates,25plus,98.0278619018777
352,1955,estimates,25_49,103.553881428104
352,1955,estimates,25_64,101.840810419682
352,1955,estimates,25_69,101.130619122683
352,1955,estimates,50plus,90.0183965343303
352,1955,estimates,60plus,83.1922488526262
352,1955,estimates,65plus,78.4386617100372
352,1955,estimates,70plus,72.5507699174291
352,1955,estimates,75plus,65.6705798648168
352,1955,estimates,80plus,59.6140592694693
352,1955,estimates,85plus,52.5083612040134
352,1955,estimates,90plus,45.5026455026455
352,1960,estimates,"Region, subregion, country or area *",Iceland
352,1960,estimates,total,102.129692518448
352,1960,estimates,0_1,106.004717992709
352,1960,estimates,0_4,105.780398463325
352,1960,estimates,0_14,106.244529724635
352,1960,estimates,0_17,105.796294124546
352,1960,estimates,0_19,105.521489112365
352,1960,estimates,0_24,105.33301786348
352,1960,estimates,3_4,105.609869646183
352,1960,estimates,3_5,105.655042412818
352,1960,estimates,3_6,105.73506617384
352,1960,estimates,4_5,105.678835600095
352,1960,estimates,4_6,105.779137153896
352,1960,estimates,5_10,106.355172119245
352,1960,estimates,5_11,106.504667358127
352,1960,estimates,5_14,106.525144493059
352,1960,estimates,6_9,106.3573442707
352,1960,estimates,6_10,106.4854207741
352,1960,estimates,6_11,106.641582079104
352,1960,estimates,6_12,106.751727804359
352,1960,estimates,7_10,106.617647058824
352,1960,estimates,7_12,106.890364256235
352,1960,estimates,11_16,105.76119098603
352,1960,estimates,11_17,105.2284082798
352,1960,estimates,11_18,104.84205488194
352,1960,estimates,12_14,106.580259222333
352,1960,estimates,12_16,105.376746506986
352,1960,estimates,12_17,104.79983009451
352,1960,estimates,12_18,104.402047463937
352,1960,estimates,13_17,104.193800468872
352,1960,estimates,13_18,103.808572063069
