country,year,variant,agebroad,sexratio_maleper100female
192,1950,estimates,"Region, subregion, country or area *",Cuba
192,1950,estimates,total,106.785475389164
192,1950,estimates,0_1,105.209764616748
192,1950,estimates,0_4,104.900203052923
192,1950,estimates,0_14,103.981752748414
192,1950,estimates,0_17,103.729463174084
192,1950,estimates,0_19,103.563331668376
192,1950,estimates,0_24,103.156807306157
192,1950,estimates,3_4,104.578697421981
192,1950,estimates,3_5,104.478849623649
192,1950,estimates,3_6,104.381177215538
192,1950,estimates,4_5,104.376093334619
192,1950,estimates,4_6,104.278660786109
192,1950,estimates,5_10,103.811312549135
192,1950,estimates,5_11,103.724529126354
192,1950,estimates,5_14,103.467466259773
192,1950,estimates,6_9,103.80334051531
192,1950,estimates,6_10,103.714908419093
192,1950,estimates,6_11,103.628542240599
192,1950,estimates,6_12,103.543199326378
192,1950,estimates,7_10,103.620685271352
192,1950,estimates,7_12,103.449579017372
192,1950,estimates,11_16,102.719016340191
192,1950,estimates,11_17,102.623007783543
192,1950,estimates,11_18,102.527705884892
192,1950,estimates,12_14,102.815118578109
192,1950,estimates,12_16,102.619567117505
192,1950,estimates,12_17,102.521307693783
192,1950,estimates,12_18,102.424138473193
192,1950,estimates,13_17,102.41545571108
192,1950,estimates,13_18,102.316679698637
192,1950,estimates,13_19,102.220261293723
192,1950,estimates,15plus,108.421774065965
192,1950,estimates,15_17,102.198162540917
192,1950,estimates,15_24,101.528094597402
192,1950,estimates,15_49,104.432043912597
192,1950,estimates,15_59,106.954265197963
192,1950,estimates,15_64,107.783435777621
192,1950,estimates,16plus,108.627765973393
192,1950,estimates,17plus,108.848053166777
192,1950,estimates,18plus,109.083859912177
192,1950,estimates,18_23,101.324287131565
192,1950,estimates,20plus,109.610270253616
192,1950,estimates,20_64,108.944964407229
192,1950,estimates,20_69,109.536996774513
192,1950,estimates,21plus,109.903385906428
192,1950,estimates,25plus,111.314728708956
192,1950,estimates,25_49,106.110608140339
192,1950,estimates,25_64,110.680942132184
192,1950,estimates,25_69,111.328331149664
192,1950,estimates,50plus,125.104326691583
192,1950,estimates,60plus,121.199445864387
192,1950,estimates,65plus,117.42169882235
192,1950,estimates,70plus,111.087985125366
192,1950,estimates,75plus,103.629227514846
192,1950,estimates,80plus,91.9911299056263
192,1950,estimates,85plus,75.8722358722359
192,1950,estimates,90plus,58.5283018867925
192,1955,estimates,"Region, subregion, country or area *",Cuba
192,1955,estimates,total,105.552307525957
192,1955,estimates,0_1,102.64094360144
192,1955,estimates,0_4,103.311554293664
192,1955,estimates,0_14,103.8559782962
192,1955,estimates,0_17,103.733884582563
192,1955,estimates,0_19,103.627514191747
192,1955,estimates,0_24,103.314179262922
192,1955,estimates,3_4,104.026725673535
192,1955,estimates,3_5,104.158004158004
192,1955,estimates,3_6,104.257102340626
192,1955,estimates,4_5,104.314079306881
192,1955,estimates,4_6,104.39818722487
192,1955,estimates,5_10,104.492070334864
192,1955,estimates,5_11,104.427188283285
192,1955,estimates,5_14,104.189759794189
192,1955,estimates,6_9,104.559120130015
192,1955,estimates,6_10,104.504135773961
192,1955,estimates,6_11,104.425750071204
192,1955,estimates,6_12,104.336264310191
192,1955,estimates,7_10,104.485921360418
192,1955,estimates,7_12,104.294632295241
192,1955,estimates,11_16,103.522146497266
192,1955,estimates,11_17,103.423442801681
192,1955,estimates,11_18,103.324397281951
192,1955,estimates,12_14,103.605025539229
192,1955,estimates,12_16,103.418566607224
192,1955,estimates,12_17,103.319280195473
192,1955,estimates,12_18,103.219374073662
192,1955,estimates,13_17,103.222514507001
192,1955,estimates,13_18,103.120388417972
192,1955,estimates,13_19,103.018254940362
192,1955,estimates,15plus,106.517479648134
192,1955,estimates,15_17,103.020294025269
192,1955,estimates,15_24,102.269578688253
192,1955,estimates,15_49,102.208450599221
192,1955,estimates,15_59,104.731887257034
192,1955,estimates,15_64,105.444104571792
192,1955,estimates,16plus,106.629278920002
192,1955,estimates,17plus,106.754843452256
192,1955,estimates,18plus,106.894650776401
192,1955,estimates,18_23,102.008795296927
192,1955,estimates,20plus,107.216021199703
192,1955,estimates,20_64,105.983385849327
192,1955,estimates,20_69,106.641151694871
192,1955,estimates,21plus,107.398417507927
192,1955,estimates,25plus,108.295902632603
192,1955,estimates,25_49,102.172277014271
192,1955,estimates,25_64,106.912326994734
192,1955,estimates,25_69,107.664171266859
192,1955,estimates,50plus,123.105825964875
192,1955,estimates,60plus,122.860504706589
192,1955,estimates,65plus,121.508019101182
192,1955,estimates,70plus,119.500557121321
192,1955,estimates,75plus,114.2996442219
192,1955,estimates,80plus,104.708425920365
192,1955,estimates,85plus,87.5072632190587
192,1955,estimates,90plus,68.1939501779359
192,1960,estimates,"Region, subregion, country or area *",Cuba
192,1960,estimates,total,104.455036495431
192,1960,estimates,0_1,104.482268829154
192,1960,estimates,0_4,103.583209424683
192,1960,estimates,0_14,103.628720054134
192,1960,estimates,0_17,103.645072856242
192,1960,estimates,0_19,103.601073147275
192,1960,estimates,0_24,103.395552183241
192,1960,estimates,3_4,102.854210015259
192,1960,estimates,3_5,102.800634553515
192,1960,estimates,3_6,102.790683380781
192,1960,estimates,4_5,102.721220851014
192,1960,estimates,4_6,102.734051367026
192,1960,estimates,5_10,103.141115058306
192,1960,estimates,5_11,103.305940353495
192,1960,estimates,5_14,103.653827224061
192,1960,estimates,6_9,103.085069644296
192,1960,estimates,6_10,103.237507652051
192,1960,estimates,6_11,103.41784378133
192,1960,estimates,6_12,103.588680131183
192,1960,estimates,7_10,103.365610060595
192,1960,estimates,7_12,103.742699679197
192,1960,estimates,11_16,104.342164642172
192,1960,estimates,11_17,104.215820555514
192,1960,estimates,11_18,104.095078683783
192,1960,estimates,12_14,104.605743977594
192,1960,estimates,12_16,104.323541050438
192,1960,estimates,12_17,104.177934147131
192,1960,estimates,12_18,104.044107099677
192,1960,estimates,13_17,104.058318606413
192,1960,estimates,13_18,103.921013076447
192,1960,estimates,13_19,103.800012003088
192,1960,estimates,15plus,104.903955171716
192,1960,estimates,15_17,103.741736977477
192,1960,estimates,15_24,102.959658573446
192,1960,estimates,15_49,101.423303254389
192,1960,estimates,15_59,102.930664549293
192,1960,estimates,15_64,103.784511963011
192,1960,estimates,16plus,104.930973123719
192,1960,estimates,17plus,104.970165261008
192,1960,estimates,18plus,105.021581746674
192,1960,estimates,18_23,102.705841335924
192,1960,estimates,20plus,105.154100245344
192,1960,estimates,20_64,103.839228561049
192,1960,estimates,20_69,104.418904050078
192,1960,estimates,21plus,105.23635261885
192,1960,estimates,25plus,105.700456492451
192,1960,estimates,25_49,100.501060989801
192,1960,estimates,25_64,104.157393571907
192,1960,estimates,25_69,104.84567256457
192,1960,estimates,50plus,116.874514542159
192,1960,estimates,60plus,122.095817634084
192,1960,estimates,65plus,120.610053328198
192,1960,estimates,70plus,119.622072678331
192,1960,estimates,75plus,118.073926435949
192,1960,estimates,80plus,110.388513513514
192,1960,estimates,85plus,96.0667843955691
192,1960,estimates,90plus,75.9005580923389
192,1965,estimates,"Region, subregion, country or area *",Cuba
192,1965,estimates,total,103.651441591712
192,1965,estimates,0_1,104.028780020295
