country,year,variant,agebroad,sexratio_maleper100female
68,1950,estimates,total,97.3255816181397
68,1950,estimates,0_1,103.283794607102
68,1950,estimates,0_4,103.288548144078
68,1950,estimates,0_14,103.035009878334
68,1950,estimates,0_17,102.926899907322
68,1950,estimates,0_19,102.845893902057
68,1950,estimates,0_24,102.571551978904
68,1950,estimates,3_4,103.285441244316
68,1950,estimates,3_5,103.26856904003
68,1950,estimates,3_6,103.247053451671
68,1950,estimates,4_5,103.253721801078
68,1950,estimates,4_6,103.229211948084
68,1950,estimates,5_10,103.056907220034
68,1950,estimates,5_11,103.008791118082
68,1950,estimates,5_14,102.866298489439
68,1950,estimates,6_9,103.063618085271
68,1950,estimates,6_10,103.017184697361
68,1950,estimates,6_11,102.965775726349
68,1950,estimates,6_12,102.912598591384
68,1950,estimates,7_10,102.972884019909
68,1950,estimates,7_12,102.861775586846
68,1950,estimates,11_16,102.434873256816
68,1950,estimates,11_17,102.387505983724
68,1950,estimates,11_18,102.335905295423
68,1950,estimates,12_14,102.464591332678
68,1950,estimates,12_16,102.383124656249
68,1950,estimates,12_17,102.335362900812
68,1950,estimates,12_18,102.282683882868
68,1950,estimates,13_17,102.290892530674
68,1950,estimates,13_18,102.235870463763
68,1950,estimates,13_19,102.174132050218
68,1950,estimates,15plus,93.7658446049282
68,1950,estimates,15_17,102.19846712384
68,1950,estimates,15_24,101.570759595495
68,1950,estimates,15_49,96.3748854844379
68,1950,estimates,15_59,95.2116323612722
68,1950,estimates,15_64,94.8083978423306
68,1950,estimates,16plus,93.4891353565759
68,1950,estimates,17plus,93.2026372148923
68,1950,estimates,18plus,92.9059724566128
68,1950,estimates,18_23,101.442667201663
68,1950,estimates,20plus,92.2826768410645
68,1950,estimates,20_64,93.3267246554878
68,1950,estimates,20_69,93.0330129633166
68,1950,estimates,21plus,91.9558375583149
68,1950,estimates,25plus,90.5975529934503
68,1950,estimates,25_49,93.0097335767697
68,1950,estimates,25_64,91.5836684088309
68,1950,estimates,25_69,91.333706416058
68,1950,estimates,50plus,86.546678852929
68,1950,estimates,60plus,85.8487715457909
68,1950,estimates,65plus,84.95388746778
68,1950,estimates,70plus,83.4598892960162
68,1950,estimates,75plus,81.2157246022696
68,1950,estimates,80plus,78.1792585640545
68,1950,estimates,85plus,73.8698460009935
68,1950,estimates,90plus,67.8625954198473
68,1955,estimates,total,97.7168378362659
68,1955,estimates,0_1,100.481323869844
68,1955,estimates,0_4,100.772639904863
68,1955,estimates,0_14,101.926080016596
68,1955,estimates,0_17,102.050673821729
68,1955,estimates,0_19,102.0739628715
68,1955,estimates,0_24,101.995024845387
68,1955,estimates,3_4,101.153990184678
68,1955,estimates,3_5,101.301270110076
68,1955,estimates,3_6,101.451468953387
68,1955,estimates,4_5,101.460368193622
68,1955,estimates,4_6,101.61697354893
68,1955,estimates,5_10,102.379298641641
68,1955,estimates,5_11,102.505829296354
68,1955,estimates,5_14,102.750143249491
68,1955,estimates,6_9,102.414196381689
68,1955,estimates,6_10,102.547251294374
68,1955,estimates,6_11,102.670546185455
68,1955,estimates,6_12,102.774170741354
68,1955,estimates,7_10,102.706576263712
68,1955,estimates,7_12,102.923059739465
68,1955,estimates,11_16,103.274911355264
68,1955,estimates,11_17,103.204673650282
68,1955,estimates,11_18,103.127865951685
68,1955,estimates,12_14,103.389270436095
68,1955,estimates,12_16,103.265549297991
68,1955,estimates,12_17,103.18338868203
68,1955,estimates,12_18,103.096517780032
68,1955,estimates,13_17,103.126620163077
68,1955,estimates,13_18,103.031289926598
68,1955,estimates,13_19,102.93522576811
68,1955,estimates,15plus,94.8180329121183
68,1955,estimates,15_17,102.945008582715
68,1955,estimates,15_24,102.158280743647
68,1955,estimates,15_49,97.7892291179333
68,1955,estimates,15_59,96.2628498001142
68,1955,estimates,15_64,95.7340645116149
68,1955,estimates,16plus,94.5285577462996
68,1955,estimates,17plus,94.2413562488721
68,1955,estimates,18plus,93.9555621886834
68,1955,estimates,18_23,101.883375375587
68,1955,estimates,20plus,93.3708542902272
68,1955,estimates,20_64,94.2970995299634
68,1955,estimates,20_69,93.9114934647364
68,1955,estimates,21plus,93.070009058653
68,1955,estimates,25plus,91.8077187268731
68,1955,estimates,25_49,95.0361973054073
68,1955,estimates,25_64,92.7040663644057
68,1955,estimates,25_69,92.3320361593556
68,1955,estimates,50plus,85.7896698039498
68,1955,estimates,60plus,85.8204085730061
68,1955,estimates,65plus,85.8345216524247
68,1955,estimates,70plus,85.4422118866849
68,1955,estimates,75plus,84.3119743990474
68,1955,estimates,80plus,82.4372109892103
68,1955,estimates,85plus,76.9612131816856
68,1955,estimates,90plus,70.5097087378641
68,1960,estimates,total,98.1664966742837
68,1960,estimates,0_1,102.149512425779
68,1960,estimates,0_4,100.990063977818
68,1960,estimates,0_14,101.02838343423
68,1960,estimates,0_17,101.37626051575
68,1960,estimates,0_19,101.542157793094
68,1960,estimates,0_24,101.684491182213
68,1960,estimates,3_4,99.8886395605868
68,1960,estimates,3_5,99.7665038063857
68,1960,estimates,3_6,99.7095660856541
68,1960,estimates,4_5,99.6011030368199
68,1960,estimates,4_6,99.5767582511509
68,1960,estimates,5_10,100.067240892959
68,1960,estimates,5_11,100.319510889277
68,1960,estimates,5_14,101.053912849679
68,1960,estimates,6_9,99.9586819543436
68,1960,estimates,6_10,100.194533723206
68,1960,estimates,6_11,100.477274446561
68,1960,estimates,6_12,100.771767431897
68,1960,estimates,7_10,100.38203556385
68,1960,estimates,7_12,101.016158948045
68,1960,estimates,11_16,103.166405142104
68,1960,estimates,11_17,103.25971019961
68,1960,estimates,11_18,103.318284279411
68,1960,estimates,12_14,103.19366634238
68,1960,estimates,12_16,103.391994443707
68,1960,estimates,12_17,103.466234245365
68,1960,estimates,12_18,103.506586238443
68,1960,estimates,13_17,103.590039329374
68,1960,estimates,13_18,103.618163099906
68,1960,estimates,13_19,103.610013275754
68,1960,estimates,15plus,96.1180287182471
68,1960,estimates,15_17,103.75164661456
68,1960,estimates,15_24,103.228510895884
68,1960,estimates,15_49,99.6653052852567
68,1960,estimates,15_59,97.834504184925
68,1960,estimates,15_64,97.180653777767
68,1960,estimates,16plus,95.842865309714
68,1960,estimates,17plus,95.5429335446171
68,1960,estimates,18plus,95.2241240302425
68,1960,estimates,18_23,103.089370703332
68,1960,estimates,20plus,94.5728233525671
68,1960,estimates,20_64,95.7007667555891
68,1960,estimates,20_69,95.1764430226383
68,1960,estimates,21plus,94.2519560233574
68,1960,estimates,25plus,93.0099830925096
68,1960,estimates,25_49,97.303251306642
68,1960,estimates,25_64,94.1710445459256
68,1960,estimates,25_69,93.6209135067109
68,1960,estimates,50plus,84.69877225077
68,1960,estimates,60plus,84.2637340242802
68,1960,estimates,65plus,84.6248395588139
68,1960,estimates,70plus,84.9799782942255
68,1960,estimates,75plus,84.8712018502273
68,1960,estimates,80plus,84.2572062084257
68,1960,estimates,85plus,81.7102137767221
68,1960,estimates,90plus,74.7875354107649
68,1965,estimates,total,98.6726972431929
68,1965,estimates,0_1,101.55793305024
68,1965,estimates,0_4,101.229746400019
68,1965,estimates,0_14,100.592817339735
68,1965,estimates,0_17,100.845836796514
68,1965,estimates,0_19,101.053986305749
68,1965,estimates,0_24,101.44871930993
68,1965,estimates,3_4,100.856372110842
68,1965,estimates,3_5,100.742441555066
68,1965,estimates,3_6,100.635494427044
68,1965,estimates,4_5,100.619328343379
68,1965,estimates,4_6,100.513880949979
68,1965,estimates,5_10,100.124678237682
68,1965,estimates,5_11,100.084090621832
68,1965,estimates,5_14,100.19074967054
68,1965,estimates,6_9,100.084353729287
68,1965,estimates,6_10,100.043494334863
68,1965,estimates,6_11,100.008528472916
68,1965,estimates,6_12,100.003161822053
68,1965,estimates,7_10,99.9775464193412
68,1965,estimates,7_12,99.9512207246674
68,1965,estimates,11_16,100.886079073654
68,1965,estimates,11_17,101.194093716667
68,1965,estimates,11_18,101.466195885103
68,1965,estimates,12_14,100.472937467157
68,1965,estimates,12_16,101.126754471334
68,1965,estimates,12_17,101.459883742456
68,1965,estimates,12_18,101.74572339997
68,1965,estimates,13_17,101.808803238393
68,1965,estimates,13_18,102.100365518155
68,1965,estimates,13_19,102.321141102916
68,1965,estimates,15plus,97.2516263822126
68,1965,estimates,15_17,102.630322356121
68,1965,estimates,15_24,103.454777248228
68,1965,estimates,15_49,101.211257294582
68,1965,estimates,15_59,99.3018644620823
68,1965,estimates,15_64,98.5158232922844
68,1965,estimates,16plus,97.0749433316575
68,1965,estimates,17plus,96.8637330297695
68,1965,estimates,18plus,96.6210298690295
68,1965,estimates,18_23,103.898023960119
68,1965,estimates,20plus,96.0700911380923
68,1965,estimates,20_64,97.4941908994518
68,1965,estimates,20_69,96.8383130461484
68,1965,estimates,21plus,95.7649915161882
68,1965,estimates,25plus,94.388920333244
68,1965,estimates,25_49,99.6446701460947
68,1965,estimates,25_64,95.9412092950219
68,1965,estimates,25_69,95.2133349654332
68,1965,estimates,50plus,84.1452745860985
68,1965,estimates,60plus,82.2482657285353
68,1965,estimates,65plus,82.4085095331876
68,1965,estimates,70plus,82.9289043426796
68,1965,estimates,75plus,83.3704528582034
68,1965,estimates,80plus,83.5174746335964
68,1965,estimates,85plus,82.546901648664
68,1965,estimates,90plus,78.4037558685446
68,1970,estimates,total,99.1697310543925
68,1970,estimates,0_1,101.972629918856
68,1970,estimates,0_4,101.493030269395
68,1970,estimates,0_14,100.886052718511
68,1970,estimates,0_17,100.816074624948
68,1970,estimates,0_19,100.839322523535
68,1970,estimates,0_24,101.167817819264
68,1970,estimates,3_4,100.989863280545
68,1970,estimates,3_5,100.885999735669
68,1970,estimates,3_6,100.799892501614
68,1970,estimates,4_5,100.765979728466
68,1970,estimates,4_6,100.687760697796
68,1970,estimates,5_10,100.472009020738
68,1970,estimates,5_11,100.482120194455
68,1970,estimates,5_14,100.502249337524
68,1970,estimates,6_9,100.430399030271
68,1970,estimates,6_10,100.429561813779
68,1970,estimates,6_11,100.448178331333
68,1970,estimates,6_12,100.470859360786
68,1970,estimates,7_10,100.404459991255
68,1970,estimates,7_12,100.461269696474
68,1970,estimates,11_16,100.491149597026
68,1970,estimates,11_17,100.480313913636
68,1970,estimates,11_18,100.517668350513
68,1970,estimates,12_14,100.555138132525
68,1970,estimates,12_16,100.478968679019
68,1970,estimates,12_17,100.468112065325
68,1970,estimates,12_18,100.512877565779
68,1970,estimates,13_17,100.436074706891
68,1970,estimates,13_18,100.493827970679
68,1970,estimates,13_19,100.615133369624
68,1970,estimates,15plus,97.9191945742571
68,1970,estimates,15_17,100.375599870619
68,1970,estimates,15_24,101.791831663047
68,1970,estimates,15_49,101.712418018894
68,1970,estimates,15_59,100.139874751658
68,1970,estimates,15_64,99.3201901224714
68,1970,estimates,16plus,97.8173907164135
68,1970,estimates,17plus,97.712457034491
68,1970,estimates,18plus,97.5976315919093
68,1970,estimates,18_23,102.357120322532
68,1970,estimates,20plus,97.2959509623747
68,1970,estimates,20_64,98.9859009717246
68,1970,estimates,20_69,98.2041190781949
68,1970,estimates,21plus,97.0995816798216
68,1970,estimates,25plus,96.0204245472631
68,1970,estimates,25_49,101.65447375601
68,1970,estimates,25_64,97.9595385404161
68,1970,estimates,25_69,97.0513718544345
68,1970,estimates,50plus,84.4790357631343
68,1970,estimates,60plus,80.8349662891494
68,1970,estimates,65plus,80.227424191936
68,1970,estimates,70plus,80.4152884968761
68,1970,estimates,75plus,80.892656679441
68,1970,estimates,80plus,81.6473988439306
68,1970,estimates,85plus,81.0240963855422
68,1970,estimates,90plus,78.6163522012579
68,1975,estimates,total,99.6181983232765
68,1975,estimates,0_1,102.287052147788
68,1975,estimates,0_4,101.775882067923
68,1975,estimates,0_14,101.125429219245
68,1975,estimates,0_17,101.096195397672
68,1975,estimates,0_19,101.069937072781
68,1975,estimates,0_24,101.00335721388
68,1975,estimates,3_4,101.242954747866
68,1975,estimates,3_5,101.132210234863
68,1975,estimates,3_6,101.040647783077
68,1975,estimates,4_5,101.005380435149
68,1975,estimates,4_6,100.922010082347
68,1975,estimates,5_10,100.6866634588
68,1975,estimates,5_11,100.687484416523
68,1975,estimates,5_14,100.713899756769
68,1975,estimates,6_9,100.645432705614
68,1975,estimates,6_10,100.640354602717
68,1975,estimates,6_11,100.648562437383
68,1975,estimates,6_12,100.663655293368
68,1975,estimates,7_10,100.611791300654
68,1975,estimates,7_12,100.648413679119
68,1975,estimates,11_16,100.79975206825
68,1975,estimates,11_17,100.819717074241
68,1975,estimates,11_18,100.822499922697
68,1975,estimates,12_14,100.784071738318
68,1975,estimates,12_16,100.822841350046
68,1975,estimates,12_17,100.842859711011
68,1975,estimates,12_18,100.843032255258
68,1975,estimates,13_17,100.860260552446
68,1975,estimates,13_18,100.857750780117
68,1975,estimates,13_19,100.832453611063
68,1975,estimates,15plus,98.5257274276284
68,1975,estimates,15_17,100.906693549874
68,1975,estimates,15_24,100.743438879309
68,1975,estimates,15_49,101.797963563085
68,1975,estimates,15_59,100.700935121903
68,1975,estimates,15_64,99.9439242933573
68,1975,estimates,16plus,98.43353998379
68,1975,estimates,17plus,98.3328884629369
68,1975,estimates,18plus,98.2259821948169
68,1975,estimates,18_23,100.562667235295
68,1975,estimates,20plus,98.0092835689232
68,1975,estimates,20_64,99.7236766096482
68,1975,estimates,20_69,98.9257557470656
68,1975,estimates,21plus,97.901316475621
68,1975,estimates,25plus,97.3811536012655
68,1975,estimates,25_49,102.598952198665
68,1975,estimates,25_64,99.4815978927655
68,1975,estimates,25_69,98.4922363241227
68,1975,estimates,50plus,86.3203820682794
68,1975,estimates,60plus,81.2566049792327
68,1975,estimates,65plus,79.9395014688345
68,1975,estimates,70plus,79.7297059496366
68,1975,estimates,75plus,80.5993936095779
68,1975,estimates,80plus,82.9334540516071
68,1975,estimates,85plus,85.5555555555556
68,1975,estimates,90plus,87.9032258064516
68,1980,estimates,total,99.9985329919379
68,1980,estimates,0_1,102.692468846506
68,1980,estimates,0_4,102.226088635451
68,1980,estimates,0_14,101.473127471248
68,1980,estimates,0_17,101.408594256611
68,1980,estimates,0_19,101.374084461283
68,1980,estimates,0_24,101.27692167794
68,1980,estimates,3_4,101.733730258137
68,1980,estimates,3_5,101.619511578382
68,1980,estimates,3_6,101.519377790095
68,1980,estimates,4_5,101.491069273473
68,1980,estimates,4_6,101.396582950731
68,1980,estimates,5_10,101.064265518061
68,1980,estimates,5_11,101.036792559264
68,1980,estimates,5_14,100.995643710929
68,1980,estimates,6_9,101.028324430235
68,1980,estimates,6_10,100.995524166282
68,1980,estimates,6_11,100.973701674477
68,1980,estimates,6_12,100.960016672008
68,1980,estimates,7_10,100.941145235899
68,1980,estimates,7_12,100.916325390916
68,1980,estimates,11_16,100.906257529477
68,1980,estimates,11_17,100.921678702759
68,1980,estimates,11_18,100.929496529373
68,1980,estimates,12_14,100.885724209795
68,1980,estimates,12_16,100.917260515861
68,1980,estimates,12_17,100.933807343606
68,1980,estimates,12_18,100.941287128483
68,1980,estimates,13_17,100.947707327206
68,1980,estimates,13_18,100.954413648746
68,1980,estimates,13_19,100.949293873238
68,1980,estimates,15plus,98.9296400163921
68,1980,estimates,15_17,100.986259235733
