country,year,variant,agebroad,sexratio_maleper100female
48,1950,estimates,"Region, subregion, country or area *",Bahrain
48,1950,estimates,total,116.10931454100199
48,1950,estimates,0_1,103.338781228111
48,1950,estimates,0_4,103.499245852187
48,1950,estimates,0_14,103.833972328721
48,1950,estimates,0_17,105.260451105723
48,1950,estimates,0_19,106.562820951729
48,1950,estimates,0_24,110.419073004591
48,1950,estimates,3_4,103.615112802392
48,1950,estimates,3_5,103.564135882681
48,1950,estimates,3_6,103.506771204562
48,1950,estimates,4_5,103.512278697887
48,1950,estimates,4_6,103.450292397661
48,1950,estimates,5_10,103.225101126052
48,1950,estimates,5_11,103.235068912711
48,1950,estimates,5_14,104.070884634546
48,1950,estimates,6_9,103.156856297271
48,1950,estimates,6_10,103.172469417933
48,1950,estimates,6_11,103.192219679634
48,1950,estimates,6_12,103.31364500951
48,1950,estimates,7_10,103.131991051454
48,1950,estimates,7_12,103.31300083722
48,1950,estimates,11_16,108.263996615428
48,1950,estimates,11_17,109.704797047971
48,1950,estimates,11_18,111.151236594441
48,1950,estimates,12_14,106.494587843464
48,1950,estimates,12_16,109.378238341969
48,1950,estimates,12_17,110.924000585737
48,1950,estimates,12_18,112.453745055506
48,1950,estimates,13_17,112.437275985663
48,1950,estimates,13_18,114.025500910747
48,1950,estimates,13_19,115.578752642706
48,1950,estimates,15plus,126.094030710823
48,1950,estimates,15_17,115.871047737136
48,1950,estimates,15_24,126.594328999898
48,1950,estimates,15_49,131.480324797002
48,1950,estimates,15_59,129.32451617724
48,1950,estimates,15_64,128.293051903613
48,1950,estimates,16plus,126.630970832746
48,1950,estimates,17plus,127.052061214029
48,1950,estimates,18plus,127.349191246432
48,1950,estimates,18_23,130.434015525759
48,1950,estimates,20plus,127.590892246881
48,1950,estimates,20_64,130.413765577187
48,1950,estimates,20_69,129.28347572232
48,1950,estimates,21plus,127.527536107659
48,1950,estimates,25plus,125.846340968984
48,1950,estimates,25_49,134.830829706584
48,1950,estimates,25_64,129.215293986885
48,1950,estimates,25_69,127.857829010567
48,1950,estimates,50plus,102.515493984688
48,1950,estimates,60plus,94.4789762340037
48,1950,estimates,65plus,90.9666283084005
48,1950,estimates,70plus,87.9275653923541
48,1950,estimates,75plus,84.4210526315789
48,1950,estimates,80plus,80.4878048780488
48,1950,estimates,85plus,82.9268292682927
48,1950,estimates,90plus,100.0
48,1955,estimates,"Region, subregion, country or area *",Bahrain
48,1955,estimates,total,113.926523814099
48,1955,estimates,0_1,97.0843017113881
48,1955,estimates,0_4,98.1821438166025
48,1955,estimates,0_14,100.918250678862
48,1955,estimates,0_17,101.134257077324
48,1955,estimates,0_19,101.629304029304
48,1955,estimates,0_24,104.788021019336
48,1955,estimates,3_4,99.3816884661118
48,1955,estimates,3_5,99.7092084006462
48,1955,estimates,3_6,100.037032465128
48,1955,estimates,4_5,100.074128984433
48,1955,estimates,4_6,100.402819738167
48,1955,estimates,5_10,101.915814681772
48,1955,estimates,5_11,102.210433244916
48,1955,estimates,5_14,102.73467689198
48,1955,estimates,6_9,101.978143588325
