country,year,variant,agebroad,sexratio_maleper100female
254,1950,estimates,total,107.744354772968
254,1950,estimates,0_1,99.1755005889282
254,1950,estimates,0_4,100
254,1950,estimates,0_14,95.1572641038442
254,1950,estimates,0_17,95.3151986183074
254,1950,estimates,0_19,96.0555004955401
254,1950,estimates,0_24,98.8596926127913
254,1950,estimates,3_4,100.834724540902
254,1950,estimates,3_5,100.34924330617
254,1950,estimates,3_6,99.8181818181818
254,1950,estimates,4_5,100
254,1950,estimates,4_6,99.3630573248408
254,1950,estimates,5_10,94.2251461988304
254,1950,estimates,5_11,93.0291508238276
254,1950,estimates,5_14,91.2018140589569
254,1950,estimates,6_9,94.2157953281424
254,1950,estimates,6_10,93.0505415162455
254,1950,estimates,6_11,91.8057663125949
254,1950,estimates,6_12,90.7722513089005
254,1950,estimates,7_10,91.6955017301038
254,1950,estimates,7_12,89.4327894327894
254,1950,estimates,11_16,88.9952153110048
254,1950,estimates,11_17,90.5673274094327
254,1950,estimates,11_18,92.1005385996409
254,1950,estimates,12_14,86.6028708133971
254,1950,estimates,12_16,89.7509578544061
254,1950,estimates,12_17,91.4604948124501
254,1950,estimates,12_18,93.0869267624914
254,1950,estimates,13_17,92.9050814956855
254,1950,estimates,13_18,94.5643485211831
254,1950,estimates,13_19,96.1538461538462
254,1950,estimates,15plus,113.848202396804
254,1950,estimates,15_17,96.3258785942492
254,1950,estimates,15_24,106.112469437653
254,1950,estimates,15_49,114.745872450631
254,1950,estimates,15_59,115.673937360179
254,1950,estimates,15_64,115.022480825179
254,1950,estimates,16plus,114.392151993046
254,1950,estimates,17plus,114.877613462519
254,1950,estimates,18plus,115.284872298625
254,1950,estimates,18_23,110.140148392415
254,1950,estimates,20plus,115.909720299086
254,1950,estimates,20_64,117.491951556032
254,1950,estimates,20_69,117.244912897087
254,1950,estimates,21plus,116.096866096866
254,1950,estimates,25plus,116.393178893179
254,1950,estimates,25_49,119.017662714735
254,1950,estimates,25_64,118.325176726482
254,1950,estimates,25_69,117.991416309013
254,1950,estimates,50plus,111.185789726356
254,1950,estimates,60plus,102.073940486925
254,1950,estimates,65plus,101.144492131617
254,1950,estimates,70plus,92.5831202046036
254,1950,estimates,75plus,81.25
254,1950,estimates,80plus,68.9655172413793
254,1950,estimates,85plus,60
254,1950,estimates,90plus,50
254,1955,estimates,total,105.295770588659
254,1955,estimates,0_1,100.341296928328
254,1955,estimates,0_4,99.3116108306563
254,1955,estimates,0_14,97.9264475743349
254,1955,estimates,0_17,96.7730682016396
254,1955,estimates,0_19,96.364525595044
254,1955,estimates,0_24,97.5101983401322
254,1955,estimates,3_4,98.3663943990665
254,1955,estimates,3_5,98.2539682539683
254,1955,estimates,3_6,98.1109079829372
254,1955,estimates,4_5,98.0606060606061
254,1955,estimates,4_6,97.9270315091211
254,1955,estimates,5_10,97.5550122249389
254,1955,estimates,5_11,97.5535168195719
254,1955,estimates,5_14,96.8973747016706
254,1955,estimates,6_9,97.5146198830409
254,1955,estimates,6_10,97.442143727162
254,1955,estimates,6_11,97.4549310710498
254,1955,estimates,6_12,97.3908918406072
254,1955,estimates,7_10,97.3830293417922
254,1955,estimates,7_12,97.3364215402432
254,1955,estimates,11_16,93.0161166538757
254,1955,estimates,11_17,92.0477137176939
254,1955,estimates,11_18,91.588785046729
254,1955,estimates,12_14,94.5652173913043
254,1955,estimates,12_16,91.9735599622285
254,1955,estimates,12_17,90.9881422924901
254,1955,estimates,12_18,90.5994550408719
254,1955,estimates,13_17,89.7411313518696
254,1955,estimates,13_18,89.486356340289
254,1955,estimates,13_19,89.9584487534626
254,1955,estimates,15plus,109.592791148626
254,1955,estimates,15_17,87.2785829307569
254,1955,estimates,15_24,96.4446670005007
254,1955,estimates,15_49,107.943067033976
254,1955,estimates,15_59,110.879324003169
254,1955,estimates,15_64,111.007673921248
254,1955,estimates,16plus,110.082953616077
254,1955,estimates,17plus,110.668103448276
254,1955,estimates,18plus,111.293886570096
254,1955,estimates,18_23,99.0685859441152
254,1955,estimates,20plus,112.369270497095
254,1955,estimates,20_64,114.320773783745
254,1955,estimates,20_69,113.489010989011
254,1955,estimates,21plus,112.756656510796
254,1955,estimates,25plus,113.471196454948
254,1955,estimates,25_49,113.004187789288
254,1955,estimates,25_64,115.893817204301
254,1955,estimates,25_69,114.845360824742
254,1955,estimates,50plus,114.420062695925
254,1955,estimates,60plus,101.424979044426
254,1955,estimates,65plus,95.8435207823961
254,1955,estimates,70plus,94.8387096774193
254,1955,estimates,75plus,86.3636363636364
254,1955,estimates,80plus,75.531914893617
254,1955,estimates,85plus,62.0689655172414
254,1955,estimates,90plus,50
254,1960,estimates,total,101.5859030837
254,1960,estimates,0_1,102.338530066815
254,1960,estimates,0_4,99.0388816076889
254,1960,estimates,0_14,97.2495088408644
254,1960,estimates,0_17,96.9122187913542
254,1960,estimates,0_19,96.3117027176927
254,1960,estimates,0_24,94.0453230472517
254,1960,estimates,3_4,96.2284482758621
254,1960,estimates,3_5,95.812274368231
254,1960,estimates,3_6,95.5786026200873
254,1960,estimates,4_5,95.3260869565217
254,1960,estimates,4_6,95.171909290417
254,1960,estimates,5_10,95.4186413902054
254,1960,estimates,5_11,95.7108267035628
254,1960,estimates,5_14,96.1770096884001
254,1960,estimates,6_9,95.2830188679245
254,1960,estimates,6_10,95.5180722891566
254,1960,estimates,6_11,95.8504519309778
254,1960,estimates,6_12,96.1371841155235
254,1960,estimates,7_10,95.7002457002457
254,1960,estimates,7_12,96.3839862247094
254,1960,estimates,11_16,96.8944099378882
254,1960,estimates,11_17,96.3636363636364
254,1960,estimates,11_18,95.6043956043956
254,1960,estimates,12_14,97.6293103448276
254,1960,estimates,12_16,96.671388101983
254,1960,estimates,12_17,96.0518198642813
254,1960,estimates,12_18,95.1780821917808
254,1960,estimates,13_17,95.4863813229572
254,1960,estimates,13_18,94.4929482874412
254,1960,estimates,13_19,93.2783018867924
254,1960,estimates,15plus,104.293600490697
