country,year,variant,agebroad,sexratio_maleper100female
152,1950,estimates,"Region, subregion, country or area *",Chile
152,1950,estimates,total,97.2161219089577
152,1950,estimates,0_1,102.70378405793
152,1950,estimates,0_4,102.483930434219
152,1950,estimates,0_14,101.403235271401
152,1950,estimates,0_17,101.058242791635
152,1950,estimates,0_19,100.840372783092
152,1950,estimates,0_24,100.346672873852
152,1950,estimates,3_4,102.243038486946
152,1950,estimates,3_5,102.14319899295
152,1950,estimates,3_6,102.037112417633
152,1950,estimates,4_5,102.042413238701
152,1950,estimates,4_6,101.931551572179
152,1950,estimates,5_10,101.296139250615
152,1950,estimates,5_11,101.152510820131
152,1950,estimates,5_14,100.730054260595
152,1950,estimates,6_9,101.298267627297
152,1950,estimates,6_10,101.154601783285
152,1950,estimates,6_11,101.005319397135
152,1950,estimates,6_12,100.854899230204
152,1950,estimates,7_10,101.005789851143
152,1950,estimates,7_12,100.695266522869
152,1950,estimates,11_16,99.4849669313064
152,1950,estimates,11_17,99.3747581325736
152,1950,estimates,11_18,99.2681095188851
152,1950,estimates,12_14,99.5660689744727
152,1950,estimates,12_16,99.3406557377049
152,1950,estimates,12_17,99.2343570273616
152,1950,estimates,12_18,99.1307906871107
152,1950,estimates,13_17,99.1120906801008
152,1950,estimates,13_18,99.0103683628872
152,1950,estimates,13_19,98.9099583959071
152,1950,estimates,15plus,94.871334678983
152,1950,estimates,15_17,98.8927092679175
152,1950,estimates,15_24,98.2449913026586
152,1950,estimates,15_49,96.7754284378709
152,1950,estimates,15_59,96.3333563710146
152,1950,estimates,15_64,96.0673210848118
152,1950,estimates,16plus,94.740640246262
152,1950,estimates,17plus,94.6093625247324
152,1950,estimates,18plus,94.4774295254351
152,1950,estimates,18_23,98.0260098028693
152,1950,estimates,20plus,94.2139138764679
152,1950,estimates,20_64,95.5731507513021
152,1950,estimates,20_69,95.2265685158371
152,1950,estimates,21plus,94.0820534201578
152,1950,estimates,25plus,93.5494116548052
152,1950,estimates,25_49,95.9172835101194
