country,year,variant,agebroad,sexratio_maleper100female
894,1950,estimates,total,99.1332872511519
894,1950,estimates,0_1,104.558838235131
894,1950,estimates,0_4,103.818673244716
894,1950,estimates,0_14,102.634271199994
894,1950,estimates,0_17,102.121272250181
894,1950,estimates,0_19,101.783151635282
894,1950,estimates,0_24,101.112522626655
894,1950,estimates,3_4,103.018467305399
894,1950,estimates,3_5,102.856657183245
894,1950,estimates,3_6,102.720766343468
894,1950,estimates,4_5,102.667033647561
894,1950,estimates,4_6,102.541689332408
894,1950,estimates,5_10,102.113485309647
894,1950,estimates,5_11,102.088801103926
894,1950,estimates,5_14,101.822074356492
894,1950,estimates,6_9,102.065246192933
894,1950,estimates,6_10,102.024589280393
894,1950,estimates,6_11,102.008836302925
894,1950,estimates,6_12,101.976183023513
894,1950,estimates,7_10,101.956300402411
894,1950,estimates,7_12,101.920129711481
894,1950,estimates,11_16,100.577187930387
894,1950,estimates,11_17,100.213211498191
894,1950,estimates,11_18,99.9068721591183
894,1950,estimates,12_14,101.091160733043
894,1950,estimates,12_16,100.284355131352
894,1950,estimates,12_17,99.8988981833871
894,1950,estimates,12_18,99.5847231861022
894,1950,estimates,13_17,99.494185089047
894,1950,estimates,13_18,99.1849122621004
894,1950,estimates,13_19,98.9621989166763
894,1950,estimates,15plus,96.3851325364225
894,1950,estimates,15_17,98.6015114434015
894,1950,estimates,15_24,97.6371009614524
894,1950,estimates,15_49,96.9983605190763
894,1950,estimates,15_59,96.6880776487093
894,1950,estimates,15_64,96.6528417768929
894,1950,estimates,16plus,96.2605255278575
894,1950,estimates,17plus,96.1672938630351
894,1950,estimates,18plus,96.0988041219921
894,1950,estimates,18_23,97.3501913107875
894,1950,estimates,20plus,95.9780673349433
894,1950,estimates,20_64,96.283440074299
894,1950,estimates,20_69,96.1523644136243
894,1950,estimates,21plus,95.9149667032363
894,1950,estimates,25plus,95.729468961411
894,1950,estimates,25_49,96.5473319574074
894,1950,estimates,25_64,96.0938095843396
894,1950,estimates,25_69,95.9366198907746
894,1950,estimates,50plus,93.3814255251577
894,1950,estimates,60plus,92.9481700947714
894,1950,estimates,65plus,91.4190327237729
894,1950,estimates,70plus,91.0991898401576
894,1950,estimates,75plus,87.7477907809888
894,1950,estimates,80plus,87.1014492753623
894,1950,estimates,85plus,75.41567695962
894,1950,estimates,90plus,59.5375722543353
894,1955,estimates,total,98.8222206792872
894,1955,estimates,0_1,98.7068149998108
894,1955,estimates,0_4,100.255217245394
894,1955,estimates,0_14,101.754706510139
894,1955,estimates,0_17,101.772997176775
894,1955,estimates,0_19,101.688963257106
894,1955,estimates,0_24,101.121107828409
894,1955,estimates,3_4,101.954170987113
894,1955,estimates,3_5,102.276961453015
894,1955,estimates,3_6,102.528825132521
894,1955,estimates,4_5,102.665240075978
894,1955,estimates,4_6,102.887108951843
894,1955,estimates,5_10,103.283387859291
894,1955,estimates,5_11,103.159183867592
894,1955,estimates,5_14,102.806002405145
894,1955,estimates,6_9,103.444800230385
894,1955,estimates,6_10,103.352877840323
894,1955,estimates,6_11,103.194231967817
894,1955,estimates,6_12,103.019560806093
894,1955,estimates,7_10,103.349717952183
894,1955,estimates,7_12,102.95444778685
894,1955,estimates,11_16,101.96374205027
894,1955,estimates,11_17,101.938381492328
894,1955,estimates,11_18,101.843254993573
894,1955,estimates,12_14,101.836867862969
894,1955,estimates,12_16,101.885584942267
894,1955,estimates,12_17,101.867539249108
894,1955,estimates,12_18,101.766263912862
894,1955,estimates,13_17,101.871174179188
894,1955,estimates,13_18,101.750473657578
894,1955,estimates,13_19,101.535272894757
894,1955,estimates,15plus,96.4996463401275
894,1955,estimates,15_17,101.901327454833
894,1955,estimates,15_24,99.6472845277863
894,1955,estimates,15_49,97.7605484317788
894,1955,estimates,15_59,97.0968352730331
894,1955,estimates,15_64,96.8806710058683
