country,year,variant,agebroad,sexratio_maleper100female
188,1950,estimates,"Region, subregion, country or area *",Costa Rica
188,1950,estimates,total,104.159228201129
188,1950,estimates,0_1,104.857559295084
188,1950,estimates,0_4,104.844589857443
188,1950,estimates,0_14,104.139860003319
188,1950,estimates,0_17,103.828568986882
188,1950,estimates,0_19,103.640773813063
188,1950,estimates,0_24,103.328630437369
188,1950,estimates,3_4,104.80971659919
188,1950,estimates,3_5,104.758309834136
188,1950,estimates,3_6,104.694097334997
188,1950,estimates,4_5,104.709274387314
188,1950,estimates,4_6,104.636585594892
188,1950,estimates,5_10,104.14672209618
188,1950,estimates,5_11,104.024006859103
188,1950,estimates,5_14,103.634244898644
188,1950,estimates,6_9,104.157107823748
188,1950,estimates,6_10,104.032790581566
188,1950,estimates,6_11,103.903809692688
188,1950,estimates,6_12,103.771457062133
188,1950,estimates,7_10,103.909189989512
188,1950,estimates,7_12,103.636826042726
188,1950,estimates,11_16,102.426310000159
188,1950,estimates,11_17,102.288183719545
188,1950,estimates,11_18,102.170896722781
188,1950,estimates,12_14,102.562329047065
188,1950,estimates,12_16,102.25988700565
188,1950,estimates,12_17,102.122181221812
188,1950,estimates,12_18,102.008003531808
188,1950,estimates,13_17,101.956043956044
188,1950,estimates,13_18,101.846729854623
188,1950,estimates,13_19,101.763526467532
188,1950,estimates,15plus,104.174195130231
188,1950,estimates,15_17,101.642210641799
188,1950,estimates,15_24,101.467244604236
188,1950,estimates,15_49,104.401168362082
188,1950,estimates,15_59,104.737464639614
188,1950,estimates,15_64,104.662455759539
188,1950,estimates,16plus,104.262307933522
188,1950,estimates,17plus,104.367066685683
188,1950,estimates,18plus,104.487214807343
188,1950,estimates,18_23,101.305752576137
188,1950,estimates,20plus,104.760220161905
188,1950,estimates,20_64,105.40428799244
188,1950,estimates,20_69,105.216275275056
188,1950,estimates,21plus,104.910331617383
188,1950,estimates,25plus,105.548793666322
188,1950,estimates,25_49,106.451284700211
188,1950,estimates,25_64,106.430678831755
188,1950,estimates,25_69,106.156487321022
188,1950,estimates,50plus,103.148868863036
188,1950,estimates,60plus,98.3311167360247
188,1950,estimates,65plus,95.7269087394726
188,1950,estimates,70plus,92.906746031746
188,1950,estimates,75plus,88.7946543305063
188,1950,estimates,80plus,82.1329639889197
188,1950,estimates,85plus,72.992700729927
188,1950,estimates,90plus,66.8965517241379
188,1955,estimates,"Region, subregion, country or area *",Costa Rica
188,1955,estimates,total,103.786992156998
188,1955,estimates,0_1,102.271718411364
188,1955,estimates,0_4,103.148521149157
188,1955,estimates,0_14,103.956571580469
188,1955,estimates,0_17,103.87762167678
188,1955,estimates,0_19,103.782787773683
188,1955,estimates,0_24,103.466767084979
188,1955,estimates,3_4,103.979252775752
188,1955,estimates,3_5,104.134720700986
188,1955,estimates,3_6,104.258661920917
188,1955,estimates,4_5,104.315150170554
188,1955,estimates,4_6,104.42456252467
188,1955,estimates,5_10,104.672780714783
188,1955,estimates,5_11,104.641577224355
188,1955,estimates,5_14,104.47710231230499
188,1955,estimates,6_9,104.740508100376
188,1955,estimates,6_10,104.721210423088
188,1955,estimates,6_11,104.676924416201
188,1955,estimates,6_12,104.616208360424
188,1955,estimates,7_10,104.739792094372
188,1955,estimates,7_12,104.608663830566
188,1955,estimates,11_16,103.897760948304
188,1955,estimates,11_17,103.784732168433
188,1955,estimates,11_18,103.663589830544
188,1955,estimates,12_14,103.986620618388
188,1955,estimates,12_16,103.781004234725
188,1955,estimates,12_17,103.66456451338
188,1955,estimates,12_18,103.539101764611
188,1955,estimates,13_17,103.551997782167
188,1955,estimates,13_18,103.420655723302
188,1955,estimates,13_19,103.281944214587
188,1955,estimates,15plus,103.65470786637
