country,year,variant,agebroad,sexratio_maleper100female
760,1950,estimates,"Region, subregion, country or area *",Syrian Arab Republic
760,1950,estimates,total,108.604657558525
760,1950,estimates,0_1,111.352917929127
760,1950,estimates,0_4,110.006846891204
760,1950,estimates,0_14,107.430274676701
760,1950,estimates,0_17,106.476446614284
760,1950,estimates,0_19,106.130561878665
760,1950,estimates,0_24,106.662970673425
760,1950,estimates,3_4,108.500010582683
760,1950,estimates,3_5,108.150894751707
760,1950,estimates,3_6,107.840823709475
760,1950,estimates,4_5,107.749547496145
760,1950,estimates,4_6,107.45190474011
760,1950,estimates,5_10,106.310184756144
760,1950,estimates,5_11,106.225318885494
760,1950,estimates,5_14,105.663562297075
760,1950,estimates,6_9,106.198688457921
760,1950,estimates,6_10,106.066406955445
760,1950,estimates,6_11,106.00323462355
760,1950,estimates,6_12,105.920818875256
760,1950,estimates,7_10,105.862836945596
760,1950,estimates,7_12,105.75468905573
760,1950,estimates,11_16,103.434414011552
760,1950,estimates,11_17,102.983863912902
760,1950,estimates,11_18,102.790543949067
760,1950,estimates,12_14,104.219063497895
760,1950,estimates,12_16,102.99231679807
760,1950,estimates,12_17,102.542867465192
760,1950,estimates,12_18,102.3851783027
760,1950,estimates,13_17,101.990228679876
760,1950,estimates,13_18,101.89863486584
760,1950,estimates,13_19,102.120341101813
760,1950,estimates,15plus,109.357368500226
760,1950,estimates,15_17,100.921293638426
760,1950,estimates,15_24,105.190793403961
760,1950,estimates,15_49,106.668460082125
760,1950,estimates,15_59,107.832109841236
760,1950,estimates,15_64,108.37830559595
760,1950,estimates,16plus,109.642022058709
760,1950,estimates,17plus,110.000551817264
760,1950,estimates,18plus,110.400568844495
760,1950,estimates,18_23,106.426843270729
760,1950,estimates,20plus,111.085854876616
760,1950,estimates,20_64,110.02994011976
760,1950,estimates,20_69,110.472767408623
760,1950,estimates,21plus,111.318785627166
760,1950,estimates,25plus,111.447485923309
760,1950,estimates,25_49,107.750368714544
760,1950,estimates,25_64,110.16210240894
760,1950,estimates,25_69,110.707193645506
760,1950,estimates,50plus,119.492352282836
760,1950,estimates,60plus,122.018263051366
760,1950,estimates,65plus,122.568313953488
760,1950,estimates,70plus,123.120628266963
760,1950,estimates,75plus,126.316095293434
760,1950,estimates,80plus,131.32334356382
760,1950,estimates,85plus,125.439093484419
760,1950,estimates,90plus,114.13612565445
760,1955,estimates,"Region, subregion, country or area *",Syrian Arab Republic
760,1955,estimates,total,106.148082054536
760,1955,estimates,0_1,98.1288180981338
760,1955,estimates,0_4,101.325476343061
760,1955,estimates,0_14,104.972379716062
760,1955,estimates,0_17,105.017116421849
760,1955,estimates,0_19,104.889364560315
760,1955,estimates,0_24,104.241303950828
760,1955,estimates,3_4,105.362922583742
760,1955,estimates,3_5,106.214847992047
760,1955,estimates,3_6,106.91363242535
760,1955,estimates,4_5,107.282571623465
760,1955,estimates,4_6,107.936207019124
760,1955,estimates,5_10,109.390426301339
760,1955,estimates,5_11,109.096555010684
760,1955,estimates,5_14,108.156687373614
760,1955,estimates,6_9,109.889019844169
760,1955,estimates,6_10,109.685903905557
760,1955,estimates,6_11,109.286626663498
760,1955,estimates,6_12,108.825148645673
760,1955,estimates,7_10,109.761900734652
760,1955,estimates,7_12,108.705183618894
760,1955,estimates,11_16,105.765248535803
760,1955,estimates,11_17,105.678940867686
760,1955,estimates,11_18,105.475750151839
760,1955,estimates,12_14,105.483859685937
760,1955,estimates,12_16,105.489017090545
760,1955,estimates,12_17,105.429756639698
760,1955,estimates,12_18,105.227575888316
760,1955,estimates,13_17,105.375311852923
760,1955,estimates,13_18,105.144371730819
760,1955,estimates,13_19,104.762231940055
760,1955,estimates,15plus,107.049608355091
760,1955,estimates,15_17,105.370414768641
760,1955,estimates,15_24,102.485461131494
760,1955,estimates,15_49,104.934532644013
760,1955,estimates,15_59,105.522897868445
760,1955,estimates,15_64,106.088012674883
760,1955,estimates,16plus,107.103549366962
760,1955,estimates,17plus,107.158221737792
760,1955,estimates,18plus,107.230185519209
760,1955,estimates,18_23,101.073819646779
760,1955,estimates,20plus,107.538922700416
760,1955,estimates,20_64,106.421404763318
760,1955,estimates,20_69,106.898844554357
760,1955,estimates,21plus,107.797290968279
760,1955,estimates,25plus,109.190242087495
760,1955,estimates,25_49,106.598259642894
760,1955,estimates,25_64,107.973832260822
760,1955,estimates,25_69,108.497585532704
760,1955,estimates,50plus,114.970353548296
760,1955,estimates,60plus,119.410962501165
760,1955,estimates,65plus,119.66654832814
760,1955,estimates,70plus,119.965124442331
760,1955,estimates,75plus,119.947648704757
760,1955,estimates,80plus,122.320155541154
760,1955,estimates,85plus,125.495750708215
760,1955,estimates,90plus,114.397905759162
760,1960,estimates,"Region, subregion, country or area *",Syrian Arab Republic
760,1960,estimates,total,104.572186676972
760,1960,estimates,0_1,104.306015599957
760,1960,estimates,0_4,101.800045679551
760,1960,estimates,0_14,103.195154500021
760,1960,estimates,0_17,103.587807222299
760,1960,estimates,0_19,103.674755995943
760,1960,estimates,0_24,103.69896779938
760,1960,estimates,3_4,99.6264616407042
760,1960,estimates,3_5,99.5141212168365
760,1960,estimates,3_6,99.5526074040492
760,1960,estimates,4_5,99.3075457927621
760,1960,estimates,4_6,99.4253222936854
760,1960,estimates,5_10,101.459852283347
760,1960,estimates,5_11,102.273631714421
760,1960,estimates,5_14,104.216780680706
760,1960,estimates,6_9,101.23804563123
760,1960,estimates,6_10,101.991123693251
760,1960,estimates,6_11,102.907902734783
760,1960,estimates,6_12,103.823611050575
760,1960,estimates,7_10,102.684283354223
760,1960,estimates,7_12,104.729848730945
760,1960,estimates,11_16,109.734378567623
760,1960,estimates,11_17,109.186567634541
760,1960,estimates,11_18,108.724194319651
760,1960,estimates,12_14,111.199860030276
760,1960,estimates,12_16,109.903671066411
760,1960,estimates,12_17,109.218720701528
760,1960,estimates,12_18,108.670620590033
760,1960,estimates,13_17,108.687259630656
760,1960,estimates,13_18,108.116909953547
760,1960,estimates,13_19,107.730955131596
760,1960,estimates,15plus,105.783127263434
760,1960,estimates,15_17,107.033793080305
760,1960,estimates,15_24,105.162788372338
760,1960,estimates,15_49,104.704621792074
760,1960,estimates,15_59,104.703640926342
760,1960,estimates,15_64,104.959978862904
760,1960,estimates,16plus,105.680582673862
760,1960,estimates,17plus,105.637583529524
760,1960,estimates,18plus,105.643853328949
760,1960,estimates,18_23,104.651700326486
760,1960,estimates,20plus,105.686841619666
760,1960,estimates,20_64,104.681258531946
760,1960,estimates,20_69,105.128067194272
760,1960,estimates,21plus,105.710785561618
760,1960,estimates,25plus,106.052372077548
760,1960,estimates,25_49,104.421020780431
760,1960,estimates,25_64,104.861983444455
760,1960,estimates,25_69,105.396578079773
760,1960,estimates,50plus,109.880462979026
760,1960,estimates,60plus,114.674275953102
760,1960,estimates,65plus,116.562003838954
760,1960,estimates,70plus,116.478904801679
760,1960,estimates,75plus,116.168247021639
760,1960,estimates,80plus,114.923469387755
760,1960,estimates,85plus,114.871016691958
760,1960,estimates,90plus,113.23155216285
760,1965,estimates,"Region, subregion, country or area *",Syrian Arab Republic
760,1965,estimates,total,103.429207267231
760,1965,estimates,0_1,102.192223638681
760,1965,estimates,0_4,102.309715600855
760,1965,estimates,0_14,101.567597928515
760,1965,estimates,0_17,102.286033629289
760,1965,estimates,0_19,102.745063429335
760,1965,estimates,0_24,103.057787911854
760,1965,estimates,3_4,102.366187989556
760,1965,estimates,3_5,102.260561316743
760,1965,estimates,3_6,102.130054314205
760,1965,estimates,4_5,102.165988030498
760,1965,estimates,4_6,102.019165969296
760,1965,estimates,5_10,101.206628390717
760,1965,estimates,5_11,101.016310733292
760,1965,estimates,5_14,101.083530665782
760,1965,estimates,6_9,101.19345812572
760,1965,estimates,6_10,101.025544001611
760,1965,estimates,6_11,100.828618532746
760,1965,estimates,6_12,100.70171821428
760,1965,estimates,7_10,100.84201591773
760,1965,estimates,7_12,100.516905632126
760,1965,estimates,11_16,102.592703472767
760,1965,estimates,11_17,103.510681568171
760,1965,estimates,11_18,104.226599782852
760,1965,estimates,12_14,101.273673663889
760,1965,estimates,12_16,103.288671567129
760,1965,estimates,12_17,104.315750749106
760,1965,estimates,12_18,105.083346921369
760,1965,estimates,13_17,105.479214330743
760,1965,estimates,13_18,106.268659472703
