country,year,variant,agebroad,sexratio_maleper100female
108,1950,estimates,total,91.8830648076663
108,1950,estimates,0_1,97.4977020947221
108,1950,estimates,0_4,96.9102501226091
108,1950,estimates,0_14,95.9028233204108
108,1950,estimates,0_17,95.7185807048257
108,1950,estimates,0_19,95.5824580163319
108,1950,estimates,0_24,95.1712158178665
108,1950,estimates,3_4,96.2713729473506
108,1950,estimates,3_5,96.124209757691
108,1950,estimates,3_6,95.9955890461312
108,1950,estimates,4_5,95.9573621124331
108,1950,estimates,4_6,95.8354214693796
108,1950,estimates,5_10,95.3940617836481
108,1950,estimates,5_11,95.3532259517589
108,1950,estimates,5_14,95.2374060059688
108,1950,estimates,6_9,95.3497543421463
108,1950,estimates,6_10,95.3020223700524
108,1950,estimates,6_11,95.2678938216442
108,1950,estimates,6_12,95.2385370832499
108,1950,estimates,7_10,95.2277712379
108,1950,estimates,7_12,95.176073044565
108,1950,estimates,11_16,94.8503246049258
108,1950,estimates,11_17,94.7847284023636
108,1950,estimates,11_18,94.7064635733083
108,1950,estimates,12_14,94.9293003191261
108,1950,estimates,12_16,94.8004677565497
108,1950,estimates,12_17,94.7308656155372
108,1950,estimates,12_18,94.6475144122789
108,1950,estimates,13_17,94.6632953932976
108,1950,estimates,13_18,94.5754921805586
108,1950,estimates,13_19,94.4724112961622
108,1950,estimates,15plus,89.1983560998261
108,1950,estimates,15_17,94.518139899666
108,1950,estimates,15_24,93.6170494173871
108,1950,estimates,15_49,91.0718794172153
108,1950,estimates,15_59,90.3147299999389
108,1950,estimates,15_64,89.965427474262
108,1950,estimates,16plus,89.0008200947633
108,1950,estimates,17plus,88.7977641686284
108,1950,estimates,18plus,88.590768831602
108,1950,estimates,18_23,93.3296640328126
108,1950,estimates,20plus,88.1761809926444
108,1950,estimates,20_64,89.0311738238674
108,1950,estimates,20_69,88.6486196581714
108,1950,estimates,21plus,87.9712033289671
108,1950,estimates,25plus,87.1720794449207
108,1950,estimates,25_49,89.4475769239426
108,1950,estimates,25_64,88.134300475981
108,1950,estimates,25_69,87.7020780322307
108,1950,estimates,50plus,81.3627743937479
108,1950,estimates,60plus,78.3484630127624
108,1950,estimates,65plus,76.8834361629199
108,1950,estimates,70plus,76.3199027440083
108,1950,estimates,75plus,74.7604446147949
108,1950,estimates,80plus,70.2097098534904
108,1950,estimates,85plus,59.3186372745491
108,1950,estimates,90plus,44.5026178010471
108,1955,estimates,total,92.6124452013463
108,1955,estimates,0_1,100.771406531242
108,1955,estimates,0_4,99.6091410151991
108,1955,estimates,0_14,97.3615845979965
108,1955,estimates,0_17,97.0524538176943
108,1955,estimates,0_19,96.8659339412336
108,1955,estimates,0_24,96.3789695847754
108,1955,estimates,3_4,98.202554071012
108,1955,estimates,3_5,97.8507391794811
108,1955,estimates,3_6,97.5327588242238
108,1955,estimates,4_5,97.4414152749356
108,1955,estimates,4_6,97.1302188140172
108,1955,estimates,5_10,95.9780975423405
108,1955,estimates,5_11,95.880927809938
108,1955,estimates,5_14,95.6808821918162
108,1955,estimates,6_9,95.8465912155134
108,1955,estimates,6_10,95.7277747861696
108,1955,estimates,6_11,95.6507718333686
108,1955,estimates,6_12,95.5966364978497
108,1955,estimates,7_10,95.5286144698671
108,1955,estimates,7_12,95.4361436067324
108,1955,estimates,11_16,95.0964398810095
108,1955,estimates,11_17,95.063109372236
108,1955,estimates,11_18,95.0156394676593
108,1955,estimates,12_14,95.1466187203539
108,1955,estimates,12_16,95.0670881834472
108,1955,estimates,12_17,95.0323191112859
