country,year,variant,agebroad,sexratio_maleper100female
275,1950,estimates,"Region, subregion, country or area *",State of Palestine
275,1950,estimates,total,107.809771859133
275,1950,estimates,0_1,115.537433850959
275,1950,estimates,0_4,113.303293238496
275,1950,estimates,0_14,109.578883321049
275,1950,estimates,0_17,109.191088640145
275,1950,estimates,0_19,108.868864409525
275,1950,estimates,0_24,107.522917637753
275,1950,estimates,3_4,110.889304312992
275,1950,estimates,3_5,110.327209972979
275,1950,estimates,3_6,109.833703652271
275,1950,estimates,4_5,109.694143846341
275,1950,estimates,4_6,109.225205634868
275,1950,estimates,5_10,107.545007340253
275,1950,estimates,5_11,107.38906874881
275,1950,estimates,5_14,107.11137062684
275,1950,estimates,6_9,107.369970179311
275,1950,estimates,6_10,107.193531641786
275,1950,estimates,6_11,107.06267290913
275,1950,estimates,6_12,106.968483894854
275,1950,estimates,7_10,106.911723531059
275,1950,estimates,7_12,106.733184194996
275,1950,estimates,11_16,106.380753138075
275,1950,estimates,11_17,106.365782530204
275,1950,estimates,11_18,106.244489973304
275,1950,estimates,12_14,106.344541714356
275,1950,estimates,12_16,106.388516597712
275,1950,estimates,12_17,106.369521664983
275,1950,estimates,12_18,106.22732944488
275,1950,estimates,13_17,106.376528515331
275,1950,estimates,13_18,106.20556923397
275,1950,estimates,13_19,105.881906266136
275,1950,estimates,15plus,106.357745495294
275,1950,estimates,15_17,106.398289989312
275,1950,estimates,15_24,102.394027272166
275,1950,estimates,15_49,102.255495075582
275,1950,estimates,15_59,104.894544268102
275,1950,estimates,15_64,105.582463984103
275,1950,estimates,16plus,106.356321012817
275,1950,estimates,17plus,106.348891882611
275,1950,estimates,18plus,106.352530381069
275,1950,estimates,18_23,101.183021688731
275,1950,estimates,20plus,106.512149495611
275,1950,estimates,20_64,105.562596505598
275,1950,estimates,20_69,106.03889998204
275,1950,estimates,21plus,106.69567955727
275,1950,estimates,25plus,108.301313663675
275,1950,estimates,25_49,102.150487344022
275,1950,estimates,25_64,107.371504144134
275,1950,estimates,25_69,107.858832446843
275,1950,estimates,50plus,119.569203351783
275,1950,estimates,60plus,116.244134412496
275,1950,estimates,65plus,114.744266385184
275,1950,estimates,70plus,113.840490797546
275,1950,estimates,75plus,114.957030535747
275,1950,estimates,80plus,116.748232735182
