country,year,variant,agebroad,sexratio_maleper100female
732,1950,estimates,total,98.0002877283844
732,1950,estimates,0_1,100.968992248062
732,1950,estimates,0_4,100.589721988206
732,1950,estimates,0_14,100.273597811218
732,1950,estimates,0_17,100.238379022646
732,1950,estimates,0_19,100.220750551876
732,1950,estimates,0_24,100.141743444366
732,1950,estimates,3_4,100.229885057471
732,1950,estimates,3_5,100.156985871272
732,1950,estimates,3_6,100.120481927711
732,1950,estimates,4_5,100
732,1950,estimates,4_6,100
732,1950,estimates,5_10,100
732,1950,estimates,5_11,100
732,1950,estimates,5_14,100.057570523892
732,1950,estimates,6_9,100
732,1950,estimates,6_10,100
732,1950,estimates,6_11,100
732,1950,estimates,6_12,100
732,1950,estimates,7_10,100
732,1950,estimates,7_12,100
732,1950,estimates,11_16,100.107991360691
732,1950,estimates,11_17,100.093808630394
732,1950,estimates,11_18,100.083194675541
732,1950,estimates,12_14,100.213219616205
732,1950,estimates,12_16,100.131406044678
732,1950,estimates,12_17,100.110987791343
732,1950,estimates,12_18,100.096432015429
732,1950,estimates,13_17,100.135135135135
732,1950,estimates,13_18,100.114155251142
732,1950,estimates,13_19,100.099206349206
732,1950,estimates,15plus,96.3496399304693
732,1950,estimates,15_17,100
732,1950,estimates,15_24,99.8472116119175
732,1950,estimates,15_49,98.468137254902
732,1950,estimates,15_59,97.7390356850995
732,1950,estimates,15_64,97.3497769614275
732,1950,estimates,16plus,96.2103634957463
732,1950,estimates,17plus,96.0642570281125
732,1950,estimates,18plus,95.9109874826147
732,1950,estimates,18_23,99.8687664041995
732,1950,estimates,20plus,95.5816050495942
732,1950,estimates,20_64,96.7534554805529
732,1950,estimates,20_69,96.3262764632628
732,1950,estimates,21plus,95.4033771106941
732,1950,estimates,25plus,94.6651949963208
732,1950,estimates,25_49,97.5447570332481
732,1950,estimates,25_64,96.0431654676259
732,1950,estimates,25_69,95.5436035343834
732,1950,estimates,50plus,87.2870249017038
732,1950,estimates,60plus,82.0224719101124
732,1950,estimates,65plus,78.7037037037037
732,1950,estimates,70plus,74.7826086956522
732,1950,estimates,75plus,68.6274509803922
732,1950,estimates,80plus,62.5
732,1950,estimates,85plus,50
732,1950,estimates,90plus,0
732,1955,estimates,total,109.10618944038
732,1955,estimates,0_1,97.6933514246947
732,1955,estimates,0_4,98.4793187347932
732,1955,estimates,0_14,100.271069492361
732,1955,estimates,0_17,101.304164913757
732,1955,estimates,0_19,102.068569239609
732,1955,estimates,0_24,103.867924528302
732,1955,estimates,3_4,99.3138936535163
732,1955,estimates,3_5,99.5294117647059
732,1955,estimates,3_6,99.7285067873303
732,1955,estimates,4_5,99.8178506375228
732,1955,estimates,4_6,100
732,1955,estimates,5_10,100.744248985115
732,1955,estimates,5_11,100.876168224299
732,1955,estimates,5_14,101.49130074565
732,1955,estimates,6_9,100.818833162743
732,1955,estimates,6_10,100.908340214699
732,1955,estimates,6_11,101.038062283737
732,1955,estimates,6_12,101.130952380952
732,1955,estimates,7_10,101.046025104603
