country,year,variant,agebroad,sexratio_maleper100female
422,1950,estimates,"Region, subregion, country or area *",Lebanon
422,1950,estimates,total,101.323079754361
422,1950,estimates,0_1,107.999897601311
422,1950,estimates,0_4,104.947668886775
422,1950,estimates,0_14,100.173584475586
422,1950,estimates,0_17,100.379149749224
422,1950,estimates,0_19,100.638276143791
422,1950,estimates,0_24,101.182534098519
422,1950,estimates,3_4,101.429963229517
422,1950,estimates,3_5,100.587151245018
422,1950,estimates,3_6,99.8558511335343
422,1950,estimates,4_5,99.6241964727213
422,1950,estimates,4_6,98.9355278753047
422,1950,estimates,5_10,96.8292193457756
422,1950,estimates,5_11,96.7759280112812
422,1950,estimates,5_14,97.1597531588093
422,1950,estimates,6_9,96.5040824330588
422,1950,estimates,6_10,96.4144623840605
422,1950,estimates,6_11,96.4203812526874
422,1950,estimates,6_12,96.5189776161451
422,1950,estimates,7_10,96.1374860315057
422,1950,estimates,7_12,96.3524082995927
422,1950,estimates,11_16,98.750198526627
422,1950,estimates,11_17,99.2987480652396
422,1950,estimates,11_18,99.7739610546014
422,1950,estimates,12_14,98.0763639887586
422,1950,estimates,12_16,99.219037253835
422,1950,estimates,12_17,99.7854844476224
422,1950,estimates,12_18,100.263588631677
422,1950,estimates,13_17,100.337687066734
422,1950,estimates,13_18,100.809277386371
422,1950,estimates,13_19,101.167566172834
422,1950,estimates,15plus,101.926208393899
422,1950,estimates,15_17,101.556342094033
422,1950,estimates,15_24,103.012642124513
422,1950,estimates,15_49,103.457077233188
422,1950,estimates,15_59,103.180363564383
422,1950,estimates,15_64,102.912061209162
422,1950,estimates,16plus,101.977676674902
422,1950,estimates,17plus,101.987869876861
422,1950,estimates,18plus,101.963514830804
422,1950,estimates,18_23,103.659793124674
422,1950,estimates,20plus,101.868009524248
422,1950,estimates,20_64,103.047469841767
422,1950,estimates,20_69,102.727697531083
422,1950,estimates,21plus,101.805753841925
422,1950,estimates,25plus,101.484036735249
422,1950,estimates,25_49,103.755560183479
422,1950,estimates,25_64,102.863220969156
422,1950,estimates,25_69,102.486842720598
422,1950,estimates,50plus,97.990193260125
422,1950,estimates,60plus,95.5066141289052
422,1950,estimates,65plus,94.3414712174835
422,1950,estimates,70plus,92.5029801217823
422,1950,estimates,75plus,89.984496124031
422,1950,estimates,80plus,86.5062442887603
422,1950,estimates,85plus,78.3442265795207
422,1950,estimates,90plus,67.8899082568807
422,1955,estimates,"Region, subregion, country or area *",Lebanon
422,1955,estimates,total,101.187865545071
422,1955,estimates,0_1,101.919849634155
422,1955,estimates,0_4,103.708020408006
422,1955,estimates,0_14,102.354519219993
422,1955,estimates,0_17,101.61084012167
422,1955,estimates,0_19,101.365474101762
422,1955,estimates,0_24,101.461225366739
422,1955,estimates,3_4,105.759704584347
422,1955,estimates,3_5,105.927826985071
422,1955,estimates,3_6,105.939265278235
422,1955,estimates,4_5,106.210523728772
422,1955,estimates,4_6,106.139574468085
422,1955,estimates,5_10,104.096332654934
422,1955,estimates,5_11,103.283370892511
422,1955,estimates,5_14,101.230293821604
422,1955,estimates,6_9,104.343616200433
422,1955,estimates,6_10,103.561786342358
422,1955,estimates,6_11,102.66221735652
422,1955,estimates,6_12,101.77932350836
422,1955,estimates,7_10,102.865119247029
422,1955,estimates,7_12,100.944859371047
422,1955,estimates,11_16,96.1122461242639
422,1955,estimates,11_17,96.2409658428959
422,1955,estimates,11_18,96.4451593081886
422,1955,estimates,12_14,95.5655170751693
422,1955,estimates,12_16,95.8120649651972
422,1955,estimates,12_17,96.0129557787366
422,1955,estimates,12_18,96.2796631264521
422,1955,estimates,13_17,96.0604958918054
422,1955,estimates,13_18,96.3645406244693
422,1955,estimates,13_19,96.7265069535664
422,1955,estimates,15plus,100.488027260619
422,1955,estimates,15_17,96.4630303030303
422,1955,estimates,15_24,99.5485868970223
422,1955,estimates,15_49,101.955576807303
422,1955,estimates,15_59,101.812408256194
422,1955,estimates,15_64,101.597894339266
422,1955,estimates,16plus,100.621241617997
422,1955,estimates,17plus,100.751564551837
422,1955,estimates,18plus,100.869929246368
422,1955,estimates,18_23,100.584118032127
422,1955,estimates,20plus,101.03363420684
422,1955,estimates,20_64,102.437692314189
422,1955,estimates,20_69,102.03137430788
422,1955,estimates,21plus,101.065254443633
422,1955,estimates,25plus,100.853668146358
422,1955,estimates,25_49,103.456936791985
422,1955,estimates,25_64,102.539438643152
422,1955,estimates,25_69,102.041521597303
422,1955,estimates,50plus,96.5336044769748
422,1955,estimates,60plus,93.4545117068385
422,1955,estimates,65plus,91.5117033869182
422,1955,estimates,70plus,89.7143895568949
