country,year,variant,agebroad,sexratio_maleper100female
340,1950,estimates,"Region, subregion, country or area *",Honduras
340,1950,estimates,total,101.162846652768
340,1950,estimates,0_1,105.373363612076
340,1950,estimates,0_4,104.918265495189
340,1950,estimates,0_14,104.494916761381
340,1950,estimates,0_17,104.350041415991
340,1950,estimates,0_19,104.16461839037
340,1950,estimates,0_24,103.454914340163
340,1950,estimates,3_4,104.404924760602
340,1950,estimates,3_5,104.321416174939
340,1950,estimates,3_6,104.25963715028
340,1950,estimates,4_5,104.214043822467
340,1950,estimates,4_6,104.162827836128
340,1950,estimates,5_10,104.119536616205
340,1950,estimates,5_11,104.159799248667
340,1950,estimates,5_14,104.189506023122
340,1950,estimates,6_9,104.079604558419
340,1950,estimates,6_10,104.115360028505
340,1950,estimates,6_11,104.16397647371
340,1950,estimates,6_12,104.204625624981
340,1950,estimates,7_10,104.132838371969
340,1950,estimates,7_12,104.233223202177
340,1950,estimates,11_16,104.072906619468
340,1950,estimates,11_17,103.927377958452
340,1950,estimates,11_18,103.739414773204
340,1950,estimates,12_14,104.268208729175
340,1950,estimates,12_16,103.997588182092
340,1950,estimates,12_17,103.837872971381
340,1950,estimates,12_18,103.632600942275
340,1950,estimates,13_17,103.702836293712
340,1950,estimates,13_18,103.48174939719
340,1950,estimates,13_19,103.212267812336
340,1950,estimates,15plus,98.7953442223241
340,1950,estimates,15_17,103.378477690289
340,1950,estimates,15_24,101.139184026325
340,1950,estimates,15_49,100.181434011199
340,1950,estimates,15_59,99.575561767525
340,1950,estimates,15_64,99.451259728268
340,1950,estimates,16plus,98.6118675516251
340,1950,estimates,17plus,98.4284489078199
340,1950,estimates,18plus,98.2522189404326
340,1950,estimates,18_23,100.266701906558
340,1950,estimates,20plus,97.9638057676498
340,1950,estimates,20_64,98.6892890894799
340,1950,estimates,20_69,98.5531215959576
340,1950,estimates,21plus,97.8622586454828
340,1950,estimates,25plus,97.6969320743621
340,1950,estimates,25_49,99.5216299163813
340,1950,estimates,25_64,98.5660959567708
340,1950,estimates,25_69,98.4030477047325
340,1950,estimates,50plus,93.8148227624332
340,1950,estimates,60plus,92.5499308880386
340,1950,estimates,65plus,90.393536296888
340,1950,estimates,70plus,88.3639910813824
340,1950,estimates,75plus,87.530284675954
340,1950,estimates,80plus,86.8111366245695
340,1950,estimates,85plus,123.502994011976
340,1950,estimates,90plus,173.047858942065
340,1955,estimates,"Region, subregion, country or area *",Honduras
340,1955,estimates,total,101.162332478193
340,1955,estimates,0_1,103.657730541455
340,1955,estimates,0_4,103.614500609518
340,1955,estimates,0_14,103.618795341857
340,1955,estimates,0_17,103.676606630957
340,1955,estimates,0_19,103.686355850438
340,1955,estimates,0_24,103.504776492402
340,1955,estimates,3_4,103.56534233301
340,1955,estimates,3_5,103.558300588825
340,1955,estimates,3_6,103.553770638108
340,1955,estimates,4_5,103.548693671885
340,1955,estimates,4_6,103.545425377002
340,1955,estimates,5_10,103.559990057877
340,1955,estimates,5_11,103.566184704975
340,1955,estimates,5_14,103.622142386076
340,1955,estimates,6_9,103.554535411281
340,1955,estimates,6_10,103.564090406196
340,1955,estimates,6_11,103.570921429265
340,1955,estimates,6_12,103.582557569819
340,1955,estimates,7_10,103.571468872364
340,1955,estimates,7_12,103.59132448673
340,1955,estimates,11_16,103.848232136746
340,1955,estimates,11_17,103.886900948482
340,1955,estimates,11_18,103.896490184414
340,1955,estimates,12_14,103.782463770699
340,1955,estimates,12_16,103.900308381164
340,1955,estimates,12_17,103.937933140261
340,1955,estimates,12_18,103.942269893862
340,1955,estimates,13_17,103.997522662012
340,1955,estimates,13_18,103.99328126631
340,1955,estimates,13_19,103.948797262167
340,1955,estimates,15plus,99.2466719758741
340,1955,estimates,15_17,104.105741111282
340,1955,estimates,15_24,103.229798911107
340,1955,estimates,15_49,100.522946005507
340,1955,estimates,15_59,99.9669657724953
340,1955,estimates,15_64,99.7024684102262
340,1955,estimates,16plus,99.0690488618331
340,1955,estimates,17plus,98.8777902975302
340,1955,estimates,18plus,98.676263997362
340,1955,estimates,18_23,103.087610138612
340,1955,estimates,20plus,98.2656562872703
340,1955,estimates,20_64,98.7407460306125
340,1955,estimates,20_69,98.5575635450012
340,1955,estimates,21plus,98.0620971158505
340,1955,estimates,25plus,97.3431632906061
340,1955,estimates,25_49,98.6643031585453
340,1955,estimates,25_64,97.8390444772462
340,1955,estimates,25_69,97.6520945854233
340,1955,estimates,50plus,94.3186731124474
340,1955,estimates,60plus,92.8032968137501
340,1955,estimates,65plus,92.6401503288443
340,1955,estimates,70plus,91.8958031837916
