country,year,variant,agebroad,sexratio_maleper100female
598,1950,estimates,"Region, subregion, country or area *",Papua New Guinea
598,1950,estimates,total,111.391009629834
598,1950,estimates,0_1,105.344702669565
598,1950,estimates,0_4,106.356204943357
598,1950,estimates,0_14,108.521872436391
598,1950,estimates,0_17,108.959535198272
598,1950,estimates,0_19,109.228510081067
598,1950,estimates,0_24,109.83097169888
598,1950,estimates,3_4,107.482532751092
598,1950,estimates,3_5,107.773483947681
598,1950,estimates,3_6,108.040269524015
598,1950,estimates,4_5,108.097507582149
598,1950,estimates,4_6,108.357076494271
598,1950,estimates,5_10,109.416991673696
598,1950,estimates,5_11,109.55337052231
598,1950,estimates,5_14,109.927962847844
598,1950,estimates,6_9,109.490988214874
598,1950,estimates,6_10,109.64065091949
598,1950,estimates,6_11,109.766732629162
598,1950,estimates,6_12,109.881311577496
598,1950,estimates,7_10,109.836974746563
598,1950,estimates,7_12,110.058337129042
598,1950,estimates,11_16,111.049466131212
598,1950,estimates,11_17,111.177208296893
598,1950,estimates,11_18,111.301782493446
598,1950,estimates,12_14,110.900856885147
598,1950,estimates,12_16,111.180002309202
598,1950,estimates,12_17,111.31023070184
598,1950,estimates,12_18,111.436554093407
598,1950,estimates,13_17,111.45887527787
598,1950,estimates,13_18,111.584739764537
598,1950,estimates,13_19,111.708362869344
598,1950,estimates,15plus,113.293237882641
598,1950,estimates,15_17,111.750212061235
598,1950,estimates,15_24,112.551926634496
598,1950,estimates,15_49,113.700130039012
598,1950,estimates,15_59,113.511406369266
598,1950,estimates,15_64,113.488579819461
598,1950,estimates,16plus,113.359285530779
598,1950,estimates,17plus,113.419059943135
598,1950,estimates,18plus,113.472296763639
598,1950,estimates,18_23,112.842498509041
598,1950,estimates,20plus,113.557663868223
598,1950,estimates,20_64,113.820378365562
598,1950,estimates,20_69,113.727715565361
598,1950,estimates,21plus,113.589115674858
598,1950,estimates,25plus,113.640456367561
598,1950,estimates,25_49,114.449942606071
598,1950,estimates,25_64,113.976756873604
598,1950,estimates,25_69,113.855138047843
598,1950,estimates,50plus,111.587074822513
598,1950,estimates,60plus,111.33776885095
598,1950,estimates,65plus,110.657658480173
598,1950,estimates,70plus,110.084488734835
598,1950,estimates,75plus,109.698122177324
598,1950,estimates,80plus,114.108640174991
598,1950,estimates,85plus,100.752823086575
598,1950,estimates,90plus,88.7573964497042
598,1955,estimates,"Region, subregion, country or area *",Papua New Guinea
598,1955,estimates,total,108.53087826402
598,1955,estimates,0_1,104.693179064696
598,1955,estimates,0_4,104.542999819987
598,1955,estimates,0_14,106.066453547115
598,1955,estimates,0_17,106.5939481947
598,1955,estimates,0_19,106.909525948525
598,1955,estimates,0_24,107.615491556069
598,1955,estimates,3_4,104.437804338203
598,1955,estimates,3_5,104.536150211013
598,1955,estimates,3_6,104.673405909798
598,1955,estimates,4_5,104.619888747926
598,1955,estimates,4_6,104.781721419711
598,1955,estimates,5_10,105.973225007783
598,1955,estimates,5_11,106.29126890382
598,1955,estimates,5_14,107.143025408836
598,1955,estimates,6_9,105.937196069444
598,1955,estimates,6_10,106.25045464465
598,1955,estimates,6_11,106.586771074514
598,1955,estimates,6_12,106.916447707109
598,1955,estimates,7_10,106.558593659408
598,1955,estimates,7_12,107.253264247058
598,1955,estimates,11_16,109.459959474936
598,1955,estimates,11_17,109.580239753989
598,1955,estimates,11_18,109.702217842632
598,1955,estimates,12_14,109.445219818562
598,1955,estimates,12_16,109.67983483628
598,1955,estimates,12_17,109.787073065283
598,1955,estimates,12_18,109.900495571077
598,1955,estimates,13_17,109.932645206438
598,1955,estimates,13_18,110.043567566572
598,1955,estimates,13_19,110.165958534326
598,1955,estimates,15plus,110.271746019364
598,1955,estimates,15_17,110.151943989275
598,1955,estimates,15_24,111.030834966584
598,1955,estimates,15_49,112.123681307191
598,1955,estimates,15_59,111.467683829507
598,1955,estimates,15_64,111.249758595556
598,1955,estimates,16plus,110.283454185893
598,1955,estimates,17plus,110.288440557915
598,1955,estimates,18plus,110.285760339453
598,1955,estimates,18_23,111.329320865527
598,1955,estimates,20plus,110.245100920451
598,1955,estimates,20_64,111.438046978282
598,1955,estimates,20_69,111.117688554755
598,1955,estimates,21plus,110.205508246727
598,1955,estimates,25plus,109.913888338914
598,1955,estimates,25_49,112.836901125354
598,1955,estimates,25_64,111.363127752054
598,1955,estimates,25_69,110.970443589619
598,1955,estimates,50plus,102.308853014738
598,1955,estimates,60plus,97.9449185243986
598,1955,estimates,65plus,95.1949548626673
598,1955,estimates,70plus,92.4757647295193
598,1955,estimates,75plus,90.4551391540239
598,1955,estimates,80plus,88.7628865979381
598,1955,estimates,85plus,91.7821782178218
598,1955,estimates,90plus,79.7413793103448
598,1960,estimates,"Region, subregion, country or area *",Papua New Guinea
598,1960,estimates,total,107.070259760188
598,1960,estimates,0_1,105.918028972017
598,1960,estimates,0_4,105.225426543862
598,1960,estimates,0_14,104.877456110594
598,1960,estimates,0_17,105.2811575001
598,1960,estimates,0_19,105.580864041507
598,1960,estimates,0_24,106.247926703387
598,1960,estimates,3_4,104.540379020209
598,1960,estimates,3_5,104.418681541366
598,1960,estimates,3_6,104.328101711205
598,1960,estimates,4_5,104.274672524611
598,1960,estimates,4_6,104.197937506217
598,1960,estimates,5_10,104.147044954898
598,1960,estimates,5_11,104.225079971661
598,1960,estimates,5_14,104.647061646246
598,1960,estimates,6_9,104.073761157844
598,1960,estimates,6_10,104.143598680899
598,1960,estimates,6_11,104.237223004996
598,1960,estimates,6_12,104.361153841835
598,1960,estimates,7_10,104.173750996609
598,1960,estimates,7_12,104.424547283702
598,1960,estimates,11_16,106.274217703785
598,1960,estimates,11_17,106.620955793681
598,1960,estimates,11_18,106.930414577473
598,1960,estimates,12_14,105.880230880231
598,1960,estimates,12_16,106.607869742198
598,1960,estimates,12_17,106.968287249378
598,1960,estimates,12_18,107.282897218209
598,1960,estimates,13_17,107.347330150423
598,1960,estimates,13_18,107.661354951368
598,1960,estimates,13_19,107.917216117216
598,1960,estimates,15plus,108.711403691993
598,1960,estimates,15_17,108.157353445321
598,1960,estimates,15_24,109.444263638098
598,1960,estimates,15_49,110.921581828812
598,1960,estimates,15_59,110.195136276112
598,1960,estimates,15_64,109.792232389385
598,1960,estimates,16plus,108.761741813651
598,1960,estimates,17plus,108.782222739078
598,1960,estimates,18plus,108.776437355138
598,1960,estimates,18_23,109.946094493183
598,1960,estimates,20plus,108.720437997404
598,1960,estimates,20_64,110.039336292833
598,1960,estimates,20_69,109.69930766098
598,1960,estimates,21plus,108.675684702739
598,1960,estimates,25plus,108.365106721464
598,1960,estimates,25_49,111.884865027038
598,1960,estimates,25_64,109.970603632264
598,1960,estimates,25_69,109.55345785633
598,1960,estimates,50plus,99.1005046419353
598,1960,estimates,60plus,93.019280875456
598,1960,estimates,65plus,89.4363809007054
598,1960,estimates,70plus,85.5374557925196
598,1960,estimates,75plus,82.5191124370688
598,1960,estimates,80plus,80.6815715215976
598,1960,estimates,85plus,79.0760869565217
598,1960,estimates,90plus,83.6666666666667
598,1965,estimates,"Region, subregion, country or area *",Papua New Guinea
598,1965,estimates,total,105.92134827322
598,1965,estimates,0_1,105.3356260349
598,1965,estimates,0_4,105.415617128464
598,1965,estimates,0_14,104.753825037682
598,1965,estimates,0_17,104.735605062078
598,1965,estimates,0_19,104.828626230532
598,1965,estimates,0_24,105.336367671531
598,1965,estimates,3_4,105.460810145641
598,1965,estimates,3_5,105.399807605473
598,1965,estimates,3_6,105.32153595309
598,1965,estimates,4_5,105.347505396978
598,1965,estimates,4_6,105.258190232615
598,1965,estimates,5_10,104.694983717605
598,1965,estimates,5_11,104.565831216031
598,1965,estimates,5_14,104.334639983495
598,1965,estimates,6_9,104.698364968991
598,1965,estimates,6_10,104.569904923217
598,1965,estimates,6_11,104.436799170296
598,1965,estimates,6_12,104.322214645329
598,1965,estimates,7_10,104.436230754402
598,1965,estimates,7_12,104.18598270274
598,1965,estimates,11_16,103.919966532885
598,1965,estimates,11_17,104.059868285183
