country,year,variant,agebroad,sexratio_maleper100female
90,1950,estimates,total,122.839061918352
90,1950,estimates,0_1,103.421346225363
90,1950,estimates,0_4,100
90,1950,estimates,0_14,103.196638476677
90,1950,estimates,0_17,104.1835047759
90,1950,estimates,0_19,104.669293673997
90,1950,estimates,0_24,105.889489357009
90,1950,estimates,3_4,97.3977695167286
90,1950,estimates,3_5,97.3940629956945
90,1950,estimates,3_6,97.595741026962
90,1950,estimates,4_5,97.27241732015
90,1950,estimates,4_6,97.582316371172
90,1950,estimates,5_10,101.023017902813
90,1950,estimates,5_11,102.217194570136
90,1950,estimates,5_14,105.136752136752
90,1950,estimates,6_9,100.743423560808
90,1950,estimates,6_10,101.853597235313
90,1950,estimates,6_11,103.168155970755
90,1950,estimates,6_12,104.47242206235
90,1950,estimates,7_10,102.885391444713
90,1950,estimates,7_12,105.743145743146
90,1950,estimates,11_16,112.596006144393
90,1950,estimates,11_17,112.122538293217
90,1950,estimates,11_18,111.840082009226
90,1950,estimates,12_14,114.160839160839
90,1950,estimates,12_16,112.853895432941
90,1950,estimates,12_17,112.253641816624
90,1950,estimates,12_18,111.910377358491
90,1950,estimates,13_17,111.80086047941
90,1950,estimates,13_18,111.47512864494
90,1950,estimates,13_19,111.437518640024
90,1950,estimates,15plus,140.020470829069
90,1950,estimates,15_17,110.420168067227
90,1950,estimates,15_24,111.916666666667
90,1950,estimates,15_49,122.882978723404
90,1950,estimates,15_59,134.145872397711
90,1950,estimates,15_64,136.034883169818
90,1950,estimates,16plus,141.369729466244
90,1950,estimates,17plus,142.966948501153
90,1950,estimates,18plus,144.775635833468
90,1950,estimates,18_23,112.742616033755
90,1950,estimates,20plus,148.52641667665
90,1950,estimates,20_64,143.573225351249
90,1950,estimates,20_69,145.469422389236
90,1950,estimates,21plus,150.355681460497
90,1950,estimates,25plus,158.049488315259
90,1950,estimates,25_49,131.740384615385
90,1950,estimates,25_64,151.988345539019
90,1950,estimates,25_69,154.283277773471
90,1950,estimates,50plus,259.613956941351
90,1950,estimates,60plus,315.827338129496
90,1950,estimates,65plus,352.911392405063
90,1950,estimates,70plus,407.179487179487
90,1950,estimates,75plus,414.736842105263
90,1950,estimates,80plus,465
90,1950,estimates,85plus,500
90,1950,estimates,90plus,0
90,1955,estimates,total,117.968165794253
90,1955,estimates,0_1,107.089440622196
90,1955,estimates,0_4,105.816183049981
90,1955,estimates,0_14,102.609583952452
90,1955,estimates,0_17,103.610579078202
90,1955,estimates,0_19,104.312044902913
90,1955,estimates,0_24,105.117043915651
90,1955,estimates,3_4,104.325613079019
90,1955,estimates,3_5,103.809086737035
90,1955,estimates,3_6,103.313096270598
90,1955,estimates,4_5,103.275261324042
90,1955,estimates,4_6,102.78232405892
90,1955,estimates,5_10,100.832540437678
90,1955,estimates,5_11,100.570555272542
90,1955,estimates,5_14,100.780281484723
90,1955,estimates,6_9,100.697424892704
90,1955,estimates,6_10,100.443744632121
90,1955,estimates,6_11,100.202549743834
90,1955,estimates,6_12,100.081807955824
90,1955,estimates,7_10,100.107546155225
90,1955,estimates,7_12,99.7969421882465
90,1955,estimates,11_16,103.070472068173
90,1955,estimates,11_17,104.345209436688
90,1955,estimates,11_18,105.363735070575
90,1955,estimates,12_14,101.308363263212
90,1955,estimates,12_16,104.026060808553
90,1955,estimates,12_17,105.433995073178
90,1955,estimates,12_18,106.510316544919
90,1955,estimates,13_17,106.962828649139
90,1955,estimates,13_18,108.056724326009
90,1955,estimates,13_19,108.64651416122
90,1955,estimates,15plus,131.057817879615
90,1955,estimates,15_17,110.789210789211
90,1955,estimates,15_24,110.814517830766
90,1955,estimates,15_49,117.078321549904
90,1955,estimates,15_59,124.752763234439
90,1955,estimates,15_64,127.902265083674
90,1955,estimates,16plus,132.147290028962
90,1955,estimates,17plus,133.035675768949
90,1955,estimates,18plus,133.791430881164
90,1955,estimates,18_23,110.929447307624
90,1955,estimates,20plus,135.58741498263
90,1955,estimates,20_64,131.798256663476
90,1955,estimates,20_69,133.361520095503
90,1955,estimates,21plus,136.761914533422
90,1955,estimates,25plus,143.208156544867
90,1955,estimates,25_49,121.90344603381
90,1955,estimates,25_64,138.556673903033
90,1955,estimates,25_69,140.477422693751
90,1955,estimates,50plus,218.382563808431
90,1955,estimates,60plus,257.190357439734
90,1955,estimates,65plus,263.050847457627
90,1955,estimates,70plus,269.96996996997
90,1955,estimates,75plus,298.039215686274
90,1955,estimates,80plus,331.034482758621
90,1955,estimates,85plus,442.857142857143
90,1955,estimates,90plus,0
90,1960,estimates,total,115.765097845388
90,1960,estimates,0_1,104.773744405768
90,1960,estimates,0_4,107.248536455561
90,1960,estimates,0_14,106.659806544556
90,1960,estimates,0_17,105.69676032009
90,1960,estimates,0_19,105.483902407329
90,1960,estimates,0_24,106.46235466757
90,1960,estimates,3_4,109.728958630528
90,1960,estimates,3_5,109.957380860132
90,1960,estimates,3_6,110.019210876312
90,1960,estimates,4_5,110.281481481481
90,1960,estimates,4_6,110.261044176707
90,1960,estimates,5_10,108.706414119673
90,1960,estimates,5_11,108.086932189161
90,1960,estimates,5_14,106.288590604027
90,1960,estimates,6_9,108.937823834197
90,1960,estimates,6_10,108.330058939096
90,1960,estimates,6_11,107.656663724625
90,1960,estimates,6_12,106.962085760672
90,1960,estimates,7_10,107.827529021559
90,1960,estimates,7_12,106.372659598466
90,1960,estimates,11_16,101.533852606351
90,1960,estimates,11_17,101.301652892562
90,1960,estimates,11_18,101.334796123606
90,1960,estimates,12_14,101.675041876047
90,1960,estimates,12_16,101.012145748988
90,1960,estimates,12_17,100.824142528178
90,1960,estimates,12_18,100.925439057735
90,1960,estimates,13_17,100.482174167154
90,1960,estimates,13_18,100.654159466798
90,1960,estimates,13_19,101.134154244977
90,1960,estimates,15plus,123.058156402479
90,1960,estimates,15_17,99.950884086444
90,1960,estimates,15_24,106.031774526524
90,1960,estimates,15_49,111.487498559742
90,1960,estimates,15_59,114.891598439861
90,1960,estimates,15_64,118.789420142421
90,1960,estimates,16plus,124.131620744424
90,1960,estimates,17plus,125.345171226672
90,1960,estimates,18plus,126.641279512567
90,1960,estimates,18_23,108.955465587045
90,1960,estimates,20plus,129.036316363331
90,1960,estimates,20_64,123.782820379065
90,1960,estimates,20_69,126.655889734973
90,1960,estimates,21plus,130.014480670499
90,1960,estimates,25plus,132.942525141994
90,1960,estimates,25_49,115.567937701396
90,1960,estimates,25_64,126.535506022127
90,1960,estimates,25_69,130.04455760662
90,1960,estimates,50plus,193.201396973225
90,1960,estimates,60plus,247.143619861185
90,1960,estimates,65plus,272.565320665083
90,1960,estimates,70plus,294.100294985251
90,1960,estimates,75plus,317.763157894737
90,1960,estimates,80plus,374.509803921569
90,1960,estimates,85plus,347.058823529412
90,1960,estimates,90plus,500
90,1965,estimates,total,111.94281820153
90,1965,estimates,0_1,106.040695209835
90,1965,estimates,0_4,105.482007996446
90,1965,estimates,0_14,106.289176765566
90,1965,estimates,0_17,105.943270165209
90,1965,estimates,0_19,105.559299191375
90,1965,estimates,0_24,104.756228394326
90,1965,estimates,3_4,104.993000466636
90,1965,estimates,3_5,105.045871559633
90,1965,estimates,3_6,105.152027027027
90,1965,estimates,4_5,105.068790731354
90,1965,estimates,4_6,105.205434604682
90,1965,estimates,5_10,106.214840610769
90,1965,estimates,5_11,106.49380985751
90,1965,estimates,5_14,106.809461084703
90,1965,estimates,6_9,106.193859766725
90,1965,estimates,6_10,106.44985266834
90,1965,estimates,6_11,106.745627833811
90,1965,estimates,6_12,106.99475594998
90,1965,estimates,7_10,106.711129637349
90,1965,estimates,7_12,107.277783104804
90,1965,estimates,11_16,106.740586233396
90,1965,estimates,11_17,106.148558334925
90,1965,estimates,11_18,105.582811706987
90,1965,estimates,12_14,107.687310524036
90,1965,estimates,12_16,106.376423308774
90,1965,estimates,12_17,105.730464326161
90,1965,estimates,12_18,105.128708980153
90,1965,estimates,13_17,105.081469207401
90,1965,estimates,13_18,104.470314318976
90,1965,estimates,13_19,103.937562940584
90,1965,estimates,15plus,116.471408647141
90,1965,estimates,15_17,103.584995251662
90,1965,estimates,15_24,101.428679416434
90,1965,estimates,15_49,107.776427703524
90,1965,estimates,15_59,110.031366691561
90,1965,estimates,15_64,111.415857134547
90,1965,estimates,16plus,116.954916722379
90,1965,estimates,17plus,117.525679483683
90,1965,estimates,18plus,118.186990328086
90,1965,estimates,18_23,100.012677484787
90,1965,estimates,20plus,119.796200345423
90,1965,estimates,20_64,113.648933847609
90,1965,estimates,20_69,116.905282459976
90,1965,estimates,21plus,120.762573777021
90,1965,estimates,25plus,125.268555766765
90,1965,estimates,25_49,112.652421321565
90,1965,estimates,25_64,117.661797380986
90,1965,estimates,25_69,121.694130464388
90,1965,estimates,50plus,165.512131876273
90,1965,estimates,60plus,207.242105263158
90,1965,estimates,65plus,234.877384196185
90,1965,estimates,70plus,258.277027027027
90,1965,estimates,75plus,279.79274611399
90,1965,estimates,80plus,289.855072463768
90,1965,estimates,85plus,323.529411764706
90,1965,estimates,90plus,275
90,1970,estimates,total,110.75288610724
90,1970,estimates,0_1,106.711409395973
90,1970,estimates,0_4,106.186029137094
90,1970,estimates,0_14,106.603689245165
90,1970,estimates,0_17,107.534317803661
90,1970,estimates,0_19,107.967013093487
90,1970,estimates,0_24,107.85381509473
90,1970,estimates,3_4,105.631225858914
90,1970,estimates,3_5,105.568638315556
90,1970,estimates,3_6,105.533177867289
90,1970,estimates,4_5,105.466921931504
90,1970,estimates,4_6,105.451127819549
90,1970,estimates,5_10,105.848641859005
90,1970,estimates,5_11,106.015396144152
90,1970,estimates,5_14,106.88082490581
90,1970,estimates,6_9,105.768321513002
90,1970,estimates,6_10,105.939835217475
90,1970,estimates,6_11,106.123273285403
90,1970,estimates,6_12,106.353765323993
90,1970,estimates,7_10,106.080505898091
90,1970,estimates,7_12,106.525704809287
90,1970,estimates,11_16,110.088248954947
90,1970,estimates,11_17,110.736569159712
90,1970,estimates,11_18,111.141559097137
90,1970,estimates,12_14,109.193519024213
90,1970,estimates,12_16,110.743427017226
90,1970,estimates,12_17,111.413461538462
90,1970,estimates,12_18,111.797752808989
90,1970,estimates,13_17,112.206020696143
90,1970,estimates,13_18,112.542372881356
90,1970,estimates,13_19,112.544522630527
90,1970,estimates,15plus,114.029225592395
90,1970,estimates,15_17,113.898512329325
90,1970,estimates,15_24,110.70023069616
90,1970,estimates,15_49,108.616627398182
90,1970,estimates,15_59,110.016805010949
90,1970,estimates,15_64,110.710582193472
90,1970,estimates,16plus,114.098039215686
90,1970,estimates,17plus,114.091303681765
90,1970,estimates,18plus,114.046288906624
90,1970,estimates,18_23,109.954166176989
90,1970,estimates,20plus,114.093629818119
90,1970,estimates,20_64,109.972996194918
90,1970,estimates,20_69,110.998054765824
90,1970,estimates,21plus,114.23615301074
90,1970,estimates,25plus,115.796678554703
90,1970,estimates,25_49,107.148321698384
90,1970,estimates,25_64,110.716503648502
90,1970,estimates,25_69,111.981497499154
90,1970,estimates,50plus,142.220598977356
90,1970,estimates,60plus,162.922742786224
90,1970,estimates,65plus,181.40350877193
90,1970,estimates,70plus,202.654109589041
90,1970,estimates,75plus,211.421911421911
90,1970,estimates,80plus,211.965811965812
90,1970,estimates,85plus,221.428571428571
90,1970,estimates,90plus,250
90,1975,estimates,total,108.027831248857
90,1975,estimates,0_1,106.398647832911
90,1975,estimates,0_4,106.340288924559
90,1975,estimates,0_14,106.416979900515
90,1975,estimates,0_17,106.520615482486
90,1975,estimates,0_19,106.543411948516
90,1975,estimates,0_24,106.199103901625
90,1975,estimates,3_4,106.277024004771
