country,year,variant,agebroad,sexratio_maleper100female
233,1950,estimates,total,74.3526684265619
233,1950,estimates,0_1,116.771151476183
233,1950,estimates,0_4,113.819386525809
233,1950,estimates,0_14,106.077687813877
233,1950,estimates,0_17,104.742263067757
233,1950,estimates,0_19,103.666551738999
233,1950,estimates,0_24,99.9162704590399
233,1950,estimates,3_4,110.461863616585
233,1950,estimates,3_5,109.461197063337
233,1950,estimates,3_6,108.533036101307
233,1950,estimates,4_5,108.422368009997
233,1950,estimates,4_6,107.534926014714
233,1950,estimates,5_10,104.09448517448
233,1950,estimates,5_11,103.618262849081
233,1950,estimates,5_14,102.501230815335
233,1950,estimates,6_9,103.958507902569
233,1950,estimates,6_10,103.484927293697
233,1950,estimates,6_11,103.052100964015
233,1950,estimates,6_12,102.669341151057
233,1950,estimates,7_10,102.958645573133
233,1950,estimates,7_12,102.216492114233
233,1950,estimates,11_16,99.9917822628361
233,1950,estimates,11_17,99.6592022492651
233,1950,estimates,11_18,99.1841622693761
233,1950,estimates,12_14,100.257599175683
233,1950,estimates,12_16,99.7574299406394
233,1950,estimates,12_17,99.4061639518296
233,1950,estimates,12_18,98.8975523377031
233,1950,estimates,13_17,99.1391074008669
233,1950,estimates,13_18,98.5849056603773
233,1950,estimates,13_19,97.8643649106681
233,1950,estimates,15plus,65.5958325166354
233,1950,estimates,15_17,98.5015395141977
233,1950,estimates,15_24,91.5891641602026
233,1950,estimates,15_49,75.7369205073805
233,1950,estimates,15_59,71.4649122577915
233,1950,estimates,15_64,69.9143885709588
233,1950,estimates,16plus,64.9043141136682
233,1950,estimates,17plus,64.2159132037674
233,1950,estimates,18plus,63.5302556217236
233,1950,estimates,18_23,90.3420881971466
233,1950,estimates,20plus,62.148286542874
233,1950,estimates,20_64,66.2791048501455
233,1950,estimates,20_69,65.0296802195698
233,1950,estimates,21plus,61.4507041606781
233,1950,estimates,25plus,58.9245493350804
233,1950,estimates,25_49,68.0733725546468
233,1950,estimates,25_64,62.9050268604759
233,1950,estimates,25_69,61.7332442164833
233,1950,estimates,50plus,48.5706707373185
233,1950,estimates,60plus,45.5310903960856
233,1950,estimates,65plus,43.616026382497
233,1950,estimates,70plus,41.3175089519731
233,1950,estimates,75plus,37.4300270457261
233,1950,estimates,80plus,34.5387554585153
233,1950,estimates,85plus,30.7431796801505
233,1950,estimates,90plus,26.2232415902141
233,1955,estimates,total,76.9310840078206
233,1955,estimates,0_1,93.5376076121432
233,1955,estimates,0_4,102.200527232921
233,1955,estimates,0_14,106.545879162272
233,1955,estimates,0_17,105.486136557958
233,1955,estimates,0_19,104.808368399987
233,1955,estimates,0_24,102.970722147354
233,1955,estimates,3_4,109.83416252073
233,1955,estimates,3_5,110.93588417787
233,1955,estimates,3_6,111.665323589074
233,1955,estimates,4_5,112.250332889481
233,1955,estimates,4_6,112.790050120661
233,1955,estimates,5_10,112.266029470331
233,1955,estimates,5_11,111.394163207948
233,1955,estimates,5_14,108.756734638205
233,1955,estimates,6_9,112.864132908512
233,1955,estimates,6_10,112.083666704766
233,1955,estimates,6_11,111.091320003064
233,1955,estimates,6_12,110.036550429715
233,1955,estimates,7_10,111.623700981799
233,1955,estimates,7_12,109.375422077296
