country,year,variant,agebroad,sexratio_maleper100female
430,1950,estimates,"Region, subregion, country or area *",Liberia
430,1950,estimates,total,108.461059134169
430,1950,estimates,0_1,100.907955581058
430,1950,estimates,0_4,101.998798765242
430,1950,estimates,0_14,103.24485796173
430,1950,estimates,0_17,103.48050715179
430,1950,estimates,0_19,103.595642921855
430,1950,estimates,0_24,103.781159857063
430,1950,estimates,3_4,103.071190855158
430,1950,estimates,3_5,103.271324642351
430,1950,estimates,3_6,103.433317266694
430,1950,estimates,4_5,103.503633397598
430,1950,estimates,4_6,103.646876251502
430,1950,estimates,5_10,104.008655811282
430,1950,estimates,5_11,103.990577641625
430,1950,estimates,5_14,103.999492450197
430,1950,estimates,6_9,104.08191892271
430,1950,estimates,6_10,104.078316678853
430,1950,estimates,6_11,104.046115838595
430,1950,estimates,6_12,104.012975087355
430,1950,estimates,7_10,104.114073921548
430,1950,estimates,7_12,104.025510420047
430,1950,estimates,11_16,104.261314169028
430,1950,estimates,11_17,104.396421197522
430,1950,estimates,11_18,104.482606996287
430,1950,estimates,12_14,104.023472859506
430,1950,estimates,12_16,104.346484631108
430,1950,estimates,12_17,104.4933561588
430,1950,estimates,12_18,104.580693623595
430,1950,estimates,13_17,104.646219856184
430,1950,estimates,13_18,104.726008998724
430,1950,estimates,13_19,104.735160683287
430,1950,estimates,15plus,112.323567276558
430,1950,estimates,15_17,105.007167724759
430,1950,estimates,15_24,104.925997570741
430,1950,estimates,15_49,113.278127057118
430,1950,estimates,15_59,113.369859966981
430,1950,estimates,15_64,113.194527607666
430,1950,estimates,16plus,112.636639758312
430,1950,estimates,17plus,112.948344460465
430,1950,estimates,18plus,113.267733182987
430,1950,estimates,18_23,104.668352085223
430,1950,estimates,20plus,113.990317158551
430,1950,estimates,20_64,115.195166808799
430,1950,estimates,20_69,114.837284069814
430,1950,estimates,21plus,114.405458089669
430,1950,estimates,25plus,116.252523683802
430,1950,estimates,25_49,119.429764251752
430,1950,estimates,25_64,117.992104146954
430,1950,estimates,25_69,117.431232917931
430,1950,estimates,50plus,108.037779491133
430,1950,estimates,60plus,101.46484375
430,1950,estimates,65plus,97.4380690239255
430,1950,estimates,70plus,92.4207858048162
430,1950,estimates,75plus,86.2520458265139
430,1950,estimates,80plus,78.5551330798479
430,1950,estimates,85plus,66.0287081339713
430,1950,estimates,90plus,52.9411764705882
