country,year,variant,agebroad,sexratio_maleper100female
562,1950,estimates,"Region, subregion, country or area *",Niger
562,1950,estimates,total,82.2755154503363
562,1950,estimates,0_1,78.0335509435188
562,1950,estimates,0_4,80.1536760486501
562,1950,estimates,0_14,82.9081916394979
562,1950,estimates,0_17,83.1376379525085
562,1950,estimates,0_19,83.2512256708497
562,1950,estimates,0_24,83.4519493447803
562,1950,estimates,3_4,82.4300798546721
562,1950,estimates,3_5,82.9051989742861
562,1950,estimates,3_6,83.3029251363411
562,1950,estimates,4_5,83.4591544818818
562,1950,estimates,4_6,83.826828326093
562,1950,estimates,5_10,84.910112061685
562,1950,estimates,5_11,84.9089421251586
562,1950,estimates,5_14,84.8448766615086
562,1950,estimates,6_9,85.1019838580143
562,1950,estimates,6_10,85.1347453053172
562,1950,estimates,6_11,85.0997570375998
562,1950,estimates,6_12,85.0380432714099
562,1950,estimates,7_10,85.2793630201793
562,1950,estimates,7_12,85.1196867824162
562,1950,estimates,11_16,84.761673151751
562,1950,estimates,11_17,84.7723111301814
562,1950,estimates,11_18,84.780212078391
562,1950,estimates,12_14,84.660079126928
562,1950,estimates,12_16,84.7303498003695
562,1950,estimates,12_17,84.7477441459131
562,1950,estimates,12_18,84.7600687981111
562,1950,estimates,13_17,84.7791045146251
562,1950,estimates,13_18,84.7890662031917
562,1950,estimates,13_19,84.7962584470346
562,1950,estimates,15plus,81.6603864741084
562,1950,estimates,15_17,84.8464310687967
562,1950,estimates,15_24,84.8457807235161
562,1950,estimates,15_49,84.188876633524
562,1950,estimates,15_59,82.0820994082978
562,1950,estimates,15_64,81.9619668108903
562,1950,estimates,16plus,81.5094728171334
562,1950,estimates,17plus,81.3501854794339
562,1950,estimates,18plus,81.1819949860436
562,1950,estimates,18_23,84.8338290443554
562,1950,estimates,20plus,80.8180646169473
562,1950,estimates,20_64,81.1795593095583
562,1950,estimates,20_69,81.1042447391179
562,1950,estimates,21plus,80.6218558452177
562,1950,estimates,25plus,79.7138635659125
562,1950,estimates,25_49,83.6911111547558
562,1950,estimates,25_64,80.1409435360741
562,1950,estimates,25_69,80.0593735810613
562,1950,estimates,50plus,63.1429439820443
562,1950,estimates,60plus,69.8356376687467
562,1950,estimates,65plus,66.9119708438464
562,1950,estimates,70plus,61.1934766493699
562,1950,estimates,75plus,60.4735883424408
562,1950,estimates,80plus,84.991423670669
562,1950,estimates,85plus,90.3743315508021
562,1950,estimates,90plus,100.0
562,1955,estimates,"Region, subregion, country or area *",Niger
562,1955,estimates,total,86.4460924705841
562,1955,estimates,0_1,115.926546351022
562,1955,estimates,0_4,104.126179841207
562,1955,estimates,0_14,90.9390860249304
562,1955,estimates,0_17,90.1664779831216
562,1955,estimates,0_19,89.7834327683129
562,1955,estimates,0_24,89.1322385867341
562,1955,estimates,3_4,91.6372750056961
562,1955,estimates,3_5,89.2054177190115
562,1955,estimates,3_6,87.2614503816794
562,1955,estimates,4_5,86.3562733860655
562,1955,estimates,4_6,84.6310935864421
562,1955,estimates,5_10,80.6741208208551
562,1955,estimates,5_11,81.1200877090504
562,1955,estimates,5_14,82.4607997697375
562,1955,estimates,6_9,79.6618974886485
562,1955,estimates,6_10,79.9368068527961
562,1955,estimates,6_11,80.580613590911
562,1955,estimates,6_12,81.3243509997509
562,1955,estimates,7_10,79.6525392999595
562,1955,estimates,7_12,81.3835298223419
562,1955,estimates,11_16,85.3419594103964
562,1955,estimates,11_17,85.2572269375011
562,1955,estimates,11_18,85.194987455823
562,1955,estimates,12_14,86.0477976533949
562,1955,estimates,12_16,85.6329821640784
562,1955,estimates,12_17,85.4888889837272
562,1955,estimates,12_18,85.3874048153446
562,1955,estimates,13_17,85.3331798344305
562,1955,estimates,13_18,85.2353596081051
562,1955,estimates,13_19,85.1823859187084
562,1955,estimates,15plus,82.3759828792652
562,1955,estimates,15_17,84.8522471038241
562,1955,estimates,15_24,84.8342204795009
562,1955,estimates,15_49,84.3258445563838
562,1955,estimates,15_59,83.1727304910229
562,1955,estimates,15_64,82.5692833299071
562,1955,estimates,16plus,82.2475871724144
562,1955,estimates,17plus,82.123190597646
562,1955,estimates,18plus,82.0003904740937
562,1955,estimates,18_23,84.8172766638166
562,1955,estimates,20plus,81.7264580820449
562,1955,estimates,20_64,81.9577947360224
562,1955,estimates,20_69,81.8557329315569
562,1955,estimates,21plus,81.5721266470865
562,1955,estimates,25plus,80.8640489015406
562,1955,estimates,25_49,83.9314145744029
562,1955,estimates,25_64,81.1358341425597
562,1955,estimates,25_69,81.0177523176801
562,1955,estimates,50plus,69.1326912988084
562,1955,estimates,60plus,64.3239092098527
562,1955,estimates,65plus,71.4935243868834
562,1955,estimates,70plus,69.4367227505487
562,1955,estimates,75plus,62.2961956521739
562,1955,estimates,80plus,60.2023608768971
562,1955,estimates,85plus,90.3743315508022
562,1955,estimates,90plus,93.3333333333333
562,1960,estimates,"Region, subregion, country or area *",Niger
562,1960,estimates,total,89.0748828873866
562,1960,estimates,0_1,98.2180730071059
