country,year,variant,agebroad,sexratio_maleper100female
604,1950,estimates,"Region, subregion, country or area *",Peru
604,1950,estimates,total,100.870312246158
604,1950,estimates,0_1,102.53351087439
604,1950,estimates,0_4,102.478347788933
604,1950,estimates,0_14,102.401760345717
604,1950,estimates,0_17,102.421488846643
604,1950,estimates,0_19,102.429466252017
604,1950,estimates,0_24,102.410156857059
604,1950,estimates,3_4,102.415982188525
604,1950,estimates,3_5,102.401252316521
604,1950,estimates,3_6,102.38844032729
604,1950,estimates,4_5,102.384303149054
604,1950,estimates,4_6,102.372173891598
604,1950,estimates,5_10,102.335866660384
604,1950,estimates,5_11,102.334500267159
604,1950,estimates,5_14,102.349826105255
604,1950,estimates,6_9,102.329776841785
604,1950,estimates,6_10,102.328416758844
604,1950,estimates,6_11,102.327966788875
604,1950,estimates,6_12,102.330237556357
604,1950,estimates,7_10,102.323601830891
604,1950,estimates,7_12,102.327295984082
604,1950,estimates,11_16,102.423121648057
604,1950,estimates,11_17,102.445821426341
604,1950,estimates,11_18,102.459281388728
604,1950,estimates,12_14,102.390094399331
604,1950,estimates,12_16,102.444035137433
604,1950,estimates,12_17,102.467582948781
604,1950,estimates,12_18,102.480306504916
604,1950,estimates,13_17,102.494079318946
604,1950,estimates,13_18,102.505018229487
604,1950,estimates,13_19,102.502944483348
604,1950,estimates,15plus,99.7950148750268
604,1950,estimates,15_17,102.551418469149
604,1950,estimates,15_24,102.428749834302
604,1950,estimates,15_49,101.935133433847
604,1950,estimates,15_59,101.262914601342
604,1950,estimates,15_64,100.89091893451
604,1950,estimates,16plus,99.6927589657121
604,1950,estimates,17plus,99.5827184803934
604,1950,estimates,18plus,99.4660756735341
604,1950,estimates,18_23,102.38656296382
604,1950,estimates,20plus,99.2227286772969
604,1950,estimates,20_64,100.517954219942
604,1950,estimates,20_69,100.116218531146
604,1950,estimates,21plus,99.0979590476297
604,1950,estimates,25plus,98.5721403123682
604,1950,estimates,25_49,101.600210559004
604,1950,estimates,25_64,100.102701272323
604,1950,estimates,25_69,99.6283075590483
604,1950,estimates,50plus,92.008217328219
604,1950,estimates,60plus,87.112129083441
604,1950,estimates,65plus,83.840323813064
604,1950,estimates,70plus,80.2737806905067
604,1950,estimates,75plus,75.5424361691392
604,1950,estimates,80plus,69.4119230251648
604,1950,estimates,85plus,63.5859984890456
604,1950,estimates,90plus,58.1460674157303
604,1955,estimates,"Region, subregion, country or area *",Peru
604,1955,estimates,total,101.000156696248
604,1955,estimates,0_1,103.281943678835
604,1955,estimates,0_4,103.039749468623
604,1955,estimates,0_14,102.724593553319
604,1955,estimates,0_17,102.696974511343
604,1955,estimates,0_19,102.680784801695
604,1955,estimates,0_24,102.624412225705
604,1955,estimates,3_4,102.769903969477
604,1955,estimates,3_5,102.71334145711
604,1955,estimates,3_6,102.666373603053
604,1955,estimates,4_5,102.646551002867
604,1955,estimates,4_6,102.603195410012
604,1955,estimates,5_10,102.481092076278
604,1955,estimates,5_11,102.483941401985
604,1955,estimates,5_14,102.499047533881
604,1955,estimates,6_9,102.457139347571
604,1955,estimates,6_10,102.456150386477
604,1955,estimates,6_11,102.463349063609
604,1955,estimates,6_12,102.4737099842
604,1955,estimates,7_10,102.44136945068
604,1955,estimates,7_12,102.466890124264
604,1955,estimates,11_16,102.525146337283
