country,year,variant,agebroad,sexratio_maleper100female
36,1950,estimates,total,101.567262353881
36,1950,estimates,0_1,105.007017675939
36,1950,estimates,0_4,104.794362717988
36,1950,estimates,0_14,104.164159842316
36,1950,estimates,0_17,104.148678392518
36,1950,estimates,0_19,104.190268275993
36,1950,estimates,0_24,104.364676038756
36,1950,estimates,3_4,104.550326837882
36,1950,estimates,3_5,104.467006792657
36,1950,estimates,3_6,104.384187093239
36,1950,estimates,4_5,104.378011872134
36,1950,estimates,4_6,104.29319325349
36,1950,estimates,5_10,103.893553829911
36,1950,estimates,5_11,103.827801701389
36,1950,estimates,5_14,103.731053737626
36,1950,estimates,6_9,103.872596332319
36,1950,estimates,6_10,103.803709222178
36,1950,estimates,6_11,103.73883426515
36,1950,estimates,6_12,103.687564584496
36,1950,estimates,7_10,103.718237474942
36,1950,estimates,7_12,103.606282342067
36,1950,estimates,11_16,103.596838895538
36,1950,estimates,11_17,103.690119216842
36,1950,estimates,11_18,103.793977560787
36,1950,estimates,12_14,103.46252272075
36,1950,estimates,12_16,103.644587006477
36,1950,estimates,12_17,103.746919910008
36,1950,estimates,12_18,103.858710771217
36,1950,estimates,13_17,103.833471192401
36,1950,estimates,13_18,103.950447307818
36,1950,estimates,13_19,104.071327748587
36,1950,estimates,15plus,100.642362353073
36,1950,estimates,15_17,104.045231330787
36,1950,estimates,15_24,104.732003308155
36,1950,estimates,15_49,104.937176600497
36,1950,estimates,15_59,103.47259720464
36,1950,estimates,15_64,102.944749424271
36,1950,estimates,16plus,100.584240152521
36,1950,estimates,17plus,100.521007908187
36,1950,estimates,18plus,100.450775085266
36,1950,estimates,18_23,104.968252324758
36,1950,estimates,20plus,100.279732717814
36,1950,estimates,20_64,102.790191160917
36,1950,estimates,20_69,102.131501935618
36,1950,estimates,21plus,100.176750443472
36,1950,estimates,25plus,99.6553748861451
36,1950,estimates,25_49,105.020372363864
36,1950,estimates,25_64,102.436909264838
36,1950,estimates,25_69,101.707029066965
36,1950,estimates,50plus,91.7676760946689
36,1950,estimates,60plus,87.9390217724343
36,1950,estimates,65plus,83.9736015050227
36,1950,estimates,70plus,79.5614062590982
36,1950,estimates,75plus,76.0360976165483
36,1950,estimates,80plus,71.5748018129658
36,1950,estimates,85plus,69.0181614454456
36,1950,estimates,90plus,70.3158268275373
36,1955,estimates,total,102.454289109855
36,1955,estimates,0_1,103.938785351301
36,1955,estimates,0_4,104.372869570942
36,1955,estimates,0_14,104.553368532595
36,1955,estimates,0_17,104.502801547911
36,1955,estimates,0_19,104.576011894866
36,1955,estimates,0_24,105.225173866621
36,1955,estimates,3_4,104.740628930818
36,1955,estimates,3_5,104.78653981701
36,1955,estimates,3_6,104.814936713382
36,1955,estimates,4_5,104.843401753575
36,1955,estimates,4_6,104.862908990174
36,1955,estimates,5_10,104.817174386795
36,1955,estimates,5_11,104.781273184001
36,1955,estimates,5_14,104.660374620264
36,1955,estimates,6_9,104.840607720274
36,1955,estimates,6_10,104.803287676198
36,1955,estimates,6_11,104.762623360593
36,1955,estimates,6_12,104.719067883781
36,1955,estimates,7_10,104.775737185601
36,1955,estimates,7_12,104.683412516566
36,1955,estimates,11_16,104.275315535536
36,1955,estimates,11_17,104.274356225711
36,1955,estimates,11_18,104.354210425816
36,1955,estimates,12_14,104.298467337785
36,1955,estimates,12_16,104.218317213822
36,1955,estimates,12_17,104.225893791151
36,1955,estimates,12_18,104.325486862683
36,1955,estimates,13_17,104.186223081171
36,1955,estimates,13_18,104.310777075336
36,1955,estimates,13_19,104.54122352681
36,1955,estimates,15plus,101.609044935177
36,1955,estimates,15_17,104.145212377162
36,1955,estimates,15_24,106.725391666225
36,1955,estimates,15_49,106.931949441677
36,1955,estimates,15_59,106.005466713179
36,1955,estimates,15_64,104.838556614923
36,1955,estimates,16plus,101.558624684472
36,1955,estimates,17plus,101.509721108358
36,1955,estimates,18plus,101.455909487375
36,1955,estimates,18_23,107.499750174878
36,1955,estimates,20plus,101.296628975294
36,1955,estimates,20_64,104.858124511148
36,1955,estimates,20_69,103.854645772967
36,1955,estimates,21plus,101.183659841874
36,1955,estimates,25plus,100.483513160359
36,1955,estimates,25_49,107.008186608997
36,1955,estimates,25_64,104.343387841619
36,1955,estimates,25_69,103.256189608357
36,1955,estimates,50plus,90.8565602580993
36,1955,estimates,60plus,83.340776990675
36,1955,estimates,65plus,80.4787751096476
36,1955,estimates,70plus,75.3426888007028
36,1955,estimates,75plus,69.3299946885196
36,1955,estimates,80plus,64.7244373037749
36,1955,estimates,85plus,60.7025246981339
36,1955,estimates,90plus,57.0806829594911
36,1960,estimates,total,102.093006995479
36,1960,estimates,0_1,105.521608760541
36,1960,estimates,0_4,105.051655931953
36,1960,estimates,0_14,104.848064822862
36,1960,estimates,0_17,104.856386341042
36,1960,estimates,0_19,104.881691765717
36,1960,estimates,0_24,105.112546968838
36,1960,estimates,3_4,104.604072015875
36,1960,estimates,3_5,104.54485165907
36,1960,estimates,3_6,104.509743257432
36,1960,estimates,4_5,104.471405842793
36,1960,estimates,4_6,104.448660014628
36,1960,estimates,5_10,104.531546984377
36,1960,estimates,5_11,104.597317058604
36,1960,estimates,5_14,104.737530204756
36,1960,estimates,6_9,104.496078972013
36,1960,estimates,6_10,104.553277953744
36,1960,estimates,6_11,104.626617436716
36,1960,estimates,6_12,104.696910078196
36,1960,estimates,7_10,104.591383355799
36,1960,estimates,7_12,104.746826439504
36,1960,estimates,11_16,105.020869365549
36,1960,estimates,11_17,105.00630656763
36,1960,estimates,11_18,105.011949909718
36,1960,estimates,12_14,105.090176920574
36,1960,estimates,12_16,105.026136910218
36,1960,estimates,12_17,105.008009704963
36,1960,estimates,12_18,105.014404002365
36,1960,estimates,13_17,104.979472154836
36,1960,estimates,13_18,104.991294611272
36,1960,estimates,13_19,105.034451920849
36,1960,estimates,15plus,100.924345020184
36,1960,estimates,15_17,104.910141890194
36,1960,estimates,15_24,105.685861105354
36,1960,estimates,15_49,106.161334287341
36,1960,estimates,15_59,106.118014448229
36,1960,estimates,15_64,105.027698992137
36,1960,estimates,16plus,100.828550334748
36,1960,estimates,17plus,100.735983980939
36,1960,estimates,18plus,100.644221065511
36,1960,estimates,18_23,105.838461442832
36,1960,estimates,20plus,100.444847058044
36,1960,estimates,20_64,105.029084581558
36,1960,estimates,20_69,103.53817549889
36,1960,estimates,21plus,100.333168510101
36,1960,estimates,25plus,99.7658823214374
36,1960,estimates,25_49,106.359434544884
36,1960,estimates,25_64,104.833699257744
36,1960,estimates,25_69,103.167490004192
36,1960,estimates,50plus,90.511345493817
36,1960,estimates,60plus,79.9080492869373
36,1960,estimates,65plus,75.8071134340964
36,1960,estimates,70plus,72.4479829148412
36,1960,estimates,75plus,66.1584615296536
