country,year,variant,agebroad,sexratio_maleper100female
400,1950,estimates,total,107.861097435632
400,1950,estimates,0_1,115.552220554722
400,1950,estimates,0_4,113.303494905247
400,1950,estimates,0_14,109.58872832095
400,1950,estimates,0_17,109.202392404534
400,1950,estimates,0_19,108.882141268119
400,1950,estimates,0_24,107.553409842549
400,1950,estimates,3_4,110.886787630974
400,1950,estimates,3_5,110.320702242308
400,1950,estimates,3_6,109.827895541232
400,1950,estimates,4_5,109.680426098535
400,1950,estimates,4_6,109.214692843572
400,1950,estimates,5_10,107.544557881987
400,1950,estimates,5_11,107.392099881606
400,1950,estimates,5_14,107.116259170641
400,1950,estimates,6_9,107.369281652979
400,1950,estimates,6_10,107.194875049104
400,1950,estimates,6_11,107.067399923264
400,1950,estimates,6_12,106.974050562423
400,1950,estimates,7_10,106.913523282193
400,1950,estimates,7_12,106.739136184506
400,1950,estimates,11_16,106.383044173742
400,1950,estimates,11_17,106.365940465919
400,1950,estimates,11_18,106.243970673355
400,1950,estimates,12_14,106.346823585925
400,1950,estimates,12_16,106.387233079303
400,1950,estimates,12_17,106.366209869395
400,1950,estimates,12_18,106.223563250804
400,1950,estimates,13_17,106.371114450684
400,1950,estimates,13_18,106.199851662059
400,1950,estimates,13_19,105.875576036866
400,1950,estimates,15plus,106.424927834236
400,1950,estimates,15_17,106.388580931264
400,1950,estimates,15_24,102.402734976888
400,1950,estimates,15_49,102.318313953488
400,1950,estimates,15_59,104.96760651686
400,1950,estimates,15_64,105.654962571098
400,1950,estimates,16plus,106.426741571183
400,1950,estimates,17plus,106.422340963866
400,1950,estimates,18plus,106.429610848741
400,1950,estimates,18_23,101.189166314008
400,1950,estimates,20plus,106.596614691581
400,1950,estimates,20_64,105.655532539272
400,1950,estimates,20_69,106.131672414681
400,1950,estimates,21plus,106.782984714401
400,1950,estimates,25plus,108.39251433888
400,1950,estimates,25_49,102.254307827103
400,1950,estimates,25_64,107.476736345246
400,1950,estimates,25_69,107.962135959388
400,1950,estimates,50plus,119.555186721992
400,1950,estimates,60plus,116.209126403123
400,1950,estimates,65plus,114.703968770332
400,1950,estimates,70plus,113.751584283904
400,1950,estimates,75plus,114.806942968473
400,1950,estimates,80plus,116.332982086407
400,1950,estimates,85plus,103.548387096774
400,1950,estimates,90plus,85.5072463768116
400,1955,estimates,total,109.020600414396
400,1955,estimates,0_1,108.900308324769
400,1955,estimates,0_4,113.706346906245
400,1955,estimates,0_14,113.687113405697
400,1955,estimates,0_17,112.766204127461
400,1955,estimates,0_19,112.325527579765
400,1955,estimates,0_24,111.455547884599
400,1955,estimates,3_4,118.833766753351
400,1955,estimates,3_5,119.401205763139
400,1955,estimates,3_6,119.648246435633
400,1955,estimates,4_5,120.198848770277
400,1955,estimates,4_6,120.278851953028
400,1955,estimates,5_10,117.748023511296
400,1955,estimates,5_11,116.561817740762
400,1955,estimates,5_14,113.674848397343
400,1955,estimates,6_9,118.245156904951
400,1955,estimates,6_10,117.136802770689
400,1955,estimates,6_11,115.838923616405
400,1955,estimates,6_12,114.577388566368
400,1955,estimates,7_10,116.273591680791
400,1955,estimates,7_12,113.550798635864
400,1955,estimates,11_16,107.042836163568
400,1955,estimates,11_17,107.042710983598
400,1955,estimates,11_18,107.037793174402
400,1955,estimates,12_14,106.459175424414
400,1955,estimates,12_16,106.576465558434
400,1955,estimates,12_17,106.64673855023
400,1955,estimates,12_18,106.691158644611
400,1955,estimates,13_17,106.613791124214
400,1955,estimates,13_18,106.671542877408
400,1955,estimates,13_19,106.686294258929
400,1955,estimates,15plus,105.443397960618
400,1955,estimates,15_17,106.856754921928
400,1955,estimates,15_24,106.504014147326
400,1955,estimates,15_49,103.327704449116
400,1955,estimates,15_59,104.857264330563
400,1955,estimates,15_64,105.228931106054
400,1955,estimates,16plus,105.39029892837
400,1955,estimates,17plus,105.326154117751
400,1955,estimates,18plus,105.251653230015
400,1955,estimates,18_23,106.599442531563
400,1955,estimates,20plus,105.105506672729
400,1955,estimates,20_64,104.79733291753
400,1955,estimates,20_69,105.03200051144
400,1955,estimates,21plus,105.035790531207
400,1955,estimates,25plus,104.883569168752
400,1955,estimates,25_49,100.827728918779
400,1955,estimates,25_64,104.461544257539
400,1955,estimates,25_69,104.774034950211
400,1955,estimates,50plus,113.141724976801
400,1955,estimates,60plus,109.640414736378
400,1955,estimates,65plus,107.893852872019
400,1955,estimates,70plus,106.28343767786
400,1955,estimates,75plus,105.130641330166
400,1955,estimates,80plus,105.022156573117
400,1955,estimates,85plus,103.536977491961
400,1955,estimates,90plus,86.9565217391304
400,1960,estimates,total,109.525211547754
400,1960,estimates,0_1,108.913730384217
400,1960,estimates,0_4,111.052260323982
400,1960,estimates,0_14,114.983556377001
400,1960,estimates,0_17,114.291527593617
400,1960,estimates,0_19,113.728917057969
400,1960,estimates,0_24,112.755382180577
400,1960,estimates,3_4,113.842045579252
400,1960,estimates,3_5,114.603552694929
400,1960,estimates,3_6,115.292430404118
400,1960,estimates,4_5,115.496089252392
400,1960,estimates,4_6,116.174744027304
400,1960,estimates,5_10,118.440274018177
400,1960,estimates,5_11,118.533442875214
400,1960,estimates,5_14,117.924458433623
400,1960,estimates,6_9,118.793348950439
400,1960,estimates,6_10,118.916316364512
400,1960,estimates,6_11,118.949145716189
400,1960,estimates,6_12,118.845805833511
400,1960,estimates,7_10,119.251462537885
400,1960,estimates,7_12,119.057036130207
400,1960,estimates,11_16,115.110200393688
400,1960,estimates,11_17,114.11613909942
400,1960,estimates,11_18,113.296191073559
400,1960,estimates,12_14,116.434247056196
400,1960,estimates,12_16,114.287658978647
400,1960,estimates,12_17,113.253838614832
400,1960,estimates,12_18,112.427741579862
400,1960,estimates,13_17,112.215308641975
400,1960,estimates,13_18,111.408291499053
400,1960,estimates,13_19,110.850511748595
400,1960,estimates,15plus,105.500804348166
400,1960,estimates,15_17,109.918682863166
400,1960,estimates,15_24,108.071339508372
400,1960,estimates,15_49,104.982860597904
400,1960,estimates,15_59,105.441062835868
400,1960,estimates,15_64,105.704066663003
400,1960,estimates,16plus,105.226359028142
400,1960,estimates,17plus,105.03806832385
400,1960,estimates,18plus,104.91722842303
400,1960,estimates,18_23,107.166329142945
400,1960,estimates,20plus,104.714189319452
400,1960,estimates,20_64,104.888108352625
400,1960,estimates,20_69,104.924302381986
400,1960,estimates,21plus,104.603981086566
400,1960,estimates,25plus,104.112241706959
400,1960,estimates,25_49,102.575937670811
400,1960,estimates,25_64,104.254681035247
400,1960,estimates,25_69,104.333038040983
400,1960,estimates,50plus,107.582557569819
400,1960,estimates,60plus,105.980945659845
400,1960,estimates,65plus,103.044699872286
400,1960,estimates,70plus,101.177481736141
400,1960,estimates,75plus,99.2720170454546
400,1960,estimates,80plus,96.5363681345868
400,1960,estimates,85plus,92.9936305732484
400,1960,estimates,90plus,88.5714285714286
400,1965,estimates,total,108.868130556609
400,1965,estimates,0_1,106.38365783594
400,1965,estimates,0_4,107.356520238198
400,1965,estimates,0_14,111.318824070188
400,1965,estimates,0_17,112.29445391919
400,1965,estimates,0_19,112.6176109466
400,1965,estimates,0_24,112.248284800586
400,1965,estimates,3_4,108.646730101193
400,1965,estimates,3_5,109.117023699007
400,1965,estimates,3_6,109.603731516818
400,1965,estimates,4_5,109.641440846001
400,1965,estimates,4_6,110.160908118025
400,1965,estimates,5_10,112.930416680886
400,1965,estimates,5_11,113.425953709816
400,1965,estimates,5_14,114.736998845996
400,1965,estimates,6_9,113.064919389603
400,1965,estimates,6_10,113.604275345883
400,1965,estimates,6_11,114.105528185637
400,1965,estimates,6_12,114.572597917594
400,1965,estimates,7_10,114.269732981221
400,1965,estimates,7_12,115.234105596567
400,1965,estimates,11_16,118.678832116788
400,1965,estimates,11_17,118.793906584414
400,1965,estimates,11_18,118.698943681486
400,1965,estimates,12_14,118.554329149314
400,1965,estimates,12_16,119.030320214067
400,1965,estimates,12_17,119.108979973575
400,1965,estimates,12_18,118.955854126679
400,1965,estimates,13_17,119.369385555156
400,1965,estimates,13_18,119.147015003988
400,1965,estimates,13_19,118.682274160686
400,1965,estimates,15plus,106.897903572025
400,1965,estimates,15_17,119.685683139535
400,1965,estimates,15_24,114.468633629333
400,1965,estimates,15_49,107.895529128406
400,1965,estimates,15_59,107.279786633108
400,1965,estimates,15_64,107.188195702822
400,1965,estimates,16plus,106.428868933575
400,1965,estimates,17plus,105.914175619677
400,1965,estimates,18plus,105.379765037459
