country,year,variant,agebroad,sexratio_maleper100female
258,1950,estimates,"Region, subregion, country or area *",French Polynesia
258,1950,estimates,total,109.36533852086
258,1950,estimates,0_1,101.77481974487
258,1950,estimates,0_4,102.846171222047
258,1950,estimates,0_14,102.913169786959
258,1950,estimates,0_17,103.050003458054
258,1950,estimates,0_19,103.386593672417
258,1950,estimates,0_24,104.646860376537
258,1950,estimates,3_4,103.795284646349
258,1950,estimates,3_5,103.896604938272
258,1950,estimates,3_6,103.902154921375
258,1950,estimates,4_5,104.018637157833
258,1950,estimates,4_6,103.985932004689
258,1950,estimates,5_10,103.457339264052
258,1950,estimates,5_11,103.248340901153
258,1950,estimates,5_14,102.950408035154
258,1950,estimates,6_9,103.516217035465
258,1950,estimates,6_10,103.322746151967
258,1950,estimates,6_11,103.098707161913
258,1950,estimates,6_12,102.927088877062
258,1950,estimates,7_10,103.168255921255
258,1950,estimates,7_12,102.752867570386
258,1950,estimates,11_16,102.557718424627
258,1950,estimates,11_17,102.831301612269
258,1950,estimates,11_18,103.213412504366
258,1950,estimates,12_14,102.18847699866
258,1950,estimates,12_16,102.693787795492
258,1950,estimates,12_17,102.995819786345
258,1950,estimates,12_18,103.416902547513
258,1950,estimates,13_17,103.246753246753
258,1950,estimates,13_18,103.706360593018
258,1950,estimates,13_19,104.298831385643
258,1950,estimates,15plus,114.242146996035
258,1950,estimates,15_17,103.870343492985
258,1950,estimates,15_24,108.2358837287
258,1950,estimates,15_49,109.914794732765
258,1950,estimates,15_59,113.021508162736
258,1950,estimates,15_64,113.750945298714
258,1950,estimates,16plus,114.739257937014
258,1950,estimates,17plus,115.244065084022
258,1950,estimates,18plus,115.738414293691
258,1950,estimates,18_23,110.726846424385
258,1950,estimates,20plus,116.546872610491
258,1950,estimates,20_64,116.022627679069
258,1950,estimates,20_69,116.451160616919
258,1950,estimates,21plus,116.826692270763
258,1950,estimates,25plus,117.696224421174
258,1950,estimates,25_49,111.138161898965
258,1950,estimates,25_64,117.09168184578
258,1950,estimates,25_69,117.60251745501
258,1950,estimates,50plus,142.2515952598
258,1950,estimates,60plus,133.889468196038
258,1950,estimates,65plus,129.032258064516
258,1950,estimates,70plus,121.666666666667
258,1950,estimates,75plus,119.791666666667
258,1950,estimates,80plus,89.7435897435897
258,1950,estimates,85plus,75.0
258,1950,estimates,90plus,100.0
258,1955,estimates,"Region, subregion, country or area *",French Polynesia
258,1955,estimates,total,107.514241794014
258,1955,estimates,0_1,103.701165181631
258,1955,estimates,0_4,103.378596831555
258,1955,estimates,0_14,102.785457561515
258,1955,estimates,0_17,102.388506435199
258,1955,estimates,0_19,102.249240121581
258,1955,estimates,0_24,102.637912321268
258,1955,estimates,3_4,102.956858943286
258,1955,estimates,3_5,102.858103564223
258,1955,estimates,3_6,102.790818988002
258,1955,estimates,4_5,102.745512143611
258,1955,estimates,4_6,102.687000726216
258,1955,estimates,5_10,102.470119521912
258,1955,estimates,5_11,102.497861420017
258,1955,estimates,5_14,102.342429364888
258,1955,estimates,6_9,102.42350802787
258,1955,estimates,6_10,102.43368216111
258,1955,estimates,6_11,102.47263883259
258,1955,estimates,6_12,102.497831743278
258,1955,estimates,7_10,102.400738688827
258,1955,estimates,7_12,102.487257900102
258,1955,estimates,11_16,101.487222454964
258,1955,estimates,11_17,101.200218221495
258,1955,estimates,11_18,101.063829787234
258,1955,estimates,12_14,101.969634796881
258,1955,estimates,12_16,101.240820460876
258,1955,estimates,12_17,100.941377834831
258,1955,estimates,12_18,100.81799591002
258,1955,estimates,13_17,100.572469424928
258,1955,estimates,13_18,100.483729111697
258,1955,estimates,13_19,100.573284922607
258,1955,estimates,15plus,111.171094125822
258,1955,estimates,15_17,99.8211890925346
258,1955,estimates,15_24,102.320392681838
258,1955,estimates,15_49,106.378331148973
258,1955,estimates,15_59,109.313585872971
