country,year,variant,agebroad,sexratio_maleper100female
480,1950,estimates,total,99.1907313704666
480,1950,estimates,0_1,101.485332343112
480,1950,estimates,0_4,101.363451363451
480,1950,estimates,0_14,101.0389211828
480,1950,estimates,0_17,100.967685920407
480,1950,estimates,0_19,100.927310579404
480,1950,estimates,0_24,100.83212483139
480,1950,estimates,3_4,101.225993477473
480,1950,estimates,3_5,101.186955807459
480,1950,estimates,3_6,101.149425287356
480,1950,estimates,4_5,101.14479808781
480,1950,estimates,4_6,101.107216142271
480,1950,estimates,5_10,100.932761489606
480,1950,estimates,5_11,100.902999101087
480,1950,estimates,5_14,100.823292569334
480,1950,estimates,6_9,100.926447794843
480,1950,estimates,6_10,100.894521058517
480,1950,estimates,6_11,100.864959424656
480,1950,estimates,6_12,100.836297425474
480,1950,estimates,7_10,100.858134014972
480,1950,estimates,7_12,100.800241582364
480,1950,estimates,11_16,100.585436193223
480,1950,estimates,11_17,100.565340837709
480,1950,estimates,11_18,100.547522738955
480,1950,estimates,12_14,100.601794027478
480,1950,estimates,12_16,100.559938019439
480,1950,estimates,12_17,100.539976133652
480,1950,estimates,12_18,100.522512217947
480,1950,estimates,13_17,100.517379581724
480,1950,estimates,13_18,100.500092609743
480,1950,estimates,13_19,100.486978045631
480,1950,estimates,15plus,97.6944381517506
480,1950,estimates,15_17,100.471520181064
480,1950,estimates,15_24,100.345917955901
480,1950,estimates,15_49,99.2039355992844
480,1950,estimates,15_59,98.6316440347229
480,1950,estimates,15_64,98.4220157875964
480,1950,estimates,16plus,97.5769248336657
480,1950,estimates,17plus,97.4552002601914
480,1950,estimates,18plus,97.3291879242911
480,1950,estimates,18_23,100.334448160535
480,1950,estimates,20plus,97.0606482938453
480,1950,estimates,20_64,97.9203359978323
480,1950,estimates,20_69,97.6587844806571
480,1950,estimates,21plus,96.9176797238481
480,1950,estimates,25plus,96.3019103452888
480,1950,estimates,25_49,98.3719599870128
480,1950,estimates,25_64,97.314304566171
480,1950,estimates,25_69,97.0103685959536
480,1950,estimates,50plus,90.9555564429182
480,1950,estimates,60plus,88.2166639597206
480,1950,estimates,65plus,85.7886055069153
480,1950,estimates,70plus,83.0738873054155
480,1950,estimates,75plus,80.9377738825592
480,1950,estimates,80plus,75.8218451749735
480,1950,estimates,85plus,66.358024691358
480,1950,estimates,90plus,58.5365853658537
480,1955,estimates,total,99.2103499315776
480,1955,estimates,0_1,105.713524080327
480,1955,estimates,0_4,104.963369260865
480,1955,estimates,0_14,102.877298056589
480,1955,estimates,0_17,102.645728370984
480,1955,estimates,0_19,102.466381841784
480,1955,estimates,0_24,101.809868442565
480,1955,estimates,3_4,104.110228865016
480,1955,estimates,3_5,103.843433986281
480,1955,estimates,3_6,103.584093554587
480,1955,estimates,4_5,103.555338435651
480,1955,estimates,4_6,103.293700612953
480,1955,estimates,5_10,102.087040931888
480,1955,estimates,5_11,101.883139739528
480,1955,estimates,5_14,101.472411655301
480,1955,estimates,6_9,102.032619279455
480,1955,estimates,6_10,101.822678372697
480,1955,estimates,6_11,101.621101512331
480,1955,estimates,6_12,101.444765907892
480,1955,estimates,7_10,101.573514602216
480,1955,estimates,7_12,101.203075726813
480,1955,estimates,11_16,100.545932800635
480,1955,estimates,11_17,100.622802829738
480,1955,estimates,11_18,100.617343680452
480,1955,estimates,12_14,100.339739856339
480,1955,estimates,12_16,100.552754661969
480,1955,estimates,12_17,100.643244639628
480,1955,estimates,12_18,100.634297194194
480,1955,estimates,13_17,100.728770595691
480,1955,estimates,13_18,100.705230007268
480,1955,estimates,13_19,100.556573199944
480,1955,estimates,15plus,96.1820383708331
480,1955,estimates,15_17,100.988622556059
480,1955,estimates,15_24,99.2452900163181
480,1955,estimates,15_49,98.5813124606891
480,1955,estimates,15_59,97.9060661264318
480,1955,estimates,15_64,97.3463319916669
480,1955,estimates,16plus,95.9925096120006
480,1955,estimates,17plus,95.7791489126224
480,1955,estimates,18plus,95.5549631081393
480,1955,estimates,18_23,98.4097976980539
480,1955,estimates,20plus,95.1660118031966
480,1955,estimates,20_64,96.5418012500524
480,1955,estimates,20_69,96.0356724384845
480,1955,estimates,21plus,95.0199609760876
480,1955,estimates,25plus,94.5776111575144
480,1955,estimates,25_49,98.1029484456201
480,1955,estimates,25_64,96.2614545261931
480,1955,estimates,25_69,95.6379465013864
480,1955,estimates,50plus,85.189796862215
480,1955,estimates,60plus,78.0453777810412
480,1955,estimates,65plus,76.0242792109257
480,1955,estimates,70plus,73.2018084669133
480,1955,estimates,75plus,71.6525423728814
480,1955,estimates,80plus,74.1071428571429
480,1955,estimates,85plus,90.9090909090909
480,1955,estimates,90plus,90.3846153846154
480,1960,estimates,total,99.4509263540241
480,1960,estimates,0_1,102.96143796025
480,1960,estimates,0_4,104.12124036685
480,1960,estimates,0_14,103.864481366851
480,1960,estimates,0_17,103.597072069451
480,1960,estimates,0_19,103.403026477616
480,1960,estimates,0_24,102.755297925998
480,1960,estimates,3_4,105.240308717769
480,1960,estimates,3_5,105.343216050485
480,1960,estimates,3_6,105.372774607217
480,1960,estimates,4_5,105.494155637422
480,1960,estimates,4_6,105.485883733861
480,1960,estimates,5_10,104.788454673715
480,1960,estimates,5_11,104.476303669588
480,1960,estimates,5_14,103.694608404546
480,1960,estimates,6_9,104.901385451484
480,1960,estimates,6_10,104.615000312246
480,1960,estimates,6_11,104.269285208776
480,1960,estimates,6_12,103.92681493396
480,1960,estimates,7_10,104.379581429937
480,1960,estimates,7_12,103.63177387555
480,1960,estimates,11_16,101.678817904506
480,1960,estimates,11_17,101.678815575783
480,1960,estimates,11_18,101.623731722502
480,1960,estimates,12_14,101.455443016427
480,1960,estimates,12_16,101.53674950983
480,1960,estimates,12_17,101.55824882513
480,1960,estimates,12_18,101.509322865554
480,1960,estimates,13_17,101.560478877116
480,1960,estimates,13_18,101.501915350836
480,1960,estimates,13_19,101.357964276976
480,1960,estimates,15plus,95.7519135274448
480,1960,estimates,15_17,101.673420738975
480,1960,estimates,15_24,100.040552158186
480,1960,estimates,15_49,98.6318046246762
480,1960,estimates,15_59,97.888423700697
480,1960,estimates,15_64,97.3197667932903
480,1960,estimates,16plus,95.5063983470214
480,1960,estimates,17plus,95.2433801797454
480,1960,estimates,18plus,94.9710484788664
480,1960,estimates,18_23,99.4328282400745
480,1960,estimates,20plus,94.4666894431158
480,1960,estimates,20_64,96.3296910792831
480,1960,estimates,20_69,95.5796360952624
480,1960,estimates,21plus,94.2458960328318
480,1960,estimates,25plus,93.5186045529417
480,1960,estimates,25_49,97.6244055214012
480,1960,estimates,25_64,95.7762809187279
480,1960,estimates,25_69,94.8614886101053
480,1960,estimates,50plus,82.5174825174825
480,1960,estimates,60plus,73.0164888457808
480,1960,estimates,65plus,68.2590342839493
480,1960,estimates,70plus,65.6054471843946
480,1960,estimates,75plus,63.1947143412359
480,1960,estimates,80plus,63.9072847682119
480,1960,estimates,85plus,85.9550561797753
480,1960,estimates,90plus,132
480,1965,estimates,total,100.019383704412
480,1965,estimates,0_1,104.921781423542
480,1965,estimates,0_4,104.609467276417
480,1965,estimates,0_14,104.695979297735
480,1965,estimates,0_17,104.514454241037
480,1965,estimates,0_19,104.322335243143
480,1965,estimates,0_24,103.750573624438
480,1965,estimates,3_4,104.32616260677
480,1965,estimates,3_5,104.319221202963
480,1965,estimates,3_6,104.334554334554
480,1965,estimates,4_5,104.298799104417
480,1965,estimates,4_6,104.326155201851
480,1965,estimates,5_10,104.59823019361
480,1965,estimates,5_11,104.683622828784
480,1965,estimates,5_14,104.750311456857
480,1965,estimates,6_9,104.581904040629
480,1965,estimates,6_10,104.662527828558
480,1965,estimates,6_11,104.753879858441
480,1965,estimates,6_12,104.825257876406
480,1965,estimates,7_10,104.737931034483
480,1965,estimates,7_12,104.907422060453
480,1965,estimates,11_16,104.57276614568
480,1965,estimates,11_17,104.32198462433
480,1965,estimates,11_18,104.071705901881
480,1965,estimates,12_14,104.936093609361
480,1965,estimates,12_16,104.417616205462
480,1965,estimates,12_17,104.141293455639
480,1965,estimates,12_18,103.871141936246
480,1965,estimates,13_17,103.874390186141
480,1965,estimates,13_18,103.591232633638
480,1965,estimates,13_19,103.327220792044
480,1965,estimates,15plus,96.1220158118161
480,1965,estimates,15_17,103.225940208152
480,1965,estimates,15_24,101.461227261154
480,1965,estimates,15_49,99.3662201894806
480,1965,estimates,15_59,98.5318821026136
480,1965,estimates,15_64,97.977533879528
480,1965,estimates,16plus,95.7904996877903
480,1965,estimates,17plus,95.4757381230849
480,1965,estimates,18plus,95.1770280034639
480,1965,estimates,18_23,100.738407009944
480,1965,estimates,20plus,94.6076697579896
480,1965,estimates,20_64,96.8134306757148
480,1965,estimates,20_69,96.0695884327009
480,1965,estimates,21plus,94.3350924142761
480,1965,estimates,25plus,93.3203188788765
480,1965,estimates,25_49,97.8497045903687
480,1965,estimates,25_64,95.9813902217611
480,1965,estimates,25_69,95.0828621563658
480,1965,estimates,50plus,81.3847440705863
480,1965,estimates,60plus,70.8722132200927
480,1965,estimates,65plus,64.3839238498149
480,1965,estimates,70plus,58.5347083269201
480,1965,estimates,75plus,55.0828902095715
480,1965,estimates,80plus,51.0473235065943
480,1965,estimates,85plus,48.3660130718954
480,1965,estimates,90plus,66.1538461538461
480,1970,estimates,total,100.12616081266
480,1970,estimates,0_1,104.782258875591
480,1970,estimates,0_4,104.720146273055
480,1970,estimates,0_14,104.430329675298
480,1970,estimates,0_17,105.125345464328
480,1970,estimates,0_19,105.308848836156
480,1970,estimates,0_24,104.300983392627
480,1970,estimates,3_4,104.643888354187
480,1970,estimates,3_5,104.578402171908
480,1970,estimates,3_6,104.511086735094
480,1970,estimates,4_5,104.518587649712
480,1970,estimates,4_6,104.450282005717
480,1970,estimates,5_10,104.159562699291
480,1970,estimates,5_11,104.079696394687
480,1970,estimates,5_14,104.294987109236
480,1970,estimates,6_9,104.153354632588
480,1970,estimates,6_10,104.099824539416
480,1970,estimates,6_11,104.015463439821
480,1970,estimates,6_12,103.976984456437
480,1970,estimates,7_10,104.043849444981
480,1970,estimates,7_12,103.916534213637
480,1970,estimates,11_16,105.876058137678
480,1970,estimates,11_17,106.486873307421
480,1970,estimates,11_18,106.776487736228
480,1970,estimates,12_14,104.888916586171
480,1970,estimates,12_16,106.409475731207
480,1970,estimates,12_17,107.062753920021
480,1970,estimates,12_18,107.331732539811
480,1970,estimates,13_17,107.83669250646
480,1970,estimates,13_18,108.045226839766
480,1970,estimates,13_19,107.776405188388
480,1970,estimates,15plus,96.898768235997
480,1970,estimates,15_17,109.602154842937
480,1970,estimates,15_24,104.016692749087
480,1970,estimates,15_49,100.470485823247
480,1970,estimates,15_59,99.5782139124376
480,1970,estimates,15_64,98.8906433640466
480,1970,estimates,16plus,96.4244842411308
480,1970,estimates,17plus,95.8501199427222
480,1970,estimates,18plus,95.225147460797
480,1970,estimates,18_23,101.701703868887
480,1970,estimates,20plus,94.1700278435557
480,1970,estimates,20_64,96.4504311307689
480,1970,estimates,20_69,95.7246443521442
480,1970,estimates,21plus,93.8138793047328
480,1970,estimates,25plus,93.2130247155747
480,1970,estimates,25_49,97.9320400433863
480,1970,estimates,25_64,95.9925004213247
480,1970,estimates,25_69,95.1042856081131
480,1970,estimates,50plus,80.8723349840738
480,1970,estimates,60plus,69.0708220764184
480,1970,estimates,65plus,62.9539026068343
480,1970,estimates,70plus,55.800588078054
480,1970,estimates,75plus,50.8254397834912
480,1970,estimates,80plus,47.8025693035835
480,1970,estimates,85plus,46.8926553672316
480,1970,estimates,90plus,43.9716312056738
480,1975,estimates,total,97.3966410984241
480,1975,estimates,0_1,104.713318733824
480,1975,estimates,0_4,103.858277141603
480,1975,estimates,0_14,102.890398784439
480,1975,estimates,0_17,103.752040736998
480,1975,estimates,0_19,103.925190281161
480,1975,estimates,0_24,102.413048782777
480,1975,estimates,3_4,103.024303321289
480,1975,estimates,3_5,102.820554384827
480,1975,estimates,3_6,102.649953530491
480,1975,estimates,4_5,102.609528369643
480,1975,estimates,4_6,102.459144455207
480,1975,estimates,5_10,102.107567317272
480,1975,estimates,5_11,102.073447857673
480,1975,estimates,5_14,102.500020116029
480,1975,estimates,6_9,102.054044953279
480,1975,estimates,6_10,102.050309278351
480,1975,estimates,6_11,102.021833649665
480,1975,estimates,6_12,102.052772605477
480,1975,estimates,7_10,102.021936291838
480,1975,estimates,7_12,102.034876166221
480,1975,estimates,11_16,104.433332887683
480,1975,estimates,11_17,105.077296688977
480,1975,estimates,11_18,105.360498889458
480,1975,estimates,12_14,103.420758361289
480,1975,estimates,12_16,105.000572522206
480,1975,estimates,12_17,105.691792342158
480,1975,estimates,12_18,105.952440488098
480,1975,estimates,13_17,106.532195772769
480,1975,estimates,13_18,106.729912231672
480,1975,estimates,13_19,106.370687136445
480,1975,estimates,15plus,93.9449832125308
480,1975,estimates,15_17,108.537400885266
480,1975,estimates,15_24,101.507936507937
480,1975,estimates,15_49,97.3675948404328
480,1975,estimates,15_59,96.9230343146758
480,1975,estimates,15_64,96.1365589139442
480,1975,estimates,16plus,93.3996994740797
480,1975,estimates,17plus,92.7604445608535
480,1975,estimates,18plus,92.0835956699231
480,1975,estimates,18_23,98.6463363625993
480,1975,estimates,20plus,90.9743648261364
480,1975,estimates,20_64,93.4596092925026
480,1975,estimates,20_69,92.6437065157309
480,1975,estimates,21plus,90.6177496848682
480,1975,estimates,25plus,90.1970820223266
480,1975,estimates,25_49,94.5290430297474
480,1975,estimates,25_64,93.228360361421
480,1975,estimates,25_69,92.2262224184583
480,1975,estimates,50plus,78.8997958985324
480,1975,estimates,60plus,63.6418535367768
480,1975,estimates,65plus,57.4445080455384
480,1975,estimates,70plus,50.1452513966481
480,1975,estimates,75plus,44.6928635953026
480,1975,estimates,80plus,36.7929708951126
480,1975,estimates,85plus,29.1607396870555
480,1975,estimates,90plus,26.3157894736842
480,1980,estimates,total,97.2707891738241
480,1980,estimates,0_1,102.440390089123
480,1980,estimates,0_4,101.870423579572
480,1980,estimates,0_14,101.592852958407
480,1980,estimates,0_17,102.062959035387
480,1980,estimates,0_19,102.139127955667
