country,year,variant,agebroad,sexratio_maleper100female
404,1950,estimates,"Region, subregion, country or area *",Kenya
404,1950,estimates,total,101.735887716559
404,1950,estimates,0_1,100.632123554002
404,1950,estimates,0_4,100.755709637199
404,1950,estimates,0_14,100.474568566489
404,1950,estimates,0_17,100.733754274436
404,1950,estimates,0_19,100.9940334192
404,1950,estimates,0_24,101.800318348976
404,1950,estimates,3_4,100.880570813749
404,1950,estimates,3_5,100.85004444934
404,1950,estimates,3_6,100.800606724118
404,1950,estimates,4_5,100.827192244918
404,1950,estimates,4_6,100.765353981546
404,1950,estimates,5_10,100.350518719853
404,1950,estimates,5_11,100.257168255018
404,1950,estimates,5_14,100.256848810989
404,1950,estimates,6_9,100.344046289864
404,1950,estimates,6_10,100.252409496944
404,1950,estimates,6_11,100.157104935262
404,1950,estimates,6_12,100.09638339833
404,1950,estimates,7_10,100.15025790536
404,1950,estimates,7_12,99.9994991146852
404,1950,estimates,11_16,100.729898798359
404,1950,estimates,11_17,101.063839238122
404,1950,estimates,11_18,101.384296549347
404,1950,estimates,12_14,100.256059041797
404,1950,estimates,12_16,100.947393891264
404,1950,estimates,12_17,101.303325547886
404,1950,estimates,12_18,101.638732365864
404,1950,estimates,13_17,101.63075387045
404,1950,estimates,13_18,101.972494382972
404,1950,estimates,13_19,102.289786092705
404,1950,estimates,15plus,102.577491340652
404,1950,estimates,15_17,102.388518165449
404,1950,estimates,15_24,104.645495053647
404,1950,estimates,15_49,108.41177519033
404,1950,estimates,15_59,106.280423557005
404,1950,estimates,15_64,105.350364039139
404,1950,estimates,16plus,102.612291354013
404,1950,estimates,17plus,102.6199124057
404,1950,estimates,18plus,102.599545830454
404,1950,estimates,18_23,105.395369089855
404,1950,estimates,20plus,102.483981304299
404,1950,estimates,20_64,105.873273599807
404,1950,estimates,20_69,104.749686310896
404,1950,estimates,21plus,102.386145071306
404,1950,estimates,25plus,101.644429558125
404,1950,estimates,25_49,111.014469932018
404,1950,estimates,25_64,105.708866031654
404,1950,estimates,25_69,104.347919421594
404,1950,estimates,50plus,84.0190404343107
404,1950,estimates,60plus,75.7215875611505
404,1950,estimates,65plus,69.7063699297764
404,1950,estimates,70plus,62.4902065637786
404,1950,estimates,75plus,53.6133828996283
404,1950,estimates,80plus,47.9661016949153
404,1950,estimates,85plus,40.8877407233443
404,1950,estimates,90plus,31.7185697808535
404,1955,estimates,"Region, subregion, country or area *",Kenya
404,1955,estimates,total,101.104239506397
404,1955,estimates,0_1,99.717231261581
404,1955,estimates,0_4,99.7363863202701
404,1955,estimates,0_14,99.9509122693913
