country,variant,freq,year,rateofnaturalincreaseper1000population
40,estimates,5yearly,1950,2.734
40,estimates,5yearly,1955,4.83
40,estimates,5yearly,1960,6.076
40,estimates,5yearly,1965,4.336
40,estimates,5yearly,1970,1.041
40,estimates,5yearly,1975,-0.878
40,estimates,5yearly,1980,-0.339
40,estimates,5yearly,1985,-0.0499999999999989
40,estimates,5yearly,1990,0.975
40,estimates,5yearly,1995,0.350999999999999
40,estimates,5yearly,2000,0.152999999999999
40,estimates,5yearly,2005,0.0609999999999999
40,estimates,5yearly,2010,0.0359999999999996
40,constant_fertility,5yearly,2015,-0.371
40,constant_mortality,5yearly,2015,-0.510000000000002
40,high_variant,5yearly,2015,1.683
40,instant_replacement,5yearly,2015,3.636
40,low_variant,5yearly,2015,-1.534
40,medium_variant,5yearly,2015,0.0809999999999995
40,momentum,5yearly,2015,2.921
40,no_change,5yearly,2015,-0.964
40,zero_migration,5yearly,2015,-0.0449999999999999
40,constant_fertility,5yearly,2020,-0.948
40,constant_mortality,5yearly,2020,-1.295
40,high_variant,5yearly,2020,2.364
40,instant_replacement,5yearly,2020,2.981
40,low_variant,5yearly,2020,-2.598
40,medium_variant,5yearly,2020,-0.0809999999999995
40,momentum,5yearly,2020,1.362
40,no_change,5yearly,2020,-2.169
40,zero_migration,5yearly,2020,-0.478
40,constant_fertility,5yearly,2025,-1.87
40,constant_mortality,5yearly,2025,-2.455
40,high_variant,5yearly,2025,2.105
40,instant_replacement,5yearly,2025,1.884
40,low_variant,5yearly,2025,-3.734
40,medium_variant,5yearly,2025,-0.735000000000001
40,momentum,5yearly,2025,-0.516999999999999
40,no_change,5yearly,2025,-3.618
40,zero_migration,5yearly,2025,-1.412
40,constant_fertility,5yearly,2030,-2.924
40,constant_mortality,5yearly,2030,-3.69
40,high_variant,5yearly,2030,0.978999999999999
40,instant_replacement,5yearly,2030,0.628
40,low_variant,5yearly,2030,-4.569
40,medium_variant,5yearly,2030,-1.684
40,momentum,5yearly,2030,-2.293
40,no_change,5yearly,2030,-4.986
40,zero_migration,5yearly,2030,-2.617
40,constant_fertility,5yearly,2035,-3.733
40,constant_mortality,5yearly,2035,-4.622
40,high_variant,5yearly,2035,0.243
40,instant_replacement,5yearly,2035,-0.138
40,low_variant,5yearly,2035,-5.334
40,medium_variant,5yearly,2035,-2.417
40,momentum,5yearly,2035,-3.409
40,no_change,5yearly,2035,-6.025
40,zero_migration,5yearly,2035,-3.561
40,constant_fertility,5yearly,2040,-4.438
40,constant_mortality,5yearly,2040,-5.32
40,high_variant,5yearly,2040,0.0510000000000002
40,instant_replacement,5yearly,2040,-0.222
40,low_variant,5yearly,2040,-6.134
40,medium_variant,5yearly,2040,-2.929
40,momentum,5yearly,2040,-3.75
40,no_change,5yearly,2040,-6.96
40,zero_migration,5yearly,2040,-4.27
40,constant_fertility,5yearly,2045,-5.318
40,constant_mortality,5yearly,2045,-5.901
40,high_variant,5yearly,2045,0.264999999999999
40,instant_replacement,5yearly,2045,0.157
40,low_variant,5yearly,2045,-7.263
40,medium_variant,5yearly,2045,-3.441
40,momentum,5yearly,2045,-3.451
40,no_change,5yearly,2045,-7.969
40,zero_migration,5yearly,2045,-5.031
40,constant_fertility,5yearly,2050,-6.296
40,constant_mortality,5yearly,2050,-6.182
40,high_variant,5yearly,2050,0.656000000000001
40,instant_replacement,5yearly,2050,0.424999999999999
40,low_variant,5yearly,2050,-8.565
40,medium_variant,5yearly,2050,-3.941
40,momentum,5yearly,2050,-2.991
40,no_change,5yearly,2050,-8.795
40,zero_migration,5yearly,2050,-5.841
40,constant_fertility,5yearly,2055,-6.955
40,constant_mortality,5yearly,2055,-6.063
40,high_variant,5yearly,2055,1.019
