country,variant,freq,year,rateofnaturalincreaseper1000population
484,estimates,5yearly,1950,31.625
484,estimates,5yearly,1955,33.111
484,estimates,5yearly,1960,33.141
484,estimates,5yearly,1965,33.219
484,estimates,5yearly,1970,34.517
484,estimates,5yearly,1975,29.717
484,estimates,5yearly,1980,25.95
484,estimates,5yearly,1985,24.049
484,estimates,5yearly,1990,22.275
484,estimates,5yearly,1995,20.491
484,estimates,5yearly,2000,18.391
484,estimates,5yearly,2005,16.108
484,estimates,5yearly,2010,14.592
484,constant_fertility,5yearly,2015,13.947
484,constant_mortality,5yearly,2015,12.46
484,high_variant,5yearly,2015,14.702
484,instant_replacement,5yearly,2015,12.484
484,low_variant,5yearly,2015,10.776
484,medium_variant,5yearly,2015,12.749
484,momentum,5yearly,2015,12.269
484,no_change,5yearly,2015,13.658
484,zero_migration,5yearly,2015,12.764
484,constant_fertility,5yearly,2020,13.062
484,constant_mortality,5yearly,2020,10.41
484,high_variant,5yearly,2020,13.868
484,instant_replacement,5yearly,2020,11.692
484,low_variant,5yearly,2020,7.953
484,medium_variant,5yearly,2020,10.962
484,momentum,5yearly,2020,11.271
484,no_change,5yearly,2020,12.51
484,zero_migration,5yearly,2020,10.996
484,constant_fertility,5yearly,2025,11.939
484,constant_mortality,5yearly,2025,8.413
484,high_variant,5yearly,2025,12.593
484,instant_replacement,5yearly,2025,10.672
484,low_variant,5yearly,2025,5.627
484,medium_variant,5yearly,2025,9.227
484,momentum,5yearly,2025,10.039
484,no_change,5yearly,2025,11.137
484,zero_migration,5yearly,2025,9.276
484,constant_fertility,5yearly,2030,10.791
484,constant_mortality,5yearly,2030,6.582
484,high_variant,5yearly,2030,10.873
484,instant_replacement,5yearly,2030,9.52
484,low_variant,5yearly,2030,4.193
484,medium_variant,5yearly,2030,7.678
484,momentum,5yearly,2030,8.647
484,no_change,5yearly,2030,9.731
484,zero_migration,5yearly,2030,7.732
484,constant_fertility,5yearly,2035,9.796
484,constant_mortality,5yearly,2035,4.881
484,high_variant,5yearly,2035,9.596
484,instant_replacement,5yearly,2035,8.33
484,low_variant,5yearly,2035,2.709
484,medium_variant,5yearly,2035,6.281
484,momentum,5yearly,2035,7.207
484,no_change,5yearly,2035,8.471
484,zero_migration,5yearly,2035,6.336
484,constant_fertility,5yearly,2040,8.973
484,constant_mortality,5yearly,2040,3.291
484,high_variant,5yearly,2040,8.73
484,instant_replacement,5yearly,2040,7.211
484,low_variant,5yearly,2040,1.137
484,medium_variant,5yearly,2040,5.01
484,momentum,5yearly,2040,5.845
484,no_change,5yearly,2040,7.386
484,zero_migration,5yearly,2040,5.075
484,constant_fertility,5yearly,2045,8.242
484,constant_mortality,5yearly,2045,1.754
484,high_variant,5yearly,2045,8.066
484,instant_replacement,5yearly,2045,6.224
484,low_variant,5yearly,2045,-0.516000000000001
484,medium_variant,5yearly,2045,3.799
484,momentum,5yearly,2045,4.638
484,no_change,5yearly,2045,6.408
484,zero_migration,5yearly,2045,3.885
484,constant_fertility,5yearly,2050,7.509
484,constant_mortality,5yearly,2050,0.279999999999999
484,high_variant,5yearly,2050,7.391
484,instant_replacement,5yearly,2050,5.334
484,low_variant,5yearly,2050,-2.174
484,medium_variant,5yearly,2050,2.62
484,momentum,5yearly,2050,3.581
484,no_change,5yearly,2050,5.48
484,zero_migration,5yearly,2050,2.732
484,constant_fertility,5yearly,2055,6.784
484,constant_mortality,5yearly,2055,-1.132
484,high_variant,5yearly,2055,6.575
484,instant_replacement,5yearly,2055,4.507
484,low_variant,5yearly,2055,-3.786
484,medium_variant,5yearly,2055,1.441
484,momentum,5yearly,2055,2.655
484,no_change,5yearly,2055,4.637
484,zero_migration,5yearly,2055,1.579
484,constant_fertility,5yearly,2060,6.115
484,constant_mortality,5yearly,2060,-2.364
484,high_variant,5yearly,2060,5.755
484,instant_replacement,5yearly,2060,3.687
484,low_variant,5yearly,2060,-5.309
484,medium_variant,5yearly,2060,0.334999999999999
484,momentum,5yearly,2060,1.838
484,no_change,5yearly,2060,3.955
484,zero_migration,5yearly,2060,0.493
484,constant_fertility,5yearly,2065,5.591
484,constant_mortality,5yearly,2065,-3.413
484,high_variant,5yearly,2065,5.087
484,instant_replacement,5yearly,2065,2.94
484,low_variant,5yearly,2065,-6.777
484,medium_variant,5yearly,2065,-0.664
484,momentum,5yearly,2065,1.159
484,no_change,5yearly,2065,3.489
484,zero_migration,5yearly,2065,-0.493
484,constant_fertility,5yearly,2070,5.227
484,constant_mortality,5yearly,2070,-4.268
484,high_variant,5yearly,2070,4.685
484,instant_replacement,5yearly,2070,2.327
484,low_variant,5yearly,2070,-8.205
484,medium_variant,5yearly,2070,-1.506
484,momentum,5yearly,2070,0.647
484,no_change,5yearly,2070,3.209
484,zero_migration,5yearly,2070,-1.327
484,constant_fertility,5yearly,2075,5.017
484,constant_mortality,5yearly,2075,-4.972
484,high_variant,5yearly,2075,4.515
484,instant_replacement,5yearly,2075,1.902
484,low_variant,5yearly,2075,-9.567
484,medium_variant,5yearly,2075,-2.178
484,momentum,5yearly,2075,0.305
484,no_change,5yearly,2075,3.054
484,zero_migration,5yearly,2075,-1.992
484,constant_fertility,5yearly,2080,4.848
484,constant_mortality,5yearly,2080,-5.578
484,high_variant,5yearly,2080,4.379
484,instant_replacement,5yearly,2080,1.563
484,low_variant,5yearly,2080,-10.991
484,medium_variant,5yearly,2080,-2.811
484,momentum,5yearly,2080,0.093
484,no_change,5yearly,2080,2.963
484,zero_migration,5yearly,2080,-2.62
484,constant_fertility,5yearly,2085,4.734
484,constant_mortality,5yearly,2085,-6.046
484,high_variant,5yearly,2085,4.244
484,instant_replacement,5yearly,2085,1.308
484,low_variant,5yearly,2085,-12.397
484,medium_variant,5yearly,2085,-3.371
484,momentum,5yearly,2085,-0.00500000000000078
484,no_change,5yearly,2085,2.933
484,zero_migration,5yearly,2085,-3.175
484,constant_fertility,5yearly,2090,4.721
484,constant_mortality,5yearly,2090,-6.366
484,high_variant,5yearly,2090,4.147
484,instant_replacement,5yearly,2090,1.173
484,low_variant,5yearly,2090,-13.638
484,medium_variant,5yearly,2090,-3.786
484,momentum,5yearly,2090,-0.0220000000000002
484,no_change,5yearly,2090,2.956
484,zero_migration,5yearly,2090,-3.589
484,constant_fertility,5yearly,2095,4.771
484,constant_mortality,5yearly,2095,-6.542
484,high_variant,5yearly,2095,4.103
484,instant_replacement,5yearly,2095,1.116
484,low_variant,5yearly,2095,-14.673
484,medium_variant,5yearly,2095,-4.066
484,momentum,5yearly,2095,-0.00699999999999967
484,no_change,5yearly,2095,2.995
484,zero_migration,5yearly,2095,-3.866
