country,variant,freq,year,rateofnaturalincreaseper1000population
372,estimates,5yearly,1950,9.149
372,estimates,5yearly,1955,9.07
372,estimates,5yearly,1960,10.389
372,estimates,5yearly,1965,9.701
372,estimates,5yearly,1970,12.833
372,estimates,5yearly,1975,11.952
372,estimates,5yearly,1980,10.328
372,estimates,5yearly,1985,6.699
372,estimates,5yearly,1990,5.148
372,estimates,5yearly,1995,6.07
372,estimates,5yearly,2000,8.149
372,estimates,5yearly,2005,9.765
372,estimates,5yearly,2010,9.142
372,constant_fertility,5yearly,2015,7.02
372,constant_mortality,5yearly,2015,6.506
372,high_variant,5yearly,2015,8.518
372,instant_replacement,5yearly,2015,7.481
372,low_variant,5yearly,2015,5.184
372,medium_variant,5yearly,2015,6.857
372,momentum,5yearly,2015,7.109
372,no_change,5yearly,2015,6.668
372,zero_migration,5yearly,2015,6.805
372,constant_fertility,5yearly,2020,5.299
372,constant_mortality,5yearly,2020,4.224
372,high_variant,5yearly,2020,7.37
372,instant_replacement,5yearly,2020,5.613
372,low_variant,5yearly,2020,2.683
372,medium_variant,5yearly,2020,5.059
372,momentum,5yearly,2020,4.581
372,no_change,5yearly,2020,4.465
372,zero_migration,5yearly,2020,4.835
372,constant_fertility,5yearly,2025,4.362
372,constant_mortality,5yearly,2025,2.838
372,high_variant,5yearly,2025,6.832
372,instant_replacement,5yearly,2025,4.694
372,low_variant,5yearly,2025,1.269
372,medium_variant,5yearly,2025,4.126
372,momentum,5yearly,2025,2.977
372,no_change,5yearly,2025,3.079
372,zero_migration,5yearly,2025,3.677
372,constant_fertility,5yearly,2030,4.179
372,constant_mortality,5yearly,2030,2.326
372,high_variant,5yearly,2030,6.676
372,instant_replacement,5yearly,2030,4.566
372,low_variant,5yearly,2030,0.985000000000001
372,medium_variant,5yearly,2030,3.942
372,momentum,5yearly,2030,2.355
372,no_change,5yearly,2030,2.572
372,zero_migration,5yearly,2030,3.331
372,constant_fertility,5yearly,2035,4.177
372,constant_mortality,5yearly,2035,2.109
372,high_variant,5yearly,2035,6.806
372,instant_replacement,5yearly,2035,4.61
372,low_variant,5yearly,2035,0.719000000000001
372,medium_variant,5yearly,2035,3.896
372,momentum,5yearly,2035,2.155
372,no_change,5yearly,2035,2.404
372,zero_migration,5yearly,2035,3.206
372,constant_fertility,5yearly,2040,3.83
372,constant_mortality,5yearly,2040,1.595
372,high_variant,5yearly,2040,6.671
372,instant_replacement,5yearly,2040,4.294
372,low_variant,5yearly,2040,0.011000000000001
372,medium_variant,5yearly,2040,3.466
372,momentum,5yearly,2040,1.725
