country,variant,freq,year,rateofnaturalincreaseper1000population
620,estimates,5yearly,1950,12.149
620,estimates,5yearly,1955,12.582
620,estimates,5yearly,1960,12.766
620,estimates,5yearly,1965,11.103
620,estimates,5yearly,1970,9.239
620,estimates,5yearly,1975,8.033
620,estimates,5yearly,1980,5.005
620,estimates,5yearly,1985,2.319
620,estimates,5yearly,1990,0.94
620,estimates,5yearly,1995,0.619999999999999
620,estimates,5yearly,2000,0.616999999999999
620,estimates,5yearly,2005,-0.103999999999999
620,estimates,5yearly,2010,-1.782
620,constant_fertility,5yearly,2015,-3.126
620,constant_mortality,5yearly,2015,-4.063
620,high_variant,5yearly,2015,-1.774
620,instant_replacement,5yearly,2015,1.727
620,low_variant,5yearly,2015,-4.83
620,medium_variant,5yearly,2015,-3.296
620,momentum,5yearly,2015,1.035
620,no_change,5yearly,2015,-3.892
620,zero_migration,5yearly,2015,-3.271
620,constant_fertility,5yearly,2020,-4.043
620,constant_mortality,5yearly,2020,-5.615
620,high_variant,5yearly,2020,-1.864
620,instant_replacement,5yearly,2020,0.491999999999999
620,low_variant,5yearly,2020,-6.511
620,medium_variant,5yearly,2020,-4.157
620,momentum,5yearly,2020,-0.831
620,no_change,5yearly,2020,-5.499
620,zero_migration,5yearly,2020,-4.14
620,constant_fertility,5yearly,2025,-4.665
620,constant_mortality,5yearly,2025,-6.378
620,high_variant,5yearly,2025,-1.644
620,instant_replacement,5yearly,2025,-0.255000000000001
620,low_variant,5yearly,2025,-7.37
620,medium_variant,5yearly,2025,-4.432
620,momentum,5yearly,2025,-2.083
620,no_change,5yearly,2025,-6.614
620,zero_migration,5yearly,2025,-4.499
620,constant_fertility,5yearly,2030,-5.338
620,constant_mortality,5yearly,2030,-6.997
620,high_variant,5yearly,2030,-1.923
620,instant_replacement,5yearly,2030,-0.844000000000001
620,low_variant,5yearly,2030,-7.734
620,medium_variant,5yearly,2030,-4.716
620,momentum,5yearly,2030,-3.053
620,no_change,5yearly,2030,-7.636
620,zero_migration,5yearly,2030,-4.905
620,constant_fertility,5yearly,2035,-6.23
620,constant_mortality,5yearly,2035,-7.768
620,high_variant,5yearly,2035,-2.371
620,instant_replacement,5yearly,2035,-1.402
620,low_variant,5yearly,2035,-8.367
620,medium_variant,5yearly,2035,-5.234
620,momentum,5yearly,2035,-3.907
620,no_change,5yearly,2035,-8.812
620,zero_migration,5yearly,2035,-5.564
620,constant_fertility,5yearly,2040,-7.328
620,constant_mortality,5yearly,2040,-8.755
620,high_variant,5yearly,2040,-2.923
620,instant_replacement,5yearly,2040,-1.722
620,low_variant,5yearly,2040,-9.39
620,medium_variant,5yearly,2040,-6.039
620,momentum,5yearly,2040,-4.389
620,no_change,5yearly,2040,-10.138
620,zero_migration,5yearly,2040,-6.505
620,constant_fertility,5yearly,2045,-8.456
620,constant_mortality,5yearly,2045,-9.82
620,high_variant,5yearly,2045,-3.242
620,instant_replacement,5yearly,2045,-1.467
620,low_variant,5yearly,2045,-10.77
620,medium_variant,5yearly,2045,-6.955
620,momentum,5yearly,2045,-4.14
620,no_change,5yearly,2045,-11.47
620,zero_migration,5yearly,2045,-7.553
620,constant_fertility,5yearly,2050,-9.531
620,constant_mortality,5yearly,2050,-10.71
620,high_variant,5yearly,2050,-3.228
620,instant_replacement,5yearly,2050,-1.076
620,low_variant,5yearly,2050,-12.374
620,medium_variant,5yearly,2050,-7.816
620,momentum,5yearly,2050,-3.584
620,no_change,5yearly,2050,-12.635
620,zero_migration,5yearly,2050,-8.562
620,constant_fertility,5yearly,2055,-10.443
620,constant_mortality,5yearly,2055,-11.12
620,high_variant,5yearly,2055,-2.953
620,instant_replacement,5yearly,2055,-1.147
620,low_variant,5yearly,2055,-13.766
620,medium_variant,5yearly,2055,-8.361
620,momentum,5yearly,2055,-3.436
620,no_change,5yearly,2055,-13.498
620,zero_migration,5yearly,2055,-9.277
620,constant_fertility,5yearly,2060,-11.119
620,constant_mortality,5yearly,2060,-10.902
620,high_variant,5yearly,2060,-2.554
620,instant_replacement,5yearly,2060,-1.378
620,low_variant,5yearly,2060,-14.692
620,medium_variant,5yearly,2060,-8.514
620,momentum,5yearly,2060,-3.356
620,no_change,5yearly,2060,-13.906
620,zero_migration,5yearly,2060,-9.602
620,constant_fertility,5yearly,2065,-11.452
620,constant_mortality,5yearly,2065,-10.113
620,high_variant,5yearly,2065,-1.973
620,instant_replacement,5yearly,2065,-1.221
620,low_variant,5yearly,2065,-15.064
620,medium_variant,5yearly,2065,-8.249
620,momentum,5yearly,2065,-2.802
620,no_change,5yearly,2065,-13.819
620,zero_migration,5yearly,2065,-9.487
620,constant_fertility,5yearly,2070,-11.351
620,constant_mortality,5yearly,2070,-9.163
620,high_variant,5yearly,2070,-1.129
620,instant_replacement,5yearly,2070,-0.516
620,low_variant,5yearly,2070,-14.942
620,medium_variant,5yearly,2070,-7.622
620,momentum,5yearly,2070,-1.82
620,no_change,5yearly,2070,-13.497
620,zero_migration,5yearly,2070,-8.957
620,constant_fertility,5yearly,2075,-10.958
620,constant_mortality,5yearly,2075,-8.5
620,high_variant,5yearly,2075,-0.0649999999999995
620,instant_replacement,5yearly,2075,0.567
620,low_variant,5yearly,2075,-14.602
620,medium_variant,5yearly,2075,-6.823
620,momentum,5yearly,2075,-0.734
620,no_change,5yearly,2075,-13.377
620,zero_migration,5yearly,2075,-8.181
620,constant_fertility,5yearly,2080,-10.713
620,constant_mortality,5yearly,2080,-8.259
620,high_variant,5yearly,2080,0.933
620,instant_replacement,5yearly,2080,1.565
620,low_variant,5yearly,2080,-14.584
620,medium_variant,5yearly,2080,-6.229
620,momentum,5yearly,2080,0.136999999999999
620,no_change,5yearly,2080,-13.663
620,zero_migration,5yearly,2080,-7.561
620,constant_fertility,5yearly,2085,-10.899
620,constant_mortality,5yearly,2085,-8.118
620,high_variant,5yearly,2085,1.68
620,instant_replacement,5yearly,2085,2.092
620,low_variant,5yearly,2085,-15.147
620,medium_variant,5yearly,2085,-5.984
620,momentum,5yearly,2085,0.600999999999999
620,no_change,5yearly,2085,-14.141
620,zero_migration,5yearly,2085,-7.269
620,constant_fertility,5yearly,2090,-11.408
620,constant_mortality,5yearly,2090,-7.721
620,high_variant,5yearly,2090,2.195
620,instant_replacement,5yearly,2090,2.155
620,low_variant,5yearly,2090,-16.04
620,medium_variant,5yearly,2090,-5.906
620,momentum,5yearly,2090,0.631
620,no_change,5yearly,2090,-14.467
620,zero_migration,5yearly,2090,-7.12
620,constant_fertility,5yearly,2095,-11.851
620,constant_mortality,5yearly,2095,-7.009
620,high_variant,5yearly,2095,2.621
620,instant_replacement,5yearly,2095,2.04
620,low_variant,5yearly,2095,-16.657
620,medium_variant,5yearly,2095,-5.675
620,momentum,5yearly,2095,0.311999999999999
620,no_change,5yearly,2095,-14.499
620,zero_migration,5yearly,2095,-6.784
