country,variant,freq,year,rateofnaturalincreaseper1000population
591,estimates,5yearly,1950,29.432
591,estimates,5yearly,1955,31.06
591,estimates,5yearly,1960,31.645
591,estimates,5yearly,1965,30.679
591,estimates,5yearly,1970,29.187
591,estimates,5yearly,1975,26.58
591,estimates,5yearly,1980,24.147
591,estimates,5yearly,1985,22.27
591,estimates,5yearly,1990,20.478
591,estimates,5yearly,1995,19.467
591,estimates,5yearly,2000,17.86
591,estimates,5yearly,2005,16.663
591,estimates,5yearly,2010,15.654
591,constant_fertility,5yearly,2015,14.944
591,constant_mortality,5yearly,2015,13.672
591,high_variant,5yearly,2015,15.803
591,instant_replacement,5yearly,2015,11.283
591,low_variant,5yearly,2015,12.14
591,medium_variant,5yearly,2015,13.98
591,momentum,5yearly,2015,10.947
591,no_change,5yearly,2015,14.636
591,zero_migration,5yearly,2015,13.903
591,constant_fertility,5yearly,2020,14.212
591,constant_mortality,5yearly,2020,11.929
591,high_variant,5yearly,2020,15.227
591,instant_replacement,5yearly,2020,10.796
591,low_variant,5yearly,2020,9.701
591,medium_variant,5yearly,2020,12.508
591,momentum,5yearly,2020,10.128
591,no_change,5yearly,2020,13.635
591,zero_migration,5yearly,2020,12.336
591,constant_fertility,5yearly,2025,13.462
591,constant_mortality,5yearly,2025,10.362
591,high_variant,5yearly,2025,14.388
591,instant_replacement,5yearly,2025,10.257
591,low_variant,5yearly,2025,7.818
591,medium_variant,5yearly,2025,11.206
591,momentum,5yearly,2025,9.313
591,no_change,5yearly,2025,12.633
591,zero_migration,5yearly,2025,11.011
591,constant_fertility,5yearly,2030,12.741
591,constant_mortality,5yearly,2030,8.852
591,high_variant,5yearly,2030,13.047
591,instant_replacement,5yearly,2030,9.475
591,low_variant,5yearly,2030,6.623
591,medium_variant,5yearly,2030,9.959
591,momentum,5yearly,2030,8.304
591,no_change,5yearly,2030,11.669
591,zero_migration,5yearly,2030,9.795
591,constant_fertility,5yearly,2035,12.104
591,constant_mortality,5yearly,2035,7.374
591,high_variant,5yearly,2035,12.036
591,instant_replacement,5yearly,2035,8.388
591,low_variant,5yearly,2035,5.24
591,medium_variant,5yearly,2035,8.745
591,momentum,5yearly,2035,6.991
591,no_change,5yearly,2035,10.803
591,zero_migration,5yearly,2035,8.605
591,constant_fertility,5yearly,2040,11.568
591,constant_mortality,5yearly,2040,5.969
591,high_variant,5yearly,2040,11.305
591,instant_replacement,5yearly,2040,7.253
591,low_variant,5yearly,2040,3.751
591,medium_variant,5yearly,2040,7.595
591,momentum,5yearly,2040,5.612
591,no_change,5yearly,2040,10.059
591,zero_migration,5yearly,2040,7.45
591,constant_fertility,5yearly,2045,11.071
591,constant_mortality,5yearly,2045,4.613
591,high_variant,5yearly,2045,10.634
591,instant_replacement,5yearly,2045,6.202
591,low_variant,5yearly,2045,2.17
591,medium_variant,5yearly,2045,6.441
591,momentum,5yearly,2045,4.358
591,no_change,5yearly,2045,9.423
591,zero_migration,5yearly,2045,6.266
591,constant_fertility,5yearly,2050,10.609
591,constant_mortality,5yearly,2050,3.351
591,high_variant,5yearly,2050,9.939
591,instant_replacement,5yearly,2050,5.328
591,low_variant,5yearly,2050,0.635999999999999
591,medium_variant,5yearly,2050,5.326
591,momentum,5yearly,2050,3.348
591,no_change,5yearly,2050,8.888
591,zero_migration,5yearly,2050,5.116
591,constant_fertility,5yearly,2055,10.192
591,constant_mortality,5yearly,2055,2.236
591,high_variant,5yearly,2055,9.214
591,instant_replacement,5yearly,2055,4.632
591,low_variant,5yearly,2055,-0.760999999999999
591,medium_variant,5yearly,2055,4.294
591,momentum,5yearly,2055,2.621
591,no_change,5yearly,2055,8.468
591,zero_migration,5yearly,2055,4.066
591,constant_fertility,5yearly,2060,9.88
591,constant_mortality,5yearly,2060,1.287
591,high_variant,5yearly,2060,8.565
591,instant_replacement,5yearly,2060,4.031
591,low_variant,5yearly,2060,-1.975
591,medium_variant,5yearly,2060,3.405
591,momentum,5yearly,2060,2.05
591,no_change,5yearly,2060,8.181
591,zero_migration,5yearly,2060,3.183
591,constant_fertility,5yearly,2065,9.688
591,constant_mortality,5yearly,2065,0.446
591,high_variant,5yearly,2065,8.037
591,instant_replacement,5yearly,2065,3.453
591,low_variant,5yearly,2065,-3.092
591,medium_variant,5yearly,2065,2.621
591,momentum,5yearly,2065,1.526
591,no_change,5yearly,2065,8.017
591,zero_migration,5yearly,2065,2.426
591,constant_fertility,5yearly,2070,9.592
591,constant_mortality,5yearly,2070,-0.293000000000001
591,high_variant,5yearly,2070,7.677
591,instant_replacement,5yearly,2070,2.919
591,low_variant,5yearly,2070,-4.156
591,medium_variant,5yearly,2070,1.948
591,momentum,5yearly,2070,1.041
591,no_change,5yearly,2070,7.945
591,zero_migration,5yearly,2070,1.784
591,constant_fertility,5yearly,2075,9.56
591,constant_mortality,5yearly,2075,-0.965
591,high_variant,5yearly,2075,7.423
591,instant_replacement,5yearly,2075,2.474
591,low_variant,5yearly,2075,-5.199
591,medium_variant,5yearly,2075,1.355
591,momentum,5yearly,2075,0.632999999999999
591,no_change,5yearly,2075,7.922
591,zero_migration,5yearly,2075,1.214
591,constant_fertility,5yearly,2080,9.552
591,constant_mortality,5yearly,2080,-1.601
591,high_variant,5yearly,2080,7.191
591,instant_replacement,5yearly,2080,2.127
591,low_variant,5yearly,2080,-6.24
591,medium_variant,5yearly,2080,0.801
591,momentum,5yearly,2080,0.327
591,no_change,5yearly,2080,7.915
591,zero_migration,5yearly,2080,0.671999999999999
591,constant_fertility,5yearly,2085,9.557
591,constant_mortality,5yearly,2085,-2.196
591,high_variant,5yearly,2085,6.947
591,instant_replacement,5yearly,2085,1.859
591,low_variant,5yearly,2085,-7.268
591,medium_variant,5yearly,2085,0.279000000000002
591,momentum,5yearly,2085,0.127000000000001
591,no_change,5yearly,2085,7.914
591,zero_migration,5yearly,2085,0.151999999999999
591,constant_fertility,5yearly,2090,9.569
591,constant_mortality,5yearly,2090,-2.737
591,high_variant,5yearly,2090,6.693
591,instant_replacement,5yearly,2090,1.644
591,low_variant,5yearly,2090,-8.269
591,medium_variant,5yearly,2090,-0.212
591,momentum,5yearly,2090,0.0150000000000006
591,no_change,5yearly,2090,7.917
591,zero_migration,5yearly,2090,-0.344999999999999
591,constant_fertility,5yearly,2095,9.582
591,constant_mortality,5yearly,2095,-3.219
591,high_variant,5yearly,2095,6.44
591,instant_replacement,5yearly,2095,1.461
591,low_variant,5yearly,2095,-9.231
591,medium_variant,5yearly,2095,-0.677999999999999
591,momentum,5yearly,2095,-0.0380000000000003
591,no_change,5yearly,2095,7.919
591,zero_migration,5yearly,2095,-0.824
