country,variant,freq,year,rateofnaturalincreaseper1000population
894,estimates,5yearly,1950,26.211
894,estimates,5yearly,1955,28.904
894,estimates,5yearly,1960,31.238
894,estimates,5yearly,1965,31.782
894,estimates,5yearly,1970,33.451
894,estimates,5yearly,1975,33.419
894,estimates,5yearly,1980,31.375
894,estimates,5yearly,1985,28.546
894,estimates,5yearly,1990,26.398
894,estimates,5yearly,1995,26.738
894,estimates,5yearly,2000,28.587
894,estimates,5yearly,2005,29.679
894,estimates,5yearly,2010,30.518
894,constant_fertility,5yearly,2015,32.015
894,constant_mortality,5yearly,2015,28.956
894,high_variant,5yearly,2015,31.79
894,instant_replacement,5yearly,2015,11.674
894,low_variant,5yearly,2015,28.429
894,medium_variant,5yearly,2015,30.117
894,momentum,5yearly,2015,11.182
894,no_change,5yearly,2015,30.84
894,zero_migration,5yearly,2015,30.141
894,constant_fertility,5yearly,2020,32.731
894,constant_mortality,5yearly,2020,27.525
894,high_variant,5yearly,2020,31.82
894,instant_replacement,5yearly,2020,13.502
894,low_variant,5yearly,2020,26.794
894,medium_variant,5yearly,2020,29.345
894,momentum,5yearly,2020,12.806
894,no_change,5yearly,2020,30.868
894,zero_migration,5yearly,2020,29.387
894,constant_fertility,5yearly,2025,32.852
894,constant_mortality,5yearly,2025,26.01
894,high_variant,5yearly,2025,31.18
894,instant_replacement,5yearly,2025,15.025
894,low_variant,5yearly,2025,25.317
894,medium_variant,5yearly,2025,28.335
894,momentum,5yearly,2025,13.955
894,no_change,5yearly,2025,30.474
894,zero_migration,5yearly,2025,28.35
894,constant_fertility,5yearly,2030,32.613
894,constant_mortality,5yearly,2030,24.313
894,high_variant,5yearly,2030,29.637
894,instant_replacement,5yearly,2030,15.765
894,low_variant,5yearly,2030,24.287
894,medium_variant,5yearly,2030,27.069
894,momentum,5yearly,2030,14.228
894,no_change,5yearly,2030,29.802
894,zero_migration,5yearly,2030,27.045
894,constant_fertility,5yearly,2035,32.484
894,constant_mortality,5yearly,2035,22.544
894,high_variant,5yearly,2035,28.373
894,instant_replacement,5yearly,2035,14.378
894,low_variant,5yearly,2035,22.892
894,medium_variant,5yearly,2035,25.739
894,momentum,5yearly,2035,12.329
894,no_change,5yearly,2035,29.25
894,zero_migration,5yearly,2035,25.695
894,constant_fertility,5yearly,2040,32.581
894,constant_mortality,5yearly,2040,20.861
894,high_variant,5yearly,2040,27.536
894,instant_replacement,5yearly,2040,11.372
894,low_variant,5yearly,2040,21.26
894,medium_variant,5yearly,2040,24.491
894,momentum,5yearly,2040,8.867
894,no_change,5yearly,2040,28.95
894,zero_migration,5yearly,2040,24.452
894,constant_fertility,5yearly,2045,32.7
894,constant_mortality,5yearly,2045,19.284
894,high_variant,5yearly,2045,26.772
894,instant_replacement,5yearly,2045,9.117
894,low_variant,5yearly,2045,19.579
894,medium_variant,5yearly,2045,23.267
894,momentum,5yearly,2045,6.335
894,no_change,5yearly,2045,28.78
894,zero_migration,5yearly,2045,23.245
894,constant_fertility,5yearly,2050,32.754
894,constant_mortality,5yearly,2050,17.811
894,high_variant,5yearly,2050,25.837
894,instant_replacement,5yearly,2050,8.24
894,low_variant,5yearly,2050,18.068
894,medium_variant,5yearly,2050,22.067
894,momentum,5yearly,2050,5.333
894,no_change,5yearly,2050,28.63
894,zero_migration,5yearly,2050,22.05
894,constant_fertility,5yearly,2055,32.74
894,constant_mortality,5yearly,2055,16.3
894,high_variant,5yearly,2055,24.615
894,instant_replacement,5yearly,2055,7.857
894,low_variant,5yearly,2055,16.62
894,medium_variant,5yearly,2055,20.764
894,momentum,5yearly,2055,4.909
894,no_change,5yearly,2055,28.471
894,zero_migration,5yearly,2055,20.741
894,constant_fertility,5yearly,2060,32.718
894,constant_mortality,5yearly,2060,14.868
894,high_variant,5yearly,2060,23.438
894,instant_replacement,5yearly,2060,7.2
894,low_variant,5yearly,2060,15.264
894,medium_variant,5yearly,2060,19.52
894,momentum,5yearly,2060,4.178
894,no_change,5yearly,2060,28.335
894,zero_migration,5yearly,2060,19.489
894,constant_fertility,5yearly,2065,32.729
894,constant_mortality,5yearly,2065,13.49
894,high_variant,5yearly,2065,22.412
894,instant_replacement,5yearly,2065,5.976
894,low_variant,5yearly,2065,13.881
894,medium_variant,5yearly,2065,18.323
894,momentum,5yearly,2065,2.844
894,no_change,5yearly,2065,28.253
894,zero_migration,5yearly,2065,18.291
894,constant_fertility,5yearly,2070,32.775
894,constant_mortality,5yearly,2070,12.183
894,high_variant,5yearly,2070,21.518
894,instant_replacement,5yearly,2070,4.507
894,low_variant,5yearly,2070,12.496
894,medium_variant,5yearly,2070,17.192
894,momentum,5yearly,2070,1.314
