country,variant,freq,year,rateofnaturalincreaseper1000population
466,estimates,5yearly,1950,12.474
466,estimates,5yearly,1955,13.181
466,estimates,5yearly,1960,13.848
466,estimates,5yearly,1965,16.628
466,estimates,5yearly,1970,20.233
466,estimates,5yearly,1975,23.072
466,estimates,5yearly,1980,25.73
466,estimates,5yearly,1985,27.341
466,estimates,5yearly,1990,29.059
466,estimates,5yearly,1995,29.267
466,estimates,5yearly,2000,31.947
466,estimates,5yearly,2005,34.113
466,estimates,5yearly,2010,33.129
466,constant_fertility,5yearly,2015,34.436
466,constant_mortality,5yearly,2015,30.652
466,high_variant,5yearly,2015,33.441
466,instant_replacement,5yearly,2015,10.151
466,low_variant,5yearly,2015,30.465
466,medium_variant,5yearly,2015,31.959
466,momentum,5yearly,2015,9.774
466,no_change,5yearly,2015,33.102
466,zero_migration,5yearly,2015,32.053
466,constant_fertility,5yearly,2020,35.835
466,constant_mortality,5yearly,2020,28.779
466,high_variant,5yearly,2020,33.197
466,instant_replacement,5yearly,2020,12.78
466,low_variant,5yearly,2020,28.746
466,medium_variant,5yearly,2020,31.001
466,momentum,5yearly,2020,12.216
466,no_change,5yearly,2020,33.522
466,zero_migration,5yearly,2020,31.139
466,constant_fertility,5yearly,2025,36.883
466,constant_mortality,5yearly,2025,27.061
466,high_variant,5yearly,2025,32.522
466,instant_replacement,5yearly,2025,14.97
466,low_variant,5yearly,2025,27.203
466,medium_variant,5yearly,2025,29.932
466,momentum,5yearly,2025,14.07
466,no_change,5yearly,2025,33.869
466,zero_migration,5yearly,2025,29.95
466,constant_fertility,5yearly,2030,37.464
466,constant_mortality,5yearly,2030,25.03
466,high_variant,5yearly,2030,30.936
466,instant_replacement,5yearly,2030,15.437
466,low_variant,5yearly,2030,25.76
466,medium_variant,5yearly,2030,28.435
466,momentum,5yearly,2030,14.143
466,no_change,5yearly,2030,33.865
466,zero_migration,5yearly,2030,28.301
466,constant_fertility,5yearly,2035,37.819
466,constant_mortality,5yearly,2035,22.674
466,high_variant,5yearly,2035,29.224
466,instant_replacement,5yearly,2035,14.008
466,low_variant,5yearly,2035,23.691
466,medium_variant,5yearly,2035,26.548
466,momentum,5yearly,2035,12.368
466,no_change,5yearly,2035,33.672
466,zero_migration,5yearly,2035,26.323
466,constant_fertility,5yearly,2040,38.148
466,constant_mortality,5yearly,2040,20.157
466,high_variant,5yearly,2040,27.465
466,instant_replacement,5yearly,2040,11.706
466,low_variant,5yearly,2040,21.267
466,medium_variant,5yearly,2040,24.457
466,momentum,5yearly,2040,9.849
466,no_change,5yearly,2040,33.473
466,zero_migration,5yearly,2040,24.207
466,constant_fertility,5yearly,2045,38.478
466,constant_mortality,5yearly,2045,17.723
466,high_variant,5yearly,2045,25.756
466,instant_replacement,5yearly,2045,9.344
466,low_variant,5yearly,2045,18.834
466,medium_variant,5yearly,2045,22.393
466,momentum,5yearly,2045,7.381
466,no_change,5yearly,2045,33.347
466,zero_migration,5yearly,2045,22.15
466,constant_fertility,5yearly,2050,38.781
466,constant_mortality,5yearly,2050,15.521
466,high_variant,5yearly,2050,24.143
466,instant_replacement,5yearly,2050,7.846
466,low_variant,5yearly,2050,16.628
466,medium_variant,5yearly,2050,20.501
466,momentum,5yearly,2050,5.822
466,no_change,5yearly,2050,33.288
466,zero_migration,5yearly,2050,20.263
466,constant_fertility,5yearly,2055,39.051
466,constant_mortality,5yearly,2055,13.458
466,high_variant,5yearly,2055,22.554
466,instant_replacement,5yearly,2055,6.974
466,low_variant,5yearly,2055,14.586
466,medium_variant,5yearly,2055,18.707
466,momentum,5yearly,2055,4.898
466,no_change,5yearly,2055,33.259
466,zero_migration,5yearly,2055,18.461
466,constant_fertility,5yearly,2060,39.272
466,constant_mortality,5yearly,2060,11.539
466,high_variant,5yearly,2060,21.066
466,instant_replacement,5yearly,2060,6.015
466,low_variant,5yearly,2060,12.704
466,medium_variant,5yearly,2060,17.044
466,momentum,5yearly,2060,3.872
466,no_change,5yearly,2060,33.224
466,zero_migration,5yearly,2060,16.785
466,constant_fertility,5yearly,2065,39.455
466,constant_mortality,5yearly,2065,9.617
466,high_variant,5yearly,2065,19.617
466,instant_replacement,5yearly,2065,4.827
466,low_variant,5yearly,2065,10.833
466,medium_variant,5yearly,2065,15.402
466,momentum,5yearly,2065,2.597
466,no_change,5yearly,2065,33.169
466,zero_migration,5yearly,2065,15.141
466,constant_fertility,5yearly,2070,39.606
466,constant_mortality,5yearly,2070,7.678
466,high_variant,5yearly,2070,18.195
466,instant_replacement,5yearly,2070,3.487
466,low_variant,5yearly,2070,8.933
466,medium_variant,5yearly,2070,13.761
466,momentum,5yearly,2070,1.241
466,no_change,5yearly,2070,33.099
466,zero_migration,5yearly,2070,13.516
466,constant_fertility,5yearly,2075,39.716
466,constant_mortality,5yearly,2075,5.786
466,high_variant,5yearly,2075,16.847
466,instant_replacement,5yearly,2075,2.105
466,low_variant,5yearly,2075,7.074
466,medium_variant,5yearly,2075,12.184
466,momentum,5yearly,2075,-0.0249999999999986
466,no_change,5yearly,2075,33.036
466,zero_migration,5yearly,2075,11.968
466,constant_fertility,5yearly,2080,39.821
466,constant_mortality,5yearly,2080,3.927
466,high_variant,5yearly,2080,15.541
466,instant_replacement,5yearly,2080,1.073
466,low_variant,5yearly,2080,5.255
466,medium_variant,5yearly,2080,10.653
466,momentum,5yearly,2080,-0.809999999999999
466,no_change,5yearly,2080,32.992
466,zero_migration,5yearly,2080,10.476
466,constant_fertility,5yearly,2085,39.903
466,constant_mortality,5yearly,2085,2.207
466,high_variant,5yearly,2085,14.311
466,instant_replacement,5yearly,2085,0.504999999999999
466,low_variant,5yearly,2085,3.519
466,medium_variant,5yearly,2085,9.21
466,momentum,5yearly,2085,-0.885000000000002
466,no_change,5yearly,2085,32.968
466,zero_migration,5yearly,2085,9.07
466,constant_fertility,5yearly,2090,39.983
466,constant_mortality,5yearly,2090,0.641999999999999
466,high_variant,5yearly,2090,13.19
466,instant_replacement,5yearly,2090,0.552
466,low_variant,5yearly,2090,1.929
466,medium_variant,5yearly,2090,7.895
466,momentum,5yearly,2090,-0.325000000000003
466,no_change,5yearly,2090,32.953
466,zero_migration,5yearly,2090,7.786
466,constant_fertility,5yearly,2095,40.056
466,constant_mortality,5yearly,2095,-0.815999999999999
466,high_variant,5yearly,2095,12.147
466,instant_replacement,5yearly,2095,1.094
466,low_variant,5yearly,2095,0.456000000000001
466,medium_variant,5yearly,2095,6.674
466,momentum,5yearly,2095,0.347000000000001
466,no_change,5yearly,2095,32.935
466,zero_migration,5yearly,2095,6.587
