country,variant,freq,year,rateofnaturalincreaseper1000population
470,estimates,5yearly,1950,19.414
470,estimates,5yearly,1955,16.736
470,estimates,5yearly,1960,13.403
470,estimates,5yearly,1965,7.281
470,estimates,5yearly,1970,7.723
470,estimates,5yearly,1975,9.328
470,estimates,5yearly,1980,7.654
470,estimates,5yearly,1985,7.894
470,estimates,5yearly,1990,6.491
470,estimates,5yearly,1995,5.141
470,estimates,5yearly,2000,2.289
470,estimates,5yearly,2005,1.31
470,estimates,5yearly,2010,0.975999999999999
470,constant_fertility,5yearly,2015,0.579000000000001
470,constant_mortality,5yearly,2015,0.430999999999999
470,high_variant,5yearly,2015,2.713
470,instant_replacement,5yearly,2015,5.035
470,low_variant,5yearly,2015,-0.640000000000001
470,medium_variant,5yearly,2015,1.043
470,momentum,5yearly,2015,4.314
470,no_change,5yearly,2015,-0.0350000000000001
470,zero_migration,5yearly,2015,0.936999999999999
470,constant_fertility,5yearly,2020,-0.609999999999999
470,constant_mortality,5yearly,2020,-0.879
470,high_variant,5yearly,2020,2.834
470,instant_replacement,5yearly,2020,3.737
470,low_variant,5yearly,2020,-2.293
470,medium_variant,5yearly,2020,0.305999999999999
470,momentum,5yearly,2020,2.222
470,no_change,5yearly,2020,-1.806
470,zero_migration,5yearly,2020,-0.016
470,constant_fertility,5yearly,2025,-2.188
470,constant_mortality,5yearly,2025,-2.66
470,high_variant,5yearly,2025,1.967
470,instant_replacement,5yearly,2025,1.969
470,low_variant,5yearly,2025,-4.026
470,medium_variant,5yearly,2025,-0.943
470,momentum,5yearly,2025,-0.286
470,no_change,5yearly,2025,-3.936
470,zero_migration,5yearly,2025,-1.497
470,constant_fertility,5yearly,2030,-3.754
470,constant_mortality,5yearly,2030,-4.513
470,high_variant,5yearly,2030,0.321999999999999
470,instant_replacement,5yearly,2030,0.19
470,low_variant,5yearly,2030,-5.356
470,medium_variant,5yearly,2030,-2.403
470,momentum,5yearly,2030,-2.586
470,no_change,5yearly,2030,-5.925
470,zero_migration,5yearly,2030,-3.135
470,constant_fertility,5yearly,2035,-4.863
470,constant_mortality,5yearly,2035,-5.764
470,high_variant,5yearly,2035,-0.744999999999999
470,instant_replacement,5yearly,2035,-0.906000000000001
470,low_variant,5yearly,2035,-6.468
470,medium_variant,5yearly,2035,-3.481
470,momentum,5yearly,2035,-3.865
470,no_change,5yearly,2035,-7.246
470,zero_migration,5yearly,2035,-4.296
470,constant_fertility,5yearly,2040,-5.405
470,constant_mortality,5yearly,2040,-6.02
470,high_variant,5yearly,2040,-0.769
470,instant_replacement,5yearly,2040,-0.834
470,low_variant,5yearly,2040,-7.104
470,medium_variant,5yearly,2040,-3.821
470,momentum,5yearly,2040,-3.612
470,no_change,5yearly,2040,-7.744
470,zero_migration,5yearly,2040,-4.665
470,constant_fertility,5yearly,2045,-5.667
470,constant_mortality,5yearly,2045,-5.752
470,high_variant,5yearly,2045,0.108000000000001
470,instant_replacement,5yearly,2045,0.305
470,low_variant,5yearly,2045,-7.542
470,medium_variant,5yearly,2045,-3.66
470,momentum,5yearly,2045,-2.22
470,no_change,5yearly,2045,-7.955
470,zero_migration,5yearly,2045,-4.553
470,constant_fertility,5yearly,2050,-5.968
470,constant_mortality,5yearly,2050,-5.547
470,high_variant,5yearly,2050,1.198
470,instant_replacement,5yearly,2050,1.383
470,low_variant,5yearly,2050,-8.095
470,medium_variant,5yearly,2050,-3.446
470,momentum,5yearly,2050,-1.047
470,no_change,5yearly,2050,-8.344
470,zero_migration,5yearly,2050,-4.457
470,constant_fertility,5yearly,2055,-6.493
470,constant_mortality,5yearly,2055,-5.879
470,high_variant,5yearly,2055,1.709
470,instant_replacement,5yearly,2055,1.384
470,low_variant,5yearly,2055,-8.831
470,medium_variant,5yearly,2055,-3.538
470,momentum,5yearly,2055,-1.273
470,no_change,5yearly,2055,-9.221
470,zero_migration,5yearly,2055,-4.683
470,constant_fertility,5yearly,2060,-7.277
470,constant_mortality,5yearly,2060,-6.635
470,high_variant,5yearly,2060,1.475
470,instant_replacement,5yearly,2060,0.638999999999999
470,low_variant,5yearly,2060,-9.747
470,medium_variant,5yearly,2060,-4.016
470,momentum,5yearly,2060,-2.286
470,no_change,5yearly,2060,-10.423
470,zero_migration,5yearly,2060,-5.292
470,constant_fertility,5yearly,2065,-8.232
470,constant_mortality,5yearly,2065,-7.342
470,high_variant,5yearly,2065,0.917
470,instant_replacement,5yearly,2065,-0.119999999999999
470,low_variant,5yearly,2065,-10.858
470,medium_variant,5yearly,2065,-4.725
470,momentum,5yearly,2065,-2.963
470,no_change,5yearly,2065,-11.504
470,zero_migration,5yearly,2065,-6.087
470,constant_fertility,5yearly,2070,-9.132
470,constant_mortality,5yearly,2070,-7.484
470,high_variant,5yearly,2070,0.684000000000001
470,instant_replacement,5yearly,2070,-0.393000000000001
470,low_variant,5yearly,2070,-11.977
