country,variant,freq,year,rateofnaturalincreaseper1000population
428,estimates,5yearly,1950,4.713
428,estimates,5yearly,1955,5.911
428,estimates,5yearly,1960,5.25
428,estimates,5yearly,1965,3.471
428,estimates,5yearly,1970,3.032
428,estimates,5yearly,1975,1.251
428,estimates,5yearly,1980,2.243
428,estimates,5yearly,1985,3.186
428,estimates,5yearly,1990,-3.053
428,estimates,5yearly,1995,-6.354
428,estimates,5yearly,2000,-5.149
428,estimates,5yearly,2005,-4.259
428,estimates,5yearly,2010,-4.17
428,constant_fertility,5yearly,2015,-5.726
428,constant_mortality,5yearly,2015,-5.817
428,high_variant,5yearly,2015,-3.516
428,instant_replacement,5yearly,2015,-1.85
428,low_variant,5yearly,2015,-6.723
428,medium_variant,5yearly,2015,-5.113
428,momentum,5yearly,2015,-2.104
428,no_change,5yearly,2015,-6.431
428,zero_migration,5yearly,2015,-4.749
428,constant_fertility,5yearly,2020,-7.114
428,constant_mortality,5yearly,2020,-7.324
428,high_variant,5yearly,2020,-3.601
428,instant_replacement,5yearly,2020,-3.25
428,low_variant,5yearly,2020,-8.407
428,medium_variant,5yearly,2020,-5.97
428,momentum,5yearly,2020,-3.438
428,no_change,5yearly,2020,-8.482
428,zero_migration,5yearly,2020,-5.028
428,constant_fertility,5yearly,2025,-7.97
428,constant_mortality,5yearly,2025,-8.64
428,high_variant,5yearly,2025,-4.09
428,instant_replacement,5yearly,2025,-4.498
428,low_variant,5yearly,2025,-9.656
428,medium_variant,5yearly,2025,-6.797
428,momentum,5yearly,2025,-4.761
428,no_change,5yearly,2025,-9.849
428,zero_migration,5yearly,2025,-5.533
428,constant_fertility,5yearly,2030,-8.081
428,constant_mortality,5yearly,2030,-9.232
428,high_variant,5yearly,2030,-4.343
428,instant_replacement,5yearly,2030,-4.883
428,low_variant,5yearly,2030,-9.946
428,medium_variant,5yearly,2030,-7.035
428,momentum,5yearly,2030,-5.439
428,no_change,5yearly,2030,-10.337
428,zero_migration,5yearly,2030,-5.75
428,constant_fertility,5yearly,2035,-7.9
428,constant_mortality,5yearly,2035,-9.049
428,high_variant,5yearly,2035,-3.579
428,instant_replacement,5yearly,2035,-4.217
428,low_variant,5yearly,2035,-9.807
428,medium_variant,5yearly,2035,-6.553
428,momentum,5yearly,2035,-5.236
428,no_change,5yearly,2035,-10.5
428,zero_migration,5yearly,2035,-5.448
428,constant_fertility,5yearly,2040,-8.083
428,constant_mortality,5yearly,2040,-8.745
428,high_variant,5yearly,2040,-2.535
428,instant_replacement,5yearly,2040,-3.125
428,low_variant,5yearly,2040,-9.913
428,medium_variant,5yearly,2040,-6.088
428,momentum,5yearly,2040,-4.424
428,no_change,5yearly,2040,-10.918
428,zero_migration,5yearly,2040,-5.129
428,constant_fertility,5yearly,2045,-8.709
428,constant_mortality,5yearly,2045,-8.74
428,high_variant,5yearly,2045,-1.68
428,instant_replacement,5yearly,2045,-2.166
428,low_variant,5yearly,2045,-10.676
428,medium_variant,5yearly,2045,-6.088
428,momentum,5yearly,2045,-3.325
428,no_change,5yearly,2045,-11.635
428,zero_migration,5yearly,2045,-5.054
428,constant_fertility,5yearly,2050,-9.32
428,constant_mortality,5yearly,2050,-8.873
428,high_variant,5yearly,2050,-0.994
428,instant_replacement,5yearly,2050,-1.702
428,low_variant,5yearly,2050,-11.677
428,medium_variant,5yearly,2050,-6.266
428,momentum,5yearly,2050,-2.53
428,no_change,5yearly,2050,-12.304
428,zero_migration,5yearly,2050,-5.027
428,constant_fertility,5yearly,2055,-9.678
428,constant_mortality,5yearly,2055,-8.927
428,high_variant,5yearly,2055,-0.573
428,instant_replacement,5yearly,2055,-1.823
428,low_variant,5yearly,2055,-12.518
428,medium_variant,5yearly,2055,-6.408
428,momentum,5yearly,2055,-2.389
428,no_change,5yearly,2055,-12.664
428,zero_migration,5yearly,2055,-5.032
428,constant_fertility,5yearly,2060,-9.763
428,constant_mortality,5yearly,2060,-8.78
428,high_variant,5yearly,2060,-0.234
428,instant_replacement,5yearly,2060,-1.966
428,low_variant,5yearly,2060,-13.025
428,medium_variant,5yearly,2060,-6.351
428,momentum,5yearly,2060,-2.512
428,no_change,5yearly,2060,-12.742
428,zero_migration,5yearly,2060,-5.005
428,constant_fertility,5yearly,2065,-9.817
428,constant_mortality,5yearly,2065,-8.257
428,high_variant,5yearly,2065,0.347
428,instant_replacement,5yearly,2065,-1.645
428,low_variant,5yearly,2065,-13.333
428,medium_variant,5yearly,2065,-6.046
428,momentum,5yearly,2065,-2.278
428,no_change,5yearly,2065,-12.656
428,zero_migration,5yearly,2065,-4.893
428,constant_fertility,5yearly,2070,-9.872
428,constant_mortality,5yearly,2070,-7.33
428,high_variant,5yearly,2070,1.322
428,instant_replacement,5yearly,2070,-0.768000000000001
428,low_variant,5yearly,2070,-13.504
428,medium_variant,5yearly,2070,-5.483
428,momentum,5yearly,2070,-1.459
428,no_change,5yearly,2070,-12.417
428,zero_migration,5yearly,2070,-4.605
428,constant_fertility,5yearly,2075,-9.831
428,constant_mortality,5yearly,2075,-6.214
428,high_variant,5yearly,2075,2.498
428,instant_replacement,5yearly,2075,0.337
428,low_variant,5yearly,2075,-13.561
428,medium_variant,5yearly,2075,-4.783
428,momentum,5yearly,2075,-0.324
428,no_change,5yearly,2075,-11.986
428,zero_migration,5yearly,2075,-4.143
428,constant_fertility,5yearly,2080,-9.536
428,constant_mortality,5yearly,2080,-5.394
428,high_variant,5yearly,2080,3.572
428,instant_replacement,5yearly,2080,1.274
428,low_variant,5yearly,2080,-13.461
428,medium_variant,5yearly,2080,-4.064
428,momentum,5yearly,2080,0.550000000000001
428,no_change,5yearly,2080,-11.588
428,zero_migration,5yearly,2080,-3.552
428,constant_fertility,5yearly,2085,-9.167
428,constant_mortality,5yearly,2085,-5.249
428,high_variant,5yearly,2085,4.246
428,instant_replacement,5yearly,2085,1.699
428,low_variant,5yearly,2085,-13.394
428,medium_variant,5yearly,2085,-3.536
428,momentum,5yearly,2085,0.713000000000001
428,no_change,5yearly,2085,-11.647
428,zero_migration,5yearly,2085,-3.032
428,constant_fertility,5yearly,2090,-9.171
428,constant_mortality,5yearly,2090,-5.58
428,high_variant,5yearly,2090,4.41
428,instant_replacement,5yearly,2090,1.532
428,low_variant,5yearly,2090,-13.733
428,medium_variant,5yearly,2090,-3.413
428,momentum,5yearly,2090,0.252000000000001
428,no_change,5yearly,2090,-12.174
428,zero_migration,5yearly,2090,-2.808
428,constant_fertility,5yearly,2095,-9.733
428,constant_mortality,5yearly,2095,-5.766
428,high_variant,5yearly,2095,4.226
428,instant_replacement,5yearly,2095,1.022
428,low_variant,5yearly,2095,-14.563
428,medium_variant,5yearly,2095,-3.668
428,momentum,5yearly,2095,-0.297000000000001
428,no_change,5yearly,2095,-12.591
428,zero_migration,5yearly,2095,-2.928
