country,variant,freq,year,rateofnaturalincreaseper1000population
670,estimates,5yearly,1950,32.548
670,estimates,5yearly,1955,33.937
670,estimates,5yearly,1960,34.39
670,estimates,5yearly,1965,32.87
670,estimates,5yearly,1970,29.987
670,estimates,5yearly,1975,24.781
670,estimates,5yearly,1980,22.08
670,estimates,5yearly,1985,19.126
670,estimates,5yearly,1990,17.243
670,estimates,5yearly,1995,14.299
670,estimates,5yearly,2000,11.172
670,estimates,5yearly,2005,10.433
670,estimates,5yearly,2010,9.409
670,constant_fertility,5yearly,2015,8.603
670,constant_mortality,5yearly,2015,7.54
670,high_variant,5yearly,2015,9.705
670,instant_replacement,5yearly,2015,9.196
670,low_variant,5yearly,2015,5.872
670,medium_variant,5yearly,2015,7.796
670,momentum,5yearly,2015,9.29
670,no_change,5yearly,2015,8.348
670,zero_migration,5yearly,2015,8.083
670,constant_fertility,5yearly,2020,7.508
670,constant_mortality,5yearly,2020,5.592
670,high_variant,5yearly,2020,8.952
670,instant_replacement,5yearly,2020,8.012
670,low_variant,5yearly,2020,3.135
670,medium_variant,5yearly,2020,6.093
670,momentum,5yearly,2020,8.348
670,no_change,5yearly,2020,7.006
670,zero_migration,5yearly,2020,6.775
670,constant_fertility,5yearly,2025,6.174
670,constant_mortality,5yearly,2025,3.668
670,high_variant,5yearly,2025,7.757
670,instant_replacement,5yearly,2025,6.611
670,low_variant,5yearly,2025,0.824999999999999
670,medium_variant,5yearly,2025,4.408
670,momentum,5yearly,2025,6.992
670,no_change,5yearly,2025,5.447
670,zero_migration,5yearly,2025,5.312
670,constant_fertility,5yearly,2030,4.829
670,constant_mortality,5yearly,2030,1.847
670,high_variant,5yearly,2030,6.095
670,instant_replacement,5yearly,2030,5.236
670,low_variant,5yearly,2030,-0.705
670,medium_variant,5yearly,2030,2.849
670,momentum,5yearly,2030,5.445
670,no_change,5yearly,2030,3.852
670,zero_migration,5yearly,2030,3.817
670,constant_fertility,5yearly,2035,3.607
670,constant_mortality,5yearly,2035,0.145000000000001
670,high_variant,5yearly,2035,4.857
670,instant_replacement,5yearly,2035,4.048
670,low_variant,5yearly,2035,-2.332
670,medium_variant,5yearly,2035,1.406
670,momentum,5yearly,2035,4.04
670,no_change,5yearly,2035,2.396
670,zero_migration,5yearly,2035,2.376
670,constant_fertility,5yearly,2040,2.559
670,constant_mortality,5yearly,2040,-1.424
670,high_variant,5yearly,2040,4.076
670,instant_replacement,5yearly,2040,3.097
670,low_variant,5yearly,2040,-4.137
670,medium_variant,5yearly,2040,0.0670000000000002
670,momentum,5yearly,2040,3.0
670,no_change,5yearly,2040,1.155
670,zero_migration,5yearly,2040,1.139
670,constant_fertility,5yearly,2045,1.664
670,constant_mortality,5yearly,2045,-2.862
670,high_variant,5yearly,2045,3.611
670,instant_replacement,5yearly,2045,2.33
670,low_variant,5yearly,2045,-6.073
670,medium_variant,5yearly,2045,-1.187
670,momentum,5yearly,2045,2.338
670,no_change,5yearly,2045,0.112
670,zero_migration,5yearly,2045,0.132
670,constant_fertility,5yearly,2050,0.943
670,constant_mortality,5yearly,2050,-4.112
670,high_variant,5yearly,2050,3.262
670,instant_replacement,5yearly,2050,1.691
670,low_variant,5yearly,2050,-7.882
670,medium_variant,5yearly,2050,-2.254
670,momentum,5yearly,2050,1.866
670,no_change,5yearly,2050,-0.737
670,zero_migration,5yearly,2050,-0.632999999999999
670,constant_fertility,5yearly,2055,0.367000000000001
670,constant_mortality,5yearly,2055,-5.236
670,high_variant,5yearly,2055,2.851
670,instant_replacement,5yearly,2055,1.116
670,low_variant,5yearly,2055,-9.464
670,medium_variant,5yearly,2055,-3.168
670,momentum,5yearly,2055,1.367
670,no_change,5yearly,2055,-1.464
670,zero_migration,5yearly,2055,-1.314
670,constant_fertility,5yearly,2060,-0.112
670,constant_mortality,5yearly,2060,-6.265
670,high_variant,5yearly,2060,2.446
670,instant_replacement,5yearly,2060,0.625
670,low_variant,5yearly,2060,-10.87
670,medium_variant,5yearly,2060,-3.945
670,momentum,5yearly,2060,0.802
670,no_change,5yearly,2060,-2.117
670,zero_migration,5yearly,2060,-1.947
670,constant_fertility,5yearly,2065,-0.57
670,constant_mortality,5yearly,2065,-7.237
670,high_variant,5yearly,2065,2.117
670,instant_replacement,5yearly,2065,0.196999999999999
670,low_variant,5yearly,2065,-12.392
670,medium_variant,5yearly,2065,-4.718
670,momentum,5yearly,2065,0.294
670,no_change,5yearly,2065,-2.685
670,zero_migration,5yearly,2065,-2.614
670,constant_fertility,5yearly,2070,-0.964
670,constant_mortality,5yearly,2070,-8.112
670,high_variant,5yearly,2070,2.018
670,instant_replacement,5yearly,2070,-0.122
670,low_variant,5yearly,2070,-14.107
670,medium_variant,5yearly,2070,-5.458
670,momentum,5yearly,2070,-0.0179999999999989
670,no_change,5yearly,2070,-3.155
670,zero_migration,5yearly,2070,-3.225
670,constant_fertility,5yearly,2075,-1.228
670,constant_mortality,5yearly,2075,-8.88
670,high_variant,5yearly,2075,2.11
670,instant_replacement,5yearly,2075,-0.292
670,low_variant,5yearly,2075,-15.926
670,medium_variant,5yearly,2075,-6.087
670,momentum,5yearly,2075,-0.106999999999999
670,no_change,5yearly,2075,-3.48
670,zero_migration,5yearly,2075,-3.655
670,constant_fertility,5yearly,2080,-1.428
670,constant_mortality,5yearly,2080,-9.505
670,high_variant,5yearly,2080,2.231
670,instant_replacement,5yearly,2080,-0.447999999999999
670,low_variant,5yearly,2080,-17.861
670,medium_variant,5yearly,2080,-6.657
670,momentum,5yearly,2080,-0.0600000000000005
670,no_change,5yearly,2080,-3.702
