country,variant,freq,year,rateofnaturalincreaseper1000population
850,estimates,5yearly,1950,22.573
850,estimates,5yearly,1955,25.45
850,estimates,5yearly,1960,32.717
850,estimates,5yearly,1965,39.153
850,estimates,5yearly,1970,32.636
850,estimates,5yearly,1975,22.969
850,estimates,5yearly,1980,18.96
850,estimates,5yearly,1985,18.43
850,estimates,5yearly,1990,15.637
850,estimates,5yearly,1995,9.756
850,estimates,5yearly,2000,8.014
850,estimates,5yearly,2005,8.644
850,estimates,5yearly,2010,6.307
850,constant_fertility,5yearly,2015,4.706
850,constant_mortality,5yearly,2015,3.457
850,high_variant,5yearly,2015,5.492
850,instant_replacement,5yearly,2015,3.52
850,low_variant,5yearly,2015,2.64
850,medium_variant,5yearly,2015,4.07
850,momentum,5yearly,2015,3.242
850,no_change,5yearly,2015,4.092
850,zero_migration,5yearly,2015,4.398
850,constant_fertility,5yearly,2020,3.452
850,constant_mortality,5yearly,2020,1.044
850,high_variant,5yearly,2020,4.465
850,instant_replacement,5yearly,2020,2.267
850,low_variant,5yearly,2020,-0.0199999999999996
850,medium_variant,5yearly,2020,2.256
850,momentum,5yearly,2020,2.037
850,no_change,5yearly,2020,2.257
850,zero_migration,5yearly,2020,3.164
850,constant_fertility,5yearly,2025,2.446
850,constant_mortality,5yearly,2025,-0.981999999999999
850,high_variant,5yearly,2025,3.561
850,instant_replacement,5yearly,2025,1.209
850,low_variant,5yearly,2025,-2.149
850,medium_variant,5yearly,2025,0.776999999999999
850,momentum,5yearly,2025,0.99
850,no_change,5yearly,2025,0.722999999999999
850,zero_migration,5yearly,2025,2.133
850,constant_fertility,5yearly,2030,1.545
850,constant_mortality,5yearly,2030,-2.649
850,high_variant,5yearly,2030,2.345
850,instant_replacement,5yearly,2030,0.218
850,low_variant,5yearly,2030,-3.606
850,medium_variant,5yearly,2030,-0.52
850,momentum,5yearly,2030,0.114000000000001
850,no_change,5yearly,2030,-0.497
850,zero_migration,5yearly,2030,1.189
850,constant_fertility,5yearly,2035,0.755000000000001
850,constant_mortality,5yearly,2035,-4.011
850,high_variant,5yearly,2035,1.491
850,instant_replacement,5yearly,2035,-0.837000000000002
850,low_variant,5yearly,2035,-5.145
850,medium_variant,5yearly,2035,-1.729
850,momentum,5yearly,2035,-0.588000000000001
850,no_change,5yearly,2035,-1.37
850,zero_migration,5yearly,2035,0.363
850,constant_fertility,5yearly,2040,0.276999999999999
850,constant_mortality,5yearly,2040,-4.933
850,high_variant,5yearly,2040,1.147
850,instant_replacement,5yearly,2040,-1.732
850,low_variant,5yearly,2040,-6.706
850,medium_variant,5yearly,2040,-2.72
850,momentum,5yearly,2040,-0.825999999999999
850,no_change,5yearly,2040,-1.706
850,zero_migration,5yearly,2040,-0.141
850,constant_fertility,5yearly,2045,0.134
850,constant_mortality,5yearly,2045,-5.471
850,high_variant,5yearly,2045,1.13
850,instant_replacement,5yearly,2045,-2.327
850,low_variant,5yearly,2045,-8.225
850,medium_variant,5yearly,2045,-3.527
850,momentum,5yearly,2045,-0.565
850,no_change,5yearly,2045,-1.509
850,zero_migration,5yearly,2045,-0.401
850,constant_fertility,5yearly,2050,0.391
850,constant_mortality,5yearly,2050,-5.512
850,high_variant,5yearly,2050,1.456
850,instant_replacement,5yearly,2050,-2.415
850,low_variant,5yearly,2050,-9.417
850,medium_variant,5yearly,2050,-3.924
850,momentum,5yearly,2050,0.119
850,no_change,5yearly,2050,-0.825000000000001
850,zero_migration,5yearly,2050,-0.323
850,constant_fertility,5yearly,2055,0.957000000000001
850,constant_mortality,5yearly,2055,-5.222
850,high_variant,5yearly,2055,1.965
850,instant_replacement,5yearly,2055,-2.071
850,low_variant,5yearly,2055,-10.139
850,medium_variant,5yearly,2055,-3.956
850,momentum,5yearly,2055,0.918000000000001
850,no_change,5yearly,2055,0.112
850,zero_migration,5yearly,2055,-0.0489999999999995
850,constant_fertility,5yearly,2060,1.613
850,constant_mortality,5yearly,2060,-4.946
850,high_variant,5yearly,2060,2.53
850,instant_replacement,5yearly,2060,-1.6
850,low_variant,5yearly,2060,-10.61
850,medium_variant,5yearly,2060,-3.79
850,momentum,5yearly,2060,1.472
850,no_change,5yearly,2060,0.949999999999999
850,zero_migration,5yearly,2060,0.249000000000001
850,constant_fertility,5yearly,2065,2.258
850,constant_mortality,5yearly,2065,-5.009
850,high_variant,5yearly,2065,3.094
850,instant_replacement,5yearly,2065,-1.203
850,low_variant,5yearly,2065,-11.063
850,medium_variant,5yearly,2065,-3.614
850,momentum,5yearly,2065,1.578
850,no_change,5yearly,2065,1.441
850,zero_migration,5yearly,2065,0.446000000000002
850,constant_fertility,5yearly,2070,2.711
850,constant_mortality,5yearly,2070,-5.609
850,high_variant,5yearly,2070,3.527
850,instant_replacement,5yearly,2070,-1.062
850,low_variant,5yearly,2070,-11.892
850,medium_variant,5yearly,2070,-3.66
850,momentum,5yearly,2070,1.267
850,no_change,5yearly,2070,1.546
850,zero_migration,5yearly,2070,0.403
850,constant_fertility,5yearly,2075,2.885
850,constant_mortality,5yearly,2075,-6.7
850,high_variant,5yearly,2075,3.688
850,instant_replacement,5yearly,2075,-1.247
850,low_variant,5yearly,2075,-13.427
850,medium_variant,5yearly,2075,-4.102
850,momentum,5yearly,2075,0.73
850,no_change,5yearly,2075,1.354
850,zero_migration,5yearly,2075,0.0560000000000009
850,constant_fertility,5yearly,2080,2.79
850,constant_mortality,5yearly,2080,-7.898
850,high_variant,5yearly,2080,3.589
850,instant_replacement,5yearly,2080,-1.698
850,low_variant,5yearly,2080,-15.751
850,medium_variant,5yearly,2080,-4.935
850,momentum,5yearly,2080,0.258000000000001
850,no_change,5yearly,2080,1.125
850,zero_migration,5yearly,2080,-0.544
850,constant_fertility,5yearly,2085,2.615
850,constant_mortality,5yearly,2085,-8.877
850,high_variant,5yearly,2085,3.373
850,instant_replacement,5yearly,2085,-2.204
850,low_variant,5yearly,2085,-18.672
850,medium_variant,5yearly,2085,-5.883
850,momentum,5yearly,2085,0.0129999999999999
850,no_change,5yearly,2085,1.061
850,zero_migration,5yearly,2085,-1.227
850,constant_fertility,5yearly,2090,2.41
850,constant_mortality,5yearly,2090,-9.589
850,high_variant,5yearly,2090,3.132
850,instant_replacement,5yearly,2090,-2.706
850,low_variant,5yearly,2090,-22.201
850,medium_variant,5yearly,2090,-6.889
850,momentum,5yearly,2090,-0.0299999999999994
850,no_change,5yearly,2090,1.115
850,zero_migration,5yearly,2090,-1.838
850,constant_fertility,5yearly,2095,2.437
850,constant_mortality,5yearly,2095,-10.037
850,high_variant,5yearly,2095,3.064
850,instant_replacement,5yearly,2095,-2.921
850,low_variant,5yearly,2095,-25.721
850,medium_variant,5yearly,2095,-7.58
850,momentum,5yearly,2095,0.00699999999999967
850,no_change,5yearly,2095,1.272
850,zero_migration,5yearly,2095,-2.22
850,constant_fertility,5yearly,Regi,United States Virgin Islands
850,constant_mortality,5yearly,Regi,United States Virgin Islands
850,estimates,5yearly,Regi,United States Virgin Islands
850,high_variant,5yearly,Regi,United States Virgin Islands
850,instant_replacement,5yearly,Regi,United States Virgin Islands
850,low_variant,5yearly,Regi,United States Virgin Islands
850,medium_variant,5yearly,Regi,United States Virgin Islands
850,momentum,5yearly,Regi,United States Virgin Islands
850,no_change,5yearly,Regi,United States Virgin Islands
850,zero_migration,5yearly,Regi,United States Virgin Islands
