country,variant,freq,year,rateofnaturalincreaseper1000population
430,estimates,5yearly,1950,16.505
430,estimates,5yearly,1955,19.202
430,estimates,5yearly,1960,21.01
430,estimates,5yearly,1965,23.309
430,estimates,5yearly,1970,25.972
430,estimates,5yearly,1975,28.618
430,estimates,5yearly,1980,29.821
430,estimates,5yearly,1985,28.41
430,estimates,5yearly,1990,26.494
430,estimates,5yearly,1995,29.127
430,estimates,5yearly,2000,27.772
430,estimates,5yearly,2005,28.369
430,estimates,5yearly,2010,27.06
430,constant_fertility,5yearly,2015,28.344
430,constant_mortality,5yearly,2015,25.058
430,high_variant,5yearly,2015,27.868
430,instant_replacement,5yearly,2015,11.211
430,low_variant,5yearly,2015,24.535
430,medium_variant,5yearly,2015,26.209
430,momentum,5yearly,2015,10.742
430,no_change,5yearly,2015,27.173
430,zero_migration,5yearly,2015,26.209
430,constant_fertility,5yearly,2020,29.346
430,constant_mortality,5yearly,2020,23.395
430,high_variant,5yearly,2020,27.932
430,instant_replacement,5yearly,2020,12.843
430,low_variant,5yearly,2020,22.846
430,medium_variant,5yearly,2020,25.427
430,momentum,5yearly,2020,12.038
430,no_change,5yearly,2020,27.255
430,zero_migration,5yearly,2020,25.427
430,constant_fertility,5yearly,2025,29.812
430,constant_mortality,5yearly,2025,21.759
430,high_variant,5yearly,2025,27.421
430,instant_replacement,5yearly,2025,14.125
430,low_variant,5yearly,2025,21.335
430,medium_variant,5yearly,2025,24.468
430,momentum,5yearly,2025,12.983
430,no_change,5yearly,2025,27.013
430,zero_migration,5yearly,2025,24.466
430,constant_fertility,5yearly,2030,29.867
430,constant_mortality,5yearly,2030,20.051
430,high_variant,5yearly,2030,26.105
430,instant_replacement,5yearly,2030,14.168
430,low_variant,5yearly,2030,20.214
430,medium_variant,5yearly,2030,23.27
430,momentum,5yearly,2030,12.636
430,no_change,5yearly,2030,26.548
430,zero_migration,5yearly,2030,23.269
430,constant_fertility,5yearly,2035,29.895
430,constant_mortality,5yearly,2035,18.275
430,high_variant,5yearly,2035,24.927
430,instant_replacement,5yearly,2035,12.673
430,low_variant,5yearly,2035,18.678
430,medium_variant,5yearly,2035,21.912
430,momentum,5yearly,2035,10.807
430,no_change,5yearly,2035,26.147
430,zero_migration,5yearly,2035,21.91
430,constant_fertility,5yearly,2040,29.994
430,constant_mortality,5yearly,2040,16.486
430,high_variant,5yearly,2040,23.854
430,instant_replacement,5yearly,2040,10.838
430,low_variant,5yearly,2040,16.933
430,medium_variant,5yearly,2040,20.495
430,momentum,5yearly,2040,8.676
430,no_change,5yearly,2040,25.875
430,zero_migration,5yearly,2040,20.495
430,constant_fertility,5yearly,2045,30.104
430,constant_mortality,5yearly,2045,14.755
430,high_variant,5yearly,2045,22.824
430,instant_replacement,5yearly,2045,9.005
430,low_variant,5yearly,2045,15.144
430,medium_variant,5yearly,2045,19.088
430,momentum,5yearly,2045,6.627
430,no_change,5yearly,2045,25.686
430,zero_migration,5yearly,2045,19.088
430,constant_fertility,5yearly,2050,30.209
430,constant_mortality,5yearly,2050,13.119
430,high_variant,5yearly,2050,21.788
430,instant_replacement,5yearly,2050,7.622
430,low_variant,5yearly,2050,13.459
430,medium_variant,5yearly,2050,17.744
430,momentum,5yearly,2050,5.044
430,no_change,5yearly,2050,25.558
430,zero_migration,5yearly,2050,17.743
430,constant_fertility,5yearly,2055,30.297
430,constant_mortality,5yearly,2055,11.543
430,high_variant,5yearly,2055,20.679
430,instant_replacement,5yearly,2055,6.866
430,low_variant,5yearly,2055,11.879
430,medium_variant,5yearly,2055,16.426
430,momentum,5yearly,2055,4.134
430,no_change,5yearly,2055,25.473
430,zero_migration,5yearly,2055,16.424
430,constant_fertility,5yearly,2060,30.345
430,constant_mortality,5yearly,2060,10.061
430,high_variant,5yearly,2060,19.568
430,instant_replacement,5yearly,2060,6.193
430,low_variant,5yearly,2060,10.406
430,medium_variant,5yearly,2060,15.159
430,momentum,5yearly,2060,3.343
430,no_change,5yearly,2060,25.406
430,zero_migration,5yearly,2060,15.158
430,constant_fertility,5yearly,2065,30.396
430,constant_mortality,5yearly,2065,8.562
430,high_variant,5yearly,2065,18.465
430,instant_replacement,5yearly,2065,5.327
430,low_variant,5yearly,2065,8.945
430,medium_variant,5yearly,2065,13.899
430,momentum,5yearly,2065,2.331
430,no_change,5yearly,2065,25.347
430,zero_migration,5yearly,2065,13.898
430,constant_fertility,5yearly,2070,30.448
430,constant_mortality,5yearly,2070,7.063
430,high_variant,5yearly,2070,17.425
430,instant_replacement,5yearly,2070,4.222
430,low_variant,5yearly,2070,7.472
430,medium_variant,5yearly,2070,12.662
430,momentum,5yearly,2070,1.107
430,no_change,5yearly,2070,25.3
430,zero_migration,5yearly,2070,12.661
430,constant_fertility,5yearly,2075,30.504
430,constant_mortality,5yearly,2075,5.587
430,high_variant,5yearly,2075,16.438
430,instant_replacement,5yearly,2075,3.117
430,low_variant,5yearly,2075,6
430,medium_variant,5yearly,2075,11.46
430,momentum,5yearly,2075,0.00900000000000034
430,no_change,5yearly,2075,25.274
430,zero_migration,5yearly,2075,11.46
430,constant_fertility,5yearly,2080,30.562
430,constant_mortality,5yearly,2080,4.165
430,high_variant,5yearly,2080,15.463
430,instant_replacement,5yearly,2080,2.206
430,low_variant,5yearly,2080,4.54
430,medium_variant,5yearly,2080,10.281
430,momentum,5yearly,2080,-0.645
430,no_change,5yearly,2080,25.272
430,zero_migration,5yearly,2080,10.28
430,constant_fertility,5yearly,2085,30.611
430,constant_mortality,5yearly,2085,2.859
430,high_variant,5yearly,2085,14.519
430,instant_replacement,5yearly,2085,1.594
430,low_variant,5yearly,2085,3.15
430,medium_variant,5yearly,2085,9.159
430,momentum,5yearly,2085,-0.677
430,no_change,5yearly,2085,25.286
430,zero_migration,5yearly,2085,9.16
430,constant_fertility,5yearly,2090,30.655
430,constant_mortality,5yearly,2090,1.631
430,high_variant,5yearly,2090,13.591
430,instant_replacement,5yearly,2090,1.336
430,low_variant,5yearly,2090,1.838
430,medium_variant,5yearly,2090,8.084
430,momentum,5yearly,2090,-0.199999999999999
430,no_change,5yearly,2090,25.296
430,zero_migration,5yearly,2090,8.085
430,constant_fertility,5yearly,2095,30.696
430,constant_mortality,5yearly,2095,0.494
430,high_variant,5yearly,2095,12.743
430,instant_replacement,5yearly,2095,1.427
430,low_variant,5yearly,2095,0.669
430,medium_variant,5yearly,2095,7.115
430,momentum,5yearly,2095,0.323
430,no_change,5yearly,2095,25.293
430,zero_migration,5yearly,2095,7.116
