country,variant,freq,year,rateofnaturalincreaseper1000population
702,estimates,5yearly,1950,37.375
702,estimates,5yearly,1955,35.397
702,estimates,5yearly,1960,27.832
702,estimates,5yearly,1965,19.731
702,estimates,5yearly,1970,16.765
702,estimates,5yearly,1975,11.79
702,estimates,5yearly,1980,12.196
702,estimates,5yearly,1985,13.124
702,estimates,5yearly,1990,13.365
702,estimates,5yearly,1995,9.736
702,estimates,5yearly,2000,6.733
702,estimates,5yearly,2005,5.602
702,estimates,5yearly,2010,4.64
702,constant_fertility,5yearly,2015,3.34
702,constant_mortality,5yearly,2015,3.066
702,high_variant,5yearly,2015,5.232
702,instant_replacement,5yearly,2015,9.08
702,low_variant,5yearly,2015,1.822
702,medium_variant,5yearly,2015,3.534
702,momentum,5yearly,2015,8.451
702,no_change,5yearly,2015,2.872
702,zero_migration,5yearly,2015,3.376
702,constant_fertility,5yearly,2020,2.085
702,constant_mortality,5yearly,2020,1.471
702,high_variant,5yearly,2020,4.919
702,instant_replacement,5yearly,2020,7.278
702,low_variant,5yearly,2020,-0.164000000000001
702,medium_variant,5yearly,2020,2.415
702,momentum,5yearly,2020,6.044
702,no_change,5yearly,2020,1.139
702,zero_migration,5yearly,2020,2.117
702,constant_fertility,5yearly,2025,0.71
702,constant_mortality,5yearly,2025,-0.257
702,high_variant,5yearly,2025,4.075
702,instant_replacement,5yearly,2025,5.532
702,low_variant,5yearly,2025,-1.94
702,medium_variant,5yearly,2025,1.151
702,momentum,5yearly,2025,3.718
702,no_change,5yearly,2025,-0.708
702,zero_migration,5yearly,2025,0.697
702,constant_fertility,5yearly,2030,-0.896999999999999
702,constant_mortality,5yearly,2030,-2.267
702,high_variant,5yearly,2030,2.374
702,instant_replacement,5yearly,2030,3.662
702,low_variant,5yearly,2030,-3.346
702,medium_variant,5yearly,2030,-0.369000000000001
702,momentum,5yearly,2030,1.175
702,no_change,5yearly,2030,-2.814
702,zero_migration,5yearly,2030,-1.063
702,constant_fertility,5yearly,2035,-2.629
702,constant_mortality,5yearly,2035,-4.396
702,high_variant,5yearly,2035,0.656000000000001
702,instant_replacement,5yearly,2035,1.957
702,low_variant,5yearly,2035,-4.97
702,medium_variant,5yearly,2035,-2.025
702,momentum,5yearly,2035,-1.228
702,no_change,5yearly,2035,-5.038
702,zero_migration,5yearly,2035,-3.045
702,constant_fertility,5yearly,2040,-4.344
702,constant_mortality,5yearly,2040,-6.361
702,high_variant,5yearly,2040,-0.738999999999999
702,instant_replacement,5yearly,2040,1.029
702,low_variant,5yearly,2040,-6.775
702,medium_variant,5yearly,2040,-3.654
702,momentum,5yearly,2040,-2.608
702,no_change,5yearly,2040,-7.111
702,zero_migration,5yearly,2040,-5.074
702,constant_fertility,5yearly,2045,-5.885
702,constant_mortality,5yearly,2045,-7.907
702,high_variant,5yearly,2045,-1.53
702,instant_replacement,5yearly,2045,1.025
702,low_variant,5yearly,2045,-8.631
702,medium_variant,5yearly,2045,-5.061
702,momentum,5yearly,2045,-2.634
702,no_change,5yearly,2045,-8.82
702,zero_migration,5yearly,2045,-6.915
702,constant_fertility,5yearly,2050,-7.085
702,constant_mortality,5yearly,2050,-8.933
702,high_variant,5yearly,2050,-1.797
702,instant_replacement,5yearly,2050,1.124
702,low_variant,5yearly,2050,-10.267
702,medium_variant,5yearly,2050,-6.092
702,momentum,5yearly,2050,-2.286
702,no_change,5yearly,2050,-10.049
702,zero_migration,5yearly,2050,-8.323
702,constant_fertility,5yearly,2055,-7.937
702,constant_mortality,5yearly,2055,-9.528
702,high_variant,5yearly,2055,-1.889
702,instant_replacement,5yearly,2055,0.792999999999999
702,low_variant,5yearly,2055,-11.507
702,medium_variant,5yearly,2055,-6.769
702,momentum,5yearly,2055,-2.372
702,no_change,5yearly,2055,-10.859
702,zero_migration,5yearly,2055,-9.282
702,constant_fertility,5yearly,2060,-8.526
702,constant_mortality,5yearly,2060,-9.857
702,high_variant,5yearly,2060,-2.015
702,instant_replacement,5yearly,2060,0.353999999999999
702,low_variant,5yearly,2060,-12.365
702,medium_variant,5yearly,2060,-7.198
702,momentum,5yearly,2060,-2.627
702,no_change,5yearly,2060,-11.392
702,zero_migration,5yearly,2060,-9.938
702,constant_fertility,5yearly,2065,-8.943
702,constant_mortality,5yearly,2065,-10.045
702,high_variant,5yearly,2065,-2.114
702,instant_replacement,5yearly,2065,0.177
702,low_variant,5yearly,2065,-12.97
702,medium_variant,5yearly,2065,-7.462
702,momentum,5yearly,2065,-2.61
702,no_change,5yearly,2065,-11.781
702,zero_migration,5yearly,2065,-10.4
702,constant_fertility,5yearly,2070,-9.276
702,constant_mortality,5yearly,2070,-10.146
702,high_variant,5yearly,2070,-2.06
702,instant_replacement,5yearly,2070,0.413
702,low_variant,5yearly,2070,-13.514
702,medium_variant,5yearly,2070,-7.643
702,momentum,5yearly,2070,-2.051
702,no_change,5yearly,2070,-12.084
702,zero_migration,5yearly,2070,-10.76
702,constant_fertility,5yearly,2075,-9.467
702,constant_mortality,5yearly,2075,-10.172
702,high_variant,5yearly,2075,-1.687
702,instant_replacement,5yearly,2075,1.073
702,low_variant,5yearly,2075,-13.97
702,medium_variant,5yearly,2075,-7.66
702,momentum,5yearly,2075,-1.002
702,no_change,5yearly,2075,-12.343
702,zero_migration,5yearly,2075,-10.889
702,constant_fertility,5yearly,2080,-9.66
702,constant_mortality,5yearly,2080,-10.188
702,high_variant,5yearly,2080,-1.206
702,instant_replacement,5yearly,2080,1.741
702,low_variant,5yearly,2080,-14.52
702,medium_variant,5yearly,2080,-7.674
702,momentum,5yearly,2080,0.0460000000000012
702,no_change,5yearly,2080,-12.595
702,zero_migration,5yearly,2080,-10.97
702,constant_fertility,5yearly,2085,-9.855
702,constant_mortality,5yearly,2085,-10.125
702,high_variant,5yearly,2085,-0.760000000000002
702,instant_replacement,5yearly,2085,2.103
702,low_variant,5yearly,2085,-15.099
702,medium_variant,5yearly,2085,-7.677
702,momentum,5yearly,2085,0.612
702,no_change,5yearly,2085,-12.777
702,zero_migration,5yearly,2085,-11.018
702,constant_fertility,5yearly,2090,-10.133
702,constant_mortality,5yearly,2090,-9.97
702,high_variant,5yearly,2090,-0.523999999999999
702,instant_replacement,5yearly,2090,2.093
702,low_variant,5yearly,2090,-15.749
702,medium_variant,5yearly,2090,-7.752
702,momentum,5yearly,2090,0.6
702,no_change,5yearly,2090,-12.848
702,zero_migration,5yearly,2090,-11.147
702,constant_fertility,5yearly,2095,-10.197
702,constant_mortality,5yearly,2095,-9.8
702,high_variant,5yearly,2095,-0.302999999999999
702,instant_replacement,5yearly,2095,2.068
702,low_variant,5yearly,2095,-16.057
702,medium_variant,5yearly,2095,-7.64
702,momentum,5yearly,2095,0.246
702,no_change,5yearly,2095,-12.865
702,zero_migration,5yearly,2095,-10.935
