country,variant,freq,year,rateofnaturalincreaseper1000population
90,estimates,5yearly,1950,21.771
90,estimates,5yearly,1955,24.149
90,estimates,5yearly,1960,26.116
90,estimates,5yearly,1965,28.615
90,estimates,5yearly,1970,35.095
90,estimates,5yearly,1975,34.884
90,estimates,5yearly,1980,32.065
90,estimates,5yearly,1985,29.434
90,estimates,5yearly,1990,28.823
90,estimates,5yearly,1995,28.017
90,estimates,5yearly,2000,28.18
90,estimates,5yearly,2005,27.984
90,estimates,5yearly,2010,25.666
90,constant_fertility,5yearly,2015,25.344
90,constant_mortality,5yearly,2015,22.745
90,high_variant,5yearly,2015,24.956
90,instant_replacement,5yearly,2015,12.004
90,low_variant,5yearly,2015,21.559
90,medium_variant,5yearly,2015,23.264
90,momentum,5yearly,2015,11.854
90,no_change,5yearly,2015,24.816
90,zero_migration,5yearly,2015,23.483
90,constant_fertility,5yearly,2020,25.332
90,constant_mortality,5yearly,2020,20.757
90,high_variant,5yearly,2020,24.169
90,instant_replacement,5yearly,2020,12.675
90,low_variant,5yearly,2020,19.047
90,medium_variant,5yearly,2020,21.647
90,momentum,5yearly,2020,12.438
90,no_change,5yearly,2020,24.426
90,zero_migration,5yearly,2020,22.109
90,constant_fertility,5yearly,2025,25.388
90,constant_mortality,5yearly,2025,19.314
90,high_variant,5yearly,2025,23.465
90,instant_replacement,5yearly,2025,13.359
90,low_variant,5yearly,2025,17.327
90,medium_variant,5yearly,2025,20.487
90,momentum,5yearly,2025,12.885
90,no_change,5yearly,2025,24.212
90,zero_migration,5yearly,2025,20.936
90,constant_fertility,5yearly,2030,25.166
90,constant_mortality,5yearly,2030,17.958
90,high_variant,5yearly,2030,22.147
90,instant_replacement,5yearly,2030,13.608
90,low_variant,5yearly,2030,16.332
90,medium_variant,5yearly,2030,19.364
90,momentum,5yearly,2030,12.782
90,no_change,5yearly,2030,23.792
90,zero_migration,5yearly,2030,19.654
90,constant_fertility,5yearly,2035,24.671
90,constant_mortality,5yearly,2035,16.391
90,high_variant,5yearly,2035,20.829
90,instant_replacement,5yearly,2035,12.601
90,low_variant,5yearly,2035,14.941
90,medium_variant,5yearly,2035,18.016
90,momentum,5yearly,2035,11.464
90,no_change,5yearly,2035,23.125
90,zero_migration,5yearly,2035,18.159
90,constant_fertility,5yearly,2040,24.174
90,constant_mortality,5yearly,2040,14.634
90,high_variant,5yearly,2040,19.577
90,instant_replacement,5yearly,2040,10.485
90,low_variant,5yearly,2040,13.147
90,medium_variant,5yearly,2040,16.479
90,momentum,5yearly,2040,9.151
90,no_change,5yearly,2040,22.465
90,zero_migration,5yearly,2040,16.576
90,constant_fertility,5yearly,2045,23.843
90,constant_mortality,5yearly,2045,12.817
90,high_variant,5yearly,2045,18.386
90,instant_replacement,5yearly,2045,8.255
90,low_variant,5yearly,2045,11.138
90,medium_variant,5yearly,2045,14.866
90,momentum,5yearly,2045,6.832
90,no_change,5yearly,2045,22.011
90,zero_migration,5yearly,2045,15.009
90,constant_fertility,5yearly,2050,23.704
90,constant_mortality,5yearly,2050,11.192
90,high_variant,5yearly,2050,17.341
90,instant_replacement,5yearly,2050,6.567
90,low_variant,5yearly,2050,9.278
90,medium_variant,5yearly,2050,13.421
90,momentum,5yearly,2050,5.077
90,no_change,5yearly,2050,21.8
90,zero_migration,5yearly,2050,13.624
90,constant_fertility,5yearly,2055,23.647
90,constant_mortality,5yearly,2055,9.76
90,high_variant,5yearly,2055,16.326
90,instant_replacement,5yearly,2055,5.571
90,low_variant,5yearly,2055,7.631
90,medium_variant,5yearly,2055,12.121
90,momentum,5yearly,2055,3.994
90,no_change,5yearly,2055,21.733
90,zero_migration,5yearly,2055,12.343
90,constant_fertility,5yearly,2060,23.607
90,constant_mortality,5yearly,2060,8.508
90,high_variant,5yearly,2060,15.394
90,instant_replacement,5yearly,2060,5.011
90,low_variant,5yearly,2060,6.256
90,medium_variant,5yearly,2060,11.01
90,momentum,5yearly,2060,3.272
90,no_change,5yearly,2060,21.689
90,zero_migration,5yearly,2060,11.199
90,constant_fertility,5yearly,2065,23.551
90,constant_mortality,5yearly,2065,7.238
90,high_variant,5yearly,2065,14.454
90,instant_replacement,5yearly,2065,4.422
90,low_variant,5yearly,2065,4.943
90,medium_variant,5yearly,2065,9.923
90,momentum,5yearly,2065,2.485
90,no_change,5yearly,2065,21.606
90,zero_migration,5yearly,2065,10.053
90,constant_fertility,5yearly,2070,23.503
90,constant_mortality,5yearly,2070,5.879
90,high_variant,5yearly,2070,13.546
90,instant_replacement,5yearly,2070,3.501
90,low_variant,5yearly,2070,3.593
90,medium_variant,5yearly,2070,8.825
90,momentum,5yearly,2070,1.396
90,no_change,5yearly,2070,21.492
90,zero_migration,5yearly,2070,8.915
90,constant_fertility,5yearly,2075,23.467
90,constant_mortality,5yearly,2075,4.458
90,high_variant,5yearly,2075,12.653
90,instant_replacement,5yearly,2075,2.281
90,low_variant,5yearly,2075,2.117
90,medium_variant,5yearly,2075,7.674
90,momentum,5yearly,2075,0.202
90,no_change,5yearly,2075,21.397
90,zero_migration,5yearly,2075,7.767
90,constant_fertility,5yearly,2080,23.435
90,constant_mortality,5yearly,2080,3.108
90,high_variant,5yearly,2080,11.78
90,instant_replacement,5yearly,2080,1.051
90,low_variant,5yearly,2080,0.545999999999999
90,medium_variant,5yearly,2080,6.505
90,momentum,5yearly,2080,-0.669
90,no_change,5yearly,2080,21.358
90,zero_migration,5yearly,2080,6.641
90,constant_fertility,5yearly,2085,23.424
90,constant_mortality,5yearly,2085,1.924
90,high_variant,5yearly,2085,10.96
90,instant_replacement,5yearly,2085,0.167999999999999
90,low_variant,5yearly,2085,-0.98
90,medium_variant,5yearly,2085,5.406
90,momentum,5yearly,2085,-0.91
90,no_change,5yearly,2085,21.368
90,zero_migration,5yearly,2085,5.602
90,constant_fertility,5yearly,2090,23.416
90,constant_mortality,5yearly,2090,0.965
90,high_variant,5yearly,2090,10.228
90,instant_replacement,5yearly,2090,-0.247
90,low_variant,5yearly,2090,-2.352
90,medium_variant,5yearly,2090,4.441
90,momentum,5yearly,2090,-0.541
90,no_change,5yearly,2090,21.384
90,zero_migration,5yearly,2090,4.697
90,constant_fertility,5yearly,2095,23.409
90,constant_mortality,5yearly,2095,0.135999999999999
90,high_variant,5yearly,2095,9.541
90,instant_replacement,5yearly,2095,-0.193999999999999
90,low_variant,5yearly,2095,-3.558
90,medium_variant,5yearly,2095,3.578
90,momentum,5yearly,2095,0.0860000000000003
90,no_change,5yearly,2095,21.382
90,zero_migration,5yearly,2095,3.87
90,constant_fertility,5yearly,Regi,Solomon Islands
90,constant_mortality,5yearly,Regi,Solomon Islands
90,estimates,5yearly,Regi,Solomon Islands
90,high_variant,5yearly,Regi,Solomon Islands
90,instant_replacement,5yearly,Regi,Solomon Islands
90,low_variant,5yearly,Regi,Solomon Islands
90,medium_variant,5yearly,Regi,Solomon Islands
90,momentum,5yearly,Regi,Solomon Islands
90,no_change,5yearly,Regi,Solomon Islands
90,zero_migration,5yearly,Regi,Solomon Islands
