country,variant,freq,year,rateofnaturalincreaseper1000population
340,estimates,5yearly,1950,27.32
340,estimates,5yearly,1955,29.321
340,estimates,5yearly,1960,30.686
340,estimates,5yearly,1965,32.524
340,estimates,5yearly,1970,32.887
340,estimates,5yearly,1975,33.727
340,estimates,5yearly,1980,33.414
340,estimates,5yearly,1985,32.399
340,estimates,5yearly,1990,31.197
340,estimates,5yearly,1995,28.782
340,estimates,5yearly,2000,25.649
340,estimates,5yearly,2005,21.72
340,estimates,5yearly,2010,18.211
340,constant_fertility,5yearly,2015,18.448
340,constant_mortality,5yearly,2015,16.257
340,high_variant,5yearly,2015,18.587
340,instant_replacement,5yearly,2015,14.447
340,low_variant,5yearly,2015,14.472
340,medium_variant,5yearly,2015,16.54
340,momentum,5yearly,2015,14.292
340,no_change,5yearly,2015,18.159
340,zero_migration,5yearly,2015,16.546
340,constant_fertility,5yearly,2020,17.99
340,constant_mortality,5yearly,2020,14.333
340,high_variant,5yearly,2020,17.943
340,instant_replacement,5yearly,2020,14.227
340,low_variant,5yearly,2020,11.665
340,medium_variant,5yearly,2020,14.862
340,momentum,5yearly,2020,13.932
340,no_change,5yearly,2020,17.446
340,zero_migration,5yearly,2020,14.873
340,constant_fertility,5yearly,2025,16.864
340,constant_mortality,5yearly,2025,12.308
340,high_variant,5yearly,2025,16.618
340,instant_replacement,5yearly,2025,13.415
340,low_variant,5yearly,2025,9.246
340,medium_variant,5yearly,2025,13.063
340,momentum,5yearly,2025,12.956
340,no_change,5yearly,2025,16.095
340,zero_migration,5yearly,2025,13.072
340,constant_fertility,5yearly,2030,15.47
340,constant_mortality,5yearly,2030,10.206
340,high_variant,5yearly,2030,14.509
340,instant_replacement,5yearly,2030,12.108
340,low_variant,5yearly,2030,7.551
340,medium_variant,5yearly,2030,11.189
340,momentum,5yearly,2030,11.462
340,no_change,5yearly,2030,14.482
340,zero_migration,5yearly,2030,11.194
340,constant_fertility,5yearly,2035,14.335
340,constant_mortality,5yearly,2035,8.199
340,high_variant,5yearly,2035,12.836
340,instant_replacement,5yearly,2035,10.551
340,low_variant,5yearly,2035,5.731
340,medium_variant,5yearly,2035,9.424
340,momentum,5yearly,2035,9.709
340,no_change,5yearly,2035,13.119
340,zero_migration,5yearly,2035,9.425
340,constant_fertility,5yearly,2040,13.541
340,constant_mortality,5yearly,2040,6.359
340,high_variant,5yearly,2040,11.616
340,instant_replacement,5yearly,2040,9.11
340,low_variant,5yearly,2040,3.908
340,medium_variant,5yearly,2040,7.859
340,momentum,5yearly,2040,8.052
340,no_change,5yearly,2040,12.08
340,zero_migration,5yearly,2040,7.857
340,constant_fertility,5yearly,2045,12.887
340,constant_mortality,5yearly,2045,4.641
340,high_variant,5yearly,2045,10.649
340,instant_replacement,5yearly,2045,7.907
340,low_variant,5yearly,2045,2.106
340,medium_variant,5yearly,2045,6.437
340,momentum,5yearly,2045,6.634
340,no_change,5yearly,2045,11.181
340,zero_migration,5yearly,2045,6.434
340,constant_fertility,5yearly,2050,12.256
340,constant_mortality,5yearly,2050,3.036
340,high_variant,5yearly,2050,9.785
340,instant_replacement,5yearly,2050,6.915
340,low_variant,5yearly,2050,0.382999999999999
340,medium_variant,5yearly,2050,5.136
340,momentum,5yearly,2050,5.438
340,no_change,5yearly,2050,10.32
340,zero_migration,5yearly,2050,5.132
340,constant_fertility,5yearly,2055,11.637
340,constant_mortality,5yearly,2055,1.463
340,high_variant,5yearly,2055,8.865
340,instant_replacement,5yearly,2055,6.053
340,low_variant,5yearly,2055,-1.259
340,medium_variant,5yearly,2055,3.882
340,momentum,5yearly,2055,4.375
340,no_change,5yearly,2055,9.483
340,zero_migration,5yearly,2055,3.878
340,constant_fertility,5yearly,2060,11.057
340,constant_mortality,5yearly,2060,-0.0589999999999993
340,high_variant,5yearly,2060,7.917
340,instant_replacement,5yearly,2060,5.167
340,low_variant,5yearly,2060,-2.824
340,medium_variant,5yearly,2060,2.676
340,momentum,5yearly,2060,3.302
340,no_change,5yearly,2060,8.71
340,zero_migration,5yearly,2060,2.671
340,constant_fertility,5yearly,2065,10.554
340,constant_mortality,5yearly,2065,-1.564
340,high_variant,5yearly,2065,6.982
340,instant_replacement,5yearly,2065,4.222
340,low_variant,5yearly,2065,-4.428
340,medium_variant,5yearly,2065,1.464
340,momentum,5yearly,2065,2.21
340,no_change,5yearly,2065,8.058
340,zero_migration,5yearly,2065,1.454
340,constant_fertility,5yearly,2070,10.16
340,constant_mortality,5yearly,2070,-2.919
340,high_variant,5yearly,2070,6.235
340,instant_replacement,5yearly,2070,3.303
340,low_variant,5yearly,2070,-6.06
340,medium_variant,5yearly,2070,0.337
340,momentum,5yearly,2070,1.224
340,no_change,5yearly,2070,7.578
340,zero_migration,5yearly,2070,0.323
340,constant_fertility,5yearly,2075,9.893
340,constant_mortality,5yearly,2075,-4.092
340,high_variant,5yearly,2075,5.689
340,instant_replacement,5yearly,2075,2.537
340,low_variant,5yearly,2075,-7.705
340,medium_variant,5yearly,2075,-0.672000000000001
340,momentum,5yearly,2075,0.477
340,no_change,5yearly,2075,7.282
340,zero_migration,5yearly,2075,-0.69
340,constant_fertility,5yearly,2080,9.735
340,constant_mortality,5yearly,2080,-5.026
340,high_variant,5yearly,2080,5.298
340,instant_replacement,5yearly,2080,1.971
340,low_variant,5yearly,2080,-9.302
340,medium_variant,5yearly,2080,-1.537
340,momentum,5yearly,2080,0.032
340,no_change,5yearly,2080,7.143
340,zero_migration,5yearly,2080,-1.558
340,constant_fertility,5yearly,2085,9.67
340,constant_mortality,5yearly,2085,-5.728
340,high_variant,5yearly,2085,4.996
340,instant_replacement,5yearly,2085,1.598
340,low_variant,5yearly,2085,-10.791
340,medium_variant,5yearly,2085,-2.256
340,momentum,5yearly,2085,-0.135999999999999
340,no_change,5yearly,2085,7.125
340,zero_migration,5yearly,2085,-2.278
340,constant_fertility,5yearly,2090,9.687
340,constant_mortality,5yearly,2090,-6.213
340,high_variant,5yearly,2090,4.76
340,instant_replacement,5yearly,2090,1.392
340,low_variant,5yearly,2090,-12.075
340,medium_variant,5yearly,2090,-2.808
340,momentum,5yearly,2090,-0.118
340,no_change,5yearly,2090,7.174
340,zero_migration,5yearly,2090,-2.828
340,constant_fertility,5yearly,2095,9.772
340,constant_mortality,5yearly,2095,-6.555
340,high_variant,5yearly,2095,4.589
340,instant_replacement,5yearly,2095,1.338
340,low_variant,5yearly,2095,-13.055
340,medium_variant,5yearly,2095,-3.188
340,momentum,5yearly,2095,-0.0269999999999992
340,no_change,5yearly,2095,7.233
340,zero_migration,5yearly,2095,-3.202
