country,variant,freq,year,rateofnaturalincreaseper1000population
478,estimates,5yearly,1950,24.902
478,estimates,5yearly,1955,28.154
478,estimates,5yearly,1960,29.401
478,estimates,5yearly,1965,29.758
478,estimates,5yearly,1970,29.985
478,estimates,5yearly,1975,30.055
478,estimates,5yearly,1980,30.503
478,estimates,5yearly,1985,30.578
478,estimates,5yearly,1990,30.012
478,estimates,5yearly,1995,29.33
478,estimates,5yearly,2000,28.38
478,estimates,5yearly,2005,27.822
478,estimates,5yearly,2010,27.351
478,constant_fertility,5yearly,2015,27.574
478,constant_mortality,5yearly,2015,25.341
478,high_variant,5yearly,2015,27.275
478,instant_replacement,5yearly,2015,10.912
478,low_variant,5yearly,2015,24.098
478,medium_variant,5yearly,2015,25.693
478,momentum,5yearly,2015,10.762
478,no_change,5yearly,2015,27.213
478,zero_migration,5yearly,2015,25.636
478,constant_fertility,5yearly,2020,27.408
478,constant_mortality,5yearly,2020,23.394
478,high_variant,5yearly,2020,26.356
478,instant_replacement,5yearly,2020,11.895
478,low_variant,5yearly,2020,21.616
478,medium_variant,5yearly,2020,24.021
478,momentum,5yearly,2020,11.647
478,no_change,5yearly,2020,26.758
478,zero_migration,5yearly,2020,23.911
478,constant_fertility,5yearly,2025,27.059
478,constant_mortality,5yearly,2025,21.59
478,high_variant,5yearly,2025,25.163
478,instant_replacement,5yearly,2025,12.525
478,low_variant,5yearly,2025,19.557
478,medium_variant,5yearly,2025,22.436
478,momentum,5yearly,2025,12.209
478,no_change,5yearly,2025,26.173
478,zero_migration,5yearly,2025,22.354
478,constant_fertility,5yearly,2030,26.721
478,constant_mortality,5yearly,2030,19.956
478,high_variant,5yearly,2030,23.575
478,instant_replacement,5yearly,2030,12.491
478,low_variant,5yearly,2030,18.235
478,medium_variant,5yearly,2030,21.003
478,momentum,5yearly,2030,12.122
478,no_change,5yearly,2030,25.62
478,zero_migration,5yearly,2030,20.981
478,constant_fertility,5yearly,2035,26.523
478,constant_mortality,5yearly,2035,18.435
478,high_variant,5yearly,2035,22.335
478,instant_replacement,5yearly,2035,11.349
478,low_variant,5yearly,2035,16.802
478,medium_variant,5yearly,2035,19.673
478,momentum,5yearly,2035,10.91
478,no_change,5yearly,2035,25.214
478,zero_migration,5yearly,2035,19.699
478,constant_fertility,5yearly,2040,26.486
478,constant_mortality,5yearly,2040,16.92
478,high_variant,5yearly,2040,21.319
478,instant_replacement,5yearly,2040,9.396
478,low_variant,5yearly,2040,15.193
478,medium_variant,5yearly,2040,18.356
478,momentum,5yearly,2040,8.857
478,no_change,5yearly,2040,24.957
478,zero_migration,5yearly,2040,18.399
478,constant_fertility,5yearly,2045,26.549
478,constant_mortality,5yearly,2045,15.389
478,high_variant,5yearly,2045,20.385
478,instant_replacement,5yearly,2045,7.272
478,low_variant,5yearly,2045,13.47
478,medium_variant,5yearly,2045,17.028
478,momentum,5yearly,2045,6.619
478,no_change,5yearly,2045,24.791
