country,variant,freq,year,rateofnaturalincreaseper1000population
364,estimates,5yearly,1950,23.901
364,estimates,5yearly,1955,25.387
364,estimates,5yearly,1960,26.086
364,estimates,5yearly,1965,26.236
364,estimates,5yearly,1970,27.032
364,estimates,5yearly,1975,30.912
364,estimates,5yearly,1980,30.949
364,estimates,5yearly,1985,29.117
364,estimates,5yearly,1990,22.073
364,estimates,5yearly,1995,15.598
364,estimates,5yearly,2000,12.772
364,estimates,5yearly,2005,12.952
364,estimates,5yearly,2010,13.494
364,constant_fertility,5yearly,2015,12.007
364,constant_mortality,5yearly,2015,10.661
364,high_variant,5yearly,2015,13.339
364,instant_replacement,5yearly,2015,15.36
364,low_variant,5yearly,2015,8.736
364,medium_variant,5yearly,2015,11.051
364,momentum,5yearly,2015,15.081
364,no_change,5yearly,2015,11.617
364,zero_migration,5yearly,2015,11.07
364,constant_fertility,5yearly,2020,9.203
364,constant_mortality,5yearly,2020,7.145
364,high_variant,5yearly,2020,10.856
364,instant_replacement,5yearly,2020,11.942
364,low_variant,5yearly,2020,4.726
364,medium_variant,5yearly,2020,7.851
364,momentum,5yearly,2020,11.446
364,no_change,5yearly,2020,8.499
364,zero_migration,5yearly,2020,7.906
364,constant_fertility,5yearly,2025,6.895
364,constant_mortality,5yearly,2025,4.243
364,high_variant,5yearly,2025,8.43
364,instant_replacement,5yearly,2025,8.833
364,low_variant,5yearly,2025,1.974
364,medium_variant,5yearly,2025,5.315
364,momentum,5yearly,2025,8.053
364,no_change,5yearly,2025,5.837
364,zero_migration,5yearly,2025,5.399
364,constant_fertility,5yearly,2030,5.649
364,constant_mortality,5yearly,2030,2.528
364,high_variant,5yearly,2030,6.927
364,instant_replacement,5yearly,2030,7.204
364,low_variant,5yearly,2030,0.894
364,medium_variant,5yearly,2030,4.049
364,momentum,5yearly,2030,6.061
364,no_change,5yearly,2030,4.166
364,zero_migration,5yearly,2030,4.15
364,constant_fertility,5yearly,2035,4.918
364,constant_mortality,5yearly,2035,1.571
364,high_variant,5yearly,2035,6.619
364,instant_replacement,5yearly,2035,6.826
364,low_variant,5yearly,2035,0.207
364,medium_variant,5yearly,2035,3.554
364,momentum,5yearly,2035,5.323
364,no_change,5yearly,2035,3.001
364,zero_migration,5yearly,2035,3.662
364,constant_fertility,5yearly,2040,3.95
364,constant_mortality,5yearly,2040,0.471
364,high_variant,5yearly,2040,6.436
364,instant_replacement,5yearly,2040,6.685
364,low_variant,5yearly,2040,-0.818000000000001
364,medium_variant,5yearly,2040,2.911
364,momentum,5yearly,2040,4.872
364,no_change,5yearly,2040,1.604
364,zero_migration,5yearly,2040,3.031
364,constant_fertility,5yearly,2045,2.502
364,constant_mortality,5yearly,2045,-1.457
364,high_variant,5yearly,2045,5.678
364,instant_replacement,5yearly,2045,6.058
364,low_variant,5yearly,2045,-2.692
364,medium_variant,5yearly,2045,1.519
364,momentum,5yearly,2045,3.933
364,no_change,5yearly,2045,-0.342000000000001
364,zero_migration,5yearly,2045,1.673
364,constant_fertility,5yearly,2050,0.763
364,constant_mortality,5yearly,2050,-4.149
364,high_variant,5yearly,2050,4.301
364,instant_replacement,5yearly,2050,4.609
364,low_variant,5yearly,2050,-5.189
364,medium_variant,5yearly,2050,-0.463000000000001
364,momentum,5yearly,2050,2.091
364,no_change,5yearly,2050,-2.72
364,zero_migration,5yearly,2050,-0.255000000000001
364,constant_fertility,5yearly,2055,-0.952
364,constant_mortality,5yearly,2055,-7.01
364,high_variant,5yearly,2055,2.685
364,instant_replacement,5yearly,2055,2.698
364,low_variant,5yearly,2055,-7.773
364,medium_variant,5yearly,2055,-2.52
364,momentum,5yearly,2055,-0.242999999999999
364,no_change,5yearly,2055,-5.128
364,zero_migration,5yearly,2055,-2.255
364,constant_fertility,5yearly,2060,-2.44
364,constant_mortality,5yearly,2060,-9.121
364,high_variant,5yearly,2060,1.427
364,instant_replacement,5yearly,2060,1.165
364,low_variant,5yearly,2060,-10.125
364,medium_variant,5yearly,2060,-4.211
364,momentum,5yearly,2060,-1.854
364,no_change,5yearly,2060,-6.928
364,zero_migration,5yearly,2060,-3.897
364,constant_fertility,5yearly,2065,-3.659
364,constant_mortality,5yearly,2065,-9.753
364,high_variant,5yearly,2065,0.848000000000001
364,instant_replacement,5yearly,2065,0.411
364,low_variant,5yearly,2065,-12.204
364,medium_variant,5yearly,2065,-5.391
364,momentum,5yearly,2065,-1.943
364,no_change,5yearly,2065,-7.575
364,zero_migration,5yearly,2065,-5.044
364,constant_fertility,5yearly,2070,-4.572
364,constant_mortality,5yearly,2070,-9.019
364,high_variant,5yearly,2070,0.874000000000001
364,instant_replacement,5yearly,2070,0.308999999999999
364,low_variant,5yearly,2070,-14.024
364,medium_variant,5yearly,2070,-6.122
364,momentum,5yearly,2070,-0.792999999999999
364,no_change,5yearly,2070,-7.134
364,zero_migration,5yearly,2070,-5.754
364,constant_fertility,5yearly,2075,-4.961
364,constant_mortality,5yearly,2075,-7.964
364,high_variant,5yearly,2075,1.302
364,instant_replacement,5yearly,2075,0.621
364,low_variant,5yearly,2075,-15.362
364,medium_variant,5yearly,2075,-6.397
364,momentum,5yearly,2075,0.507000000000001
364,no_change,5yearly,2075,-6.341
364,zero_migration,5yearly,2075,-6.023
364,constant_fertility,5yearly,2080,-4.691
364,constant_mortality,5yearly,2080,-7.623
364,high_variant,5yearly,2080,1.972
364,instant_replacement,5yearly,2080,1.114
364,low_variant,5yearly,2080,-15.955
364,medium_variant,5yearly,2080,-6.163
364,momentum,5yearly,2080,0.971
364,no_change,5yearly,2080,-6.029
364,zero_migration,5yearly,2080,-5.801
364,constant_fertility,5yearly,2085,-4.107
364,constant_mortality,5yearly,2085,-8.108
364,high_variant,5yearly,2085,2.604
364,instant_replacement,5yearly,2085,1.493
364,low_variant,5yearly,2085,-16.09
364,medium_variant,5yearly,2085,-5.691
364,momentum,5yearly,2085,0.500999999999999
364,no_change,5yearly,2085,-6.391
364,zero_migration,5yearly,2085,-5.351
364,constant_fertility,5yearly,2090,-3.761
364,constant_mortality,5yearly,2090,-8.6
364,high_variant,5yearly,2090,3.022
364,instant_replacement,5yearly,2090,1.597
364,low_variant,5yearly,2090,-16.374
364,medium_variant,5yearly,2090,-5.353
364,momentum,5yearly,2090,-0.279999999999999
364,no_change,5yearly,2090,-6.961
364,zero_migration,5yearly,2090,-5.027
364,constant_fertility,5yearly,2095,-3.958
364,constant_mortality,5yearly,2095,-8.349
364,high_variant,5yearly,2095,3.202
364,instant_replacement,5yearly,2095,1.452
364,low_variant,5yearly,2095,-17.224
364,medium_variant,5yearly,2095,-5.364
364,momentum,5yearly,2095,-0.635999999999999
364,no_change,5yearly,2095,-7.2
364,zero_migration,5yearly,2095,-5.032
