country,variant,freq,year,rateofnaturalincreaseper1000population
716,estimates,5yearly,1950,30.908
716,estimates,5yearly,1955,31.823
716,estimates,5yearly,1960,33.238
716,estimates,5yearly,1965,33.692
716,estimates,5yearly,1970,34.905
716,estimates,5yearly,1975,36.179
716,estimates,5yearly,1980,35.281
716,estimates,5yearly,1985,30.568
716,estimates,5yearly,1990,24.875
716,estimates,5yearly,1995,19.061
716,estimates,5yearly,2000,16.974
716,estimates,5yearly,2005,21.406
716,estimates,5yearly,2010,26.0
716,constant_fertility,5yearly,2015,26.682
716,constant_mortality,5yearly,2015,22.088
716,high_variant,5yearly,2015,25.895
716,instant_replacement,5yearly,2015,12.856
716,low_variant,5yearly,2015,21.978
716,medium_variant,5yearly,2015,23.946
716,momentum,5yearly,2015,11.609
716,no_change,5yearly,2015,24.817
716,zero_migration,5yearly,2015,23.972
716,constant_fertility,5yearly,2020,25.779
716,constant_mortality,5yearly,2020,18.909
716,high_variant,5yearly,2020,24.007
716,instant_replacement,5yearly,2020,13.205
716,low_variant,5yearly,2020,18.214
716,medium_variant,5yearly,2020,21.161
716,momentum,5yearly,2020,11.709
716,no_change,5yearly,2020,23.521
716,zero_migration,5yearly,2020,21.196
716,constant_fertility,5yearly,2025,25.485
716,constant_mortality,5yearly,2025,16.711
716,high_variant,5yearly,2025,22.84
716,instant_replacement,5yearly,2025,13.865
716,low_variant,5yearly,2025,15.973
716,medium_variant,5yearly,2025,19.521
716,momentum,5yearly,2025,11.819
716,no_change,5yearly,2025,22.716
716,zero_migration,5yearly,2025,19.51
716,constant_fertility,5yearly,2030,25.562
716,constant_mortality,5yearly,2030,15.1
716,high_variant,5yearly,2030,21.648
716,instant_replacement,5yearly,2030,13.915
716,low_variant,5yearly,2030,14.958
716,medium_variant,5yearly,2030,18.448
716,momentum,5yearly,2030,11.315
716,no_change,5yearly,2030,22.355
716,zero_migration,5yearly,2030,18.381
716,constant_fertility,5yearly,2035,25.661
716,constant_mortality,5yearly,2035,13.389
716,high_variant,5yearly,2035,20.634
716,instant_replacement,5yearly,2035,12.744
716,low_variant,5yearly,2035,13.567
716,medium_variant,5yearly,2035,17.241
716,momentum,5yearly,2035,9.628
716,no_change,5yearly,2035,22.078
716,zero_migration,5yearly,2035,17.15
716,constant_fertility,5yearly,2040,25.603
716,constant_mortality,5yearly,2040,11.432
716,high_variant,5yearly,2040,19.529
716,instant_replacement,5yearly,2040,11.09
716,low_variant,5yearly,2040,11.773
716,medium_variant,5yearly,2040,15.776
716,momentum,5yearly,2040,7.532
716,no_change,5yearly,2040,21.695
716,zero_migration,5yearly,2040,15.689
716,constant_fertility,5yearly,2045,25.449
716,constant_mortality,5yearly,2045,9.298
716,high_variant,5yearly,2045,18.299
716,instant_replacement,5yearly,2045,9.493
716,low_variant,5yearly,2045,9.798
716,medium_variant,5yearly,2045,14.164
716,momentum,5yearly,2045,5.598
716,no_change,5yearly,2045,21.224
716,zero_migration,5yearly,2045,14.095
716,constant_fertility,5yearly,2050,25.211
716,constant_mortality,5yearly,2050,7.157
716,high_variant,5yearly,2050,16.911
716,instant_replacement,5yearly,2050,8.142
716,low_variant,5yearly,2050,7.759
716,medium_variant,5yearly,2050,12.459
716,momentum,5yearly,2050,4.13
716,no_change,5yearly,2050,20.781
716,zero_migration,5yearly,2050,12.404
716,constant_fertility,5yearly,2055,24.972
716,constant_mortality,5yearly,2055,5.253
716,high_variant,5yearly,2055,15.531
716,instant_replacement,5yearly,2055,7.245
716,low_variant,5yearly,2055,5.85
716,medium_variant,5yearly,2055,10.839
716,momentum,5yearly,2055,3.368
716,no_change,5yearly,2055,20.465
716,zero_migration,5yearly,2055,10.789
716,constant_fertility,5yearly,2060,24.82
716,constant_mortality,5yearly,2060,3.577
716,high_variant,5yearly,2060,14.248
716,instant_replacement,5yearly,2060,6.523
716,low_variant,5yearly,2060,4.108
716,medium_variant,5yearly,2060,9.36
716,momentum,5yearly,2060,2.84
716,no_change,5yearly,2060,20.29
716,zero_migration,5yearly,2060,9.304
716,constant_fertility,5yearly,2065,24.744
