country,variant,freq,year,rateofnaturalincreaseper1000population
392,estimates,5yearly,1950,14.472
392,estimates,5yearly,1955,10.412
392,estimates,5yearly,1960,10.253
392,estimates,5yearly,1965,11.131
392,estimates,5yearly,1970,12.459
392,estimates,5yearly,1975,9.032
392,estimates,5yearly,1980,6.703
392,estimates,5yearly,1985,4.739
392,estimates,5yearly,1990,2.891
392,estimates,5yearly,1995,1.983
392,estimates,5yearly,2000,0.997
392,estimates,5yearly,2005,-0.0960000000000001
392,estimates,5yearly,2010,-1.458
392,constant_fertility,5yearly,2015,-3.18
392,constant_mortality,5yearly,2015,-3.367
392,high_variant,5yearly,2015,-1.35
392,instant_replacement,5yearly,2015,0.513
392,low_variant,5yearly,2015,-4.096
392,medium_variant,5yearly,2015,-2.718
392,momentum,5yearly,2015,-0.145
392,no_change,5yearly,2015,-3.83
392,zero_migration,5yearly,2015,-2.742
392,constant_fertility,5yearly,2020,-4.641
392,constant_mortality,5yearly,2020,-5.077
392,high_variant,5yearly,2020,-1.826
392,instant_replacement,5yearly,2020,-1.138
392,low_variant,5yearly,2020,-5.994
392,medium_variant,5yearly,2020,-3.884
392,momentum,5yearly,2020,-2.365
392,no_change,5yearly,2020,-5.843
392,zero_migration,5yearly,2020,-3.962
392,constant_fertility,5yearly,2025,-5.816
392,constant_mortality,5yearly,2025,-6.442
392,high_variant,5yearly,2025,-2.347
392,instant_replacement,5yearly,2025,-2.378
392,low_variant,5yearly,2025,-7.467
392,medium_variant,5yearly,2025,-4.846
392,momentum,5yearly,2025,-4.033
392,no_change,5yearly,2025,-7.435
392,zero_migration,5yearly,2025,-4.989
392,constant_fertility,5yearly,2030,-6.72
392,constant_mortality,5yearly,2030,-7.449
392,high_variant,5yearly,2030,-3.029
392,instant_replacement,5yearly,2030,-3.224
392,low_variant,5yearly,2030,-8.257
392,medium_variant,5yearly,2030,-5.549
392,momentum,5yearly,2030,-5.198
392,no_change,5yearly,2030,-8.67
392,zero_migration,5yearly,2030,-5.756
392,constant_fertility,5yearly,2035,-7.448
392,constant_mortality,5yearly,2035,-8.059
392,high_variant,5yearly,2035,-3.413
392,instant_replacement,5yearly,2035,-3.672
392,low_variant,5yearly,2035,-8.931
392,medium_variant,5yearly,2035,-6.054
392,momentum,5yearly,2035,-5.755
392,no_change,5yearly,2035,-9.535
392,zero_migration,5yearly,2035,-6.318
392,constant_fertility,5yearly,2040,-7.904
392,constant_mortality,5yearly,2040,-8.223
392,high_variant,5yearly,2040,-3.263
392,instant_replacement,5yearly,2040,-3.402
392,low_variant,5yearly,2040,-9.417
392,medium_variant,5yearly,2040,-6.233
392,momentum,5yearly,2040,-5.442
392,no_change,5yearly,2040,-10.018
392,zero_migration,5yearly,2040,-6.546
392,constant_fertility,5yearly,2045,-8.151
392,constant_mortality,5yearly,2045,-8.178
392,high_variant,5yearly,2045,-2.517
392,instant_replacement,5yearly,2045,-2.429
392,low_variant,5yearly,2045,-9.834
392,medium_variant,5yearly,2045,-6.123
392,momentum,5yearly,2045,-4.455
392,no_change,5yearly,2045,-10.385
392,zero_migration,5yearly,2045,-6.49
392,constant_fertility,5yearly,2050,-8.423
392,constant_mortality,5yearly,2050,-8.34
392,high_variant,5yearly,2050,-1.6
392,instant_replacement,5yearly,2050,-1.551
392,low_variant,5yearly,2050,-10.419
392,medium_variant,5yearly,2050,-6.014
392,momentum,5yearly,2050,-3.736
392,no_change,5yearly,2050,-11.014
392,zero_migration,5yearly,2050,-6.442
392,constant_fertility,5yearly,2055,-9.082
392,constant_mortality,5yearly,2055,-8.772
392,high_variant,5yearly,2055,-1.186
392,instant_replacement,5yearly,2055,-1.583
392,low_variant,5yearly,2055,-11.428
392,medium_variant,5yearly,2055,-6.297
392,momentum,5yearly,2055,-3.84
392,no_change,5yearly,2055,-11.922
392,zero_migration,5yearly,2055,-6.8
392,constant_fertility,5yearly,2060,-9.94
392,constant_mortality,5yearly,2060,-8.974
392,high_variant,5yearly,2060,-1.178
392,instant_replacement,5yearly,2060,-2.089
392,low_variant,5yearly,2060,-12.553
