country,variant,freq,year,rateofnaturalincreaseper1000population
208,estimates,5yearly,1950,8.763
208,estimates,5yearly,1955,7.669
208,estimates,5yearly,1960,7.583
208,estimates,5yearly,1965,6.146
208,estimates,5yearly,1970,4.332
208,estimates,5yearly,1975,1.818
208,estimates,5yearly,1980,-0.744
208,estimates,5yearly,1985,-0.232999999999999
208,estimates,5yearly,1990,1.007
208,estimates,5yearly,1995,1.283
208,estimates,5yearly,2000,1.271
208,estimates,5yearly,2005,1.646
208,estimates,5yearly,2010,0.961
208,constant_fertility,5yearly,2015,0.940999999999999
208,constant_mortality,5yearly,2015,0.552
208,high_variant,5yearly,2015,2.618
208,instant_replacement,5yearly,2015,2.963
208,low_variant,5yearly,2015,-0.393000000000001
208,medium_variant,5yearly,2015,1.118
208,momentum,5yearly,2015,2.216
208,no_change,5yearly,2015,0.375
208,zero_migration,5yearly,2015,0.943
208,constant_fertility,5yearly,2020,1.066
208,constant_mortality,5yearly,2020,0.322000000000001
208,high_variant,5yearly,2020,3.834
208,instant_replacement,5yearly,2020,3.12
208,low_variant,5yearly,2020,-1.149
208,medium_variant,5yearly,2020,1.376
208,momentum,5yearly,2020,1.514
208,no_change,5yearly,2020,0.00799999999999912
208,zero_migration,5yearly,2020,0.847
208,constant_fertility,5yearly,2025,0.728
208,constant_mortality,5yearly,2025,-0.285
208,high_variant,5yearly,2025,4.238
208,instant_replacement,5yearly,2025,2.815
208,low_variant,5yearly,2025,-2.036
208,medium_variant,5yearly,2025,1.187
208,momentum,5yearly,2025,0.41
208,no_change,5yearly,2025,-0.753
208,zero_migration,5yearly,2025,0.291
208,constant_fertility,5yearly,2030,0.00999999999999979
208,constant_mortality,5yearly,2030,-1.17
208,high_variant,5yearly,2030,3.518
208,instant_replacement,5yearly,2030,2.081
208,low_variant,5yearly,2030,-2.633
208,medium_variant,5yearly,2030,0.571
208,momentum,5yearly,2030,-0.913
208,no_change,5yearly,2030,-1.751
208,zero_migration,5yearly,2030,-0.643000000000001
208,constant_fertility,5yearly,2035,-0.673999999999999
208,constant_mortality,5yearly,2035,-1.905
208,high_variant,5yearly,2035,2.854
208,instant_replacement,5yearly,2035,1.436
208,low_variant,5yearly,2035,-3.263
208,medium_variant,5yearly,2035,-0.0499999999999989
208,momentum,5yearly,2035,-1.888
