country,variant,freq,year,rateofnaturalincreaseper1000population
258,estimates,5yearly,1950,30.568
258,estimates,5yearly,1955,31.745
258,estimates,5yearly,1960,28.374
258,estimates,5yearly,1965,26.894
258,estimates,5yearly,1970,26.103
258,estimates,5yearly,1975,24.425
258,estimates,5yearly,1980,24.295
258,estimates,5yearly,1985,24.542
258,estimates,5yearly,1990,20.46
258,estimates,5yearly,1995,16.429
258,estimates,5yearly,2000,14.256
258,estimates,5yearly,2005,12.545
258,estimates,5yearly,2010,10.903
258,constant_fertility,5yearly,2015,10.162
258,constant_mortality,5yearly,2015,9.135
258,high_variant,5yearly,2015,11.369
258,instant_replacement,5yearly,2015,10.143
258,low_variant,5yearly,2015,7.69
258,medium_variant,5yearly,2015,9.54
258,momentum,5yearly,2015,9.784
258,no_change,5yearly,2015,9.758
258,zero_migration,5yearly,2015,9.556
258,constant_fertility,5yearly,2020,9.071
258,constant_mortality,5yearly,2020,7.178
258,high_variant,5yearly,2020,10.716
258,instant_replacement,5yearly,2020,9.042
258,low_variant,5yearly,2020,5.149
258,medium_variant,5yearly,2020,7.979
258,momentum,5yearly,2020,8.505
258,no_change,5yearly,2020,8.278
258,zero_migration,5yearly,2020,8.175
258,constant_fertility,5yearly,2025,7.826
258,constant_mortality,5yearly,2025,5.288
258,high_variant,5yearly,2025,9.668
258,instant_replacement,5yearly,2025,7.837
258,low_variant,5yearly,2025,3.076
258,medium_variant,5yearly,2025,6.477
258,momentum,5yearly,2025,7.108
258,no_change,5yearly,2025,6.66
258,zero_migration,5yearly,2025,6.821
258,constant_fertility,5yearly,2030,6.706
258,constant_mortality,5yearly,2030,3.552
258,high_variant,5yearly,2030,8.182
258,instant_replacement,5yearly,2030,6.715
258,low_variant,5yearly,2030,1.807
258,medium_variant,5yearly,2030,5.133
258,momentum,5yearly,2030,5.617
258,no_change,5yearly,2030,5.174
258,zero_migration,5yearly,2030,5.463
258,constant_fertility,5yearly,2035,5.677
258,constant_mortality,5yearly,2035,1.891
258,high_variant,5yearly,2035,6.954
258,instant_replacement,5yearly,2035,5.62
258,low_variant,5yearly,2035,0.463000000000001
258,medium_variant,5yearly,2035,3.853
258,momentum,5yearly,2035,4.127
258,no_change,5yearly,2035,3.804
258,zero_migration,5yearly,2035,4.123
258,constant_fertility,5yearly,2040,4.755
258,constant_mortality,5yearly,2040,0.395999999999999
258,high_variant,5yearly,2040,6.102
258,instant_replacement,5yearly,2040,4.665
258,low_variant,5yearly,2040,-1.0
258,medium_variant,5yearly,2040,2.671
258,momentum,5yearly,2040,2.853
258,no_change,5yearly,2040,2.618
258,zero_migration,5yearly,2040,2.887
258,constant_fertility,5yearly,2045,3.971
258,constant_mortality,5yearly,2045,-0.91
258,high_variant,5yearly,2045,5.628
258,instant_replacement,5yearly,2045,3.895
258,low_variant,5yearly,2045,-2.588
258,medium_variant,5yearly,2045,1.589
258,momentum,5yearly,2045,1.941
258,no_change,5yearly,2045,1.677
258,zero_migration,5yearly,2045,1.813
258,constant_fertility,5yearly,2050,3.308
258,constant_mortality,5yearly,2050,-1.993
258,high_variant,5yearly,2050,5.32
258,instant_replacement,5yearly,2050,3.251
258,low_variant,5yearly,2050,-4.186
258,medium_variant,5yearly,2050,0.609
258,momentum,5yearly,2050,1.353
258,no_change,5yearly,2050,0.992999999999999
258,zero_migration,5yearly,2050,0.9
258,constant_fertility,5yearly,2055,2.789
258,constant_mortality,5yearly,2055,-2.839
258,high_variant,5yearly,2055,4.992
258,instant_replacement,5yearly,2055,2.731
258,low_variant,5yearly,2055,-5.565
258,medium_variant,5yearly,2055,-0.211
258,momentum,5yearly,2055,0.956000000000001
258,no_change,5yearly,2055,0.526999999999999
258,zero_migration,5yearly,2055,0.147
258,constant_fertility,5yearly,2060,2.403
258,constant_mortality,5yearly,2060,-3.493
258,high_variant,5yearly,2060,4.614
258,instant_replacement,5yearly,2060,2.327
258,low_variant,5yearly,2060,-6.653
258,medium_variant,5yearly,2060,-0.862
258,momentum,5yearly,2060,0.627000000000001
258,no_change,5yearly,2060,0.216999999999999
258,zero_migration,5yearly,2060,-0.492000000000001
258,constant_fertility,5yearly,2065,2.097
258,constant_mortality,5yearly,2065,-4.051
258,high_variant,5yearly,2065,4.265
258,instant_replacement,5yearly,2065,1.987
258,low_variant,5yearly,2065,-7.625
258,medium_variant,5yearly,2065,-1.421
258,momentum,5yearly,2065,0.302
258,no_change,5yearly,2065,-0.00499999999999901
258,zero_migration,5yearly,2065,-1.088
258,constant_fertility,5yearly,2070,1.852
258,constant_mortality,5yearly,2070,-4.559
258,high_variant,5yearly,2070,4.087
258,instant_replacement,5yearly,2070,1.71
258,low_variant,5yearly,2070,-8.623
258,medium_variant,5yearly,2070,-1.924
258,momentum,5yearly,2070,0.0310000000000006
258,no_change,5yearly,2070,-0.177000000000001
258,zero_migration,5yearly,2070,-1.65
258,constant_fertility,5yearly,2075,1.625
258,constant_mortality,5yearly,2075,-4.997
258,high_variant,5yearly,2075,4.054
258,instant_replacement,5yearly,2075,1.48
258,low_variant,5yearly,2075,-9.775
258,medium_variant,5yearly,2075,-2.428
258,momentum,5yearly,2075,-0.107000000000001
258,no_change,5yearly,2075,-0.276999999999999
258,zero_migration,5yearly,2075,-2.2
258,constant_fertility,5yearly,2080,1.434
258,constant_mortality,5yearly,2080,-5.323
258,high_variant,5yearly,2080,4.113
258,instant_replacement,5yearly,2080,1.295
258,low_variant,5yearly,2080,-11.016
258,medium_variant,5yearly,2080,-2.896
258,momentum,5yearly,2080,-0.0949999999999989
258,no_change,5yearly,2080,-0.305
258,zero_migration,5yearly,2080,-2.676
258,constant_fertility,5yearly,2085,1.329
258,constant_mortality,5yearly,2085,-5.557
258,high_variant,5yearly,2085,4.174
258,instant_replacement,5yearly,2085,1.19
258,low_variant,5yearly,2085,-12.186
258,medium_variant,5yearly,2085,-3.269
258,momentum,5yearly,2085,-0.000999999999999446
258,no_change,5yearly,2085,-0.285
258,zero_migration,5yearly,2085,-3.042
258,constant_fertility,5yearly,2090,1.307
258,constant_mortality,5yearly,2090,-5.707
258,high_variant,5yearly,2090,4.209
258,instant_replacement,5yearly,2090,1.15
258,low_variant,5yearly,2090,-13.172
258,medium_variant,5yearly,2090,-3.516
258,momentum,5yearly,2090,0.0719999999999992
258,no_change,5yearly,2090,-0.263999999999999
258,zero_migration,5yearly,2090,-3.26
258,constant_fertility,5yearly,2095,1.338
258,constant_mortality,5yearly,2095,-5.813
258,high_variant,5yearly,2095,4.196
258,instant_replacement,5yearly,2095,1.155
258,low_variant,5yearly,2095,-13.93
258,medium_variant,5yearly,2095,-3.664
258,momentum,5yearly,2095,0.0679999999999996
258,no_change,5yearly,2095,-0.276999999999999
258,zero_migration,5yearly,2095,-3.368
258,constant_fertility,5yearly,Regi,French Polynesia
258,constant_mortality,5yearly,Regi,French Polynesia
258,estimates,5yearly,Regi,French Polynesia
258,high_variant,5yearly,Regi,French Polynesia
258,instant_replacement,5yearly,Regi,French Polynesia
258,low_variant,5yearly,Regi,French Polynesia
258,medium_variant,5yearly,Regi,French Polynesia
258,momentum,5yearly,Regi,French Polynesia
258,no_change,5yearly,Regi,French Polynesia
258,zero_migration,5yearly,Regi,French Polynesia
