country,variant,freq,year,rateofnaturalincreaseper1000population
504,estimates,5yearly,1950,31.129
504,estimates,5yearly,1955,32.217
504,estimates,5yearly,1960,32.253
504,estimates,5yearly,1965,29.756
504,estimates,5yearly,1970,27.232
504,estimates,5yearly,1975,26.539
504,estimates,5yearly,1980,26.677
504,estimates,5yearly,1985,23.286
504,estimates,5yearly,1990,20.5
504,estimates,5yearly,1995,16.692
504,estimates,5yearly,2000,15.673
504,estimates,5yearly,2005,15.596
504,estimates,5yearly,2010,16.073
504,constant_fertility,5yearly,2015,15.347
504,constant_mortality,5yearly,2015,13.59
504,high_variant,5yearly,2015,15.904
504,instant_replacement,5yearly,2015,11.88
504,low_variant,5yearly,2015,12.177
504,medium_variant,5yearly,2015,14.05
504,momentum,5yearly,2015,11.616
504,no_change,5yearly,2015,14.882
504,zero_migration,5yearly,2015,14.103
504,constant_fertility,5yearly,2020,14.17
504,constant_mortality,5yearly,2020,11.212
504,high_variant,5yearly,2020,14.72
504,instant_replacement,5yearly,2020,10.962
504,low_variant,5yearly,2020,9.209
504,medium_variant,5yearly,2020,12.01
504,momentum,5yearly,2020,10.557
504,no_change,5yearly,2020,13.36
504,zero_migration,5yearly,2020,12.172
504,constant_fertility,5yearly,2025,12.886
504,constant_mortality,5yearly,2025,9.047
504,high_variant,5yearly,2025,13.263
504,instant_replacement,5yearly,2025,9.905
504,low_variant,5yearly,2025,6.841
504,medium_variant,5yearly,2025,10.153
504,momentum,5yearly,2025,9.354
504,no_change,5yearly,2025,11.778
504,zero_migration,5yearly,2025,10.42
504,constant_fertility,5yearly,2030,11.794
504,constant_mortality,5yearly,2030,7.122
504,high_variant,5yearly,2030,11.531
504,instant_replacement,5yearly,2030,8.879
504,low_variant,5yearly,2030,5.401
504,medium_variant,5yearly,2030,8.6
504,momentum,5yearly,2030,8.084
504,no_change,5yearly,2030,10.343
504,zero_migration,5yearly,2030,8.944
504,constant_fertility,5yearly,2035,10.946
504,constant_mortality,5yearly,2035,5.402
504,high_variant,5yearly,2035,10.293
504,instant_replacement,5yearly,2035,7.776
504,low_variant,5yearly,2035,3.954
504,medium_variant,5yearly,2035,7.262
504,momentum,5yearly,2035,6.724
504,no_change,5yearly,2035,9.163
504,zero_migration,5yearly,2035,7.66
504,constant_fertility,5yearly,2040,10.316
504,constant_mortality,5yearly,2040,3.926
504,high_variant,5yearly,2040,9.472
504,instant_replacement,5yearly,2040,6.627
504,low_variant,5yearly,2040,2.428
504,medium_variant,5yearly,2040,6.064
504,momentum,5yearly,2040,5.441
504,no_change,5yearly,2040,8.32
504,zero_migration,5yearly,2040,6.512
504,constant_fertility,5yearly,2045,9.848
504,constant_mortality,5yearly,2045,2.608
504,high_variant,5yearly,2045,8.887
504,instant_replacement,5yearly,2045,5.544
504,low_variant,5yearly,2045,0.848000000000001
504,medium_variant,5yearly,2045,4.947
504,momentum,5yearly,2045,4.33
504,no_change,5yearly,2045,7.731
504,zero_migration,5yearly,2045,5.461
504,constant_fertility,5yearly,2050,9.422
504,constant_mortality,5yearly,2050,1.269
504,high_variant,5yearly,2050,8.311
504,instant_replacement,5yearly,2050,4.59
504,low_variant,5yearly,2050,-0.733000000000001
504,medium_variant,5yearly,2050,3.851
504,momentum,5yearly,2050,3.33
504,no_change,5yearly,2050,7.171
504,zero_migration,5yearly,2050,4.455
504,constant_fertility,5yearly,2055,8.962
504,constant_mortality,5yearly,2055,-0.152000000000001
504,high_variant,5yearly,2055,7.596
504,instant_replacement,5yearly,2055,3.803
504,low_variant,5yearly,2055,-2.265
504,medium_variant,5yearly,2055,2.753
504,momentum,5yearly,2055,2.429
504,no_change,5yearly,2055,6.539
504,zero_migration,5yearly,2055,3.452
504,constant_fertility,5yearly,2060,8.507
504,constant_mortality,5yearly,2060,-1.544
504,high_variant,5yearly,2060,6.805
504,instant_replacement,5yearly,2060,3.112
504,low_variant,5yearly,2060,-3.724
504,medium_variant,5yearly,2060,1.69
504,momentum,5yearly,2060,1.608
504,no_change,5yearly,2060,5.942
504,zero_migration,5yearly,2060,2.472
504,constant_fertility,5yearly,2065,8.119
504,constant_mortality,5yearly,2065,-2.674
504,high_variant,5yearly,2065,6.098
504,instant_replacement,5yearly,2065,2.408
504,low_variant,5yearly,2065,-5.17
504,medium_variant,5yearly,2065,0.691000000000001
504,momentum,5yearly,2065,0.933000000000002
504,no_change,5yearly,2065,5.598
504,zero_migration,5yearly,2065,1.534
504,constant_fertility,5yearly,2070,7.869
504,constant_mortality,5yearly,2070,-3.407
504,high_variant,5yearly,2070,5.622
504,instant_replacement,5yearly,2070,1.726
504,low_variant,5yearly,2070,-6.609
504,medium_variant,5yearly,2070,-0.185000000000001
504,momentum,5yearly,2070,0.494
504,no_change,5yearly,2070,5.609
504,zero_migration,5yearly,2070,0.69
504,constant_fertility,5yearly,2075,7.81
504,constant_mortality,5yearly,2075,-3.861
504,high_variant,5yearly,2075,5.41
504,instant_replacement,5yearly,2075,1.193
504,low_variant,5yearly,2075,-7.95
504,medium_variant,5yearly,2075,-0.868
504,momentum,5yearly,2075,0.25
504,no_change,5yearly,2075,5.845
504,zero_migration,5yearly,2075,0.00500000000000078
504,constant_fertility,5yearly,2080,7.898
504,constant_mortality,5yearly,2080,-4.307
504,high_variant,5yearly,2080,5.34
504,instant_replacement,5yearly,2080,0.871
504,low_variant,5yearly,2080,-9.154
504,medium_variant,5yearly,2080,-1.384
504,momentum,5yearly,2080,0.0920000000000005
504,no_change,5yearly,2080,6.076
504,zero_migration,5yearly,2080,-0.539
504,constant_fertility,5yearly,2085,8.029
504,constant_mortality,5yearly,2085,-4.937
504,high_variant,5yearly,2085,5.275
504,instant_replacement,5yearly,2085,0.721
504,low_variant,5yearly,2085,-10.26
504,medium_variant,5yearly,2085,-1.808
504,momentum,5yearly,2085,-0.0630000000000006
504,no_change,5yearly,2085,6.123
504,zero_migration,5yearly,2085,-1.0
504,constant_fertility,5yearly,2090,8.125
504,constant_mortality,5yearly,2090,-5.69
504,high_variant,5yearly,2090,5.137
504,instant_replacement,5yearly,2090,0.657999999999999
504,low_variant,5yearly,2090,-11.341
504,medium_variant,5yearly,2090,-2.217
504,momentum,5yearly,2090,-0.188000000000001
504,no_change,5yearly,2090,6.01
504,zero_migration,5yearly,2090,-1.431
504,constant_fertility,5yearly,2095,8.188
504,constant_mortality,5yearly,2095,-6.25
504,high_variant,5yearly,2095,4.974
504,instant_replacement,5yearly,2095,0.680000000000001
504,low_variant,5yearly,2095,-12.293
504,medium_variant,5yearly,2095,-2.569
504,momentum,5yearly,2095,-0.131
504,no_change,5yearly,2095,5.897
504,zero_migration,5yearly,2095,-1.792
504,constant_fertility,5yearly,Regi,Morocco
504,constant_mortality,5yearly,Regi,Morocco
504,estimates,5yearly,Regi,Morocco
504,high_variant,5yearly,Regi,Morocco
504,instant_replacement,5yearly,Regi,Morocco
504,low_variant,5yearly,Regi,Morocco
504,medium_variant,5yearly,Regi,Morocco
504,momentum,5yearly,Regi,Morocco
504,no_change,5yearly,Regi,Morocco
504,zero_migration,5yearly,Regi,Morocco
