country,variant,freq,year,rateofnaturalincreaseper1000population
682,estimates,5yearly,1950,24.585
682,estimates,5yearly,1955,26.287
682,estimates,5yearly,1960,28.268
682,estimates,5yearly,1965,30.178
682,estimates,5yearly,1970,33.183
682,estimates,5yearly,1975,34.726
682,estimates,5yearly,1980,35.881
682,estimates,5yearly,1985,32.629
682,estimates,5yearly,1990,28.738
682,estimates,5yearly,1995,24.086
682,estimates,5yearly,2000,21.592
682,estimates,5yearly,2005,19.677
682,estimates,5yearly,2010,17.235
682,constant_fertility,5yearly,2015,17.192
682,constant_mortality,5yearly,2015,15.229
682,high_variant,5yearly,2015,17.285
682,instant_replacement,5yearly,2015,12.548
682,low_variant,5yearly,2015,13.633
682,medium_variant,5yearly,2015,15.468
682,momentum,5yearly,2015,12.075
682,no_change,5yearly,2015,16.951
682,zero_migration,5yearly,2015,15.131
682,constant_fertility,5yearly,2020,15.395
682,constant_mortality,5yearly,2020,12.21
682,high_variant,5yearly,2020,15.281
682,instant_replacement,5yearly,2020,11.327
682,low_variant,5yearly,2020,9.976
682,medium_variant,5yearly,2020,12.67
682,momentum,5yearly,2020,10.363
682,no_change,5yearly,2020,14.935
682,zero_migration,5yearly,2020,12.059
682,constant_fertility,5yearly,2025,13.223
682,constant_mortality,5yearly,2025,9.128
682,high_variant,5yearly,2025,12.75
682,instant_replacement,5yearly,2025,9.595
682,low_variant,5yearly,2025,6.767
682,medium_variant,5yearly,2025,9.848
682,momentum,5yearly,2025,8.504
682,no_change,5yearly,2025,12.516
682,zero_migration,5yearly,2025,9.421
682,constant_fertility,5yearly,2030,11.52
682,constant_mortality,5yearly,2030,6.556
682,high_variant,5yearly,2030,10.266
682,instant_replacement,5yearly,2030,8.066
682,low_variant,5yearly,2030,4.714
682,medium_variant,5yearly,2030,7.61
682,momentum,5yearly,2030,6.889
682,no_change,5yearly,2030,10.512
682,zero_migration,5yearly,2030,7.458
682,constant_fertility,5yearly,2035,10.461
682,constant_mortality,5yearly,2035,4.556
682,high_variant,5yearly,2035,8.649
682,instant_replacement,5yearly,2035,6.897
682,low_variant,5yearly,2035,3.057
682,medium_variant,5yearly,2035,5.994
682,momentum,5yearly,2035,5.419
682,no_change,5yearly,2035,9.125
682,zero_migration,5yearly,2035,5.939
682,constant_fertility,5yearly,2040,10.025
682,constant_mortality,5yearly,2040,2.999
682,high_variant,5yearly,2040,7.869
682,instant_replacement,5yearly,2040,5.773
682,low_variant,5yearly,2040,1.542
682,medium_variant,5yearly,2040,4.833
682,momentum,5yearly,2040,3.635
682,no_change,5yearly,2040,8.378
682,zero_migration,5yearly,2040,4.554
682,constant_fertility,5yearly,2045,9.771
682,constant_mortality,5yearly,2045,1.536
682,high_variant,5yearly,2045,7.418
682,instant_replacement,5yearly,2045,4.567
682,low_variant,5yearly,2045,-0.135000000000002
682,medium_variant,5yearly,2045,3.726
682,momentum,5yearly,2045,1.573
682,no_change,5yearly,2045,7.891
682,zero_migration,5yearly,2045,2.985
682,constant_fertility,5yearly,2050,9.313
682,constant_mortality,5yearly,2050,-0.0630000000000006
682,high_variant,5yearly,2050,6.72
682,instant_replacement,5yearly,2050,3.383
682,low_variant,5yearly,2050,-2.036
682,medium_variant,5yearly,2050,2.397
682,momentum,5yearly,2050,-0.215999999999999
682,no_change,5yearly,2050,7.314
682,zero_migration,5yearly,2050,1.229
682,constant_fertility,5yearly,2055,8.694
682,constant_mortality,5yearly,2055,-1.675
682,high_variant,5yearly,2055,5.674
682,instant_replacement,5yearly,2055,2.313
682,low_variant,5yearly,2055,-3.958
682,medium_variant,5yearly,2055,0.93
682,momentum,5yearly,2055,-1.27
682,no_change,5yearly,2055,6.712
682,zero_migration,5yearly,2055,-0.401999999999999
682,constant_fertility,5yearly,2060,8.189
682,constant_mortality,5yearly,2060,-3.002
682,high_variant,5yearly,2060,4.612
682,instant_replacement,5yearly,2060,1.537
682,low_variant,5yearly,2060,-5.595
682,medium_variant,5yearly,2060,-0.355
682,momentum,5yearly,2060,-1.376
682,no_change,5yearly,2060,6.322
682,zero_migration,5yearly,2060,-1.51
682,constant_fertility,5yearly,2065,8.053
682,constant_mortality,5yearly,2065,-3.792
682,high_variant,5yearly,2065,4.001
682,instant_replacement,5yearly,2065,1.113
682,low_variant,5yearly,2065,-6.788
682,medium_variant,5yearly,2065,-1.177
682,momentum,5yearly,2065,-0.814
682,no_change,5yearly,2065,6.355
682,zero_migration,5yearly,2065,-1.883
682,constant_fertility,5yearly,2070,8.287
682,constant_mortality,5yearly,2070,-4.121
682,high_variant,5yearly,2070,3.96
682,instant_replacement,5yearly,2070,0.953999999999999
682,low_variant,5yearly,2070,-7.645
682,medium_variant,5yearly,2070,-1.56
682,momentum,5yearly,2070,-0.171999999999999
682,no_change,5yearly,2070,6.756
682,zero_migration,5yearly,2070,-1.717
682,constant_fertility,5yearly,2075,8.717
682,constant_mortality,5yearly,2075,-4.251
682,high_variant,5yearly,2075,4.265
682,instant_replacement,5yearly,2075,0.927000000000001
682,low_variant,5yearly,2075,-8.367
682,medium_variant,5yearly,2075,-1.713
682,momentum,5yearly,2075,0.122
682,no_change,5yearly,2075,7.301
682,zero_migration,5yearly,2075,-1.425
682,constant_fertility,5yearly,2080,9.131
682,constant_mortality,5yearly,2080,-4.447
682,high_variant,5yearly,2080,4.564
682,instant_replacement,5yearly,2080,0.945
682,low_variant,5yearly,2080,-9.082
682,medium_variant,5yearly,2080,-1.855
682,momentum,5yearly,2080,0.020999999999999
682,no_change,5yearly,2080,7.735
682,zero_migration,5yearly,2080,-1.367
682,constant_fertility,5yearly,2085,9.38
682,constant_mortality,5yearly,2085,-4.867
682,high_variant,5yearly,2085,4.602
682,instant_replacement,5yearly,2085,0.945
682,low_variant,5yearly,2085,-9.877
682,medium_variant,5yearly,2085,-2.133
682,momentum,5yearly,2085,-0.215
682,no_change,5yearly,2085,7.901
682,zero_migration,5yearly,2085,-1.694
682,constant_fertility,5yearly,2090,9.471
682,constant_mortality,5yearly,2090,-5.421
682,high_variant,5yearly,2090,4.398
682,instant_replacement,5yearly,2090,0.944000000000001
682,low_variant,5yearly,2090,-10.71
682,medium_variant,5yearly,2090,-2.52
682,momentum,5yearly,2090,-0.305999999999999
682,no_change,5yearly,2090,7.852
682,zero_migration,5yearly,2090,-2.255
682,constant_fertility,5yearly,2095,9.445
682,constant_mortality,5yearly,2095,-5.842
682,high_variant,5yearly,2095,4.08
682,instant_replacement,5yearly,2095,0.914999999999999
682,low_variant,5yearly,2095,-11.593
682,medium_variant,5yearly,2095,-2.981
682,momentum,5yearly,2095,-0.167
682,no_change,5yearly,2095,7.778
682,zero_migration,5yearly,2095,-2.882
682,constant_fertility,5yearly,Regi,Saudi Arabia
682,constant_mortality,5yearly,Regi,Saudi Arabia
682,estimates,5yearly,Regi,Saudi Arabia
682,high_variant,5yearly,Regi,Saudi Arabia
682,instant_replacement,5yearly,Regi,Saudi Arabia
682,low_variant,5yearly,Regi,Saudi Arabia
682,medium_variant,5yearly,Regi,Saudi Arabia
682,momentum,5yearly,Regi,Saudi Arabia
682,no_change,5yearly,Regi,Saudi Arabia
682,zero_migration,5yearly,Regi,Saudi Arabia
