country,variant,freq,year,rateofnaturalincreaseper1000population
818,estimates,5yearly,1950,25.863
818,estimates,5yearly,1955,27.896
818,estimates,5yearly,1960,27.16
818,estimates,5yearly,1965,26.759
818,estimates,5yearly,1970,25.261
818,estimates,5yearly,1975,26.295
818,estimates,5yearly,1980,27.552
818,estimates,5yearly,1985,27.577
818,estimates,5yearly,1990,22.332
818,estimates,5yearly,1995,19.166
818,estimates,5yearly,2000,18.943
818,estimates,5yearly,2005,18.928
818,estimates,5yearly,2010,22.364
818,constant_fertility,5yearly,2015,20.849
818,constant_mortality,5yearly,2015,18.843
818,high_variant,5yearly,2015,21.037
818,instant_replacement,5yearly,2015,11.347
818,low_variant,5yearly,2015,17.327
818,medium_variant,5yearly,2015,19.192
818,momentum,5yearly,2015,11.177
818,no_change,5yearly,2015,20.496
818,zero_migration,5yearly,2015,19.279
818,constant_fertility,5yearly,2020,19.178
818,constant_mortality,5yearly,2020,15.799
818,high_variant,5yearly,2020,19.056
818,instant_replacement,5yearly,2020,10.742
818,low_variant,5yearly,2020,13.707
818,medium_variant,5yearly,2020,16.425
818,momentum,5yearly,2020,10.423
818,no_change,5yearly,2020,18.549
818,zero_migration,5yearly,2020,16.63
818,constant_fertility,5yearly,2025,18.218
818,constant_mortality,5yearly,2025,13.847
818,high_variant,5yearly,2025,17.754
818,instant_replacement,5yearly,2025,10.477
818,low_variant,5yearly,2025,11.46
818,medium_variant,5yearly,2025,14.705
818,momentum,5yearly,2025,9.967
818,no_change,5yearly,2025,17.374
818,zero_migration,5yearly,2025,14.936
818,constant_fertility,5yearly,2030,18.345
818,constant_mortality,5yearly,2030,13.038
818,high_variant,5yearly,2030,17.096
818,instant_replacement,5yearly,2030,10.65
818,low_variant,5yearly,2030,10.843
818,medium_variant,5yearly,2030,14.102
818,momentum,5yearly,2030,9.939
818,no_change,5yearly,2030,17.322
818,zero_migration,5yearly,2030,14.313
818,constant_fertility,5yearly,2035,18.838
818,constant_mortality,5yearly,2035,12.344
818,high_variant,5yearly,2035,16.923
818,instant_replacement,5yearly,2035,9.741
818,low_variant,5yearly,2035,10.034
818,medium_variant,5yearly,2035,13.608
818,momentum,5yearly,2035,8.857
818,no_change,5yearly,2035,17.659
818,zero_migration,5yearly,2035,13.817
818,constant_fertility,5yearly,2040,18.794
818,constant_mortality,5yearly,2040,10.896
818,high_variant,5yearly,2040,16.196
818,instant_replacement,5yearly,2040,7.801
818,low_variant,5yearly,2040,8.331
818,medium_variant,5yearly,2040,12.362
818,momentum,5yearly,2040,6.772
818,no_change,5yearly,2040,17.475
818,zero_migration,5yearly,2040,12.617
818,constant_fertility,5yearly,2045,18.299
818,constant_mortality,5yearly,2045,9.153
818,high_variant,5yearly,2045,15.109
818,instant_replacement,5yearly,2045,6.262
818,low_variant,5yearly,2045,6.342
818,medium_variant,5yearly,2045,10.813
818,momentum,5yearly,2045,5.112
818,no_change,5yearly,2045,16.867
818,zero_migration,5yearly,2045,11.136
818,constant_fertility,5yearly,2050,17.833
818,constant_mortality,5yearly,2050,7.484
818,high_variant,5yearly,2050,13.969
818,instant_replacement,5yearly,2050,5.159
818,low_variant,5yearly,2050,4.48
818,medium_variant,5yearly,2050,9.334
818,momentum,5yearly,2050,3.877
818,no_change,5yearly,2050,16.318
818,zero_migration,5yearly,2050,9.711
818,constant_fertility,5yearly,2055,17.722
818,constant_mortality,5yearly,2055,6.126
