country,variant,freq,year,rateofnaturalincreaseper1000population
600,estimates,5yearly,1950,35.438
600,estimates,5yearly,1955,34.061
600,estimates,5yearly,1960,33.243
600,estimates,5yearly,1965,31.783
600,estimates,5yearly,1970,28.542
600,estimates,5yearly,1975,29.205
600,estimates,5yearly,1980,29.911
600,estimates,5yearly,1985,28.363
600,estimates,5yearly,1990,25.769
600,estimates,5yearly,1995,23.28
600,estimates,5yearly,2000,19.452
600,estimates,5yearly,2005,17.714
600,estimates,5yearly,2010,16.062
600,constant_fertility,5yearly,2015,16.034
600,constant_mortality,5yearly,2015,14.701
600,high_variant,5yearly,2015,16.838
600,instant_replacement,5yearly,2015,12.526
600,low_variant,5yearly,2015,12.887
600,medium_variant,5yearly,2015,14.872
600,momentum,5yearly,2015,12.485
600,no_change,5yearly,2015,15.863
600,zero_migration,5yearly,2015,14.948
600,constant_fertility,5yearly,2020,15.312
600,constant_mortality,5yearly,2020,12.972
600,high_variant,5yearly,2020,16.244
600,instant_replacement,5yearly,2020,12.036
600,low_variant,5yearly,2020,10.249
600,medium_variant,5yearly,2020,13.3
600,momentum,5yearly,2020,11.965
600,no_change,5yearly,2020,14.982
600,zero_migration,5yearly,2020,13.439
600,constant_fertility,5yearly,2025,14.152
600,constant_mortality,5yearly,2025,11.051
600,high_variant,5yearly,2025,14.932
600,instant_replacement,5yearly,2025,11.11
600,low_variant,5yearly,2025,7.9
600,medium_variant,5yearly,2025,11.536
600,momentum,5yearly,2025,10.932
600,no_change,5yearly,2025,13.667
600,zero_migration,5yearly,2025,11.676
600,constant_fertility,5yearly,2030,12.952
600,constant_mortality,5yearly,2030,9.18
600,high_variant,5yearly,2030,13.015
600,instant_replacement,5yearly,2030,9.936
600,low_variant,5yearly,2030,6.32
600,medium_variant,5yearly,2030,9.821
600,momentum,5yearly,2030,9.605
600,no_change,5yearly,2030,12.315
600,zero_migration,5yearly,2030,9.923
600,constant_fertility,5yearly,2035,12.032
600,constant_mortality,5yearly,2035,7.534
600,high_variant,5yearly,2035,11.674
600,instant_replacement,5yearly,2035,8.634
600,low_variant,5yearly,2035,4.733
600,medium_variant,5yearly,2035,8.347
600,momentum,5yearly,2035,8.132
600,no_change,5yearly,2035,11.232
600,zero_migration,5yearly,2035,8.41
600,constant_fertility,5yearly,2040,11.425
600,constant_mortality,5yearly,2040,6.058
600,high_variant,5yearly,2040,10.822
600,instant_replacement,5yearly,2040,7.401
600,low_variant,5yearly,2040,3.063
600,medium_variant,5yearly,2040,7.048
600,momentum,5yearly,2040,6.755
600,no_change,5yearly,2040,10.462
600,zero_migration,5yearly,2040,7.09
600,constant_fertility,5yearly,2045,10.986
600,constant_mortality,5yearly,2045,4.704
600,high_variant,5yearly,2045,10.246
600,instant_replacement,5yearly,2045,6.383
600,low_variant,5yearly,2045,1.406
600,medium_variant,5yearly,2045,5.901
600,momentum,5yearly,2045,5.588
600,no_change,5yearly,2045,9.841
600,zero_migration,5yearly,2045,5.94
600,constant_fertility,5yearly,2050,10.552
600,constant_mortality,5yearly,2050,3.358
600,high_variant,5yearly,2050,9.62
600,instant_replacement,5yearly,2050,5.551
600,low_variant,5yearly,2050,-0.23
600,medium_variant,5yearly,2050,4.776
600,momentum,5yearly,2050,4.602
600,no_change,5yearly,2050,9.225
600,zero_migration,5yearly,2050,4.816
600,constant_fertility,5yearly,2055,10.076
600,constant_mortality,5yearly,2055,1.958
600,high_variant,5yearly,2055,8.805
600,instant_replacement,5yearly,2055,4.822
600,low_variant,5yearly,2055,-1.808
600,medium_variant,5yearly,2055,3.626
600,momentum,5yearly,2055,3.679
600,no_change,5yearly,2055,8.558
