country,variant,freq,year,rateofnaturalincreaseper1000population
634,estimates,5yearly,1950,34.017
634,estimates,5yearly,1955,33.427
634,estimates,5yearly,1960,32.585
634,estimates,5yearly,1965,32.376
634,estimates,5yearly,1970,29.988
634,estimates,5yearly,1975,31.913
634,estimates,5yearly,1980,30.396
634,estimates,5yearly,1985,22.581
634,estimates,5yearly,1990,19.052
634,estimates,5yearly,1995,17.836
634,estimates,5yearly,2000,16.107
634,estimates,5yearly,2005,11.12
634,estimates,5yearly,2010,9.374
634,constant_fertility,5yearly,2015,9.014
634,constant_mortality,5yearly,2015,8.244
634,high_variant,5yearly,2015,9.646
634,instant_replacement,5yearly,2015,9.338
634,low_variant,5yearly,2015,7.073
634,medium_variant,5yearly,2015,8.365
634,momentum,5yearly,2015,8.557
634,no_change,5yearly,2015,8.894
634,zero_migration,5yearly,2015,7.746
634,constant_fertility,5yearly,2020,8.402
634,constant_mortality,5yearly,2020,7.06
634,high_variant,5yearly,2020,9.282
634,instant_replacement,5yearly,2020,8.732
634,low_variant,5yearly,2020,5.348
634,medium_variant,5yearly,2020,7.337
634,momentum,5yearly,2020,6.367
634,no_change,5yearly,2020,8.126
634,zero_migration,5yearly,2020,5.493
634,constant_fertility,5yearly,2025,7.618
634,constant_mortality,5yearly,2025,5.789
634,high_variant,5yearly,2025,8.583
634,instant_replacement,5yearly,2025,7.943
634,low_variant,5yearly,2025,3.885
634,medium_variant,5yearly,2025,6.283
634,momentum,5yearly,2025,4.277
634,no_change,5yearly,2025,7.129
634,zero_migration,5yearly,2025,3.594
634,constant_fertility,5yearly,2030,6.656
634,constant_mortality,5yearly,2030,4.366
634,high_variant,5yearly,2030,7.315
634,instant_replacement,5yearly,2030,6.937
634,low_variant,5yearly,2030,2.869
634,medium_variant,5yearly,2030,5.16
634,momentum,5yearly,2030,2.462
634,no_change,5yearly,2030,5.88
634,zero_migration,5yearly,2030,2.146
634,constant_fertility,5yearly,2035,5.908
634,constant_mortality,5yearly,2035,3.135
634,high_variant,5yearly,2035,6.49
634,instant_replacement,5yearly,2035,6.213
634,low_variant,5yearly,2035,1.936
634,medium_variant,5yearly,2035,4.273
634,momentum,5yearly,2035,0.736
634,no_change,5yearly,2035,4.807
634,zero_migration,5yearly,2035,0.87
634,constant_fertility,5yearly,2040,5.359
634,constant_mortality,5yearly,2040,2.09
634,high_variant,5yearly,2040,6.046
634,instant_replacement,5yearly,2040,5.72
634,low_variant,5yearly,2040,1.023
634,medium_variant,5yearly,2040,3.557
634,momentum,5yearly,2040,-1.594
634,no_change,5yearly,2040,3.957
634,zero_migration,5yearly,2040,-0.811
634,constant_fertility,5yearly,2045,4.821
634,constant_mortality,5yearly,2045,1.101
634,high_variant,5yearly,2045,5.713
634,instant_replacement,5yearly,2045,5.263
634,low_variant,5yearly,2045,0.00999999999999979
634,medium_variant,5yearly,2045,2.833
634,momentum,5yearly,2045,-4.888
634,no_change,5yearly,2045,3.19
634,zero_migration,5yearly,2045,-3.246
634,constant_fertility,5yearly,2050,4.186
634,constant_mortality,5yearly,2050,0.107
634,high_variant,5yearly,2050,5.334
634,instant_replacement,5yearly,2050,4.716
634,low_variant,5yearly,2050,-1.101
634,medium_variant,5yearly,2050,2.045
634,momentum,5yearly,2050,-8.728
634,no_change,5yearly,2050,2.392
634,zero_migration,5yearly,2050,-6.292
634,constant_fertility,5yearly,2055,3.491
634,constant_mortality,5yearly,2055,-0.936000000000001
634,high_variant,5yearly,2055,4.802
634,instant_replacement,5yearly,2055,4.067
634,low_variant,5yearly,2055,-2.217
634,medium_variant,5yearly,2055,1.205
634,momentum,5yearly,2055,-12.19
634,no_change,5yearly,2055,1.546
634,zero_migration,5yearly,2055,-9.595
634,constant_fertility,5yearly,2060,2.831
634,constant_mortality,5yearly,2060,-1.941
634,high_variant,5yearly,2060,4.207
634,instant_replacement,5yearly,2060,3.411
634,low_variant,5yearly,2060,-3.243
634,medium_variant,5yearly,2060,0.403
634,momentum,5yearly,2060,-14.426
634,no_change,5yearly,2060,0.742999999999999
634,zero_migration,5yearly,2060,-12.987
634,constant_fertility,5yearly,2065,2.262
634,constant_mortality,5yearly,2065,-2.902
634,high_variant,5yearly,2065,3.7
634,instant_replacement,5yearly,2065,2.84
634,low_variant,5yearly,2065,-4.18
634,medium_variant,5yearly,2065,-0.309
634,momentum,5yearly,2065,-14.864
634,no_change,5yearly,2065,-0.00399999999999956
634,zero_migration,5yearly,2065,-16.142
634,constant_fertility,5yearly,2070,1.713
634,constant_mortality,5yearly,2070,-3.797
634,high_variant,5yearly,2070,3.3
634,instant_replacement,5yearly,2070,2.334
634,low_variant,5yearly,2070,-5.192
634,medium_variant,5yearly,2070,-1.015
634,momentum,5yearly,2070,-13.01
634,no_change,5yearly,2070,-0.663
634,zero_migration,5yearly,2070,-18.463
634,constant_fertility,5yearly,2075,1.123
634,constant_mortality,5yearly,2075,-4.476
634,high_variant,5yearly,2075,2.971
634,instant_replacement,5yearly,2075,1.831
634,low_variant,5yearly,2075,-6.358
634,medium_variant,5yearly,2075,-1.766
634,momentum,5yearly,2075,-9.2
634,no_change,5yearly,2075,-1.133
634,zero_migration,5yearly,2075,-18.897
634,constant_fertility,5yearly,2080,0.560000000000001
634,constant_mortality,5yearly,2080,-4.872
634,high_variant,5yearly,2080,2.689
634,instant_replacement,5yearly,2080,1.355
634,low_variant,5yearly,2080,-7.575
634,medium_variant,5yearly,2080,-2.506
634,momentum,5yearly,2080,-5.015
634,no_change,5yearly,2080,-1.359
634,zero_migration,5yearly,2080,-16.69
634,constant_fertility,5yearly,2085,0.181000000000001
634,constant_mortality,5yearly,2085,-5.011
634,high_variant,5yearly,2085,2.538
634,instant_replacement,5yearly,2085,1.033
634,low_variant,5yearly,2085,-8.578
634,medium_variant,5yearly,2085,-3.053
634,momentum,5yearly,2085,-2.106
634,no_change,5yearly,2085,-1.385
634,zero_migration,5yearly,2085,-12.352
634,constant_fertility,5yearly,2090,0.0730000000000004
634,constant_mortality,5yearly,2090,-5.006
634,high_variant,5yearly,2090,2.575
634,instant_replacement,5yearly,2090,0.936
634,low_variant,5yearly,2090,-9.184
634,medium_variant,5yearly,2090,-3.289
634,momentum,5yearly,2090,-0.853999999999999
634,no_change,5yearly,2090,-1.326
634,zero_migration,5yearly,2090,-7.983
634,constant_fertility,5yearly,2095,0.152999999999999
634,constant_mortality,5yearly,2095,-4.957
634,high_variant,5yearly,2095,2.745
634,instant_replacement,5yearly,2095,1.002
634,low_variant,5yearly,2095,-9.446
634,medium_variant,5yearly,2095,-3.289
634,momentum,5yearly,2095,-0.492000000000001
634,no_change,5yearly,2095,-1.279
634,zero_migration,5yearly,2095,-5.752
634,constant_fertility,5yearly,Regi,Qatar
634,constant_mortality,5yearly,Regi,Qatar
634,estimates,5yearly,Regi,Qatar
634,high_variant,5yearly,Regi,Qatar
634,instant_replacement,5yearly,Regi,Qatar
634,low_variant,5yearly,Regi,Qatar
634,medium_variant,5yearly,Regi,Qatar
634,momentum,5yearly,Regi,Qatar
634,no_change,5yearly,Regi,Qatar
634,zero_migration,5yearly,Regi,Qatar
