country,variant,freq,year,rateofnaturalincreaseper1000population
840,estimates,5yearly,1950,14.542
840,estimates,5yearly,1955,14.403
840,estimates,5yearly,1960,11.565
840,estimates,5yearly,1965,8.034
840,estimates,5yearly,1970,6.228
840,estimates,5yearly,1975,5.908
840,estimates,5yearly,1980,6.51
840,estimates,5yearly,1985,6.711
840,estimates,5yearly,1990,6.647
840,estimates,5yearly,1995,5.633
840,estimates,5yearly,2000,5.504
840,estimates,5yearly,2005,5.617
840,estimates,5yearly,2010,4.32
840,constant_fertility,5yearly,2015,4.234
840,constant_mortality,5yearly,2015,3.869
840,high_variant,5yearly,2015,5.943
840,instant_replacement,5yearly,2015,5.54
840,low_variant,5yearly,2015,2.644
840,medium_variant,5yearly,2015,4.301
840,momentum,5yearly,2015,4.947
840,no_change,5yearly,2015,3.801
840,zero_migration,5yearly,2015,4.132
840,constant_fertility,5yearly,2020,3.961
840,constant_mortality,5yearly,2020,3.37
840,high_variant,5yearly,2020,6.763
840,instant_replacement,5yearly,2020,5.349
840,low_variant,5yearly,2020,1.549
840,medium_variant,5yearly,2020,4.195
840,momentum,5yearly,2020,4.036
840,no_change,5yearly,2020,3.135
840,zero_migration,5yearly,2020,3.706
840,constant_fertility,5yearly,2025,3.408
840,constant_mortality,5yearly,2025,2.52
840,high_variant,5yearly,2025,6.771
840,instant_replacement,5yearly,2025,4.76
840,low_variant,5yearly,2025,0.446999999999999
840,medium_variant,5yearly,2025,3.7
840,momentum,5yearly,2025,2.746
840,no_change,5yearly,2025,2.224
840,zero_migration,5yearly,2025,2.876
840,constant_fertility,5yearly,2030,2.64
840,constant_mortality,5yearly,2030,1.479
840,high_variant,5yearly,2030,5.886
840,instant_replacement,5yearly,2030,3.948
840,low_variant,5yearly,2030,-0.231
840,medium_variant,5yearly,2030,2.958
840,momentum,5yearly,2030,1.36
840,no_change,5yearly,2030,1.152
840,zero_migration,5yearly,2030,1.868
840,constant_fertility,5yearly,2035,1.866
840,constant_mortality,5yearly,2035,0.501000000000001
840,high_variant,5yearly,2035,5.115
