country,variant,freq,year,rateofnaturalincreaseper1000population
344,estimates,5yearly,1950,31.444
344,estimates,5yearly,1955,29.672
344,estimates,5yearly,1960,27.548
344,estimates,5yearly,1965,16.968
344,estimates,5yearly,1970,14.252
344,estimates,5yearly,1975,11.925
344,estimates,5yearly,1980,10.203
344,estimates,5yearly,1985,8.007
344,estimates,5yearly,1990,6.783
344,estimates,5yearly,1995,4.62
344,estimates,5yearly,2000,2.944
344,estimates,5yearly,2005,3.11
344,estimates,5yearly,2010,4.081
344,constant_fertility,5yearly,2015,3.042
344,constant_mortality,5yearly,2015,3.771
344,high_variant,5yearly,2015,6.255
344,instant_replacement,5yearly,2015,10.321
344,low_variant,5yearly,2015,2.128
344,medium_variant,5yearly,2015,4.202
344,momentum,5yearly,2015,9.257
344,no_change,5yearly,2015,2.608
344,zero_migration,5yearly,2015,3.749
344,constant_fertility,5yearly,2020,1.465
344,constant_mortality,5yearly,2020,2.59
344,high_variant,5yearly,2020,6.311
344,instant_replacement,5yearly,2020,8.011
344,low_variant,5yearly,2020,0.390000000000001
344,medium_variant,5yearly,2020,3.403
344,momentum,5yearly,2020,5.621
344,no_change,5yearly,2020,0.636000000000001
344,zero_migration,5yearly,2020,2.179
344,constant_fertility,5yearly,2025,-0.536
344,constant_mortality,5yearly,2025,0.558
344,high_variant,5yearly,2025,4.788
344,instant_replacement,5yearly,2025,5.12
344,low_variant,5yearly,2025,-1.502
344,medium_variant,5yearly,2025,1.745
344,momentum,5yearly,2025,1.928
344,no_change,5yearly,2025,-1.767
344,zero_migration,5yearly,2025,0.0619999999999994
344,constant_fertility,5yearly,2030,-2.505
344,constant_mortality,5yearly,2030,-1.869
344,high_variant,5yearly,2030,2.282
344,instant_replacement,5yearly,2030,2.31
344,low_variant,5yearly,2030,-3.046
344,medium_variant,5yearly,2030,-0.260999999999999
344,momentum,5yearly,2030,-1.45
344,no_change,5yearly,2030,-4.2
344,zero_migration,5yearly,2030,-2.183
344,constant_fertility,5yearly,2035,-4.085
344,constant_mortality,5yearly,2035,-3.966
344,high_variant,5yearly,2035,0.467000000000001
344,instant_replacement,5yearly,2035,0.414999999999999
344,low_variant,5yearly,2035,-4.533
344,medium_variant,5yearly,2035,-1.903
344,momentum,5yearly,2035,-4.029
344,no_change,5yearly,2035,-6.29
344,zero_migration,5yearly,2035,-4.133
344,constant_fertility,5yearly,2040,-5.271
344,constant_mortality,5yearly,2040,-5.222
344,high_variant,5yearly,2040,-0.145999999999999
344,instant_replacement,5yearly,2040,-0.0150000000000006
344,low_variant,5yearly,2040,-5.703
344,medium_variant,5yearly,2040,-2.806
344,momentum,5yearly,2040,-5.068
344,no_change,5yearly,2040,-7.908
344,zero_migration,5yearly,2040,-5.433
344,constant_fertility,5yearly,2045,-6.336
344,constant_mortality,5yearly,2045,-5.629
344,high_variant,5yearly,2045,0.311999999999999
344,instant_replacement,5yearly,2045,0.952
344,low_variant,5yearly,2045,-6.778
344,medium_variant,5yearly,2045,-3.169
344,momentum,5yearly,2045,-4.036
344,no_change,5yearly,2045,-9.119
344,zero_migration,5yearly,2045,-6.082
344,constant_fertility,5yearly,2050,-7.177
344,constant_mortality,5yearly,2050,-5.403
344,high_variant,5yearly,2050,1.416
344,instant_replacement,5yearly,2050,2.272
344,low_variant,5yearly,2050,-7.657
344,medium_variant,5yearly,2050,-3.119
344,momentum,5yearly,2050,-2.375
344,no_change,5yearly,2050,-9.91
344,zero_migration,5yearly,2050,-6.356
344,constant_fertility,5yearly,2055,-7.866
344,constant_mortality,5yearly,2055,-5.095
344,high_variant,5yearly,2055,2.166
344,instant_replacement,5yearly,2055,2.419
344,low_variant,5yearly,2055,-8.288
344,medium_variant,5yearly,2055,-3.039
344,momentum,5yearly,2055,-2.47
344,no_change,5yearly,2055,-10.504
344,zero_migration,5yearly,2055,-7.011
344,constant_fertility,5yearly,2060,-8.421
344,constant_mortality,5yearly,2060,-5.127
344,high_variant,5yearly,2060,2.109
344,instant_replacement,5yearly,2060,1.596
344,low_variant,5yearly,2060,-8.693
344,medium_variant,5yearly,2060,-3.171
344,momentum,5yearly,2060,-3.892
344,no_change,5yearly,2060,-11.091
344,zero_migration,5yearly,2060,-7.979
344,constant_fertility,5yearly,2065,-8.845
344,constant_mortality,5yearly,2065,-5.416
344,high_variant,5yearly,2065,1.659
344,instant_replacement,5yearly,2065,0.791
344,low_variant,5yearly,2065,-8.992
344,medium_variant,5yearly,2065,-3.433
344,momentum,5yearly,2065,-4.964
344,no_change,5yearly,2065,-11.677
344,zero_migration,5yearly,2065,-8.746
344,constant_fertility,5yearly,2070,-9.261
344,constant_mortality,5yearly,2070,-5.441
344,high_variant,5yearly,2070,1.489
344,instant_replacement,5yearly,2070,0.565
344,low_variant,5yearly,2070,-9.335
344,medium_variant,5yearly,2070,-3.607
344,momentum,5yearly,2070,-4.736
344,no_change,5yearly,2070,-12.05
344,zero_migration,5yearly,2070,-9.091
344,constant_fertility,5yearly,2075,-9.505
344,constant_mortality,5yearly,2075,-4.787
344,high_variant,5yearly,2075,2.108
344,instant_replacement,5yearly,2075,1.246
344,low_variant,5yearly,2075,-9.515
344,medium_variant,5yearly,2075,-3.348
344,momentum,5yearly,2075,-2.836
344,no_change,5yearly,2075,-11.948
344,zero_migration,5yearly,2075,-8.622
344,constant_fertility,5yearly,2080,-9.527
344,constant_mortality,5yearly,2080,-3.58
344,high_variant,5yearly,2080,3.351
344,instant_replacement,5yearly,2080,2.508
344,low_variant,5yearly,2080,-9.44
344,medium_variant,5yearly,2080,-2.671
344,momentum,5yearly,2080,-0.0120000000000005
344,no_change,5yearly,2080,-11.415
344,zero_migration,5yearly,2080,-7.397
344,constant_fertility,5yearly,2085,-9.153
344,constant_mortality,5yearly,2085,-2.358
344,high_variant,5yearly,2085,4.745
344,instant_replacement,5yearly,2085,3.703
344,low_variant,5yearly,2085,-8.935
344,medium_variant,5yearly,2085,-1.693
344,momentum,5yearly,2085,2.09
344,no_change,5yearly,2085,-10.764
344,zero_migration,5yearly,2085,-5.658
344,constant_fertility,5yearly,2090,-8.707
344,constant_mortality,5yearly,2090,-1.682
344,high_variant,5yearly,2090,5.609
344,instant_replacement,5yearly,2090,4.145
344,low_variant,5yearly,2090,-8.318
344,medium_variant,5yearly,2090,-0.882
344,momentum,5yearly,2090,2.282
344,no_change,5yearly,2090,-10.444
344,zero_migration,5yearly,2090,-4.27
344,constant_fertility,5yearly,2095,-8.203
344,constant_mortality,5yearly,2095,-1.746
344,high_variant,5yearly,2095,5.848
344,instant_replacement,5yearly,2095,3.968
344,low_variant,5yearly,2095,-7.631
344,medium_variant,5yearly,2095,-0.34
344,momentum,5yearly,2095,0.894
344,no_change,5yearly,2095,-10.641
344,zero_migration,5yearly,2095,-3.433
344,constant_fertility,5yearly,Regi,"China, Hong Kong SAR"
344,constant_mortality,5yearly,Regi,"China, Hong Kong SAR"
344,estimates,5yearly,Regi,"China, Hong Kong SAR"
344,high_variant,5yearly,Regi,"China, Hong Kong SAR"
344,instant_replacement,5yearly,Regi,"China, Hong Kong SAR"
344,low_variant,5yearly,Regi,"China, Hong Kong SAR"
344,medium_variant,5yearly,Regi,"China, Hong Kong SAR"
344,momentum,5yearly,Regi,"China, Hong Kong SAR"
344,no_change,5yearly,Regi,"China, Hong Kong SAR"
344,zero_migration,5yearly,Regi,"China, Hong Kong SAR"
