country,variant,freq,year,rateofnaturalincreaseper1000population
233,estimates,5yearly,1950,3.758
233,estimates,5yearly,1955,5.166
233,estimates,5yearly,1960,4.843
233,estimates,5yearly,1965,4.315
233,estimates,5yearly,1970,4.494
233,estimates,5yearly,1975,3.021
233,estimates,5yearly,1980,2.945
233,estimates,5yearly,1985,3.543
233,estimates,5yearly,1990,-2.714
233,estimates,5yearly,1995,-4.62
233,estimates,5yearly,2000,-3.638
233,estimates,5yearly,2005,-1.25
233,estimates,5yearly,2010,-0.946
233,constant_fertility,5yearly,2015,-2.11
233,constant_mortality,5yearly,2015,-2.336
233,high_variant,5yearly,2015,0.109
233,instant_replacement,5yearly,2015,1.204
233,low_variant,5yearly,2015,-3.108
233,medium_variant,5yearly,2015,-1.493
233,momentum,5yearly,2015,0.444000000000001
233,no_change,5yearly,2015,-2.954
233,zero_migration,5yearly,2015,-1.444
233,constant_fertility,5yearly,2020,-3.419
233,constant_mortality,5yearly,2020,-3.858
233,high_variant,5yearly,2020,-0.0440000000000005
233,instant_replacement,5yearly,2020,-0.199999999999999
233,low_variant,5yearly,2020,-4.806
233,medium_variant,5yearly,2020,-2.392
233,momentum,5yearly,2020,-1.417
233,no_change,5yearly,2020,-4.9
233,zero_migration,5yearly,2020,-2.235
233,constant_fertility,5yearly,2025,-4.37
233,constant_mortality,5yearly,2025,-5.332
233,high_variant,5yearly,2025,-0.743
233,instant_replacement,5yearly,2025,-1.579
233,low_variant,5yearly,2025,-6.205
233,medium_variant,5yearly,2025,-3.4
233,momentum,5yearly,2025,-3.074
233,no_change,5yearly,2025,-6.335
233,zero_migration,5yearly,2025,-3.121
233,constant_fertility,5yearly,2030,-4.668
233,constant_mortality,5yearly,2030,-6.131
233,high_variant,5yearly,2030,-1.201
233,instant_replacement,5yearly,2030,-2.124
233,low_variant,5yearly,2030,-6.624
233,medium_variant,5yearly,2030,-3.807
233,momentum,5yearly,2030,-3.835
233,no_change,5yearly,2030,-7.048
233,zero_migration,5yearly,2030,-3.419
233,constant_fertility,5yearly,2035,-4.733
233,constant_mortality,5yearly,2035,-6.278
233,high_variant,5yearly,2035,-0.818999999999999
233,instant_replacement,5yearly,2035,-1.831
233,low_variant,5yearly,2035,-6.725
233,medium_variant,5yearly,2035,-3.642
233,momentum,5yearly,2035,-3.706
233,no_change,5yearly,2035,-7.462
233,zero_migration,5yearly,2035,-3.179
233,constant_fertility,5yearly,2040,-5.101
233,constant_mortality,5yearly,2040,-6.323
233,high_variant,5yearly,2040,-0.224
233,instant_replacement,5yearly,2040,-1.251
233,low_variant,5yearly,2040,-7.098
233,medium_variant,5yearly,2040,-3.542
233,momentum,5yearly,2040,-3.13
233,no_change,5yearly,2040,-8.035
233,zero_migration,5yearly,2040,-3.016
233,constant_fertility,5yearly,2045,-5.861
233,constant_mortality,5yearly,2045,-6.564
233,high_variant,5yearly,2045,0.256
233,instant_replacement,5yearly,2045,-0.821999999999999
233,low_variant,5yearly,2045,-8.062
233,medium_variant,5yearly,2045,-3.835
233,momentum,5yearly,2045,-2.483
233,no_change,5yearly,2045,-8.817
233,zero_migration,5yearly,2045,-3.223
233,constant_fertility,5yearly,2050,-6.686
233,constant_mortality,5yearly,2050,-6.945
233,high_variant,5yearly,2050,0.555
233,instant_replacement,5yearly,2050,-0.833
233,low_variant,5yearly,2050,-9.316
233,medium_variant,5yearly,2050,-4.342
233,momentum,5yearly,2050,-2.187
233,no_change,5yearly,2050,-9.593
233,zero_migration,5yearly,2050,-3.615
233,constant_fertility,5yearly,2055,-7.327
233,constant_mortality,5yearly,2055,-7.326
