country,variant,freq,year,rateofnaturalincreaseper1000population
203,estimates,5yearly,1950,8.741
203,estimates,5yearly,1955,5.589
203,estimates,5yearly,1960,4.045
203,estimates,5yearly,1965,2.761
203,estimates,5yearly,1970,4.874
203,estimates,5yearly,1975,5.272
203,estimates,5yearly,1980,0.677999999999999
203,estimates,5yearly,1985,0.0800000000000001
203,estimates,5yearly,1990,-0.246
203,estimates,5yearly,1995,-2.225
203,estimates,5yearly,2000,-1.534
203,estimates,5yearly,2005,0.523999999999999
203,estimates,5yearly,2010,0.141999999999999
203,constant_fertility,5yearly,2015,-1.328
203,constant_mortality,5yearly,2015,-1.232
203,high_variant,5yearly,2015,1.033
203,instant_replacement,5yearly,2015,2.665
203,low_variant,5yearly,2015,-2.189
203,medium_variant,5yearly,2015,-0.571999999999999
203,momentum,5yearly,2015,1.945
203,no_change,5yearly,2015,-1.99
203,zero_migration,5yearly,2015,-0.636999999999999
203,constant_fertility,5yearly,2020,-2.743
203,constant_mortality,5yearly,2020,-2.726
203,high_variant,5yearly,2020,0.802000000000001
203,instant_replacement,5yearly,2020,1.026
203,low_variant,5yearly,2020,-3.898
203,medium_variant,5yearly,2020,-1.515
203,momentum,5yearly,2020,-0.383000000000001
203,no_change,5yearly,2020,-3.967
203,zero_migration,5yearly,2020,-1.732
203,constant_fertility,5yearly,2025,-4.079
203,constant_mortality,5yearly,2025,-4.436
203,high_variant,5yearly,2025,-0.105
203,instant_replacement,5yearly,2025,-0.658999999999999
203,low_variant,5yearly,2025,-5.514
203,medium_variant,5yearly,2025,-2.738
203,momentum,5yearly,2025,-2.702
203,no_change,5yearly,2025,-5.815
203,zero_migration,5yearly,2025,-3.123
203,constant_fertility,5yearly,2030,-4.927
203,constant_mortality,5yearly,2030,-5.777
203,high_variant,5yearly,2030,-1.089
203,instant_replacement,5yearly,2030,-1.777
203,low_variant,5yearly,2030,-6.431
203,medium_variant,5yearly,2030,-3.659
203,momentum,5yearly,2030,-4.355
203,no_change,5yearly,2030,-7.114
203,zero_migration,5yearly,2030,-4.195
203,constant_fertility,5yearly,2035,-5.225
203,constant_mortality,5yearly,2035,-6.048
203,high_variant,5yearly,2035,-0.942
203,instant_replacement,5yearly,2035,-1.75
203,low_variant,5yearly,2035,-6.744
203,medium_variant,5yearly,2035,-3.716
203,momentum,5yearly,2035,-4.588
203,no_change,5yearly,2035,-7.67
203,zero_migration,5yearly,2035,-4.354
203,constant_fertility,5yearly,2040,-5.383
203,constant_mortality,5yearly,2040,-5.754
203,high_variant,5yearly,2040,-0.149999999999999
203,instant_replacement,5yearly,2040,-0.975000000000001
203,low_variant,5yearly,2040,-6.756
203,medium_variant,5yearly,2040,-3.325
203,momentum,5yearly,2040,-3.882
203,no_change,5yearly,2040,-7.993
203,zero_migration,5yearly,2040,-4.034
203,constant_fertility,5yearly,2045,-5.81
203,constant_mortality,5yearly,2045,-5.731
203,high_variant,5yearly,2045,0.673
203,instant_replacement,5yearly,2045,-0.0289999999999999
203,low_variant,5yearly,2045,-7.19
203,medium_variant,5yearly,2045,-3.183
203,momentum,5yearly,2045,-2.976
203,no_change,5yearly,2045,-8.635
203,zero_migration,5yearly,2045,-3.984
203,constant_fertility,5yearly,2050,-6.614
203,constant_mortality,5yearly,2050,-6.223
203,high_variant,5yearly,2050,1.128
203,instant_replacement,5yearly,2050,0.263999999999999
203,low_variant,5yearly,2050,-8.248
203,medium_variant,5yearly,2050,-3.532
203,momentum,5yearly,2050,-2.77
203,no_change,5yearly,2050,-9.7
203,zero_migration,5yearly,2050,-4.471
203,constant_fertility,5yearly,2055,-7.656
203,constant_mortality,5yearly,2055,-6.962
203,high_variant,5yearly,2055,0.946000000000002
203,instant_replacement,5yearly,2055,-0.483000000000001
203,low_variant,5yearly,2055,-9.649
203,medium_variant,5yearly,2055,-4.289
203,momentum,5yearly,2055,-3.548
203,no_change,5yearly,2055,-10.843
203,zero_migration,5yearly,2055,-5.404
203,constant_fertility,5yearly,2060,-8.598
203,constant_mortality,5yearly,2060,-7.295
203,high_variant,5yearly,2060,0.546000000000001
203,instant_replacement,5yearly,2060,-1.377
203,low_variant,5yearly,2060,-10.931
203,medium_variant,5yearly,2060,-5.019
203,momentum,5yearly,2060,-4.134
203,no_change,5yearly,2060,-11.463
203,zero_migration,5yearly,2060,-6.3
203,constant_fertility,5yearly,2065,-9.038
203,constant_mortality,5yearly,2065,-6.681
203,high_variant,5yearly,2065,0.700999999999999
203,instant_replacement,5yearly,2065,-1.483
203,low_variant,5yearly,2065,-11.573
203,medium_variant,5yearly,2065,-5.124
203,momentum,5yearly,2065,-3.536
203,no_change,5yearly,2065,-11.205
203,zero_migration,5yearly,2065,-6.482
203,constant_fertility,5yearly,2070,-8.891
203,constant_mortality,5yearly,2070,-5.373
203,high_variant,5yearly,2070,1.678
203,instant_replacement,5yearly,2070,-0.632999999999999
203,low_variant,5yearly,2070,-11.431
203,medium_variant,5yearly,2070,-4.446
203,momentum,5yearly,2070,-1.955
203,no_change,5yearly,2070,-10.435
203,zero_migration,5yearly,2070,-5.749
203,constant_fertility,5yearly,2075,-8.382
203,constant_mortality,5yearly,2075,-4.125
203,high_variant,5yearly,2075,3.055
203,instant_replacement,5yearly,2075,0.701000000000001
203,low_variant,5yearly,2075,-10.848
203,medium_variant,5yearly,2075,-3.391
203,momentum,5yearly,2075,-0.254
203,no_change,5yearly,2075,-9.764
203,zero_migration,5yearly,2075,-4.546
203,constant_fertility,5yearly,2080,-7.831
203,constant_mortality,5yearly,2080,-3.387
203,high_variant,5yearly,2080,4.272
203,instant_replacement,5yearly,2080,1.844
203,low_variant,5yearly,2080,-10.318
203,medium_variant,5yearly,2080,-2.47
203,momentum,5yearly,2080,0.833
203,no_change,5yearly,2080,-9.449
203,zero_migration,5yearly,2080,-3.462
203,constant_fertility,5yearly,2085,-7.485
203,constant_mortality,5yearly,2085,-3.276
203,high_variant,5yearly,2085,4.987
203,instant_replacement,5yearly,2085,2.348
203,low_variant,5yearly,2085,-10.139
203,medium_variant,5yearly,2085,-1.949
203,momentum,5yearly,2085,0.926
203,no_change,5yearly,2085,-9.581
203,zero_migration,5yearly,2085,-2.831
203,constant_fertility,5yearly,2090,-7.395
203,constant_mortality,5yearly,2090,-3.591
203,high_variant,5yearly,2090,5.217
203,instant_replacement,5yearly,2090,2.284
203,low_variant,5yearly,2090,-10.262
203,medium_variant,5yearly,2090,-1.771
203,momentum,5yearly,2090,0.247
203,no_change,5yearly,2090,-10.064
203,zero_migration,5yearly,2090,-2.603
203,constant_fertility,5yearly,2095,-7.637
203,constant_mortality,5yearly,2095,-3.814
203,high_variant,5yearly,2095,5.159
203,instant_replacement,5yearly,2095,1.941
203,low_variant,5yearly,2095,-10.63
203,medium_variant,5yearly,2095,-1.828
203,momentum,5yearly,2095,-0.475999999999999
203,no_change,5yearly,2095,-10.444
203,zero_migration,5yearly,2095,-2.66
