country,variant,freq,year,rateofnaturalincreaseper1000population
388,estimates,5yearly,1950,23.629
388,estimates,5yearly,1955,29.579
388,estimates,5yearly,1960,32.238
388,estimates,5yearly,1965,29.814
388,estimates,5yearly,1970,25.13
388,estimates,5yearly,1975,22.575
388,estimates,5yearly,1980,22.171
388,estimates,5yearly,1985,19.451
388,estimates,5yearly,1990,17.284
388,estimates,5yearly,1995,15.573
388,estimates,5yearly,2000,12.77
388,estimates,5yearly,2005,11.503
388,estimates,5yearly,2010,10.392
388,constant_fertility,5yearly,2015,10.013
388,constant_mortality,5yearly,2015,9.001
388,high_variant,5yearly,2015,11.25
388,instant_replacement,5yearly,2015,10.23
388,low_variant,5yearly,2015,7.292
388,medium_variant,5yearly,2015,9.282
388,momentum,5yearly,2015,10.332
388,no_change,5yearly,2015,9.732
388,zero_migration,5yearly,2015,9.603
388,constant_fertility,5yearly,2020,8.761
388,constant_mortality,5yearly,2020,7.079
388,high_variant,5yearly,2020,10.487
388,instant_replacement,5yearly,2020,8.978
388,low_variant,5yearly,2020,4.603
388,medium_variant,5yearly,2020,7.598
388,momentum,5yearly,2020,9.422
388,no_change,5yearly,2020,8.244
388,zero_migration,5yearly,2020,8.41
388,constant_fertility,5yearly,2025,7.029
388,constant_mortality,5yearly,2025,4.93
388,high_variant,5yearly,2025,8.933
388,instant_replacement,5yearly,2025,7.267
388,low_variant,5yearly,2025,2.21
388,medium_variant,5yearly,2025,5.686
388,momentum,5yearly,2025,7.947
388,no_change,5yearly,2025,6.282
388,zero_migration,5yearly,2025,6.89
388,constant_fertility,5yearly,2030,5.364
388,constant_mortality,5yearly,2030,2.768
388,high_variant,5yearly,2030,6.799
388,instant_replacement,5yearly,2030,5.499
388,low_variant,5yearly,2030,0.512
388,medium_variant,5yearly,2030,3.797
388,momentum,5yearly,2030,6.276
388,no_change,5yearly,2030,4.358
388,zero_migration,5yearly,2030,5.302
388,constant_fertility,5yearly,2035,4.116
388,constant_mortality,5yearly,2035,0.785
388,high_variant,5yearly,2035,5.214
388,instant_replacement,5yearly,2035,3.978
388,low_variant,5yearly,2035,-1.26
388,medium_variant,5yearly,2035,2.103
388,momentum,5yearly,2035,4.808
388,no_change,5yearly,2035,2.845
388,zero_migration,5yearly,2035,3.891
388,constant_fertility,5yearly,2040,3.185
388,constant_mortality,5yearly,2040,-0.852
388,high_variant,5yearly,2040,4.422
388,instant_replacement,5yearly,2040,2.951
388,low_variant,5yearly,2040,-3.061
388,medium_variant,5yearly,2040,0.755999999999998
388,momentum,5yearly,2040,3.87
388,no_change,5yearly,2040,1.661
388,zero_migration,5yearly,2040,2.876
388,constant_fertility,5yearly,2045,2.285
388,constant_mortality,5yearly,2045,-2.286
388,high_variant,5yearly,2045,4.101
388,instant_replacement,5yearly,2045,2.238
388,low_variant,5yearly,2045,-4.96
388,medium_variant,5yearly,2045,-0.398000000000001
388,momentum,5yearly,2045,3.35
388,no_change,5yearly,2045,0.530000000000001
388,zero_migration,5yearly,2045,2.154
388,constant_fertility,5yearly,2050,1.323
388,constant_mortality,5yearly,2050,-3.745
388,high_variant,5yearly,2050,3.75
388,instant_replacement,5yearly,2050,1.492
388,low_variant,5yearly,2050,-7.008
388,medium_variant,5yearly,2050,-1.586
388,momentum,5yearly,2050,2.894
388,no_change,5yearly,2050,-0.641999999999999
388,zero_migration,5yearly,2050,1.501
388,constant_fertility,5yearly,2055,0.383000000000001
388,constant_mortality,5yearly,2055,-5.387
388,high_variant,5yearly,2055,3.051
388,instant_replacement,5yearly,2055,0.549999999999999
388,low_variant,5yearly,2055,-9.135
388,medium_variant,5yearly,2055,-2.906
388,momentum,5yearly,2055,2.222
388,no_change,5yearly,2055,-1.822
