country,variant,freq,year,rateofnaturalincreaseper1000population
12,estimates,5yearly,1950,27.118
12,estimates,5yearly,1955,28.386
12,estimates,5yearly,1960,30.083
12,estimates,5yearly,1965,30.09
12,estimates,5yearly,1970,30.799
12,estimates,5yearly,1975,31.664
12,estimates,5yearly,1980,31.589
12,estimates,5yearly,1985,28.382
12,estimates,5yearly,1990,22.771
12,estimates,5yearly,1995,16.268
12,estimates,5yearly,2000,14.332
12,estimates,5yearly,2005,18.365
12,estimates,5yearly,2010,20.514
12,constant_fertility,5yearly,2015,19.225
12,constant_mortality,5yearly,2015,16.522
12,high_variant,5yearly,2015,18.779
12,instant_replacement,5yearly,2015,12.863
12,low_variant,5yearly,2015,14.966
12,medium_variant,5yearly,2015,16.882
12,momentum,5yearly,2015,12.632
12,no_change,5yearly,2015,18.858
12,zero_migration,5yearly,2015,16.893
12,constant_fertility,5yearly,2020,16.908
12,constant_mortality,5yearly,2020,12.863
12,high_variant,5yearly,2020,16.158
12,instant_replacement,5yearly,2020,11.398
12,low_variant,5yearly,2020,10.744
12,medium_variant,5yearly,2020,13.496
12,momentum,5yearly,2020,10.983
12,no_change,5yearly,2020,16.264
12,zero_migration,5yearly,2020,13.525
12,constant_fertility,5yearly,2025,14.676
12,constant_mortality,5yearly,2025,9.904
12,high_variant,5yearly,2025,13.73
12,instant_replacement,5yearly,2025,9.858
12,low_variant,5yearly,2025,7.647
12,medium_variant,5yearly,2025,10.783
12,momentum,5yearly,2025,9.242
12,no_change,5yearly,2025,13.798
12,zero_migration,5yearly,2025,10.826
12,constant_fertility,5yearly,2030,13.553
12,constant_mortality,5yearly,2030,8.06
12,high_variant,5yearly,2030,11.949
12,instant_replacement,5yearly,2030,8.993
12,low_variant,5yearly,2030,6.203
12,medium_variant,5yearly,2030,9.203
12,momentum,5yearly,2030,8.134
12,no_change,5yearly,2030,12.437
12,zero_migration,5yearly,2030,9.252
12,constant_fertility,5yearly,2035,13.562
12,constant_mortality,5yearly,2035,7.112
12,high_variant,5yearly,2035,11.414
12,instant_replacement,5yearly,2035,8.558
12,low_variant,5yearly,2035,5.389
12,medium_variant,5yearly,2035,8.546
12,momentum,5yearly,2035,7.444
12,no_change,5yearly,2035,12.204
12,zero_migration,5yearly,2035,8.59
12,constant_fertility,5yearly,2040,13.991
12,constant_mortality,5yearly,2040,6.425
12,high_variant,5yearly,2040,11.429
12,instant_replacement,5yearly,2040,8.03
12,low_variant,5yearly,2040,4.599
12,medium_variant,5yearly,2040,8.146
12,momentum,5yearly,2040,6.674
12,no_change,5yearly,2040,12.41
12,zero_migration,5yearly,2040,8.187
12,constant_fertility,5yearly,2045,14.018
12,constant_mortality,5yearly,2045,5.35
12,high_variant,5yearly,2045,11.138
12,instant_replacement,5yearly,2045,7.091
12,low_variant,5yearly,2045,3.359
12,medium_variant,5yearly,2045,7.355
12,momentum,5yearly,2045,5.504
12,no_change,5yearly,2045,12.24
12,zero_migration,5yearly,2045,7.398
12,constant_fertility,5yearly,2050,13.347
12,constant_mortality,5yearly,2050,3.588
12,high_variant,5yearly,2050,10.119
12,instant_replacement,5yearly,2050,5.569
12,low_variant,5yearly,2050,1.5
12,medium_variant,5yearly,2050,5.894
12,momentum,5yearly,2050,3.739
12,no_change,5yearly,2050,11.39
12,zero_migration,5yearly,2050,5.949
12,constant_fertility,5yearly,2055,12.373
12,constant_mortality,5yearly,2055,1.608
12,high_variant,5yearly,2055,8.75
12,instant_replacement,5yearly,2055,4.121
12,low_variant,5yearly,2055,-0.535
12,medium_variant,5yearly,2055,4.203
12,momentum,5yearly,2055,2.078
12,no_change,5yearly,2055,10.281
12,zero_migration,5yearly,2055,4.273
12,constant_fertility,5yearly,2060,11.653
12,constant_mortality,5yearly,2060,0.0459999999999994
12,high_variant,5yearly,2060,7.611
12,instant_replacement,5yearly,2060,3.217
12,low_variant,5yearly,2060,-2.254
12,medium_variant,5yearly,2060,2.824
12,momentum,5yearly,2060,1.091
12,no_change,5yearly,2060,9.536
12,zero_migration,5yearly,2060,2.905
12,constant_fertility,5yearly,2065,11.481
12,constant_mortality,5yearly,2065,-0.860999999999999
12,high_variant,5yearly,2065,7.011
12,instant_replacement,5yearly,2065,2.674
12,low_variant,5yearly,2065,-3.542
12,medium_variant,5yearly,2065,1.95
12,momentum,5yearly,2065,0.630000000000001
12,no_change,5yearly,2065,9.461
12,zero_migration,5yearly,2065,2.033
12,constant_fertility,5yearly,2070,11.721
12,constant_mortality,5yearly,2070,-1.184
12,high_variant,5yearly,2070,6.872
