country,variant,freq,year,rateofnaturalincreaseper1000population
643,estimates,5yearly,1950,15.921
643,estimates,5yearly,1955,16.813
643,estimates,5yearly,1960,13.019
643,estimates,5yearly,1965,6.536
643,estimates,5yearly,1970,5.988
643,estimates,5yearly,1975,5.348
643,estimates,5yearly,1980,5.417
643,estimates,5yearly,1985,5.075
643,estimates,5yearly,1990,-2.427
643,estimates,5yearly,1995,-5.702
643,estimates,5yearly,2000,-6.226
643,estimates,5yearly,2005,-3.657
643,estimates,5yearly,2010,-0.396000000000001
643,constant_fertility,5yearly,2015,-1.97
643,constant_mortality,5yearly,2015,-1.9
643,high_variant,5yearly,2015,0.499000000000001
643,instant_replacement,5yearly,2015,1.169
643,low_variant,5yearly,2015,-3.02
643,medium_variant,5yearly,2015,-1.253
643,momentum,5yearly,2015,0.485000000000001
643,no_change,5yearly,2015,-2.618
643,zero_migration,5yearly,2015,-1.322
643,constant_fertility,5yearly,2020,-3.635
643,constant_mortality,5yearly,2020,-3.46
643,high_variant,5yearly,2020,0.171999999999999
643,instant_replacement,5yearly,2020,-0.413
643,low_variant,5yearly,2020,-4.941
643,medium_variant,5yearly,2020,-2.347
643,momentum,5yearly,2020,-1.63
643,no_change,5yearly,2020,-4.758
643,zero_migration,5yearly,2020,-2.515
643,constant_fertility,5yearly,2025,-4.641
643,constant_mortality,5yearly,2025,-5.125
643,high_variant,5yearly,2025,-0.808
643,instant_replacement,5yearly,2025,-2.03
643,low_variant,5yearly,2025,-6.6
643,medium_variant,5yearly,2025,-3.621
643,momentum,5yearly,2025,-3.693
643,no_change,5yearly,2025,-6.167
643,zero_migration,5yearly,2025,-3.881
643,constant_fertility,5yearly,2030,-4.814
643,constant_mortality,5yearly,2030,-6.135
643,high_variant,5yearly,2030,-1.491
643,instant_replacement,5yearly,2030,-2.774
643,low_variant,5yearly,2030,-7.263
643,medium_variant,5yearly,2030,-4.259
643,momentum,5yearly,2030,-4.837
643,no_change,5yearly,2030,-6.723
643,zero_migration,5yearly,2030,-4.593
643,constant_fertility,5yearly,2035,-4.711
643,constant_mortality,5yearly,2035,-6.182
643,high_variant,5yearly,2035,-0.912000000000001
643,instant_replacement,5yearly,2035,-2.361
643,low_variant,5yearly,2035,-7.383
643,medium_variant,5yearly,2035,-4.001
643,momentum,5yearly,2035,-4.695
643,no_change,5yearly,2035,-6.943
643,zero_migration,5yearly,2035,-4.373
643,constant_fertility,5yearly,2040,-4.776
643,constant_mortality,5yearly,2040,-5.68
643,high_variant,5yearly,2040,0.460000000000001
643,instant_replacement,5yearly,2040,-1.169
643,low_variant,5yearly,2040,-7.293
643,medium_variant,5yearly,2040,-3.273
643,momentum,5yearly,2040,-3.641
643,no_change,5yearly,2040,-7.282
643,zero_migration,5yearly,2040,-3.666
643,constant_fertility,5yearly,2045,-5.133
643,constant_mortality,5yearly,2045,-5.292
643,high_variant,5yearly,2045,1.722
643,instant_replacement,5yearly,2045,-0.145000000000001
643,low_variant,5yearly,2045,-7.626
643,medium_variant,5yearly,2045,-2.844
643,momentum,5yearly,2045,-2.573
643,no_change,5yearly,2045,-7.747
643,zero_migration,5yearly,2045,-3.279
643,constant_fertility,5yearly,2050,-5.432
643,constant_mortality,5yearly,2050,-5.362
643,high_variant,5yearly,2050,2.381
643,instant_replacement,5yearly,2050,0.119
643,low_variant,5yearly,2050,-8.33
643,medium_variant,5yearly,2050,-2.872
643,momentum,5yearly,2050,-2.305
643,no_change,5yearly,2050,-8.145
643,zero_migration,5yearly,2050,-3.371
643,constant_fertility,5yearly,2055,-5.529
643,constant_mortality,5yearly,2055,-5.757
643,high_variant,5yearly,2055,2.447
643,instant_replacement,5yearly,2055,-0.258000000000001
643,low_variant,5yearly,2055,-9.103
643,medium_variant,5yearly,2055,-3.163
