country,variant,freq,year,rateofnaturalincreaseper1000population
152,estimates,5yearly,1950,23.728
152,estimates,5yearly,1955,23.861
152,estimates,5yearly,1960,23.154
152,estimates,5yearly,1965,21.723
152,estimates,5yearly,1970,18.684
152,estimates,5yearly,1975,16.723
152,estimates,5yearly,1980,16.689
152,estimates,5yearly,1985,17.024
152,estimates,5yearly,1990,15.118
152,estimates,5yearly,1995,12.756
152,estimates,5yearly,2000,10.785
152,estimates,5yearly,2005,9.498
152,estimates,5yearly,2010,7.924
152,constant_fertility,5yearly,2015,7.285
152,constant_mortality,5yearly,2015,6.439
152,high_variant,5yearly,2015,8.696
152,instant_replacement,5yearly,2015,9.069
152,low_variant,5yearly,2015,5.078
152,medium_variant,5yearly,2015,6.896
152,momentum,5yearly,2015,8.602
152,no_change,5yearly,2015,6.828
152,zero_migration,5yearly,2015,6.863
152,constant_fertility,5yearly,2020,6.376
152,constant_mortality,5yearly,2020,4.986
152,high_variant,5yearly,2020,8.55
152,instant_replacement,5yearly,2020,8.048
152,low_variant,5yearly,2020,3.075
152,medium_variant,5yearly,2020,5.856
152,momentum,5yearly,2020,7.104
152,no_change,5yearly,2020,5.511
152,zero_migration,5yearly,2020,5.739
152,constant_fertility,5yearly,2025,5.299
152,constant_mortality,5yearly,2025,3.501
152,high_variant,5yearly,2025,7.893
152,instant_replacement,5yearly,2025,6.843
152,low_variant,5yearly,2025,1.46
152,medium_variant,5yearly,2025,4.775
152,momentum,5yearly,2025,5.452
152,no_change,5yearly,2025,4.034
152,zero_migration,5yearly,2025,4.587
152,constant_fertility,5yearly,2030,4.193
152,constant_mortality,5yearly,2030,1.994
152,high_variant,5yearly,2030,6.616
152,instant_replacement,5yearly,2030,5.683
152,low_variant,5yearly,2030,0.457000000000001
152,medium_variant,5yearly,2030,3.661
152,momentum,5yearly,2030,3.879
152,no_change,5yearly,2030,2.546
152,zero_migration,5yearly,2030,3.416
152,constant_fertility,5yearly,2035,3.159
152,constant_mortality,5yearly,2035,0.573
152,high_variant,5yearly,2035,5.626
152,instant_replacement,5yearly,2035,4.754
152,low_variant,5yearly,2035,-0.686
152,medium_variant,5yearly,2035,2.586
152,momentum,5yearly,2035,2.624
152,no_change,5yearly,2035,1.179
152,zero_migration,5yearly,2035,2.298
152,constant_fertility,5yearly,2040,2.196
152,constant_mortality,5yearly,2040,-0.670999999999999
152,high_variant,5yearly,2040,5.002
152,instant_replacement,5yearly,2040,4.074
152,low_variant,5yearly,2040,-1.998
152,medium_variant,5yearly,2040,1.573
152,momentum,5yearly,2040,1.759
152,no_change,5yearly,2040,-0.00200000000000067
152,zero_migration,5yearly,2040,1.243
152,constant_fertility,5yearly,2045,1.286
152,constant_mortality,5yearly,2045,-1.751
152,high_variant,5yearly,2045,4.663
152,instant_replacement,5yearly,2045,3.563
152,low_variant,5yearly,2045,-3.496
