country,variant,freq,year,rateofnaturalincreaseper1000population
748,estimates,5yearly,1950,25.495
748,estimates,5yearly,1955,26.769
748,estimates,5yearly,1960,28.231
748,estimates,5yearly,1965,30.411
748,estimates,5yearly,1970,32.893
748,estimates,5yearly,1975,34.207
748,estimates,5yearly,1980,35.527
748,estimates,5yearly,1985,35.53
748,estimates,5yearly,1990,30.219
748,estimates,5yearly,1995,22.287
748,estimates,5yearly,2000,16.699
748,estimates,5yearly,2005,17.84
748,estimates,5yearly,2010,19.378
748,constant_fertility,5yearly,2015,21.082
748,constant_mortality,5yearly,2015,17.087
748,high_variant,5yearly,2015,21.004
748,instant_replacement,5yearly,2015,12.475
748,low_variant,5yearly,2015,16.758
748,medium_variant,5yearly,2015,18.893
748,momentum,5yearly,2015,11.577
748,no_change,5yearly,2015,19.251
748,zero_migration,5yearly,2015,18.859
748,constant_fertility,5yearly,2020,20.652
748,constant_mortality,5yearly,2020,14.325
748,high_variant,5yearly,2020,19.98
748,instant_replacement,5yearly,2020,12.463
748,low_variant,5yearly,2020,13.567
748,medium_variant,5yearly,2020,16.834
748,momentum,5yearly,2020,11.074
748,no_change,5yearly,2020,18.09
748,zero_migration,5yearly,2020,16.74
748,constant_fertility,5yearly,2025,19.997
748,constant_mortality,5yearly,2025,11.825
748,high_variant,5yearly,2025,18.674
748,instant_replacement,5yearly,2025,12.3
748,low_variant,5yearly,2025,11.121
748,medium_variant,5yearly,2025,15.036
748,momentum,5yearly,2025,10.203
748,no_change,5yearly,2025,16.746
748,zero_migration,5yearly,2025,14.879
748,constant_fertility,5yearly,2030,19.608
748,constant_mortality,5yearly,2030,9.84
748,high_variant,5yearly,2030,17.209
748,instant_replacement,5yearly,2030,11.922
748,low_variant,5yearly,2030,9.925
748,medium_variant,5yearly,2030,13.745
748,momentum,5yearly,2030,9.127
748,no_change,5yearly,2030,15.722
748,zero_migration,5yearly,2030,13.528
748,constant_fertility,5yearly,2035,19.623
748,constant_mortality,5yearly,2035,8.162
748,high_variant,5yearly,2035,16.428
748,instant_replacement,5yearly,2035,11.016
748,low_variant,5yearly,2035,8.752
748,medium_variant,5yearly,2035,12.767
748,momentum,5yearly,2035,7.613
748,no_change,5yearly,2035,15.144
748,zero_migration,5yearly,2035,12.504
748,constant_fertility,5yearly,2040,19.78
748,constant_mortality,5yearly,2040,6.438
748,high_variant,5yearly,2040,15.859
748,instant_replacement,5yearly,2040,9.748
748,low_variant,5yearly,2040,7.276
748,medium_variant,5yearly,2040,11.717
748,momentum,5yearly,2040,5.886
748,no_change,5yearly,2040,14.775
748,zero_migration,5yearly,2040,11.43
748,constant_fertility,5yearly,2045,19.75
748,constant_mortality,5yearly,2045,4.591
748,high_variant,5yearly,2045,15.112
748,instant_replacement,5yearly,2045,8.65
748,low_variant,5yearly,2045,5.563
748,medium_variant,5yearly,2045,10.47
748,momentum,5yearly,2045,4.468
748,no_change,5yearly,2045,14.343
748,zero_migration,5yearly,2045,10.179
748,constant_fertility,5yearly,2050,19.53
748,constant_mortality,5yearly,2050,2.692
748,high_variant,5yearly,2050,14.083
748,instant_replacement,5yearly,2050,7.901
748,low_variant,5yearly,2050,3.825
748,medium_variant,5yearly,2050,9.106
748,momentum,5yearly,2050,3.518
748,no_change,5yearly,2050,13.802
748,zero_migration,5yearly,2050,8.812
748,constant_fertility,5yearly,2055,19.191
748,constant_mortality,5yearly,2055,0.869000000000002
748,high_variant,5yearly,2055,12.886
748,instant_replacement,5yearly,2055,7.235
748,low_variant,5yearly,2055,2.154
748,medium_variant,5yearly,2055,7.718
748,momentum,5yearly,2055,2.743
748,no_change,5yearly,2055,13.252
748,zero_migration,5yearly,2055,7.416
748,constant_fertility,5yearly,2060,18.877
748,constant_mortality,5yearly,2060,-0.780000000000001
748,high_variant,5yearly,2060,11.761
748,instant_replacement,5yearly,2060,6.423
748,low_variant,5yearly,2060,0.560000000000001
748,medium_variant,5yearly,2060,6.409
748,momentum,5yearly,2060,1.902
748,no_change,5yearly,2060,12.826
748,zero_migration,5yearly,2060,6.094
748,constant_fertility,5yearly,2065,18.65
748,constant_mortality,5yearly,2065,-2.211
748,high_variant,5yearly,2065,10.817
748,instant_replacement,5yearly,2065,5.427
748,low_variant,5yearly,2065,-1.027
748,medium_variant,5yearly,2065,5.191
748,momentum,5yearly,2065,1.03
748,no_change,5yearly,2065,12.592
748,zero_migration,5yearly,2065,4.863
748,constant_fertility,5yearly,2070,18.503
748,constant_mortality,5yearly,2070,-3.421
748,high_variant,5yearly,2070,10.039
748,instant_replacement,5yearly,2070,4.436
748,low_variant,5yearly,2070,-2.613
748,medium_variant,5yearly,2070,4.065
748,momentum,5yearly,2070,0.330000000000002
748,no_change,5yearly,2070,12.52
748,zero_migration,5yearly,2070,3.725
748,constant_fertility,5yearly,2075,18.398
748,constant_mortality,5yearly,2075,-4.438
748,high_variant,5yearly,2075,9.361
748,instant_replacement,5yearly,2075,3.64
748,low_variant,5yearly,2075,-4.142
