country,variant,freq,year,rateofnaturalincreaseper1000population
348,estimates,5yearly,1950,9.725
348,estimates,5yearly,1955,6.998
348,estimates,5yearly,1960,2.919
348,estimates,5yearly,1965,3.519
348,estimates,5yearly,1970,3.549
348,estimates,5yearly,1975,4.031
348,estimates,5yearly,1980,-1.354
348,estimates,5yearly,1985,-1.864
348,estimates,5yearly,1990,-2.466
348,estimates,5yearly,1995,-4.032
348,estimates,5yearly,2000,-3.864
348,estimates,5yearly,2005,-3.672
348,estimates,5yearly,2010,-3.529
348,constant_fertility,5yearly,2015,-4.499
348,constant_mortality,5yearly,2015,-4.621
348,high_variant,5yearly,2015,-2.36
348,instant_replacement,5yearly,2015,0.399000000000001
348,low_variant,5yearly,2015,-5.597
348,medium_variant,5yearly,2015,-3.971
348,momentum,5yearly,2015,-0.273
348,no_change,5yearly,2015,-5.15
348,zero_migration,5yearly,2015,-4.009
348,constant_fertility,5yearly,2020,-5.363
348,constant_mortality,5yearly,2020,-5.637
348,high_variant,5yearly,2020,-1.97
348,instant_replacement,5yearly,2020,-0.581999999999999
348,low_variant,5yearly,2020,-6.99
348,medium_variant,5yearly,2020,-4.445
348,momentum,5yearly,2020,-1.84
348,no_change,5yearly,2020,-6.566
348,zero_migration,5yearly,2020,-4.561
348,constant_fertility,5yearly,2025,-6.272
348,constant_mortality,5yearly,2025,-6.679
348,high_variant,5yearly,2025,-2.022
348,instant_replacement,5yearly,2025,-1.521
348,low_variant,5yearly,2025,-8.175
348,medium_variant,5yearly,2025,-5.012
348,momentum,5yearly,2025,-3.291
348,no_change,5yearly,2025,-7.971
348,zero_migration,5yearly,2025,-5.22
348,constant_fertility,5yearly,2030,-7.187
348,constant_mortality,5yearly,2030,-7.783
348,high_variant,5yearly,2030,-2.768
348,instant_replacement,5yearly,2030,-2.408
348,low_variant,5yearly,2030,-8.926
348,medium_variant,5yearly,2030,-5.723
348,momentum,5yearly,2030,-4.595
348,no_change,5yearly,2030,-9.313
348,zero_migration,5yearly,2030,-6.029
348,constant_fertility,5yearly,2035,-7.92
348,constant_mortality,5yearly,2035,-8.545
348,high_variant,5yearly,2035,-3.156
348,instant_replacement,5yearly,2035,-2.819
348,low_variant,5yearly,2035,-9.595
348,medium_variant,5yearly,2035,-6.23
348,momentum,5yearly,2035,-5.251
348,no_change,5yearly,2035,-10.347
348,zero_migration,5yearly,2035,-6.623
348,constant_fertility,5yearly,2040,-8.411
348,constant_mortality,5yearly,2040,-8.809
348,high_variant,5yearly,2040,-2.965
348,instant_replacement,5yearly,2040,-2.501
348,low_variant,5yearly,2040,-10.066
348,medium_variant,5yearly,2040,-6.371
348,momentum,5yearly,2040,-4.995
348,no_change,5yearly,2040,-11.026
348,zero_migration,5yearly,2040,-6.836
348,constant_fertility,5yearly,2045,-8.742
348,constant_mortality,5yearly,2045,-8.868
348,high_variant,5yearly,2045,-2.213
348,instant_replacement,5yearly,2045,-1.352
348,low_variant,5yearly,2045,-10.564
348,medium_variant,5yearly,2045,-6.291
348,momentum,5yearly,2045,-3.843
348,no_change,5yearly,2045,-11.582
348,zero_migration,5yearly,2045,-6.829
348,constant_fertility,5yearly,2050,-9.157
348,constant_mortality,5yearly,2050,-9.025
348,high_variant,5yearly,2050,-1.259
348,instant_replacement,5yearly,2050,-0.225999999999999
348,low_variant,5yearly,2050,-11.333
348,medium_variant,5yearly,2050,-6.245
348,momentum,5yearly,2050,-2.725
348,no_change,5yearly,2050,-12.318
348,zero_migration,5yearly,2050,-6.868
348,constant_fertility,5yearly,2055,-9.823
348,constant_mortality,5yearly,2055,-9.283
348,high_variant,5yearly,2055,-0.673
348,instant_replacement,5yearly,2055,-0.0760000000000005
348,low_variant,5yearly,2055,-12.349
348,medium_variant,5yearly,2055,-6.423
348,momentum,5yearly,2055,-2.533
348,no_change,5yearly,2055,-13.209
348,zero_migration,5yearly,2055,-7.141
348,constant_fertility,5yearly,2060,-10.548
348,constant_mortality,5yearly,2060,-9.334
348,high_variant,5yearly,2060,-0.488
348,instant_replacement,5yearly,2060,-0.449
348,low_variant,5yearly,2060,-13.298
348,medium_variant,5yearly,2060,-6.675
348,momentum,5yearly,2060,-2.693
348,no_change,5yearly,2060,-13.869
348,zero_migration,5yearly,2060,-7.487
348,constant_fertility,5yearly,2065,-11.051
348,constant_mortality,5yearly,2065,-8.951
348,high_variant,5yearly,2065,-0.316000000000001
348,instant_replacement,5yearly,2065,-0.571999999999999
348,low_variant,5yearly,2065,-13.907
348,medium_variant,5yearly,2065,-6.725
348,momentum,5yearly,2065,-2.45
348,no_change,5yearly,2065,-14.039
348,zero_migration,5yearly,2065,-7.603
348,constant_fertility,5yearly,2070,-11.162
348,constant_mortality,5yearly,2070,-8.309
348,high_variant,5yearly,2070,0.215
348,instant_replacement,5yearly,2070,-0.111000000000001
348,low_variant,5yearly,2070,-14.076
348,medium_variant,5yearly,2070,-6.392
348,momentum,5yearly,2070,-1.736
348,no_change,5yearly,2070,-13.925
348,zero_migration,5yearly,2070,-7.287
348,constant_fertility,5yearly,2075,-11.124
348,constant_mortality,5yearly,2075,-7.665
348,high_variant,5yearly,2075,1.038
348,instant_replacement,5yearly,2075,0.73
348,low_variant,5yearly,2075,-14.132
348,medium_variant,5yearly,2075,-5.887
348,momentum,5yearly,2075,-0.778
348,no_change,5yearly,2075,-13.826
348,zero_migration,5yearly,2075,-6.758
348,constant_fertility,5yearly,2080,-11.149
348,constant_mortality,5yearly,2080,-7.08
348,high_variant,5yearly,2080,1.942
348,instant_replacement,5yearly,2080,1.601
348,low_variant,5yearly,2080,-14.333
348,medium_variant,5yearly,2080,-5.418
348,momentum,5yearly,2080,0.167
348,no_change,5yearly,2080,-13.784
348,zero_migration,5yearly,2080,-6.248
348,constant_fertility,5yearly,2085,-11.242
348,constant_mortality,5yearly,2085,-6.588
348,high_variant,5yearly,2085,2.733
348,instant_replacement,5yearly,2085,2.169
348,low_variant,5yearly,2085,-14.645
348,medium_variant,5yearly,2085,-5.027
348,momentum,5yearly,2085,0.716999999999999
348,no_change,5yearly,2085,-13.783
348,zero_migration,5yearly,2085,-5.816
348,constant_fertility,5yearly,2090,-11.295
348,constant_mortality,5yearly,2090,-6.248
348,high_variant,5yearly,2090,3.282
348,instant_replacement,5yearly,2090,2.313
348,low_variant,5yearly,2090,-14.833
348,medium_variant,5yearly,2090,-4.654
348,momentum,5yearly,2090,0.628
348,no_change,5yearly,2090,-13.847
348,zero_migration,5yearly,2090,-5.408
348,constant_fertility,5yearly,2095,-11.369
348,constant_mortality,5yearly,2095,-6.027
348,high_variant,5yearly,2095,3.507
348,instant_replacement,5yearly,2095,2.091
348,low_variant,5yearly,2095,-14.838
348,medium_variant,5yearly,2095,-4.365
348,momentum,5yearly,2095,0.100999999999999
348,no_change,5yearly,2095,-13.927
348,zero_migration,5yearly,2095,-5.093
