country,variant,freq,year,rateofnaturalincreaseper1000population
694,estimates,5yearly,1950,11.104
694,estimates,5yearly,1955,12.512
694,estimates,5yearly,1960,14.774
694,estimates,5yearly,1965,16.956
694,estimates,5yearly,1970,21.218
694,estimates,5yearly,1975,23.372
694,estimates,5yearly,1980,24.235
694,estimates,5yearly,1985,22.188
694,estimates,5yearly,1990,19.219
694,estimates,5yearly,1995,19.888
694,estimates,5yearly,2000,23.245
694,estimates,5yearly,2005,24.439
694,estimates,5yearly,2010,23.345
694,constant_fertility,5yearly,2015,24.978
694,constant_mortality,5yearly,2015,20.521
694,high_variant,5yearly,2015,23.437
694,instant_replacement,5yearly,2015,9.465
694,low_variant,5yearly,2015,20.039
694,medium_variant,5yearly,2015,21.746
694,momentum,5yearly,2015,9.036
694,no_change,5yearly,2015,23.712
694,zero_migration,5yearly,2015,21.746
694,constant_fertility,5yearly,2020,26.15
694,constant_mortality,5yearly,2020,18.081
694,high_variant,5yearly,2020,22.865
694,instant_replacement,5yearly,2020,11.186
694,low_variant,5yearly,2020,17.573
694,medium_variant,5yearly,2020,20.26
694,momentum,5yearly,2020,10.462
694,no_change,5yearly,2020,23.852
694,zero_migration,5yearly,2020,20.26
694,constant_fertility,5yearly,2025,26.726
694,constant_mortality,5yearly,2025,15.859
694,high_variant,5yearly,2025,21.984
694,instant_replacement,5yearly,2025,12.43
694,low_variant,5yearly,2025,15.49
694,medium_variant,5yearly,2025,18.835
694,momentum,5yearly,2025,11.332
694,no_change,5yearly,2025,23.588
694,zero_migration,5yearly,2025,18.835
694,constant_fertility,5yearly,2030,26.881
694,constant_mortality,5yearly,2030,13.623
694,high_variant,5yearly,2030,20.381
694,instant_replacement,5yearly,2030,12.513
694,low_variant,5yearly,2030,13.979
694,medium_variant,5yearly,2030,17.311
694,momentum,5yearly,2030,10.976
694,no_change,5yearly,2030,23.011
694,zero_migration,5yearly,2030,17.309
694,constant_fertility,5yearly,2035,27.033
694,constant_mortality,5yearly,2035,11.406
694,high_variant,5yearly,2035,19.009
694,instant_replacement,5yearly,2035,11.13
694,low_variant,5yearly,2035,12.233
694,medium_variant,5yearly,2035,15.758
694,momentum,5yearly,2035,9.139
694,no_change,5yearly,2035,22.482
694,zero_migration,5yearly,2035,15.757
694,constant_fertility,5yearly,2040,27.332
694,constant_mortality,5yearly,2040,9.184
694,high_variant,5yearly,2040,17.808
694,instant_replacement,5yearly,2040,9.064
694,low_variant,5yearly,2040,10.258
694,medium_variant,5yearly,2040,14.16
694,momentum,5yearly,2040,6.699
694,no_change,5yearly,2040,22.141
694,zero_migration,5yearly,2040,14.159
694,constant_fertility,5yearly,2045,27.681
694,constant_mortality,5yearly,2045,7.051
694,high_variant,5yearly,2045,16.697
694,instant_replacement,5yearly,2045,7.319
694,low_variant,5yearly,2045,8.238
694,medium_variant,5yearly,2045,12.592
694,momentum,5yearly,2045,4.722
694,no_change,5yearly,2045,21.928
694,zero_migration,5yearly,2045,12.592
694,constant_fertility,5yearly,2050,27.985
694,constant_mortality,5yearly,2050,5.056
694,high_variant,5yearly,2050,15.57
694,instant_replacement,5yearly,2050,6.263
694,low_variant,5yearly,2050,6.316
694,medium_variant,5yearly,2050,11.086
694,momentum,5yearly,2050,3.576
694,no_change,5yearly,2050,21.778
694,zero_migration,5yearly,2050,11.086
694,constant_fertility,5yearly,2055,28.234
694,constant_mortality,5yearly,2055,3.117
694,high_variant,5yearly,2055,14.327
694,instant_replacement,5yearly,2055,5.632
694,low_variant,5yearly,2055,4.454
694,medium_variant,5yearly,2055,9.571
694,momentum,5yearly,2055,2.973
