country,variant,freq,year,rateofnaturalincreaseper1000population
268,estimates,5yearly,1950,7.803
268,estimates,5yearly,1955,11.73
268,estimates,5yearly,1960,12.771
268,estimates,5yearly,1965,11.298
268,estimates,5yearly,1970,9.752
268,estimates,5yearly,1975,9.691
268,estimates,5yearly,1980,9.441
268,estimates,5yearly,1985,9.136
268,estimates,5yearly,1990,5.897
268,estimates,5yearly,1995,2.793
268,estimates,5yearly,2000,1.825
268,estimates,5yearly,2005,2.046
268,estimates,5yearly,2010,1.229
268,constant_fertility,5yearly,2015,-0.0269999999999992
268,constant_mortality,5yearly,2015,-0.747
268,high_variant,5yearly,2015,1.466
268,instant_replacement,5yearly,2015,0.779
268,low_variant,5yearly,2015,-1.785
268,medium_variant,5yearly,2015,-0.153
268,momentum,5yearly,2015,0.384
268,no_change,5yearly,2015,-0.621
268,zero_migration,5yearly,2015,0.00300000000000011
268,constant_fertility,5yearly,2020,-0.831
268,constant_mortality,5yearly,2020,-2.077
268,high_variant,5yearly,2020,1.37
268,instant_replacement,5yearly,2020,-0.0359999999999996
268,low_variant,5yearly,2020,-3.437
268,medium_variant,5yearly,2020,-1
268,momentum,5yearly,2020,-0.569000000000001
268,no_change,5yearly,2020,-1.907
268,zero_migration,5yearly,2020,-0.552
268,constant_fertility,5yearly,2025,-1.213
268,constant_mortality,5yearly,2025,-3.084
268,high_variant,5yearly,2025,1.164
268,instant_replacement,5yearly,2025,-0.630000000000001
268,low_variant,5yearly,2025,-4.582
268,medium_variant,5yearly,2025,-1.63
268,momentum,5yearly,2025,-1.248
268,no_change,5yearly,2025,-2.66
268,zero_migration,5yearly,2025,-0.949
268,constant_fertility,5yearly,2030,-1.083
268,constant_mortality,5yearly,2030,-3.734
268,high_variant,5yearly,2030,0.948
268,instant_replacement,5yearly,2030,-0.806999999999999
268,low_variant,5yearly,2030,-5.006
268,medium_variant,5yearly,2030,-1.918
268,momentum,5yearly,2030,-1.561
268,no_change,5yearly,2030,-2.878
268,zero_migration,5yearly,2030,-1.071
268,constant_fertility,5yearly,2035,-1.028
268,constant_mortality,5yearly,2035,-4.134
268,high_variant,5yearly,2035,1.273
268,instant_replacement,5yearly,2035,-0.626999999999999
268,low_variant,5yearly,2035,-5.476
268,medium_variant,5yearly,2035,-1.983
268,momentum,5yearly,2035,-1.531
268,no_change,5yearly,2035,-3.138
268,zero_migration,5yearly,2035,-1.016
268,constant_fertility,5yearly,2040,-1.424
268,constant_mortality,5yearly,2040,-4.459
268,high_variant,5yearly,2040,1.775
268,instant_replacement,5yearly,2040,-0.454000000000001
268,low_variant,5yearly,2040,-6.276
268,medium_variant,5yearly,2040,-2.158
268,momentum,5yearly,2040,-1.319
268,no_change,5yearly,2040,-3.672
268,zero_migration,5yearly,2040,-1.053
268,constant_fertility,5yearly,2045,-1.952
268,constant_mortality,5yearly,2045,-4.919
268,high_variant,5yearly,2045,2.096
268,instant_replacement,5yearly,2045,-0.564
268,low_variant,5yearly,2045,-7.468
268,medium_variant,5yearly,2045,-2.624
268,momentum,5yearly,2045,-1.204
268,no_change,5yearly,2045,-4.185
268,zero_migration,5yearly,2045,-1.319
268,constant_fertility,5yearly,2050,-2.194
268,constant_mortality,5yearly,2050,-5.481
268,high_variant,5yearly,2050,2.21
268,instant_replacement,5yearly,2050,-0.868
268,low_variant,5yearly,2050,-8.732
268,medium_variant,5yearly,2050,-3.181
268,momentum,5yearly,2050,-1.281
268,no_change,5yearly,2050,-4.4
268,zero_migration,5yearly,2050,-1.655
268,constant_fertility,5yearly,2055,-2.076
268,constant_mortality,5yearly,2055,-5.946
268,high_variant,5yearly,2055,2.311
268,instant_replacement,5yearly,2055,-1.056
268,low_variant,5yearly,2055,-9.735
268,medium_variant,5yearly,2055,-3.544
268,momentum,5yearly,2055,-1.401
268,no_change,5yearly,2055,-4.329
268,zero_migration,5yearly,2055,-1.857
268,constant_fertility,5yearly,2060,-1.855
268,constant_mortality,5yearly,2060,-6.119
268,high_variant,5yearly,2060,2.594
268,instant_replacement,5yearly,2060,-0.942
268,low_variant,5yearly,2060,-10.461
268,medium_variant,5yearly,2060,-3.63
268,momentum,5yearly,2060,-1.326
268,no_change,5yearly,2060,-4.138
268,zero_migration,5yearly,2060,-1.883
268,constant_fertility,5yearly,2065,-1.721
268,constant_mortality,5yearly,2065,-5.945
268,high_variant,5yearly,2065,3.138
268,instant_replacement,5yearly,2065,-0.545
268,low_variant,5yearly,2065,-11.063
268,medium_variant,5yearly,2065,-3.508
268,momentum,5yearly,2065,-0.975999999999999
268,no_change,5yearly,2065,-3.926
268,zero_migration,5yearly,2065,-1.796
268,constant_fertility,5yearly,2070,-1.683
268,constant_mortality,5yearly,2070,-5.558
268,high_variant,5yearly,2070,3.795
268,instant_replacement,5yearly,2070,-0.0920000000000005
268,low_variant,5yearly,2070,-11.749
268,medium_variant,5yearly,2070,-3.36
268,momentum,5yearly,2070,-0.48
268,no_change,5yearly,2070,-3.654
268,zero_migration,5yearly,2070,-1.729
268,constant_fertility,5yearly,2075,-1.531
268,constant_mortality,5yearly,2075,-5.181
268,high_variant,5yearly,2075,4.393
268,instant_replacement,5yearly,2075,0.279
268,low_variant,5yearly,2075,-12.494
268,medium_variant,5yearly,2075,-3.247
268,momentum,5yearly,2075,-0.0439999999999987
268,no_change,5yearly,2075,-3.247
268,zero_migration,5yearly,2075,-1.705
268,constant_fertility,5yearly,2080,-1.17
268,constant_mortality,5yearly,2080,-5.075
268,high_variant,5yearly,2080,4.818
268,instant_replacement,5yearly,2080,0.544
268,low_variant,5yearly,2080,-13.216
268,medium_variant,5yearly,2080,-3.164
268,momentum,5yearly,2080,0.148000000000001
268,no_change,5yearly,2080,-2.843
268,zero_migration,5yearly,2080,-1.704
268,constant_fertility,5yearly,2085,-0.799999999999999
268,constant_mortality,5yearly,2085,-5.359
268,high_variant,5yearly,2085,5.056
268,instant_replacement,5yearly,2085,0.695
268,low_variant,5yearly,2085,-13.955
268,medium_variant,5yearly,2085,-3.127
268,momentum,5yearly,2085,0.0350000000000001
268,no_change,5yearly,2085,-2.744
268,zero_migration,5yearly,2085,-1.733
268,constant_fertility,5yearly,2090,-0.670999999999999
268,constant_mortality,5yearly,2090,-5.816
268,high_variant,5yearly,2090,5.138
268,instant_replacement,5yearly,2090,0.741
268,low_variant,5yearly,2090,-14.859
268,medium_variant,5yearly,2090,-3.196
268,momentum,5yearly,2090,-0.206
268,no_change,5yearly,2090,-2.961
268,zero_migration,5yearly,2090,-1.824
268,constant_fertility,5yearly,2095,-0.909000000000001
268,constant_mortality,5yearly,2095,-5.984
